time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
25.097851	8.06154	3.0	80.0	-53.2615	1942580.0	1178.0	24.0	65.0	4.0	1262.0	53.0	3307.0	65.0	7	fan	1
25.198473	8.26087	3.0	80.0	-53.2609	708970.0	1203.91	15.0	23.0	4.0	1115.0	17.0	1211.0	23.0	7	fan	1
25.299174	8.15152	3.0	80.0	-53.2879	1988210.0	1189.7	13.0	66.0	2.0	1225.0	57.0	5460.0	66.0	7	fan	1
25.400238	8.2619	3.0	80.0	-53.1429	1258920.0	1204.05	21.0	42.0	3.0	1289.0	36.0	2776.0	42.0	7	fan	1
25.501373	8.08182	3.0	80.0	-53.2636	3254080.0	1180.64	14.0	110.0	8.0	1233.0	89.0	3482.0	110.0	7	fan	1
25.602485	8.0	3.0	80.0	-53.2	4471930.0	1170.0	8.0	155.0	6.0	1281.0	134.0	11147.0	155.0	7	fan	1
25.702498	8.00629	3.0	80.0	-53.239	4613750.0	1170.82	5.0	159.0	6.0	1248.0	133.0	8191.0	159.0	7	fan	1
25.802762	8.0	3.0	80.0	-53.295	4209920.0	1170.0	3.0	139.0	8.0	1266.0	115.0	14670.0	139.0	7	fan	1
25.902799	8.0	3.0	80.0	-53.2292	4344510.0	1170.0	6.0	144.0	13.0	1215.0	114.0	2718.0	144.0	7	fan	1
26.003514	8.0	3.0	80.0	-53.3446	5166560.0	1170.0	2.0	177.0	7.0	1243.0	150.0	9927.0	177.0	7	fan	1
26.103533	8.0	3.0	80.0	-53.2662	4578490.0	1170.0	8.0	154.0	9.0	1269.0	121.0	3069.0	154.0	7	fan	1
26.208224	8.0	3.0	80.0	-53.359	4549520.0	1170.0	6.0	156.0	7.0	1189.0	129.0	9474.0	156.0	7	fan	1
26.309465	8.07527	3.0	80.0	-53.2258	2775080.0	1179.78	11.0	93.0	2.0	1353.0	79.0	3536.0	93.0	7	fan	1
26.409729	8.4	3.0	80.0	-53.0333	898189.0	1222.0	11.0	30.0	0.0	1239.0	25.0	6209.0	30.0	7	fan	1
26.510370	8.34615	3.0	80.0	-53.1154	786501.0	1215.0	16.0	26.0	5.0	1252.0	19.0	8155.0	26.0	7	fan	1
26.610961	8.06944	3.0	80.0	-53.1944	2190440.0	1179.03	29.0	72.0	9.0	1237.0	56.0	6095.0	72.0	7	fan	1
26.711028	8.01709	3.0	80.0	-53.3248	3596530.0	1172.22	3.0	117.0	2.0	1227.0	101.0	4346.0	117.0	7	fan	1
26.811036	8.07895	3.0	80.0	-53.2105	2236300.0	1180.26	9.0	76.0	5.0	1247.0	61.0	5160.0	76.0	7	fan	1
26.911456	8.03774	3.0	80.0	-53.1792	3139110.0	1174.91	5.0	106.0	1.0	1250.0	94.0	9333.0	106.0	7	fan	1
27.011468	8.23077	3.0	80.0	-53.3333	1179480.0	1200.0	14.0	39.0	3.0	1239.0	30.0	5849.0	39.0	7	fan	1
27.112055	8.15152	3.0	80.0	-53.3333	972292.0	1189.7	26.0	33.0	3.0	1290.0	27.0	2518.0	33.0	7	fan	1
27.212838	9.0	3.0	80.0	-53.375	246511.0	1300.0	13.0	8.0	0.0	1234.0	8.0	1932.0	8.0	7	fan	1
27.313116	8.26316	3.0	80.0	-53.2895	1145570.0	1204.21	21.0	38.0	5.0	1224.0	29.0	5732.0	38.0	7	fan	1
27.414405	8.54167	3.0	80.0	-53.1667	705584.0	1240.42	27.0	24.0	1.0	1126.0	23.0	6878.0	24.0	7	fan	1
27.514895	8.42308	3.0	80.0	-53.3846	787562.0	1225.0	17.0	26.0	4.0	1211.0	19.0	5176.0	26.0	7	fan	1
27.616021	8.25714	3.0	80.0	-53.2286	1059040.0	1203.43	32.0	35.0	2.0	1214.0	32.0	4638.0	35.0	7	fan	1
27.716673	8.09677	3.0	80.0	-53.3065	1850060.0	1182.58	23.0	62.0	4.0	1217.0	49.0	1585.0	62.0	7	fan	1
27.817106	8.08475	3.0	80.0	-53.2712	1776500.0	1181.02	19.0	59.0	8.0	1222.0	43.0	3349.0	59.0	7	fan	1
27.917995	8.07692	3.0	80.0	-53.4615	1598320.0	1180.0	16.0	52.0	3.0	1217.0	42.0	1322.0	52.0	7	fan	1
28.018813	9.0	3.0	80.0	-53.5	246185.0	1300.0	23.0	8.0	1.0	1236.0	7.0	1982.0	8.0	7	fan	1
28.119603	8.01695	3.0	80.0	-53.322	1710610.0	1172.2	14.0	59.0	4.0	1163.0	48.0	1523.0	59.0	7	fan	1
28.219841	8.6	3.0	80.0	-53.1	603501.0	1248.0	20.0	20.0	3.0	1219.0	17.0	3198.0	20.0	7	fan	1
28.320279	8.01235	3.0	80.0	-53.2346	2410870.0	1171.6	22.0	81.0	7.0	1211.0	63.0	4354.0	81.0	7	fan	1
28.421395	8.03419	3.0	80.0	-53.2735	3440760.0	1174.44	13.0	117.0	3.0	1209.0	95.0	6988.0	117.0	7	fan	1
28.522434	8.10526	3.0	80.0	-53.3509	1749960.0	1183.68	24.0	57.0	5.0	1254.0	49.0	2974.0	57.0	7	fan	1
28.623573	8.12766	3.0	80.0	-53.3404	1396760.0	1186.6	21.0	47.0	5.0	1164.0	39.0	10161.0	47.0	7	fan	1
28.723610	8.0101	3.0	80.0	-53.3838	2934140.0	1171.31	18.0	99.0	8.0	1232.0	83.0	5271.0	99.0	7	fan	1
28.824240	8.11111	3.0	80.0	-53.2063	1867380.0	1184.44	18.0	63.0	7.0	1187.0	47.0	6007.0	63.0	7	fan	1
28.924853	8.04054	3.0	80.0	-53.3243	2237240.0	1175.27	20.0	74.0	2.0	1230.0	66.0	7332.0	74.0	7	fan	1
29.025167	8.0	3.0	80.0	-53.3721	3793660.0	1170.0	9.0	129.0	5.0	1211.0	106.0	1396.0	129.0	7	fan	1
29.125979	8.03306	3.0	80.0	-53.2975	3603020.0	1174.3	25.0	121.0	13.0	1227.0	91.0	9453.0	121.0	7	fan	1
29.226053	8.08824	3.0	80.0	-53.2647	2032550.0	1181.47	20.0	68.0	1.0	1189.0	54.0	5048.0	68.0	7	fan	1
29.326729	8.5	3.0	80.0	-53.2917	738767.0	1235.0	24.0	24.0	4.0	1245.0	17.0	1797.0	24.0	7	fan	1
29.427710	8.03279	3.0	80.0	-53.4262	3613160.0	1174.26	23.0	122.0	10.0	1220.0	96.0	8836.0	122.0	7	fan	1
29.528217	8.0	3.0	80.0	-53.2877	4384510.0	1170.0	7.0	146.0	8.0	1230.0	120.0	7275.0	146.0	7	fan	1
29.628843	8.02326	3.0	80.0	-53.3372	2546670.0	1173.02	12.0	86.0	5.0	1170.0	73.0	3394.0	86.0	7	fan	1
29.728844	8.07229	3.0	80.0	-53.2771	2484090.0	1179.4	11.0	83.0	4.0	1145.0	67.0	3731.0	83.0	7	fan	1
29.829396	8.32143	3.0	80.0	-53.25	834112.0	1211.79	25.0	28.0	2.0	1216.0	25.0	5838.0	28.0	7	fan	1
29.930099	8.03571	3.0	80.0	-53.3571	2513630.0	1174.64	11.0	84.0	5.0	1029.0	66.0	1391.0	84.0	7	fan	1
30.030431	8.06061	3.0	80.0	-53.2121	1979830.0	1177.88	27.0	66.0	8.0	1067.0	49.0	9143.0	66.0	7	fan	1
30.131316	8.11111	3.0	80.0	-53.4444	1615840.0	1184.44	24.0	54.0	10.0	1068.0	39.0	5430.0	54.0	7	fan	1
30.232195	8.15217	3.0	80.0	-53.3261	1354770.0	1189.78	14.0	46.0	5.0	1019.0	34.0	3036.0	46.0	7	fan	1
30.333287	8.11321	3.0	80.0	-53.283	1536600.0	1184.72	14.0	53.0	4.0	1071.0	42.0	5446.0	53.0	7	fan	1
30.433507	8.07407	3.0	80.0	-53.5185	1581600.0	1179.63	11.0	54.0	3.0	1035.0	45.0	5561.0	54.0	7	fan	1
30.534606	8.23077	3.0	80.0	-53.4615	1535200.0	1200.0	26.0	52.0	8.0	1260.0	34.0	5614.0	52.0	7	fan	1
30.635604	8.0339	3.0	80.0	-53.3729	3473900.0	1174.41	20.0	118.0	9.0	1257.0	94.0	4073.0	118.0	7	fan	1
30.735986	8.18519	3.0	80.0	-53.3333	1593530.0	1194.07	20.0	54.0	3.0	1225.0	39.0	3350.0	54.0	7	fan	1
30.836149	8.12346	3.0	80.0	-53.3827	2418440.0	1186.05	29.0	81.0	6.0	1266.0	68.0	4221.0	81.0	7	fan	1
30.937185	8.14754	3.0	80.0	-53.4262	1843040.0	1189.18	18.0	61.0	2.0	1242.0	51.0	4167.0	61.0	7	fan	1
31.038344	8.05747	3.0	80.0	-53.3103	2622930.0	1177.47	14.0	87.0	5.0	1264.0	71.0	9811.0	87.0	7	fan	1
31.138918	8.18	3.0	80.0	-53.28	1467640.0	1193.4	34.0	50.0	2.0	1248.0	43.0	4393.0	50.0	7	fan	1
31.239062	8.24242	3.0	80.0	-53.2727	977552.0	1201.52	26.0	33.0	1.0	1070.0	25.0	2957.0	33.0	7	fan	1
31.339288	8.02564	3.0	80.0	-53.3718	2369500.0	1173.33	27.0	78.0	6.0	1122.0	65.0	9031.0	78.0	7	fan	1
31.440042	8.0	3.0	80.0	-53.3478	3405090.0	1170.0	17.0	115.0	5.0	1088.0	90.0	3025.0	115.0	7	fan	1
31.540550	8.65217	3.0	80.0	-53.4783	695068.0	1254.78	15.0	23.0	5.0	1085.0	18.0	4413.0	23.0	7	fan	1
31.640722	8.05769	3.0	80.0	-53.25	1564890.0	1177.5	16.0	52.0	3.0	1091.0	42.0	1124.0	52.0	7	fan	1
31.741111	8.01493	3.0	80.0	-53.3881	4006420.0	1171.94	11.0	134.0	4.0	1059.0	108.0	5979.0	134.0	7	fan	1
31.841983	8.09259	3.0	80.0	-53.4074	3202200.0	1182.04	17.0	108.0	7.0	1063.0	82.0	6160.0	108.0	7	fan	1
31.943331	8.01399	3.0	80.0	-53.3636	4243390.0	1171.82	10.0	143.0	9.0	982.0	115.0	10107.0	143.0	7	fan	1
32.043424	8.43333	3.0	80.0	-53.2667	900082.0	1226.33	18.0	30.0	1.0	1073.0	23.0	1428.0	30.0	7	fan	1
32.144590	8.10417	3.0	80.0	-53.2083	1412170.0	1183.54	17.0	48.0	4.0	1046.0	39.0	3665.0	48.0	7	fan	1
32.245487	8.27586	3.0	80.0	-53.3103	832318.0	1205.86	20.0	29.0	6.0	1069.0	18.0	1760.0	29.0	7	fan	1
32.346310	8.05747	3.0	80.0	-53.3793	2557760.0	1177.47	25.0	87.0	2.0	1062.0	77.0	4291.0	87.0	7	fan	1
32.447203	8.02632	3.0	80.0	-53.4123	3401020.0	1173.42	16.0	114.0	5.0	1020.0	93.0	8312.0	114.0	7	fan	1
32.547752	8.04082	3.0	80.0	-53.4082	2903530.0	1175.31	21.0	98.0	2.0	1100.0	80.0	6373.0	98.0	7	fan	1
32.648087	8.00813	3.0	80.0	-53.2439	3668490.0	1171.06	10.0	123.0	2.0	1014.0	109.0	1729.0	123.0	7	fan	1
32.748925	8.05319	3.0	80.0	-53.3191	2831890.0	1176.91	16.0	94.0	14.0	1071.0	70.0	3006.0	94.0	7	fan	1
32.849478	8.00901	3.0	80.0	-53.3153	3334200.0	1171.17	12.0	111.0	4.0	1052.0	98.0	7847.0	111.0	7	fan	1
32.950504	8.08333	3.0	80.0	-53.369	2460040.0	1180.83	15.0	84.0	7.0	1073.0	68.0	6135.0	84.0	7	fan	1
33.051275	8.15278	3.0	80.0	-53.2361	2172360.0	1189.86	10.0	72.0	0.0	1113.0	66.0	6315.0	72.0	7	fan	1
33.152250	8.23214	3.0	80.0	-53.4107	1690860.0	1200.18	20.0	56.0	7.0	1065.0	42.0	3409.0	56.0	7	fan	1
33.252382	8.03448	3.0	80.0	-53.2414	2529470.0	1174.48	20.0	87.0	6.0	1055.0	65.0	4595.0	87.0	7	fan	1
33.353272	8.0	3.0	80.0	-53.3681	4218710.0	1170.0	13.0	144.0	5.0	1056.0	122.0	5727.0	144.0	7	fan	1
33.454524	8.0404	3.0	80.0	-53.3939	2825300.0	1175.25	13.0	99.0	4.0	1058.0	80.0	2705.0	99.0	7	fan	1
33.555181	8.25714	3.0	80.0	-53.4571	1033900.0	1203.43	16.0	35.0	3.0	1081.0	25.0	8821.0	35.0	7	fan	1
33.655647	8.57143	3.0	80.0	-53.3333	633802.0	1244.29	26.0	21.0	1.0	1016.0	20.0	8568.0	21.0	7	fan	1
33.756669	8.57143	3.0	80.0	-53.2857	830003.0	1244.29	24.0	28.0	5.0	1105.0	23.0	6233.0	28.0	7	fan	1
33.857384	8.07576	3.0	80.0	-53.3485	1972530.0	1179.85	16.0	66.0	5.0	1054.0	50.0	3808.0	66.0	7	fan	1
33.958098	8.05085	3.0	80.0	-53.4576	1742570.0	1176.61	24.0	59.0	5.0	1075.0	48.0	7211.0	59.0	7	fan	1
34.058496	8.03279	3.0	80.0	-53.459	1840630.0	1174.26	16.0	61.0	0.0	1027.0	50.0	6276.0	61.0	7	fan	1
34.159223	8.0	3.0	80.0	-53.3443	3639070.0	1170.0	2.0	122.0	10.0	985.0	96.0	4158.0	122.0	7	fan	1
34.259312	8.25806	3.0	80.0	-53.5484	945832.0	1203.55	25.0	31.0	9.0	1061.0	20.0	1994.0	31.0	7	fan	1
34.359529	8.09375	3.0	80.0	-53.3542	2895090.0	1182.19	23.0	96.0	5.0	1215.0	80.0	3266.0	96.0	7	fan	1
34.460666	8.11429	3.0	80.0	-53.3	2072450.0	1184.86	29.0	70.0	2.0	1191.0	62.0	10734.0	70.0	7	fan	1
34.561425	8.21154	3.0	80.0	-53.3269	1540630.0	1197.5	22.0	52.0	5.0	1219.0	41.0	6514.0	52.0	7	fan	1
34.661730	8.03125	3.0	80.0	-53.3542	2828790.0	1174.06	17.0	96.0	5.0	1233.0	76.0	5122.0	96.0	7	fan	1
34.762060	8.02804	3.0	80.0	-53.3925	3173070.0	1173.64	29.0	107.0	3.0	1209.0	99.0	5856.0	107.0	7	fan	1
34.862447	8.14563	3.0	80.0	-53.4369	3047060.0	1188.93	38.0	103.0	5.0	1192.0	84.0	6904.0	103.0	7	fan	1
34.963367	8.00709	3.0	80.0	-53.383	4214560.0	1170.92	18.0	141.0	10.0	1222.0	110.0	9690.0	141.0	7	fan	1
35.064156	8.0	3.0	80.0	-53.4503	5067840.0	1170.0	4.0	171.0	10.0	1183.0	136.0	19912.0	171.0	7	fan	1
35.164425	8.00617	3.0	80.0	-53.4074	4799670.0	1170.8	11.0	162.0	6.0	1236.0	123.0	3681.0	162.0	7	fan	1
35.265709	8.04274	3.0	80.0	-53.2564	3449020.0	1175.56	8.0	117.0	7.0	1165.0	91.0	6868.0	117.0	7	fan	1
35.366638	8.07692	3.0	80.0	-53.3846	2336580.0	1180.0	24.0	78.0	5.0	1243.0	61.0	4914.0	78.0	7	fan	1
35.467364	8.04688	3.0	80.0	-53.2812	3807770.0	1176.09	16.0	128.0	6.0	1210.0	100.0	10384.0	128.0	7	fan	1
35.568427	8.19512	3.0	80.0	-53.3171	1228640.0	1195.37	14.0	41.0	3.0	1197.0	34.0	5948.0	41.0	7	fan	1
35.669651	8.07843	3.0	80.0	-53.3922	1503180.0	1180.2	21.0	51.0	5.0	1239.0	42.0	1003.0	51.0	7	fan	1
35.770596	8.29268	3.0	80.0	-53.3659	1245080.0	1208.05	23.0	41.0	0.0	1241.0	36.0	9539.0	41.0	7	fan	1
35.870677	8.06061	3.0	80.0	-53.3788	2000030.0	1177.88	21.0	66.0	3.0	1273.0	50.0	6574.0	66.0	7	fan	1
35.971073	8.02459	3.0	80.0	-53.2623	3738350.0	1173.2	20.0	122.0	14.0	1231.0	92.0	7523.0	122.0	7	fan	1
36.071736	8.0	3.0	80.0	-53.3924	4733550.0	1170.0	13.0	158.0	7.0	1250.0	124.0	8017.0	158.0	7	fan	1
36.172038	8.00735	3.0	80.0	-53.375	4054530.0	1170.96	20.0	136.0	10.0	1244.0	110.0	7370.0	136.0	7	fan	1
36.272278	8.03093	3.0	80.0	-53.4742	2866610.0	1174.02	19.0	97.0	4.0	1119.0	82.0	4720.0	97.0	7	fan	1
36.372475	8.25532	3.0	80.0	-53.2979	1365300.0	1203.19	20.0	47.0	2.0	1238.0	40.0	2934.0	47.0	7	fan	1
36.473130	8.28125	3.0	80.0	-53.2812	941332.0	1206.56	20.0	32.0	8.0	1234.0	24.0	7554.0	32.0	7	fan	1
36.573132	8.28	3.0	80.0	-53.36	746127.0	1206.4	20.0	25.0	2.0	1265.0	22.0	1304.0	25.0	7	fan	1
36.673698	8.05217	3.0	80.0	-53.4174	3381210.0	1176.78	16.0	115.0	10.0	1231.0	88.0	13083.0	115.0	7	fan	1
36.773923	8.23077	3.0	80.0	-53.5192	1609150.0	1200.0	38.0	52.0	3.0	1248.0	42.0	5483.0	52.0	7	fan	1
36.874381	8.10606	3.0	80.0	-53.3939	1932960.0	1183.79	15.0	66.0	8.0	1261.0	46.0	3986.0	66.0	7	fan	1
36.974506	8.05155	3.0	80.0	-53.3196	2883580.0	1176.7	20.0	97.0	6.0	1230.0	81.0	5016.0	97.0	7	fan	1
37.074954	8.3871	3.0	80.0	-52.9677	942213.0	1220.32	17.0	31.0	3.0	1268.0	25.0	7813.0	31.0	7	fan	1
37.175154	8.3	3.0	80.0	-53.45	1238650.0	1209.0	23.0	40.0	5.0	1230.0	33.0	6672.0	40.0	7	fan	1
37.276545	8.08824	3.0	80.0	-53.2745	2971910.0	1181.47	19.0	102.0	8.0	1248.0	83.0	8158.0	102.0	7	fan	1
37.377248	8.32	3.0	80.0	-53.24	769921.0	1211.6	25.0	25.0	1.0	1254.0	24.0	7230.0	25.0	7	fan	1
37.477576	8.0	3.0	80.0	-53.3136	5044270.0	1170.0	7.0	169.0	6.0	1259.0	141.0	14671.0	169.0	7	fan	1
37.578528	8.0411	3.0	80.0	-53.1507	2138440.0	1175.34	8.0	73.0	6.0	1255.0	61.0	2551.0	73.0	7	fan	1
37.679491	8.03158	3.0	80.0	-53.2947	2812790.0	1174.11	8.0	95.0	2.0	1274.0	66.0	1664.0	95.0	7	fan	1
37.779986	8.05217	3.0	80.0	-53.3391	3519330.0	1176.78	24.0	115.0	9.0	1287.0	99.0	7204.0	115.0	7	fan	1
37.880085	8.0	3.0	80.0	-53.2946	3891140.0	1170.0	4.0	129.0	5.0	1244.0	112.0	5854.0	129.0	7	fan	1
37.981064	8.02062	3.0	80.0	-53.3608	2890020.0	1172.68	9.0	97.0	3.0	1250.0	82.0	2824.0	97.0	7	fan	1
38.081789	8.03788	3.0	80.0	-53.3182	3959470.0	1174.92	31.0	132.0	4.0	1281.0	105.0	12290.0	132.0	7	fan	1
38.181795	8.05085	3.0	80.0	-53.3729	3539340.0	1176.61	36.0	118.0	6.0	1217.0	98.0	10119.0	118.0	7	fan	1
38.282267	8.07273	3.0	80.0	-53.4364	3259890.0	1179.45	12.0	110.0	4.0	1268.0	96.0	7103.0	110.0	7	fan	1
38.382403	8.46429	3.0	80.0	-53.2143	867213.0	1230.36	27.0	28.0	3.0	1245.0	25.0	6558.0	28.0	7	fan	1
38.483266	8.0	3.0	80.0	-53.3356	4359140.0	1170.0	5.0	149.0	10.0	996.0	122.0	11065.0	149.0	7	fan	1
38.583686	8.0	3.0	80.0	-53.375	4500400.0	1170.0	8.0	152.0	5.0	1053.0	122.0	6653.0	152.0	7	fan	1
38.684346	8.23684	3.0	80.0	-53.2105	1156510.0	1200.79	13.0	38.0	2.0	1020.0	32.0	2973.0	38.0	7	fan	1
38.785079	8.00926	3.0	80.0	-53.3333	3205430.0	1171.2	13.0	108.0	7.0	1073.0	93.0	5270.0	108.0	7	fan	1
38.885188	8.0202	3.0	80.0	-53.2222	2947110.0	1172.63	11.0	99.0	4.0	1000.0	81.0	6208.0	99.0	7	fan	1
38.985566	8.0	3.0	80.0	-53.3147	4314350.0	1170.0	3.0	143.0	7.0	1060.0	106.0	5847.0	143.0	7	fan	1
39.085746	8.0	3.0	80.0	-53.4264	3827780.0	1170.0	9.0	129.0	5.0	1080.0	110.0	2316.0	129.0	7	fan	1
39.186460	8.1	3.0	80.0	-53.4	1172310.0	1183.0	24.0	40.0	2.0	1038.0	35.0	616.0	40.0	7	fan	1
39.287098	8.00862	3.0	80.0	-53.4655	3351200.0	1171.12	11.0	116.0	9.0	1060.0	88.0	1483.0	116.0	7	fan	1
39.387500	8.31818	3.0	80.0	-53.2273	649395.0	1211.36	13.0	22.0	1.0	1066.0	19.0	2815.0	22.0	7	fan	1
39.488228	8.08642	3.0	80.0	-53.2716	2390790.0	1181.23	19.0	81.0	1.0	1037.0	61.0	3710.0	81.0	7	fan	1
39.589137	8.17391	3.0	80.0	-53.4565	1399250.0	1192.61	16.0	46.0	5.0	1168.0	37.0	8307.0	46.0	7	fan	1
39.689670	8.0087	3.0	80.0	-53.287	3384610.0	1171.13	9.0	115.0	4.0	1241.0	102.0	14230.0	115.0	7	fan	1
39.790943	8.0	3.0	80.0	-53.3712	3923220.0	1170.0	10.0	132.0	0.0	1250.0	111.0	6926.0	132.0	7	fan	1
39.891771	8.05	3.0	80.0	-53.36	2941350.0	1176.5	10.0	100.0	6.0	1255.0	80.0	1966.0	100.0	7	fan	1
39.992640	8.0625	3.0	80.0	-53.25	1892490.0	1178.12	29.0	64.0	0.0	1219.0	57.0	3966.0	64.0	7	fan	1
40.093022	8.07692	3.0	80.0	-53.2154	1932670.0	1180.0	13.0	65.0	3.0	1253.0	53.0	3364.0	65.0	7	fan	1
40.194203	8.35714	3.0	80.0	-53.4643	843649.0	1216.43	16.0	28.0	4.0	1242.0	22.0	5482.0	28.0	7	fan	1
40.294427	8.01408	3.0	80.0	-53.4085	2151760.0	1171.83	14.0	71.0	2.0	1194.0	54.0	6122.0	71.0	7	fan	1
40.395334	8.02013	3.0	80.0	-53.2953	4370300.0	1172.62	18.0	149.0	2.0	1278.0	120.0	4137.0	149.0	7	fan	1
40.495787	8.16667	3.0	80.0	-53.25	1376630.0	1191.67	18.0	48.0	3.0	1238.0	39.0	1408.0	48.0	7	fan	1
40.595940	8.03297	3.0	80.0	-53.2967	2727290.0	1174.29	13.0	91.0	7.0	1270.0	77.0	8277.0	91.0	7	fan	1
40.696449	8.05479	3.0	80.0	-53.3014	2238470.0	1177.12	11.0	73.0	2.0	1163.0	63.0	6690.0	73.0	7	fan	1
40.797155	8.24444	3.0	80.0	-53.4444	1340900.0	1201.78	13.0	45.0	3.0	1226.0	37.0	5457.0	45.0	7	fan	1
40.897843	8.07865	3.0	80.0	-53.3596	2711650.0	1180.22	20.0	89.0	6.0	1234.0	71.0	9658.0	89.0	7	fan	1
40.998728	8.01835	3.0	80.0	-53.3394	3212030.0	1172.39	6.0	109.0	2.0	1251.0	83.0	1907.0	109.0	7	fan	1
41.099168	8.0641	3.0	80.0	-53.2179	2378570.0	1178.33	12.0	78.0	4.0	1226.0	64.0	4426.0	78.0	7	fan	1
41.199881	8.14103	3.0	80.0	-53.3077	2326910.0	1188.33	26.0	78.0	10.0	1301.0	56.0	1358.0	78.0	7	fan	1
41.300884	8.07895	3.0	80.0	-53.4474	2184290.0	1180.26	35.0	76.0	3.0	1202.0	60.0	6528.0	76.0	7	fan	1
41.401281	8.14286	3.0	80.0	-53.4464	1685180.0	1188.57	25.0	56.0	3.0	1281.0	46.0	9620.0	56.0	7	fan	1
41.502290	8.58621	3.0	80.0	-53.5517	860657.0	1246.21	23.0	29.0	2.0	1278.0	23.0	5900.0	29.0	7	fan	1
41.602754	8.2037	3.0	80.0	-53.3148	1622360.0	1196.48	31.0	54.0	8.0	1238.0	40.0	9340.0	54.0	7	fan	1
41.702945	8.08537	3.0	80.0	-53.2683	2417860.0	1181.1	11.0	82.0	15.0	1252.0	55.0	13051.0	82.0	7	fan	1
41.804025	8.1	3.0	80.0	-53.2667	1751680.0	1183.0	27.0	60.0	5.0	1272.0	46.0	8572.0	60.0	7	fan	1
41.905154	8.08235	3.0	80.0	-53.4353	2503860.0	1180.71	22.0	85.0	5.0	1198.0	68.0	5164.0	85.0	7	fan	1
42.005677	8.31111	3.0	80.0	-53.3111	1373580.0	1210.44	43.0	45.0	2.0	1273.0	39.0	3979.0	45.0	7	fan	1
42.106759	8.16667	3.0	80.0	-53.1905	1273920.0	1191.67	16.0	42.0	8.0	1236.0	30.0	2521.0	42.0	7	fan	1
