time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
42.207614	8.17241	3.0	80.0	-53.3793	847078.0	1192.41	28.0	29.0	1.0	1147.0	22.0	4313.0	29.0	7	fan	1
42.308364	8.04286	3.0	80.0	-53.4857	2051060.0	1175.57	22.0	70.0	10.0	1015.0	52.0	4816.0	70.0	7	fan	1
42.409457	8.44	3.0	80.0	-53.36	766606.0	1227.2	15.0	25.0	2.0	1130.0	22.0	5110.0	25.0	7	fan	1
42.509507	8.05155	3.0	80.0	-53.4021	2916120.0	1176.7	31.0	97.0	10.0	1190.0	79.0	5698.0	97.0	7	fan	1
42.610412	8.0614	3.0	80.0	-53.3596	3355220.0	1177.98	24.0	114.0	9.0	1259.0	89.0	8281.0	114.0	7	fan	1
42.711685	8.03419	3.0	80.0	-53.3162	3450250.0	1174.44	14.0	117.0	4.0	1215.0	103.0	7961.0	117.0	7	fan	1
42.812203	8.6	3.0	80.0	-53.4857	1085190.0	1248.0	15.0	35.0	2.0	1232.0	30.0	8652.0	35.0	7	fan	1
42.912907	8.2	3.0	80.0	-53.3333	1357260.0	1196.0	19.0	45.0	2.0	1154.0	41.0	2276.0	45.0	7	fan	1
43.014118	8.12963	3.0	80.0	-53.2593	1580250.0	1186.85	28.0	54.0	2.0	1222.0	47.0	9348.0	54.0	7	fan	1
43.115352	8.02083	3.0	80.0	-53.375	4262530.0	1172.71	10.0	144.0	7.0	1172.0	113.0	1413.0	144.0	7	fan	1
43.215989	8.06757	3.0	80.0	-53.5	2160270.0	1178.78	25.0	74.0	6.0	1239.0	60.0	10354.0	74.0	7	fan	1
43.316678	8.08974	3.0	80.0	-53.2949	2358030.0	1181.67	17.0	78.0	9.0	1189.0	65.0	5014.0	78.0	7	fan	1
43.416692	8.17544	3.0	80.0	-53.2632	1692440.0	1192.81	27.0	57.0	3.0	1242.0	48.0	3039.0	57.0	7	fan	1
43.517265	8.14286	3.0	80.0	-53.4286	1465990.0	1188.57	14.0	49.0	3.0	1189.0	42.0	5792.0	49.0	7	fan	1
43.617434	8.05102	3.0	80.0	-53.3469	2929070.0	1176.63	15.0	98.0	7.0	1235.0	80.0	7746.0	98.0	7	fan	1
43.717584	8.26667	3.0	80.0	-53.3333	899808.0	1204.67	15.0	30.0	4.0	1036.0	20.0	4232.0	30.0	7	fan	1
43.817639	8.04054	3.0	80.0	-53.5541	2248520.0	1175.27	14.0	74.0	3.0	1088.0	67.0	9211.0	74.0	7	fan	1
43.918119	8.07059	3.0	80.0	-53.3882	2564630.0	1179.18	17.0	85.0	5.0	1045.0	67.0	6121.0	85.0	7	fan	1
44.019206	8.02703	3.0	80.0	-53.3604	3168330.0	1173.51	12.0	111.0	6.0	1105.0	88.0	7864.0	111.0	7	fan	1
44.120641	8.0	3.0	80.0	-53.3824	5020800.0	1170.0	15.0	170.0	10.0	1057.0	122.0	5473.0	170.0	7	fan	1
44.221187	8.18519	3.0	80.0	-53.4074	1636340.0	1194.07	28.0	54.0	3.0	1072.0	41.0	7052.0	54.0	7	fan	1
44.322069	8.0625	3.0	80.0	-53.3125	2860760.0	1178.12	12.0	96.0	4.0	1077.0	82.0	5908.0	96.0	7	fan	1
44.423135	8.07692	3.0	80.0	-53.3846	2719650.0	1180.0	18.0	91.0	6.0	1083.0	78.0	3774.0	91.0	7	fan	1
44.523448	8.0	3.0	80.0	-53.4509	5170170.0	1170.0	5.0	173.0	11.0	1067.0	131.0	7280.0	173.0	7	fan	1
44.623737	8.0339	3.0	80.0	-53.3898	1779910.0	1174.41	23.0	59.0	5.0	1042.0	43.0	2616.0	59.0	7	fan	1
44.723903	8.00855	3.0	80.0	-53.3932	3487880.0	1171.11	10.0	117.0	21.0	1069.0	80.0	2660.0	117.0	7	fan	1
44.825059	8.0	3.0	80.0	-53.5076	3869430.0	1170.0	4.0	132.0	8.0	1039.0	105.0	8749.0	132.0	7	fan	1
44.925274	8.0	3.0	80.0	-53.3191	4274130.0	1170.0	7.0	141.0	6.0	1063.0	121.0	11738.0	141.0	7	fan	1
45.026415	8.0	3.0	80.0	-53.3824	4990630.0	1170.0	7.0	170.0	7.0	1073.0	138.0	5740.0	170.0	7	fan	1
45.126439	8.0	3.0	80.0	-53.543	4518160.0	1170.0	9.0	151.0	5.0	993.0	126.0	16163.0	151.0	7	fan	1
45.226490	8.0	3.0	80.0	-53.3881	3973730.0	1170.0	8.0	134.0	1.0	1006.0	111.0	6103.0	134.0	7	fan	1
45.327612	8.13333	3.0	80.0	-53.4	1796690.0	1187.33	21.0	60.0	5.0	1027.0	45.0	1689.0	60.0	7	fan	1
45.427650	8.09091	3.0	80.0	-53.3818	1615080.0	1181.82	25.0	55.0	2.0	1063.0	49.0	6888.0	55.0	7	fan	1
45.528812	8.04938	3.0	80.0	-53.321	2364270.0	1176.42	17.0	81.0	3.0	1094.0	72.0	573.0	81.0	7	fan	1
45.628851	8.08861	3.0	80.0	-53.3165	2388700.0	1181.52	17.0	79.0	6.0	1224.0	63.0	4659.0	79.0	7	fan	1
45.728865	8.13793	3.0	80.0	-53.3678	2607750.0	1187.93	39.0	87.0	5.0	1275.0	71.0	5317.0	87.0	7	fan	1
45.828913	8.06897	3.0	80.0	-53.5402	2637050.0	1178.97	29.0	87.0	3.0	1254.0	73.0	3104.0	87.0	7	fan	1
45.929689	8.90909	3.0	80.0	-53.4545	677260.0	1288.18	31.0	22.0	3.0	1228.0	19.0	7281.0	22.0	7	fan	1
46.029910	8.2	3.0	80.0	-53.3429	1053490.0	1196.0	32.0	35.0	3.0	1231.0	32.0	5040.0	35.0	7	fan	1
46.131163	8.12308	3.0	80.0	-53.4923	1961970.0	1186.0	34.0	65.0	0.0	1242.0	57.0	3158.0	65.0	7	fan	1
46.231753	8.22727	3.0	80.0	-53.5455	663345.0	1199.55	20.0	22.0	2.0	1189.0	17.0	1375.0	22.0	7	fan	1
46.331756	8.04651	3.0	80.0	-53.4302	2621920.0	1176.05	37.0	86.0	4.0	1227.0	68.0	12057.0	86.0	7	fan	1
46.432541	8.19355	3.0	80.0	-53.1613	924040.0	1195.16	19.0	31.0	5.0	1233.0	25.0	5808.0	31.0	7	fan	1
46.532658	8.11765	3.0	80.0	-53.5	2061090.0	1185.29	30.0	68.0	7.0	1186.0	56.0	5244.0	68.0	7	fan	1
46.633786	8.11765	3.0	80.0	-53.4559	2025170.0	1185.29	29.0	68.0	15.0	1206.0	44.0	5387.0	68.0	7	fan	1
46.733794	8.03797	3.0	80.0	-53.4684	2329100.0	1174.94	32.0	79.0	5.0	1213.0	58.0	5034.0	79.0	7	fan	1
46.835137	8.45161	3.0	80.0	-53.3548	919197.0	1228.71	30.0	31.0	3.0	1209.0	26.0	4577.0	31.0	7	fan	1
46.935311	8.53333	3.0	80.0	-53.4667	914228.0	1239.33	37.0	30.0	3.0	1238.0	25.0	6465.0	30.0	7	fan	1
47.036135	8.0	3.0	80.0	-53.462	4710620.0	1170.0	13.0	158.0	9.0	1191.0	120.0	2967.0	158.0	7	fan	1
47.137496	8.0	3.0	80.0	-53.4511	5450590.0	1170.0	13.0	184.0	8.0	1266.0	154.0	8303.0	184.0	7	fan	1
47.238343	8.0	3.0	80.0	-53.4476	4247930.0	1170.0	13.0	143.0	13.0	1235.0	113.0	11234.0	143.0	7	fan	1
47.339042	8.0	3.0	80.0	-53.4236	4345410.0	1170.0	19.0	144.0	10.0	1223.0	115.0	11112.0	144.0	7	fan	1
47.439276	8.0	3.0	80.0	-53.3937	3780440.0	1170.0	15.0	127.0	7.0	1098.0	104.0	5109.0	127.0	7	fan	1
47.539981	8.31034	3.0	80.0	-53.4828	893564.0	1210.34	32.0	29.0	3.0	1176.0	23.0	1643.0	29.0	7	fan	1
47.641183	8.07792	3.0	80.0	-53.4675	2315570.0	1180.13	13.0	77.0	2.0	1212.0	70.0	1866.0	77.0	7	fan	1
47.741910	8.23684	3.0	80.0	-53.5	1155140.0	1200.79	38.0	38.0	2.0	1209.0	33.0	6084.0	38.0	7	fan	1
47.842208	8.09589	3.0	80.0	-53.5068	2151310.0	1182.47	18.0	73.0	5.0	1162.0	55.0	7651.0	73.0	7	fan	1
47.942837	8.11111	3.0	80.0	-53.5111	2714040.0	1184.44	24.0	90.0	3.0	1227.0	77.0	2891.0	90.0	7	fan	1
48.043083	8.225	3.0	80.0	-53.525	1207870.0	1199.25	23.0	40.0	4.0	1066.0	35.0	2690.0	40.0	7	fan	1
48.143709	8.01429	3.0	80.0	-53.5429	4150810.0	1171.86	15.0	140.0	8.0	1054.0	112.0	2739.0	140.0	7	fan	1
48.244665	8.0	3.0	80.0	-53.5865	3907790.0	1170.0	9.0	133.0	16.0	1037.0	105.0	7765.0	133.0	7	fan	1
48.345240	8.03704	3.0	80.0	-53.4815	2392520.0	1174.81	25.0	81.0	9.0	1102.0	61.0	2910.0	81.0	7	fan	1
48.445868	8.42857	3.0	80.0	-53.5	833604.0	1225.71	27.0	28.0	3.0	1034.0	23.0	5493.0	28.0	7	fan	1
48.546913	8.17949	3.0	80.0	-53.4103	1197030.0	1193.33	24.0	39.0	6.0	1074.0	26.0	2754.0	39.0	7	fan	1
48.647887	8.04706	3.0	80.0	-53.6353	2521500.0	1176.12	17.0	85.0	4.0	1035.0	70.0	5782.0	85.0	7	fan	1
48.748666	8.11594	3.0	80.0	-53.5072	2034170.0	1185.07	35.0	69.0	4.0	1072.0	55.0	6478.0	69.0	7	fan	1
48.848710	8.0283	3.0	80.0	-53.5	3227200.0	1173.68	21.0	106.0	7.0	1030.0	86.0	7322.0	106.0	7	fan	1
48.949177	8.38889	3.0	80.0	-53.1667	525984.0	1220.56	30.0	18.0	2.0	1056.0	14.0	1442.0	18.0	7	fan	1
49.050284	8.02564	3.0	80.0	-53.5128	2348850.0	1173.33	16.0	78.0	3.0	1037.0	70.0	876.0	78.0	7	fan	1
49.150406	8.30303	3.0	80.0	-53.3636	978245.0	1209.39	21.0	33.0	1.0	1038.0	31.0	6627.0	33.0	7	fan	1
49.251460	7.2972	3.0	80.0	-52.542	8224370.0	1031.14	21.0	286.0	3.0	1053.0	66.0	4245.0	84.0	7	fan	1
49.352047	7.0	3.0	80.0	-52.2446	36084500.0	975.0	0.0	1239.0	6.0	1270.0	23.0	2272.0	77.0	7	fan	1
49.453192	7.44792	3.0	80.0	-52.8194	8426770.0	1062.12	7.0	288.0	3.0	1260.0	113.0	2047.0	131.0	7	fan	1
49.554150	8.10526	3.0	80.0	-53.3684	2843520.0	1183.68	30.0	95.0	10.0	1235.0	76.0	6128.0	95.0	7	fan	1
49.654700	8.06849	3.0	80.0	-53.5753	2176390.0	1178.9	21.0	73.0	4.0	1136.0	59.0	5805.0	73.0	7	fan	1
49.754725	8.04688	3.0	80.0	-53.3906	1924450.0	1176.09	49.0	64.0	4.0	1242.0	52.0	5820.0	64.0	7	fan	1
49.855494	8.08108	3.0	80.0	-53.1622	2173300.0	1180.54	42.0	74.0	6.0	1247.0	55.0	5089.0	74.0	7	fan	1
49.955719	8.11268	3.0	80.0	-53.3803	2106520.0	1184.65	18.0	71.0	8.0	1219.0	54.0	9386.0	71.0	7	fan	1
50.056114	8.0	3.0	80.0	-53.3742	4930200.0	1170.0	14.0	163.0	13.0	1259.0	136.0	3462.0	163.0	7	fan	1
50.156984	8.04211	3.0	80.0	-53.4632	2816200.0	1175.47	15.0	95.0	11.0	1291.0	72.0	13889.0	95.0	7	fan	1
50.257310	8.12	3.0	80.0	-53.5467	2258090.0	1185.6	37.0	75.0	6.0	1202.0	61.0	4368.0	75.0	7	fan	1
50.358504	8.10989	3.0	80.0	-53.4615	2714560.0	1184.29	36.0	91.0	7.0	1242.0	73.0	13242.0	91.0	7	fan	1
50.459107	8.07895	3.0	80.0	-53.5263	2297830.0	1180.26	16.0	76.0	4.0	1251.0	65.0	6960.0	76.0	7	fan	1
50.559548	8.01739	3.0	80.0	-53.487	3460220.0	1172.26	15.0	115.0	10.0	1257.0	92.0	5925.0	115.0	7	fan	1
50.660803	8.125	3.0	80.0	-53.5	1715150.0	1186.25	31.0	56.0	4.0	1228.0	47.0	7397.0	56.0	7	fan	1
50.761844	8.05357	3.0	80.0	-53.6071	1629590.0	1176.96	35.0	56.0	5.0	1277.0	42.0	3983.0	56.0	7	fan	1
50.862290	8.10345	3.0	80.0	-53.4828	1761230.0	1183.45	19.0	58.0	3.0	1049.0	52.0	2360.0	58.0	7	fan	1
50.963252	8.05714	3.0	80.0	-53.4	2001660.0	1177.43	16.0	70.0	2.0	1054.0	57.0	2587.0	70.0	7	fan	1
51.063690	8.07229	3.0	80.0	-53.0602	2458860.0	1178.61	24.0	83.0	6.0	1036.0	67.0	11001.0	82.0	7	fan	1
51.164246	8.5	3.0	80.0	-53.4167	370300.0	1235.0	20.0	12.0	2.0	1032.0	10.0	1358.0	12.0	7	fan	1
51.264849	8.02542	3.0	80.0	-53.4237	3444400.0	1173.31	17.0	118.0	5.0	1064.0	100.0	10921.0	118.0	7	fan	1
51.365211	8.22581	3.0	80.0	-53.3548	957877.0	1199.35	12.0	31.0	0.0	1037.0	27.0	5440.0	31.0	7	fan	1
51.465607	8.05556	3.0	80.0	-53.5139	2163950.0	1177.22	21.0	72.0	5.0	1084.0	57.0	1914.0	72.0	7	fan	1
51.566529	8.07792	3.0	80.0	-53.3766	2292810.0	1180.13	26.0	77.0	9.0	1077.0	60.0	2477.0	77.0	7	fan	1
51.667723	9.0	3.0	80.0	-53.3333	353007.0	1300.0	14.0	12.0	0.0	1017.0	12.0	4618.0	12.0	7	fan	1
51.767824	8.09375	3.0	80.0	-53.5312	931894.0	1182.19	21.0	32.0	1.0	1061.0	29.0	3415.0	32.0	7	fan	1
51.868916	8.09804	3.0	80.0	-53.4314	1476150.0	1182.75	25.0	51.0	4.0	985.0	45.0	3813.0	51.0	7	fan	1
51.969620	8.06522	3.0	80.0	-53.4891	2729510.0	1178.48	23.0	92.0	2.0	1187.0	76.0	11814.0	92.0	7	fan	1
52.070679	8.07018	3.0	80.0	-53.5614	1734870.0	1179.12	22.0	57.0	1.0	1194.0	49.0	2934.0	57.0	7	fan	1
52.171412	8.15625	3.0	80.0	-53.625	1910680.0	1190.31	36.0	64.0	7.0	1226.0	52.0	3506.0	64.0	7	fan	1
52.271479	8.13462	3.0	80.0	-53.4808	1551760.0	1187.5	14.0	52.0	2.0	1226.0	45.0	5383.0	52.0	7	fan	1
52.372274	8.08247	3.0	80.0	-53.4948	2910180.0	1180.72	8.0	97.0	5.0	1165.0	78.0	6380.0	97.0	7	fan	1
52.472277	8.16949	3.0	80.0	-53.339	1769360.0	1192.03	13.0	59.0	2.0	1243.0	51.0	8484.0	59.0	7	fan	1
52.572765	8.05319	3.0	80.0	-53.4468	2826090.0	1176.91	17.0	94.0	6.0	1184.0	76.0	4797.0	94.0	7	fan	1
52.672955	8.25	3.0	80.0	-53.5625	975453.0	1202.5	29.0	32.0	3.0	1223.0	28.0	5828.0	32.0	7	fan	1
52.773709	8.43478	3.0	80.0	-53.2609	693134.0	1226.52	21.0	23.0	2.0	1212.0	21.0	7552.0	23.0	7	fan	1
52.873717	8.13725	3.0	80.0	-53.4314	1536480.0	1187.84	16.0	51.0	1.0	1141.0	44.0	7529.0	51.0	7	fan	1
52.974859	8.02667	3.0	80.0	-53.4	2211710.0	1173.47	20.0	75.0	6.0	1032.0	58.0	2869.0	75.0	7	fan	1
53.074983	8.05405	3.0	80.0	-53.4189	2217670.0	1177.03	14.0	74.0	4.0	1060.0	61.0	7583.0	74.0	7	fan	1
53.175752	8.23077	3.0	80.0	-53.6154	740663.0	1200.0	16.0	26.0	1.0	1046.0	21.0	4485.0	26.0	7	fan	1
53.275857	9.0	3.0	80.0	-53.5833	371730.0	1300.0	14.0	12.0	0.0	1028.0	12.0	1944.0	12.0	7	fan	1
53.376277	8.85714	3.0	80.0	-53.7143	216072.0	1281.43	28.0	7.0	0.0	1067.0	7.0	1628.0	7.0	7	fan	1
53.476377	8.10345	3.0	80.0	-53.569	1752190.0	1183.45	30.0	58.0	5.0	1023.0	42.0	9199.0	58.0	7	fan	1
53.576699	9.0	3.0	80.0	-53.4615	387433.0	1300.0	10.0	13.0	1.0	1062.0	12.0	6182.0	13.0	7	fan	1
53.677597	8.16418	3.0	80.0	-53.4328	2015020.0	1191.34	23.0	67.0	9.0	1058.0	53.0	4546.0	67.0	7	fan	1
53.778413	8.05556	3.0	80.0	-53.5556	2739760.0	1177.22	15.0	90.0	4.0	1036.0	71.0	5435.0	90.0	7	fan	1
53.879479	8.06329	3.0	80.0	-53.4304	2379770.0	1178.23	15.0	79.0	5.0	1088.0	65.0	5619.0	79.0	7	fan	1
53.980027	8.10417	3.0	80.0	-53.4583	1390610.0	1183.54	18.0	48.0	2.0	1046.0	43.0	2554.0	48.0	7	fan	1
54.080180	8.0	3.0	80.0	-53.4656	3936990.0	1170.0	18.0	131.0	9.0	1041.0	102.0	278.0	131.0	7	fan	1
54.181602	8.00781	3.0	80.0	-53.4531	3708200.0	1171.02	15.0	128.0	9.0	942.0	98.0	7546.0	128.0	7	fan	1
54.282505	8.28	3.0	80.0	-53.4	1507620.0	1206.4	17.0	50.0	8.0	1076.0	39.0	3257.0	50.0	7	fan	1
54.382851	8.05455	3.0	80.0	-53.5818	1655640.0	1177.09	14.0	55.0	1.0	1043.0	49.0	5846.0	55.0	7	fan	1
54.483428	8.1746	3.0	80.0	-53.5397	1868610.0	1192.7	27.0	63.0	1.0	1077.0	58.0	5414.0	63.0	7	fan	1
54.583636	8.12281	3.0	80.0	-53.5088	1705250.0	1185.96	21.0	57.0	0.0	1072.0	45.0	6993.0	57.0	7	fan	1
54.684099	8.03279	3.0	80.0	-53.4344	3647540.0	1174.26	11.0	122.0	4.0	1055.0	96.0	8212.0	122.0	7	fan	1
54.784625	8.09722	3.0	80.0	-53.4306	2163300.0	1182.64	14.0	72.0	8.0	1062.0	59.0	6930.0	72.0	7	fan	1
54.885597	8.06849	3.0	80.0	-53.3151	2198820.0	1178.9	34.0	73.0	3.0	1054.0	57.0	3536.0	73.0	7	fan	1
54.986179	8.01818	3.0	80.0	-53.4273	3319260.0	1172.36	12.0	110.0	7.0	1073.0	90.0	4228.0	110.0	7	fan	1
55.086791	8.02	3.0	80.0	-53.42	1497540.0	1172.6	29.0	50.0	3.0	1051.0	43.0	4440.0	50.0	7	fan	1
55.187775	8.01905	3.0	80.0	-53.5619	3135870.0	1172.48	13.0	105.0	8.0	1033.0	77.0	3952.0	105.0	7	fan	1
55.288938	8.30435	3.0	80.0	-53.3913	675486.0	1209.57	33.0	23.0	4.0	1039.0	19.0	2158.0	23.0	7	fan	1
55.390145	8.08955	3.0	80.0	-53.4328	1993680.0	1181.64	28.0	67.0	8.0	1035.0	53.0	4927.0	67.0	7	fan	1
55.490802	8.18919	3.0	80.0	-53.5135	1079930.0	1194.59	34.0	37.0	5.0	1085.0	26.0	3462.0	37.0	7	fan	1
55.591056	8.55556	3.0	80.0	-53.5556	279070.0	1242.22	22.0	9.0	2.0	1062.0	7.0	1303.0	9.0	7	fan	1
55.691751	8.04301	3.0	80.0	-53.3978	2774850.0	1175.59	33.0	93.0	10.0	1023.0	75.0	6981.0	93.0	7	fan	1
55.792311	8.02083	3.0	80.0	-53.5417	2810780.0	1172.71	8.0	96.0	7.0	1066.0	77.0	2351.0	96.0	7	fan	1
55.892735	8.17647	3.0	80.0	-53.4314	1471240.0	1192.94	22.0	51.0	2.0	1053.0	44.0	7058.0	51.0	7	fan	1
55.993094	8.47826	3.0	80.0	-53.3913	681020.0	1232.17	22.0	23.0	3.0	1043.0	17.0	1898.0	23.0	7	fan	1
56.093711	8.0241	3.0	80.0	-53.4458	2484510.0	1173.13	10.0	83.0	5.0	1063.0	71.0	3130.0	83.0	7	fan	1
56.194292	8.18182	3.0	80.0	-53.3636	1637180.0	1193.64	17.0	55.0	3.0	1038.0	48.0	5447.0	55.0	7	fan	1
56.295106	8.00758	3.0	80.0	-53.3485	3941470.0	1170.98	2.0	132.0	5.0	1160.0	111.0	6074.0	132.0	7	fan	1
56.395957	8.04511	3.0	80.0	-53.4286	3941150.0	1175.86	13.0	133.0	4.0	1179.0	103.0	4806.0	133.0	7	fan	1
56.496366	8.06897	3.0	80.0	-53.3678	2642980.0	1178.97	6.0	87.0	5.0	1207.0	73.0	6714.0	87.0	7	fan	1
56.596562	8.0	3.0	80.0	-53.3904	4429460.0	1170.0	9.0	146.0	6.0	1227.0	126.0	3422.0	146.0	7	fan	1
56.696738	8.0	3.0	80.0	-53.5145	4109130.0	1170.0	5.0	138.0	5.0	1181.0	109.0	3327.0	138.0	7	fan	1
56.796826	8.0	3.0	80.0	-53.4133	4512770.0	1170.0	15.0	150.0	11.0	1212.0	116.0	6719.0	150.0	7	fan	1
56.897072	8.0	3.0	80.0	-53.4965	4289350.0	1170.0	12.0	143.0	4.0	1238.0	121.0	7974.0	143.0	7	fan	1
56.997132	8.0303	3.0	80.0	-53.4141	2932960.0	1173.94	20.0	99.0	6.0	1182.0	77.0	6002.0	99.0	7	fan	1
57.097803	8.0	3.0	80.0	-53.5079	1911510.0	1170.0	17.0	63.0	0.0	1102.0	56.0	880.0	63.0	7	fan	1
57.198182	8.02222	3.0	80.0	-53.5111	2646450.0	1172.89	11.0	90.0	7.0	1014.0	70.0	2487.0	90.0	7	fan	1
57.299001	8.17391	3.0	80.0	-53.3043	1385610.0	1192.61	9.0	46.0	2.0	1072.0	40.0	8328.0	46.0	7	fan	1
57.399090	8.04598	3.0	80.0	-53.4253	2652300.0	1175.98	23.0	87.0	6.0	1066.0	68.0	9867.0	87.0	7	fan	1
57.500473	8.0	3.0	80.0	-53.5259	3937620.0	1170.0	5.0	135.0	9.0	1056.0	111.0	6913.0	135.0	7	fan	1
57.600899	8.0	3.0	80.0	-53.5	3586700.0	1170.0	11.0	120.0	8.0	1053.0	94.0	6396.0	120.0	7	fan	1
57.701940	8.13636	3.0	80.0	-53.4091	630653.0	1187.73	24.0	22.0	4.0	957.0	18.0	1484.0	22.0	7	fan	1
57.802298	8.11688	3.0	80.0	-53.4935	2305120.0	1185.19	25.0	77.0	7.0	1035.0	62.0	8770.0	77.0	7	fan	1
57.902832	8.13559	3.0	80.0	-53.4746	1805330.0	1187.63	21.0	59.0	4.0	1107.0	46.0	1361.0	59.0	7	fan	1
58.003234	8.03061	3.0	80.0	-53.3673	2939140.0	1173.98	12.0	98.0	3.0	1040.0	84.0	5002.0	98.0	7	fan	1
58.103547	8.03226	3.0	80.0	-53.3871	1872600.0	1174.19	19.0	62.0	3.0	1062.0	52.0	3876.0	62.0	7	fan	1
58.204328	8.25	3.0	80.0	-53.5417	708546.0	1202.5	21.0	24.0	2.0	1037.0	20.0	5796.0	24.0	7	fan	1
58.305496	8.18	3.0	80.0	-53.44	1474570.0	1193.4	28.0	50.0	8.0	1076.0	39.0	5203.0	50.0	7	fan	1
58.406805	8.11842	3.0	80.0	-53.4737	2238540.0	1185.39	9.0	76.0	5.0	1019.0	59.0	4013.0	76.0	7	fan	1
58.506811	8.00633	3.0	80.0	-53.5063	4794810.0	1170.82	7.0	158.0	9.0	1237.0	126.0	7992.0	158.0	7	fan	1
58.607248	8.06557	3.0	80.0	-53.4754	1808560.0	1178.52	38.0	61.0	8.0	1204.0	47.0	6047.0	61.0	7	fan	1
58.707725	8.12903	3.0	80.0	-53.3226	1868960.0	1186.77	32.0	62.0	8.0	1178.0	45.0	4135.0	62.0	7	fan	1
58.808927	8.02941	3.0	80.0	-53.5588	2024270.0	1173.82	20.0	68.0	5.0	1236.0	61.0	5730.0	68.0	7	fan	1
58.909609	8.01681	3.0	80.0	-53.5882	3532030.0	1172.18	9.0	119.0	5.0	1184.0	102.0	15822.0	119.0	7	fan	1
59.009645	8.25532	3.0	80.0	-53.4255	1442430.0	1203.19	29.0	47.0	3.0	1233.0	42.0	5091.0	47.0	7	fan	1
59.110897	8.05556	3.0	80.0	-53.5	2116820.0	1177.22	27.0	72.0	4.0	1203.0	58.0	4805.0	72.0	7	fan	1
59.211935	8.08511	3.0	80.0	-53.4468	2840800.0	1181.06	31.0	94.0	4.0	1262.0	77.0	6874.0	94.0	7	fan	1
