time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
59.312542	8.06667	3.0	80.0	-53.3778	2684430.0	1178.67	40.0	90.0	11.0	1263.0	72.0	3878.0	90.0	7	fan	1
59.412683	8.07407	3.0	80.0	-53.5	1612010.0	1179.63	32.0	54.0	5.0	1203.0	41.0	4251.0	54.0	7	fan	1
59.512758	8.23529	3.0	80.0	-53.5882	1038970.0	1200.59	39.0	34.0	6.0	1261.0	25.0	1790.0	34.0	7	fan	1
59.613824	8.04464	3.0	80.0	-53.3839	3317960.0	1175.8	14.0	112.0	7.0	1223.0	92.0	14212.0	112.0	7	fan	1
59.713852	8.0	3.0	80.0	-53.4198	4766980.0	1170.0	11.0	162.0	9.0	1252.0	126.0	1984.0	162.0	7	fan	1
59.814707	8.00885	3.0	80.0	-53.4513	3415290.0	1171.15	14.0	113.0	6.0	1261.0	96.0	2200.0	113.0	7	fan	1
59.915119	8.0	3.0	80.0	-53.4211	2860410.0	1170.0	26.0	95.0	5.0	1233.0	81.0	1708.0	95.0	7	fan	1
60.015973	8.22917	3.0	80.0	-53.4375	1431800.0	1199.79	29.0	48.0	8.0	1231.0	36.0	4927.0	48.0	7	fan	1
60.116186	8.125	3.0	80.0	-53.3594	1965910.0	1186.25	50.0	64.0	5.0	1228.0	51.0	1708.0	64.0	7	fan	1
60.217048	8.03093	3.0	80.0	-53.4433	2908600.0	1174.02	25.0	97.0	5.0	1237.0	85.0	4874.0	97.0	7	fan	1
60.318184	8.02439	3.0	80.0	-53.4878	2439940.0	1173.17	12.0	82.0	3.0	1238.0	73.0	11329.0	82.0	7	fan	1
60.419423	8.08219	3.0	80.0	-53.5616	2206210.0	1180.68	29.0	73.0	13.0	1206.0	56.0	2423.0	73.0	7	fan	1
60.520222	8.0	3.0	80.0	-53.5461	4422580.0	1170.0	7.0	152.0	6.0	1262.0	129.0	7057.0	152.0	7	fan	1
60.621555	8.0	3.0	80.0	-53.3533	4872380.0	1170.0	8.0	167.0	5.0	1206.0	135.0	7733.0	167.0	7	fan	1
60.721720	8.02597	3.0	80.0	-53.5584	2293460.0	1173.38	20.0	77.0	5.0	1173.0	59.0	5089.0	77.0	7	fan	1
60.822883	8.05102	3.0	80.0	-53.5204	2915870.0	1176.63	22.0	98.0	5.0	1274.0	76.0	4595.0	98.0	7	fan	1
60.923770	8.18519	3.0	80.0	-53.3519	1585790.0	1194.07	43.0	54.0	3.0	1232.0	47.0	3929.0	54.0	7	fan	1
61.024950	8.08824	3.0	80.0	-53.3824	2039310.0	1181.47	31.0	68.0	9.0	1238.0	57.0	652.0	68.0	7	fan	1
61.125540	8.61538	3.0	80.0	-53.3077	400855.0	1250.0	27.0	13.0	3.0	1257.0	10.0	709.0	13.0	7	fan	1
61.225607	8.25806	3.0	80.0	-53.5161	930919.0	1203.55	25.0	31.0	4.0	1208.0	27.0	5687.0	31.0	7	fan	1
61.326080	8.07563	3.0	80.0	-53.437	3523110.0	1179.83	17.0	119.0	7.0	1225.0	97.0	11624.0	119.0	7	fan	1
61.427074	8.0	3.0	80.0	-53.4964	4042820.0	1170.0	15.0	137.0	12.0	1259.0	112.0	10759.0	137.0	7	fan	1
61.527107	8.0	3.0	80.0	-53.388	5568020.0	1170.0	19.0	183.0	14.0	1216.0	138.0	6805.0	183.0	7	fan	1
61.628484	8.0	3.0	80.0	-53.3586	4316810.0	1170.0	22.0	145.0	5.0	1298.0	119.0	8304.0	145.0	7	fan	1
61.728629	8.09639	3.0	80.0	-53.5422	2480010.0	1182.53	36.0	83.0	8.0	1223.0	64.0	4430.0	83.0	7	fan	1
61.828750	8.21429	3.0	80.0	-53.4762	1256030.0	1197.86	37.0	42.0	2.0	1209.0	36.0	9975.0	42.0	7	fan	1
61.929885	8.32258	3.0	80.0	-53.3226	876176.0	1211.94	38.0	31.0	5.0	1276.0	25.0	4971.0	31.0	7	fan	1
62.031014	8.16667	3.0	80.0	-53.5667	1810480.0	1191.67	28.0	60.0	6.0	1254.0	45.0	4647.0	60.0	7	fan	1
62.131992	8.01639	3.0	80.0	-53.4754	3657510.0	1172.13	31.0	122.0	3.0	1221.0	107.0	14368.0	122.0	7	fan	1
62.232361	8.23529	3.0	80.0	-53.4706	1005620.0	1200.59	25.0	34.0	5.0	1281.0	26.0	2581.0	34.0	7	fan	1
62.333357	8.05172	3.0	80.0	-53.4828	3427720.0	1176.72	24.0	116.0	3.0	1238.0	96.0	4809.0	116.0	7	fan	1
62.433573	8.32258	3.0	80.0	-53.4839	928941.0	1211.94	46.0	31.0	8.0	1254.0	23.0	5659.0	31.0	7	fan	1
62.534587	8.52	3.0	80.0	-53.64	722352.0	1237.6	26.0	25.0	6.0	1177.0	18.0	2330.0	25.0	7	fan	1
62.635025	8.28571	3.0	80.0	-53.3095	1236990.0	1207.14	38.0	42.0	1.0	1233.0	34.0	6435.0	42.0	7	fan	1
62.735648	8.04348	3.0	80.0	-53.4638	2052250.0	1175.65	25.0	69.0	2.0	1175.0	60.0	5718.0	69.0	7	fan	1
62.835715	8.33333	3.0	80.0	-53.3333	1164290.0	1213.33	29.0	39.0	3.0	1208.0	31.0	6054.0	39.0	7	fan	1
62.936831	8.10294	3.0	80.0	-53.5147	2071850.0	1183.38	19.0	68.0	5.0	1143.0	57.0	4568.0	68.0	7	fan	1
63.037758	8.36	3.0	80.0	-53.2	753934.0	1216.8	29.0	25.0	3.0	1197.0	21.0	3239.0	25.0	7	fan	1
63.138373	8.51515	3.0	80.0	-53.6364	1002240.0	1236.97	27.0	33.0	4.0	1173.0	28.0	3805.0	33.0	7	fan	1
63.238394	8.0146	3.0	80.0	-53.4745	4067260.0	1171.9	17.0	137.0	9.0	1202.0	104.0	3576.0	137.0	7	fan	1
63.338403	8.00794	3.0	80.0	-53.5159	3862600.0	1171.03	5.0	126.0	6.0	1190.0	104.0	6008.0	126.0	7	fan	1
63.439435	8.25	3.0	80.0	-53.4615	1551580.0	1202.5	39.0	52.0	5.0	1239.0	43.0	2883.0	52.0	7	fan	1
63.539463	8.12727	3.0	80.0	-53.5091	1660170.0	1186.55	28.0	55.0	4.0	1190.0	42.0	1396.0	55.0	7	fan	1
63.639856	8.14667	3.0	80.0	-53.48	2256850.0	1189.07	19.0	75.0	4.0	1233.0	65.0	4395.0	75.0	7	fan	1
63.740906	8.0989	3.0	80.0	-53.4396	2629220.0	1182.86	27.0	91.0	10.0	1261.0	70.0	1931.0	91.0	7	fan	1
63.841473	8.0	3.0	80.0	-53.3944	4334680.0	1170.0	26.0	142.0	11.0	1098.0	112.0	1851.0	142.0	7	fan	1
63.941751	8.0566	3.0	80.0	-53.6038	1594740.0	1177.36	18.0	53.0	2.0	1072.0	44.0	1764.0	53.0	7	fan	1
64.042685	8.11667	3.0	80.0	-53.4333	1768730.0	1185.17	29.0	60.0	9.0	1084.0	44.0	3711.0	60.0	7	fan	1
64.142807	8.16981	3.0	80.0	-53.1509	1582690.0	1192.08	26.0	53.0	7.0	1048.0	41.0	3957.0	53.0	7	fan	1
64.243411	8.08333	3.0	80.0	-53.3958	1435350.0	1180.83	44.0	48.0	3.0	1075.0	34.0	6035.0	48.0	7	fan	1
64.344318	8.0	3.0	80.0	-53.4397	4244580.0	1170.0	11.0	141.0	6.0	1183.0	117.0	5722.0	141.0	7	fan	1
64.445452	8.13953	3.0	80.0	-53.4419	1288340.0	1188.14	24.0	43.0	6.0	1271.0	35.0	3994.0	43.0	7	fan	1
64.546480	8.09259	3.0	80.0	-52.3981	3225900.0	1182.04	29.0	108.0	12.0	1221.0	81.0	8779.0	108.0	7	fan	1
64.646483	8.1746	3.0	80.0	-52.4603	1939320.0	1192.7	47.0	63.0	7.0	1268.0	47.0	7467.0	63.0	7	fan	1
64.746892	8.03883	3.0	80.0	-52.4272	3031100.0	1175.05	31.0	103.0	9.0	1186.0	80.0	1334.0	103.0	7	fan	1
64.847616	8.0	3.0	80.0	-52.4409	3805120.0	1170.0	12.0	127.0	10.0	1245.0	96.0	8118.0	127.0	7	fan	1
64.947700	8.01389	3.0	80.0	-52.4444	4343570.0	1171.81	18.0	144.0	8.0	1252.0	113.0	8292.0	144.0	7	fan	1
65.048446	8.03191	3.0	80.0	-52.4894	2834350.0	1174.15	20.0	94.0	3.0	1233.0	82.0	471.0	94.0	7	fan	1
65.148458	8.17021	3.0	80.0	-52.5319	1412160.0	1192.13	27.0	47.0	5.0	1158.0	36.0	4250.0	47.0	7	fan	1
65.248541	8.14286	3.0	80.0	-52.5238	1892600.0	1188.57	31.0	63.0	4.0	1209.0	52.0	3211.0	63.0	7	fan	1
65.349754	8.06481	3.0	80.0	-52.3241	3160430.0	1178.43	28.0	108.0	9.0	1220.0	89.0	7418.0	108.0	7	fan	1
65.450776	8.00709	3.0	80.0	-52.4113	4224210.0	1170.92	25.0	141.0	6.0	1293.0	104.0	3469.0	141.0	7	fan	1
65.551428	8.04762	3.0	80.0	-52.3524	3175700.0	1176.19	39.0	105.0	6.0	1214.0	88.0	4279.0	105.0	7	fan	1
65.651856	8.0	3.0	80.0	-52.5034	4389420.0	1170.0	12.0	147.0	6.0	1254.0	130.0	7216.0	147.0	7	fan	1
65.752323	8.02174	3.0	80.0	-52.5217	2779250.0	1172.83	19.0	92.0	10.0	1258.0	75.0	1378.0	92.0	7	fan	1
65.852667	8.04132	3.0	80.0	-52.3719	3604240.0	1175.37	16.0	121.0	6.0	1209.0	104.0	10702.0	121.0	7	fan	1
65.953817	8.26471	3.0	80.0	-52.6176	1027560.0	1204.41	32.0	34.0	4.0	1236.0	30.0	6275.0	34.0	7	fan	1
66.054882	8.07865	3.0	80.0	-52.3708	2626750.0	1180.22	32.0	89.0	2.0	1255.0	72.0	5788.0	89.0	7	fan	1
66.155389	8.05479	3.0	80.0	-52.3836	2192980.0	1177.12	33.0	73.0	12.0	1203.0	54.0	7739.0	73.0	7	fan	1
66.255790	8.22917	3.0	80.0	-52.3542	1452730.0	1199.79	46.0	48.0	6.0	1250.0	39.0	6401.0	48.0	7	fan	1
66.356971	8.03774	3.0	80.0	-52.4906	3174290.0	1174.91	34.0	106.0	8.0	1224.0	88.0	3748.0	106.0	7	fan	1
66.457158	8.25581	3.0	80.0	-52.3256	1301240.0	1203.26	28.0	43.0	4.0	1251.0	32.0	5142.0	43.0	7	fan	1
66.557801	8.04762	3.0	80.0	-52.4524	2529560.0	1176.19	31.0	84.0	6.0	1224.0	73.0	8134.0	84.0	7	fan	1
66.658454	8.01835	3.0	80.0	-52.4679	3269080.0	1172.39	38.0	109.0	15.0	1225.0	82.0	11055.0	109.0	7	fan	1
66.759121	8.09459	3.0	80.0	-52.3514	2189350.0	1182.3	20.0	74.0	8.0	1254.0	57.0	8286.0	74.0	7	fan	1
66.859781	8.08955	3.0	80.0	-52.4776	1975150.0	1181.64	32.0	67.0	7.0	1206.0	53.0	4173.0	67.0	7	fan	1
66.960009	8.16923	3.0	80.0	-52.5538	1936710.0	1192.0	37.0	65.0	4.0	1185.0	57.0	8292.0	65.0	7	fan	1
67.060209	8.03571	3.0	80.0	-52.4196	3363410.0	1174.64	25.0	112.0	8.0	1018.0	96.0	3742.0	112.0	7	fan	1
67.160796	8.11628	3.0	80.0	-52.3721	1311340.0	1185.12	20.0	43.0	2.0	1072.0	38.0	3266.0	43.0	7	fan	1
67.261738	8.05	3.0	80.0	-52.5	1198820.0	1176.5	40.0	40.0	5.0	1049.0	26.0	5908.0	40.0	7	fan	1
67.363015	8.03509	3.0	80.0	-52.3509	3416710.0	1174.56	19.0	114.0	18.0	1058.0	81.0	5872.0	114.0	7	fan	1
67.463512	8.13333	3.0	80.0	-52.4	1358990.0	1187.33	26.0	45.0	5.0	982.0	39.0	5492.0	45.0	7	fan	1
67.563719	8.10938	3.0	80.0	-52.4531	1920940.0	1184.22	29.0	64.0	7.0	1154.0	54.0	7024.0	64.0	7	fan	1
67.664269	8.06061	3.0	80.0	-52.4545	1961080.0	1177.88	48.0	66.0	9.0	1230.0	54.0	4869.0	66.0	7	fan	1
67.764397	8.06452	3.0	80.0	-52.4409	2730070.0	1178.39	22.0	93.0	9.0	1270.0	72.0	11247.0	93.0	7	fan	1
67.864653	8.17021	3.0	80.0	-52.5106	1454140.0	1192.13	35.0	47.0	4.0	1230.0	38.0	2378.0	47.0	7	fan	1
67.965027	8.00787	3.0	80.0	-52.4882	3834170.0	1171.02	26.0	127.0	11.0	1287.0	104.0	7633.0	127.0	7	fan	1
68.065791	7.34167	3.0	80.0	-51.8222	10524200.0	1041.62	4.0	360.0	6.0	1236.0	103.0	8879.0	136.0	7	fan	1
68.166631	7.11712	3.0	80.0	-51.4655	19622600.0	997.838	4.0	666.0	6.0	1282.0	71.0	388.0	113.0	7	fan	1
68.267130	8.0146	3.0	80.0	-52.5328	4123000.0	1171.9	20.0	137.0	14.0	1236.0	108.0	5362.0	137.0	7	fan	1
68.368277	8.16393	3.0	80.0	-52.4262	1855870.0	1191.31	14.0	61.0	3.0	1254.0	51.0	3125.0	61.0	7	fan	1
68.469157	8.02105	3.0	80.0	-52.5053	2785590.0	1172.74	28.0	95.0	9.0	1266.0	79.0	7512.0	95.0	7	fan	1
68.569871	8.08955	3.0	80.0	-52.5075	2002710.0	1181.64	32.0	67.0	4.0	1214.0	56.0	6030.0	67.0	7	fan	1
68.670637	8.05634	3.0	80.0	-52.5634	2140180.0	1177.32	37.0	71.0	5.0	1260.0	58.0	4404.0	71.0	7	fan	1
68.770759	8.02609	3.0	80.0	-52.4609	3442390.0	1173.39	18.0	115.0	5.0	1227.0	95.0	7303.0	115.0	7	fan	1
68.872072	8.11429	3.0	80.0	-52.3429	2113470.0	1184.86	33.0	70.0	8.0	1271.0	56.0	4452.0	70.0	7	fan	1
68.973214	8.28205	3.0	80.0	-52.5641	1150850.0	1206.67	48.0	39.0	4.0	1247.0	34.0	9318.0	39.0	7	fan	1
69.073474	8.10204	3.0	80.0	-52.5102	1486290.0	1183.27	37.0	49.0	1.0	1221.0	44.0	6447.0	49.0	7	fan	1
69.173781	8.09524	3.0	80.0	-52.5397	1858070.0	1182.38	44.0	63.0	8.0	1250.0	48.0	7579.0	63.0	7	fan	1
69.274379	8.06667	3.0	80.0	-52.7167	1805100.0	1178.67	38.0	60.0	8.0	1203.0	47.0	5702.0	60.0	7	fan	1
69.374922	8.14035	3.0	80.0	-52.4912	1728480.0	1188.25	54.0	57.0	6.0	1237.0	46.0	4667.0	57.0	7	fan	1
69.475208	8.06	3.0	80.0	-52.38	1530550.0	1177.8	53.0	50.0	6.0	1175.0	36.0	4003.0	50.0	7	fan	1
69.576372	8.07937	3.0	80.0	-52.3492	1886890.0	1180.32	35.0	63.0	11.0	1243.0	44.0	1869.0	63.0	7	fan	1
69.677174	8.16667	3.0	80.0	-52.5417	1402370.0	1191.67	21.0	48.0	5.0	1099.0	41.0	3390.0	48.0	7	fan	1
69.777587	8.03226	3.0	80.0	-52.6559	2797960.0	1174.19	25.0	93.0	12.0	1216.0	64.0	4034.0	93.0	7	fan	1
69.877950	8.06494	3.0	80.0	-52.3636	2289180.0	1178.44	36.0	77.0	6.0	1217.0	63.0	1441.0	77.0	7	fan	1
69.978326	8.09259	3.0	80.0	-52.5	1653250.0	1182.04	34.0	54.0	5.0	1170.0	44.0	4581.0	54.0	7	fan	1
70.078374	8.12048	3.0	80.0	-52.5663	2497570.0	1185.66	20.0	83.0	11.0	1215.0	65.0	4629.0	83.0	7	fan	1
70.178377	8.0073	3.0	80.0	-52.5182	4113160.0	1170.95	22.0	137.0	10.0	1225.0	112.0	7492.0	137.0	7	fan	1
70.278570	7.13994	3.0	80.0	-51.6038	18806400.0	1002.29	28.0	636.0	24.0	1195.0	86.0	9776.0	135.0	7	fan	1
70.380111	7.6	3.0	80.0	-51.936	7173900.0	1092.0	10.0	250.0	13.0	1179.0	126.0	3046.0	165.0	7	fan	1
70.481516	8.02419	3.0	80.0	-52.5645	3643600.0	1173.15	12.0	124.0	11.0	1261.0	96.0	4975.0	124.0	7	fan	1
70.582306	8.0	3.0	80.0	-52.311	4912630.0	1170.0	14.0	164.0	15.0	1179.0	129.0	6416.0	164.0	7	fan	1
70.682474	8.0	3.0	80.0	-52.4621	4399260.0	1170.0	12.0	145.0	9.0	1226.0	113.0	3782.0	145.0	7	fan	1
70.783389	7.72131	3.0	80.0	-52.2077	5443810.0	1115.3	30.0	183.0	24.0	1194.0	109.0	3367.0	131.0	7	fan	1
70.884335	8.0068	3.0	80.0	-52.5034	4397120.0	1170.88	11.0	147.0	12.0	1236.0	117.0	14980.0	147.0	7	fan	1
70.985271	8.02727	3.0	80.0	-52.4818	3290480.0	1173.55	16.0	110.0	10.0	1227.0	85.0	2791.0	110.0	7	fan	1
71.085275	8.19565	3.0	80.0	-52.5217	1397990.0	1195.43	26.0	46.0	1.0	1162.0	36.0	3881.0	46.0	7	fan	1
71.185392	8.06522	3.0	80.0	-52.5109	2700140.0	1178.48	28.0	92.0	7.0	1230.0	76.0	5675.0	92.0	7	fan	1
71.285418	8.13725	3.0	80.0	-52.5098	1520820.0	1187.84	41.0	51.0	3.0	1170.0	41.0	1823.0	51.0	7	fan	1
71.385934	8.05882	3.0	80.0	-52.5588	2083150.0	1177.65	40.0	68.0	9.0	1214.0	51.0	4992.0	68.0	7	fan	1
71.486843	8.19608	3.0	80.0	-52.3529	1537770.0	1195.49	22.0	51.0	6.0	1207.0	36.0	2646.0	51.0	7	fan	1
71.588312	8.11111	3.0	80.0	-52.5	1636260.0	1184.44	28.0	54.0	4.0	1233.0	44.0	2792.0	54.0	7	fan	1
71.688709	8.22727	3.0	80.0	-52.7273	649658.0	1199.55	48.0	22.0	3.0	1227.0	16.0	4928.0	22.0	7	fan	1
71.789969	8.06	3.0	80.0	-52.56	2989080.0	1177.8	35.0	100.0	10.0	1203.0	81.0	5676.0	100.0	7	fan	1
71.890957	8.17647	3.0	80.0	-52.5735	1984060.0	1192.94	26.0	68.0	3.0	1143.0	61.0	1825.0	68.0	7	fan	1
71.991722	8.52941	3.0	80.0	-52.4118	508588.0	1238.82	47.0	17.0	1.0	1214.0	16.0	3198.0	17.0	7	fan	1
72.092772	8.04918	3.0	80.0	-52.623	1829010.0	1176.39	31.0	61.0	6.0	1186.0	52.0	2595.0	61.0	7	fan	1
72.193257	8.03093	3.0	80.0	-52.4536	2904670.0	1174.02	43.0	97.0	6.0	1223.0	80.0	5401.0	97.0	7	fan	1
72.294413	8.08219	3.0	80.0	-52.4658	2104330.0	1180.68	26.0	73.0	3.0	1193.0	60.0	5012.0	73.0	7	fan	1
72.395108	8.09615	3.0	80.0	-52.4231	1541840.0	1182.5	35.0	52.0	5.0	1213.0	41.0	7320.0	52.0	7	fan	1
72.495120	8.09524	3.0	80.0	-52.5	2514660.0	1182.38	40.0	84.0	6.0	1231.0	62.0	2123.0	84.0	7	fan	1
72.595479	8.08571	3.0	80.0	-52.6143	2088640.0	1181.14	51.0	70.0	8.0	1199.0	55.0	8377.0	70.0	7	fan	1
72.696422	8.04545	3.0	80.0	-52.5636	3216080.0	1175.91	14.0	110.0	12.0	1191.0	85.0	7644.0	110.0	7	fan	1
72.796424	8.0	3.0	80.0	-52.4315	4378200.0	1170.0	19.0	146.0	12.0	1241.0	116.0	4087.0	146.0	7	fan	1
72.897204	8.04808	3.0	80.0	-52.6154	3096120.0	1176.25	16.0	104.0	5.0	1183.0	89.0	4510.0	104.0	7	fan	1
72.997817	8.83333	3.0	80.0	-52.5417	740421.0	1278.33	21.0	24.0	1.0	1230.0	23.0	7413.0	24.0	7	fan	1
73.098159	8.14754	3.0	80.0	-52.5082	1795070.0	1189.18	49.0	61.0	8.0	1235.0	51.0	8092.0	61.0	7	fan	1
73.198507	8.07216	3.0	80.0	-52.567	2908300.0	1179.38	35.0	97.0	7.0	1177.0	78.0	8004.0	97.0	7	fan	1
73.299385	8.11111	3.0	80.0	-52.5	2154220.0	1184.44	17.0	72.0	3.0	1245.0	58.0	9359.0	72.0	7	fan	1
73.399615	8.12903	3.0	80.0	-52.4194	2756780.0	1186.77	29.0	93.0	18.0	1180.0	70.0	7069.0	93.0	7	fan	1
73.500501	8.45652	3.0	80.0	-52.3913	1384090.0	1229.35	29.0	46.0	9.0	1274.0	33.0	6918.0	46.0	7	fan	1
73.601451	8.14286	3.0	80.0	-52.4921	1830660.0	1188.57	24.0	63.0	4.0	1206.0	54.0	6317.0	63.0	7	fan	1
73.702644	8.12069	3.0	80.0	-52.4828	1688380.0	1185.69	28.0	58.0	6.0	1244.0	48.0	11886.0	58.0	7	fan	1
73.803072	8.02941	3.0	80.0	-52.6471	2040220.0	1173.82	21.0	68.0	5.0	1216.0	52.0	7291.0	68.0	7	fan	1
73.903547	8.40741	3.0	80.0	-52.4074	818512.0	1222.96	21.0	27.0	7.0	1187.0	20.0	1793.0	27.0	7	fan	1
74.004648	8.375	3.0	80.0	-52.3333	706543.0	1218.75	30.0	24.0	1.0	1251.0	23.0	7448.0	24.0	7	fan	1
74.105399	8.38235	3.0	80.0	-52.3529	1032110.0	1219.71	42.0	34.0	5.0	1165.0	27.0	1772.0	34.0	7	fan	1
74.206126	8.06579	3.0	80.0	-52.5526	2265790.0	1178.55	16.0	76.0	3.0	1186.0	66.0	3461.0	76.0	7	fan	1
74.306308	8.11111	3.0	80.0	-52.6349	1935360.0	1184.44	28.0	63.0	5.0	1188.0	51.0	4357.0	63.0	7	fan	1
74.406442	8.05195	3.0	80.0	-52.6234	2309790.0	1176.75	27.0	77.0	5.0	1233.0	64.0	7426.0	77.0	7	fan	1
74.506450	8.10145	3.0	80.0	-52.3333	2049610.0	1183.19	30.0	69.0	5.0	1170.0	55.0	2273.0	69.0	7	fan	1
74.607233	8.12766	3.0	80.0	-52.5319	1356410.0	1186.6	27.0	47.0	5.0	1262.0	38.0	4922.0	47.0	7	fan	1
74.707304	8.18	3.0	80.0	-52.46	1459040.0	1193.4	26.0	50.0	6.0	1218.0	38.0	6387.0	50.0	7	fan	1
74.807570	8.3	3.0	80.0	-52.6	927773.0	1209.0	28.0	30.0	2.0	1249.0	27.0	6541.0	30.0	7	fan	1
74.908014	8.15909	3.0	80.0	-52.6591	1343330.0	1190.68	31.0	44.0	7.0	1260.0	33.0	4084.0	44.0	7	fan	1
75.009175	8.04878	3.0	80.0	-52.4878	1182190.0	1176.34	28.0	41.0	0.0	1244.0	38.0	2999.0	41.0	7	fan	1
75.109628	8.15254	3.0	80.0	-52.5593	1761330.0	1189.83	28.0	59.0	6.0	1235.0	46.0	5504.0	59.0	7	fan	1
75.209998	8.00962	3.0	80.0	-52.4712	3183710.0	1171.25	22.0	104.0	6.0	1262.0	79.0	7748.0	104.0	7	fan	1
75.310250	8.07692	3.0	80.0	-52.4945	2694860.0	1180.0	21.0	91.0	5.0	1241.0	73.0	8294.0	91.0	7	fan	1
75.411565	8.20339	3.0	80.0	-52.4407	1716810.0	1196.44	28.0	59.0	9.0	1259.0	47.0	9873.0	59.0	7	fan	1
75.511892	8.14286	3.0	80.0	-52.5571	2088590.0	1188.57	35.0	70.0	1.0	1263.0	58.0	6843.0	70.0	7	fan	1
75.612691	8.05155	3.0	80.0	-52.4742	2894800.0	1176.7	27.0	97.0	7.0	1252.0	81.0	13449.0	97.0	7	fan	1
75.713693	8.06154	3.0	80.0	-52.4615	1922220.0	1178.0	56.0	65.0	5.0	1267.0	55.0	8079.0	65.0	7	fan	1
75.815080	8.0	3.0	80.0	-52.5915	4224700.0	1170.0	29.0	142.0	9.0	1246.0	118.0	867.0	142.0	7	fan	1
75.915344	8.0	3.0	80.0	-52.6222	4071090.0	1170.0	14.0	135.0	9.0	1297.0	112.0	8303.0	135.0	7	fan	1
76.016108	8.07229	3.0	80.0	-52.5904	2404930.0	1179.4	25.0	83.0	7.0	1226.0	68.0	8090.0	83.0	7	fan	1
76.116264	8.28125	3.0	80.0	-52.5312	946144.0	1206.56	34.0	32.0	2.0	1165.0	28.0	5398.0	32.0	7	fan	1
76.217731	8.41935	3.0	80.0	-52.5806	903033.0	1224.52	35.0	31.0	3.0	1144.0	28.0	9685.0	31.0	7	fan	1
