time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
76.318192	8.0381	3.0	80.0	-52.581	3151490.0	1174.95	19.0	105.0	5.0	1226.0	88.0	3162.0	105.0	7	fan	1
76.418532	8.07692	3.0	80.0	-52.5538	1904240.0	1180.0	29.0	65.0	5.0	1178.0	54.0	1361.0	65.0	7	fan	1
76.519777	8.05882	3.0	80.0	-52.6706	2514510.0	1177.65	37.0	85.0	7.0	1236.0	68.0	3642.0	85.0	7	fan	1
76.620290	8.0	3.0	80.0	-52.5556	4030300.0	1170.0	13.0	135.0	16.0	1256.0	104.0	4089.0	135.0	7	fan	1
76.720914	8.10959	3.0	80.0	-52.589	2175140.0	1184.25	22.0	73.0	7.0	1254.0	55.0	5896.0	73.0	7	fan	1
76.820973	8.15217	3.0	80.0	-52.6739	1396510.0	1189.78	40.0	46.0	2.0	1262.0	41.0	3518.0	46.0	7	fan	1
76.920973	8.0411	3.0	80.0	-52.6164	2188950.0	1175.34	29.0	73.0	6.0	1214.0	59.0	7313.0	73.0	7	fan	1
77.022144	8.20896	3.0	80.0	-52.4328	2024790.0	1197.16	17.0	67.0	4.0	1303.0	61.0	13482.0	67.0	7	fan	1
77.122660	8.09459	3.0	80.0	-52.5946	2223590.0	1182.3	23.0	74.0	8.0	1202.0	60.0	12743.0	74.0	7	fan	1
77.223522	8.21951	3.0	80.0	-52.3902	1230850.0	1198.54	33.0	41.0	3.0	1246.0	33.0	5477.0	41.0	7	fan	1
77.323896	8.0641	3.0	80.0	-52.5256	2305570.0	1178.33	54.0	78.0	7.0	1247.0	66.0	4258.0	78.0	7	fan	1
77.424080	8.10811	3.0	80.0	-52.5405	2200140.0	1184.05	32.0	74.0	6.0	1215.0	58.0	5879.0	74.0	7	fan	1
77.525399	8.10127	3.0	80.0	-52.443	2314160.0	1183.16	23.0	79.0	5.0	1264.0	66.0	9060.0	79.0	7	fan	1
77.626024	8.0	3.0	80.0	-52.4914	3425200.0	1170.0	15.0	116.0	10.0	1258.0	95.0	7771.0	116.0	7	fan	1
77.726051	8.25926	3.0	80.0	-52.6296	1644940.0	1203.7	25.0	54.0	6.0	1228.0	44.0	1436.0	54.0	7	fan	1
77.826215	8.11392	3.0	80.0	-52.5443	2355960.0	1184.81	27.0	79.0	6.0	1279.0	66.0	4842.0	79.0	7	fan	1
77.926413	8.03636	3.0	80.0	-52.6182	3299600.0	1174.73	39.0	110.0	10.0	1229.0	89.0	3211.0	110.0	7	fan	1
78.027126	8.21739	3.0	80.0	-52.5652	1401280.0	1198.26	32.0	46.0	2.0	1290.0	41.0	6279.0	46.0	7	fan	1
78.127430	8.03371	3.0	80.0	-52.573	2677560.0	1174.38	30.0	89.0	2.0	1217.0	78.0	5660.0	89.0	7	fan	1
78.228631	8.11111	3.0	80.0	-52.6296	2392800.0	1184.44	20.0	81.0	9.0	1246.0	59.0	12811.0	81.0	7	fan	1
78.328784	8.15625	3.0	80.0	-52.5	991412.0	1190.31	42.0	32.0	5.0	1264.0	24.0	6516.0	32.0	7	fan	1
78.429659	8.14286	3.0	80.0	-52.5238	1847130.0	1188.57	32.0	63.0	11.0	1236.0	48.0	4559.0	63.0	7	fan	1
78.530657	8.0283	3.0	80.0	-52.5283	3136150.0	1173.68	16.0	106.0	6.0	1301.0	84.0	12256.0	106.0	7	fan	1
78.631542	8.07273	3.0	80.0	-52.5727	3322280.0	1179.45	13.0	110.0	11.0	1196.0	90.0	12482.0	110.0	7	fan	1
78.732741	8.13433	3.0	80.0	-52.5672	2009140.0	1187.46	39.0	67.0	10.0	1222.0	52.0	7711.0	67.0	7	fan	1
78.832886	8.38462	3.0	80.0	-52.4231	790876.0	1220.0	22.0	26.0	3.0	1219.0	22.0	3356.0	26.0	7	fan	1
78.933170	8.06329	3.0	80.0	-52.4684	2393110.0	1178.23	25.0	79.0	6.0	1255.0	64.0	9071.0	79.0	7	fan	1
79.033234	8.0597	3.0	80.0	-52.3881	2031820.0	1177.76	29.0	67.0	4.0	1218.0	50.0	3347.0	67.0	7	fan	1
79.134626	8.34483	3.0	80.0	-52.4828	871984.0	1214.83	54.0	29.0	1.0	1195.0	26.0	7652.0	29.0	7	fan	1
79.235612	8.6087	3.0	80.0	-52.2609	661914.0	1249.13	37.0	23.0	2.0	1232.0	21.0	3170.0	23.0	7	fan	1
79.336790	8.00926	3.0	80.0	-52.5556	3146900.0	1171.2	19.0	108.0	8.0	1193.0	90.0	8907.0	108.0	7	fan	1
79.438059	8.0	3.0	80.0	-52.5714	4597500.0	1170.0	8.0	154.0	11.0	1273.0	122.0	4980.0	154.0	7	fan	1
79.539004	8.0625	3.0	80.0	-52.6146	2919550.0	1178.12	27.0	96.0	8.0	1173.0	78.0	4251.0	96.0	7	fan	1
79.639465	8.075	3.0	80.0	-52.475	2395140.0	1179.75	25.0	80.0	6.0	1233.0	64.0	6389.0	80.0	7	fan	1
79.740041	8.05747	3.0	80.0	-52.5057	2607900.0	1177.47	24.0	87.0	9.0	1193.0	72.0	10482.0	87.0	7	fan	1
79.840463	8.19355	3.0	80.0	-52.3387	1855360.0	1195.16	42.0	62.0	7.0	1217.0	50.0	5174.0	62.0	7	fan	1
79.940489	9.0	3.0	80.0	-52.7857	434569.0	1300.0	21.0	14.0	1.0	1205.0	13.0	5066.0	14.0	7	fan	1
80.040491	8.08491	3.0	80.0	-52.5377	3136720.0	1181.04	34.0	106.0	7.0	1180.0	85.0	2748.0	106.0	7	fan	1
80.141112	8.08046	3.0	80.0	-52.4253	2561610.0	1180.46	39.0	87.0	6.0	1229.0	72.0	7689.0	87.0	7	fan	1
80.241914	8.36364	3.0	80.0	-52.3939	1015630.0	1217.27	52.0	33.0	4.0	1210.0	27.0	6281.0	33.0	7	fan	1
80.342975	8.19512	3.0	80.0	-52.5854	1228420.0	1195.37	46.0	41.0	9.0	1229.0	31.0	5892.0	41.0	7	fan	1
80.443150	8.00781	3.0	80.0	-52.6406	3932870.0	1171.02	17.0	128.0	7.0	1179.0	102.0	8105.0	128.0	7	fan	1
80.544194	8.04717	3.0	80.0	-52.5	3178690.0	1176.13	27.0	106.0	8.0	1218.0	84.0	4885.0	106.0	7	fan	1
80.644702	8.0	3.0	80.0	-52.4627	3985330.0	1170.0	13.0	134.0	4.0	1258.0	112.0	9163.0	134.0	7	fan	1
80.745281	8.0155	3.0	80.0	-52.4806	3829070.0	1172.02	18.0	129.0	12.0	1187.0	108.0	11326.0	129.0	7	fan	1
80.846296	8.11765	3.0	80.0	-52.6	2504660.0	1185.29	21.0	85.0	8.0	1251.0	64.0	6890.0	85.0	7	fan	1
80.946947	8.00629	3.0	80.0	-52.5912	4630590.0	1170.82	12.0	159.0	10.0	1141.0	125.0	4034.0	159.0	7	fan	1
81.046950	8.0	3.0	80.0	-52.5	4530360.0	1170.0	4.0	148.0	7.0	1234.0	119.0	8203.0	148.0	7	fan	1
81.147190	8.0073	3.0	80.0	-52.5693	4028370.0	1170.95	9.0	137.0	5.0	1214.0	119.0	4436.0	137.0	7	fan	1
81.248043	8.14754	3.0	80.0	-52.5738	1861760.0	1189.18	21.0	61.0	3.0	1190.0	51.0	4606.0	61.0	7	fan	1
81.349237	8.01389	3.0	80.0	-52.5278	4219220.0	1171.81	23.0	144.0	8.0	1266.0	117.0	12994.0	144.0	7	fan	1
81.449478	8.02151	3.0	80.0	-52.6989	2772430.0	1172.8	6.0	93.0	10.0	1155.0	79.0	8259.0	93.0	7	fan	1
81.549633	8.01235	3.0	80.0	-52.5679	2403760.0	1171.6	24.0	81.0	7.0	1070.0	69.0	6472.0	81.0	7	fan	1
81.650654	8.0	3.0	80.0	-52.44	4516920.0	1170.0	9.0	150.0	10.0	1150.0	115.0	11740.0	150.0	7	fan	1
81.751687	8.00901	3.0	80.0	-52.6216	3317740.0	1171.17	23.0	111.0	9.0	1286.0	93.0	8802.0	111.0	7	fan	1
81.852771	8.06667	3.0	80.0	-52.5333	1795840.0	1178.67	30.0	60.0	4.0	1221.0	52.0	4064.0	60.0	7	fan	1
81.953683	8.34146	3.0	80.0	-52.439	1261070.0	1214.39	42.0	41.0	4.0	1257.0	34.0	8372.0	41.0	7	fan	1
82.054207	8.13235	3.0	80.0	-52.5735	2008060.0	1187.21	40.0	68.0	3.0	1257.0	63.0	2599.0	68.0	7	fan	1
82.154343	8.03226	3.0	80.0	-52.4946	2699500.0	1174.19	20.0	93.0	5.0	1252.0	77.0	1643.0	93.0	7	fan	1
82.254981	8.1519	3.0	80.0	-52.557	2373980.0	1189.75	44.0	79.0	12.0	1276.0	57.0	3723.0	79.0	7	fan	1
82.355490	8.06061	3.0	80.0	-52.3788	1976950.0	1177.88	42.0	66.0	8.0	1206.0	54.0	4140.0	66.0	7	fan	1
82.456259	8.05102	3.0	80.0	-52.602	2927140.0	1176.63	23.0	98.0	13.0	1264.0	76.0	7322.0	98.0	7	fan	1
82.557391	8.04615	3.0	80.0	-52.4154	1933530.0	1176.0	40.0	65.0	3.0	1244.0	55.0	2799.0	65.0	7	fan	1
82.658489	8.01852	3.0	80.0	-52.5556	3178880.0	1172.41	23.0	108.0	10.0	1245.0	86.0	2532.0	108.0	7	fan	1
82.759643	8.2449	3.0	80.0	-52.6531	1458050.0	1201.84	52.0	49.0	5.0	1289.0	41.0	7959.0	49.0	7	fan	1
82.860649	8.57143	3.0	80.0	-52.6786	829534.0	1244.29	43.0	28.0	6.0	1276.0	21.0	3573.0	28.0	7	fan	1
82.960735	8.13793	3.0	80.0	-52.3448	1767310.0	1187.93	29.0	58.0	6.0	1254.0	43.0	2746.0	58.0	7	fan	1
83.061344	8.22222	3.0	80.0	-52.5833	1095160.0	1198.89	27.0	36.0	2.0	1290.0	30.0	2769.0	36.0	7	fan	1
83.162126	8.38889	3.0	80.0	-52.4722	1078610.0	1220.56	35.0	36.0	6.0	1171.0	29.0	4284.0	36.0	7	fan	1
83.262462	8.09459	3.0	80.0	-52.6216	2182320.0	1182.3	29.0	74.0	8.0	1244.0	58.0	4782.0	74.0	7	fan	1
83.362734	8.0	3.0	80.0	-52.633	3266880.0	1170.0	13.0	109.0	5.0	1023.0	89.0	4478.0	109.0	7	fan	1
83.463490	8.07407	3.0	80.0	-52.679	2434010.0	1179.63	26.0	81.0	3.0	1087.0	67.0	4088.0	81.0	7	fan	1
83.564282	8.01695	3.0	80.0	-52.5508	3437120.0	1172.2	11.0	118.0	7.0	1036.0	95.0	6782.0	118.0	7	fan	1
83.665520	8.01626	3.0	80.0	-52.5772	3694510.0	1172.11	23.0	123.0	6.0	1084.0	98.0	2524.0	123.0	7	fan	1
83.766217	8.6087	3.0	80.0	-52.5217	709039.0	1249.13	25.0	23.0	3.0	1051.0	20.0	6054.0	23.0	7	fan	1
83.867240	8.09091	3.0	80.0	-52.5455	1674150.0	1181.82	21.0	55.0	2.0	1028.0	47.0	4849.0	55.0	7	fan	1
83.967252	8.09677	3.0	80.0	-52.6452	1833180.0	1182.58	23.0	62.0	1.0	1059.0	55.0	3864.0	62.0	7	fan	1
84.067357	8.02667	3.0	80.0	-52.48	2173550.0	1173.47	17.0	75.0	5.0	1024.0	56.0	5405.0	75.0	7	fan	1
84.168465	8.3	3.0	80.0	-52.5	875949.0	1209.0	25.0	30.0	1.0	1065.0	28.0	1674.0	30.0	7	fan	1
84.269489	8.14706	3.0	80.0	-52.3529	1044190.0	1189.12	26.0	34.0	1.0	1048.0	28.0	3224.0	34.0	7	fan	1
84.369926	8.12821	3.0	80.0	-52.4615	1174600.0	1186.67	35.0	39.0	2.0	1043.0	32.0	2223.0	39.0	7	fan	1
84.470636	8.11628	3.0	80.0	-52.5116	1295420.0	1185.12	22.0	43.0	3.0	1077.0	37.0	5303.0	43.0	7	fan	1
84.571433	8.31034	3.0	80.0	-52.6552	862347.0	1210.34	33.0	29.0	2.0	1050.0	23.0	2862.0	29.0	7	fan	1
84.671676	8.15217	3.0	80.0	-52.5	1378830.0	1189.78	33.0	46.0	3.0	1043.0	39.0	3912.0	46.0	7	fan	1
84.772554	8.02273	3.0	80.0	-52.4091	2616970.0	1172.95	9.0	88.0	1.0	1080.0	82.0	5794.0	88.0	7	fan	1
84.873915	8.28	3.0	80.0	-52.52	735768.0	1206.4	16.0	25.0	1.0	1055.0	24.0	6313.0	25.0	7	fan	1
84.974852	8.09756	3.0	80.0	-52.4146	1200410.0	1182.68	12.0	41.0	1.0	1040.0	34.0	2742.0	41.0	7	fan	1
85.074915	8.02679	3.0	80.0	-52.5625	3426960.0	1173.48	11.0	112.0	7.0	1076.0	93.0	7603.0	112.0	7	fan	1
85.175077	8.05085	3.0	80.0	-52.5254	1767040.0	1176.61	27.0	59.0	3.0	1013.0	50.0	4016.0	59.0	7	fan	1
85.275792	8.01493	3.0	80.0	-52.5149	3993240.0	1171.94	29.0	134.0	11.0	1066.0	103.0	8922.0	134.0	7	fan	1
85.375885	8.0	3.0	80.0	-52.4759	4328870.0	1170.0	6.0	145.0	8.0	1008.0	115.0	5769.0	145.0	7	fan	1
85.476680	8.0	3.0	80.0	-52.6531	2792600.0	1170.0	6.0	98.0	2.0	1002.0	85.0	1974.0	98.0	7	fan	1
85.577667	8.0	3.0	80.0	-52.4724	3827360.0	1170.0	5.0	127.0	7.0	1039.0	106.0	3493.0	127.0	7	fan	1
85.678364	8.0	3.0	80.0	-52.5278	4256960.0	1170.0	10.0	144.0	7.0	1082.0	119.0	14626.0	144.0	7	fan	1
85.779286	8.03529	3.0	80.0	-52.5176	2509220.0	1174.59	16.0	85.0	5.0	1053.0	76.0	10690.0	85.0	7	fan	1
85.879352	8.02247	3.0	80.0	-52.5056	2654060.0	1172.92	15.0	89.0	5.0	1044.0	73.0	4972.0	89.0	7	fan	1
85.980169	8.0	3.0	80.0	-52.5246	3618410.0	1170.0	8.0	122.0	10.0	1048.0	99.0	3971.0	122.0	7	fan	1
86.081268	8.00943	3.0	80.0	-52.5377	3133720.0	1171.23	9.0	106.0	6.0	1057.0	90.0	9153.0	106.0	7	fan	1
86.181568	8.0	3.0	80.0	-52.5156	3839540.0	1170.0	10.0	128.0	6.0	1062.0	104.0	4350.0	128.0	7	fan	1
86.281823	7.50181	3.0	80.0	-51.8412	8147570.0	1072.85	8.0	277.0	8.0	1057.0	116.0	2057.0	148.0	7	fan	1
86.382457	7.27143	3.0	80.0	-51.6743	10110300.0	1027.93	12.0	350.0	6.0	1023.0	87.0	6260.0	108.0	7	fan	1
86.483252	7.05476	3.0	80.0	-51.558	21872900.0	985.678	0.0	767.0	1.0	1067.0	48.0	2559.0	102.0	7	fan	1
86.584288	8.0	3.0	80.0	-52.4464	3349280.0	1170.0	8.0	112.0	5.0	1050.0	98.0	7558.0	112.0	7	fan	1
86.684755	8.0	3.0	80.0	-52.518	4156990.0	1170.0	11.0	139.0	9.0	1045.0	114.0	5575.0	139.0	7	fan	1
86.785426	8.0	3.0	80.0	-52.5827	3779810.0	1170.0	19.0	127.0	6.0	1057.0	104.0	2744.0	127.0	7	fan	1
86.885651	8.0	3.0	80.0	-52.3889	3222280.0	1170.0	8.0	108.0	9.0	1047.0	90.0	2988.0	108.0	7	fan	1
86.986634	8.02174	3.0	80.0	-52.4783	2737680.0	1172.83	12.0	92.0	4.0	1060.0	78.0	2990.0	92.0	7	fan	1
87.087584	8.02439	3.0	80.0	-52.6463	2445390.0	1173.17	14.0	82.0	4.0	1092.0	66.0	4921.0	82.0	7	fan	1
87.188641	8.10256	3.0	80.0	-52.5128	1198550.0	1183.33	28.0	39.0	1.0	1026.0	37.0	5912.0	39.0	7	fan	1
87.291699	8.08537	3.0	80.0	-52.5488	2410550.0	1181.1	10.0	82.0	4.0	1031.0	68.0	6917.0	82.0	7	fan	1
87.392249	8.02439	3.0	80.0	-52.561	2454520.0	1173.17	17.0	82.0	4.0	1121.0	72.0	4183.0	82.0	7	fan	1
87.492369	8.13636	3.0	80.0	-52.5	1318270.0	1187.73	18.0	44.0	1.0	1009.0	38.0	158.0	44.0	7	fan	1
87.592760	8.08	3.0	80.0	-52.5067	2197870.0	1180.4	16.0	75.0	2.0	1094.0	65.0	8656.0	75.0	7	fan	1
87.692850	8.02899	3.0	80.0	-52.4638	2002920.0	1173.77	14.0	69.0	3.0	966.0	59.0	2601.0	69.0	7	fan	1
87.793618	8.66667	3.0	80.0	-52.5833	369642.0	1256.67	29.0	12.0	2.0	1054.0	10.0	3384.0	12.0	7	fan	1
87.894468	8.09333	3.0	80.0	-52.44	2248030.0	1182.13	25.0	75.0	4.0	1023.0	58.0	3362.0	75.0	7	fan	1
87.994531	8.02752	3.0	80.0	-52.4862	3227690.0	1173.58	29.0	109.0	11.0	1083.0	81.0	1988.0	109.0	7	fan	1
88.094738	8.0	3.0	80.0	-52.5793	4353410.0	1170.0	3.0	145.0	7.0	1021.0	110.0	4146.0	145.0	7	fan	1
88.195279	8.0	3.0	80.0	-52.5	4554920.0	1170.0	4.0	152.0	11.0	1042.0	117.0	2605.0	152.0	7	fan	1
88.295770	8.0375	3.0	80.0	-52.5125	2334880.0	1174.88	30.0	80.0	7.0	1049.0	68.0	7397.0	80.0	7	fan	1
88.396193	8.02564	3.0	80.0	-52.5385	3478360.0	1173.33	24.0	117.0	10.0	1098.0	96.0	4102.0	117.0	7	fan	1
88.497486	8.06667	3.0	80.0	-52.5833	1792240.0	1178.67	42.0	60.0	3.0	1262.0	49.0	5046.0	60.0	7	fan	1
88.597776	8.13953	3.0	80.0	-52.7442	1314750.0	1188.14	45.0	43.0	9.0	1264.0	25.0	1925.0	43.0	7	fan	1
88.697855	8.07527	3.0	80.0	-52.5591	2822790.0	1179.78	31.0	93.0	8.0	1239.0	71.0	4629.0	93.0	7	fan	1
88.798024	8.0	3.0	80.0	-52.3448	4385760.0	1170.0	7.0	145.0	4.0	1121.0	121.0	4491.0	145.0	7	fan	1
88.899203	8.0	3.0	80.0	-52.4935	4543350.0	1170.0	17.0	154.0	12.0	1033.0	125.0	7968.0	154.0	7	fan	1
89.000276	8.0	3.0	80.0	-52.5224	3948320.0	1170.0	13.0	134.0	7.0	1040.0	111.0	8836.0	134.0	7	fan	1
89.101267	8.01852	3.0	80.0	-52.5463	3167740.0	1172.41	10.0	108.0	9.0	1094.0	83.0	1513.0	108.0	7	fan	1
89.202754	8.2963	3.0	80.0	-52.5556	781098.0	1208.52	18.0	27.0	3.0	1052.0	22.0	4107.0	27.0	7	fan	1
89.303095	8.02913	3.0	80.0	-52.5049	3108360.0	1173.79	16.0	103.0	5.0	1164.0	85.0	7053.0	103.0	7	fan	1
89.403590	8.00962	3.0	80.0	-52.5673	3120670.0	1171.25	37.0	104.0	12.0	1210.0	86.0	4483.0	104.0	7	fan	1
89.504873	8.01282	3.0	80.0	-52.5705	4702620.0	1171.67	23.0	156.0	19.0	1235.0	120.0	2819.0	156.0	7	fan	1
89.604879	8.00671	3.0	80.0	-52.5638	4425320.0	1170.87	8.0	149.0	14.0	1247.0	109.0	6858.0	149.0	7	fan	1
89.706018	8.03226	3.0	80.0	-52.5699	2717640.0	1174.19	33.0	93.0	6.0	1205.0	80.0	8141.0	93.0	7	fan	1
89.807414	8.0	3.0	80.0	-52.4305	4485120.0	1170.0	11.0	151.0	9.0	1280.0	123.0	8748.0	151.0	7	fan	1
89.907974	8.0	3.0	80.0	-52.5374	4428050.0	1170.0	10.0	147.0	12.0	1152.0	117.0	2464.0	147.0	7	fan	1
90.008490	8.0	3.0	80.0	-52.5796	4710020.0	1170.0	12.0	157.0	14.0	1223.0	125.0	11662.0	157.0	7	fan	1
90.109150	8.0	3.0	80.0	-52.662	4195930.0	1170.0	13.0	142.0	12.0	1248.0	113.0	5799.0	142.0	7	fan	1
90.210046	8.0	3.0	80.0	-52.6867	4477310.0	1170.0	12.0	150.0	10.0	1264.0	117.0	11900.0	150.0	7	fan	1
90.310719	8.0	3.0	80.0	-52.5594	4240840.0	1170.0	8.0	143.0	8.0	1246.0	125.0	9532.0	143.0	7	fan	1
90.411748	8.0	3.0	80.0	-52.5685	4289070.0	1170.0	10.0	146.0	13.0	1231.0	117.0	8056.0	146.0	7	fan	1
90.512951	8.0	3.0	80.0	-52.5827	4126320.0	1170.0	3.0	139.0	7.0	1226.0	118.0	9578.0	139.0	7	fan	1
90.613263	8.19231	3.0	80.0	-52.3462	804294.0	1195.0	44.0	26.0	6.0	1242.0	18.0	575.0	26.0	7	fan	1
90.714364	8.13725	3.0	80.0	-52.3529	1564190.0	1187.84	26.0	51.0	6.0	1229.0	42.0	3645.0	51.0	7	fan	1
90.814548	8.14458	3.0	80.0	-52.5783	2494290.0	1188.8	35.0	83.0	7.0	1263.0	65.0	7301.0	83.0	7	fan	1
90.914644	8.06383	3.0	80.0	-52.5532	2852310.0	1178.3	41.0	94.0	8.0	1232.0	72.0	7271.0	94.0	7	fan	1
91.015801	8.0073	3.0	80.0	-52.5401	4023480.0	1170.95	14.0	137.0	8.0	1068.0	109.0	5025.0	137.0	7	fan	1
91.116940	8.08537	3.0	80.0	-52.5488	2365970.0	1181.1	28.0	82.0	8.0	1033.0	61.0	9285.0	82.0	7	fan	1
91.217652	8.34286	3.0	80.0	-52.5143	1048240.0	1214.57	24.0	35.0	5.0	1085.0	27.0	5377.0	35.0	7	fan	1
91.317693	8.12963	3.0	80.0	-52.4815	1629830.0	1186.85	26.0	54.0	5.0	1052.0	44.0	8901.0	54.0	7	fan	1
91.417878	8.05814	3.0	80.0	-52.6395	2573000.0	1177.56	21.0	86.0	4.0	1072.0	73.0	8936.0	86.0	7	fan	1
91.517892	8.01031	3.0	80.0	-52.4742	2933140.0	1171.34	21.0	97.0	8.0	1047.0	76.0	5829.0	97.0	7	fan	1
91.618453	8.85	3.0	80.0	-52.65	617095.0	1280.5	39.0	20.0	2.0	1044.0	18.0	3056.0	20.0	7	fan	1
91.718825	8.0	3.0	80.0	-52.6183	3809180.0	1170.0	12.0	131.0	10.0	1044.0	102.0	7126.0	131.0	7	fan	1
91.818991	8.09091	3.0	80.0	-52.4805	2294780.0	1181.82	27.0	77.0	7.0	1030.0	60.0	7206.0	77.0	7	fan	1
91.919935	8.00833	3.0	80.0	-52.55	3538180.0	1171.08	7.0	120.0	6.0	1065.0	98.0	5487.0	120.0	7	fan	1
92.020008	8.11429	3.0	80.0	-52.4429	2111430.0	1184.86	9.0	70.0	3.0	1040.0	61.0	5811.0	70.0	7	fan	1
92.120395	8.0	3.0	80.0	-52.377	1855320.0	1170.0	21.0	61.0	2.0	1017.0	52.0	5447.0	61.0	7	fan	1
92.220645	8.01471	3.0	80.0	-52.4853	1953940.0	1171.91	23.0	68.0	4.0	1033.0	56.0	4307.0	68.0	7	fan	1
92.321283	8.01205	3.0	80.0	-52.5663	2499640.0	1171.57	13.0	83.0	6.0	1018.0	72.0	11113.0	83.0	7	fan	1
92.422205	8.0	3.0	80.0	-52.5786	4080280.0	1170.0	5.0	140.0	11.0	1071.0	101.0	5549.0	140.0	7	fan	1
92.522770	8.05747	3.0	80.0	-52.5977	2594560.0	1177.47	15.0	87.0	5.0	1018.0	76.0	7096.0	87.0	7	fan	1
92.622898	8.0	3.0	80.0	-52.5971	4246720.0	1170.0	8.0	139.0	6.0	1043.0	115.0	6497.0	139.0	7	fan	1
92.723233	8.0	3.0	80.0	-52.5954	3915720.0	1170.0	5.0	131.0	4.0	1055.0	112.0	8325.0	131.0	7	fan	1
92.823879	8.0	3.0	80.0	-52.472	3733030.0	1170.0	3.0	125.0	3.0	1043.0	107.0	7283.0	125.0	7	fan	1
92.925087	8.08333	3.0	80.0	-52.5417	2102890.0	1180.83	15.0	72.0	9.0	1068.0	58.0	7831.0	72.0	7	fan	1
93.025787	8.40741	3.0	80.0	-52.4444	817038.0	1222.96	30.0	27.0	5.0	1016.0	21.0	1261.0	27.0	7	fan	1
93.126627	8.08434	3.0	80.0	-52.4819	2433740.0	1180.96	22.0	83.0	3.0	1079.0	73.0	1592.0	83.0	7	fan	1
93.227069	8.08451	3.0	80.0	-52.5634	2072900.0	1180.99	25.0	71.0	6.0	1048.0	58.0	6872.0	71.0	7	fan	1
93.327230	8.33333	3.0	80.0	-52.625	713296.0	1213.33	34.0	24.0	4.0	1034.0	18.0	2583.0	24.0	7	fan	1
