time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
93.427483	8.05556	3.0	80.0	-52.5417	2198200.0	1177.22	15.0	72.0	3.0	1051.0	65.0	2503.0	72.0	7	fan	1
93.527759	8.72727	3.0	80.0	-52.0909	340318.0	1264.55	25.0	11.0	3.0	1032.0	8.0	2846.0	11.0	7	fan	1
93.627962	8.06897	3.0	80.0	-52.5172	1720660.0	1178.97	23.0	58.0	1.0	1053.0	48.0	8171.0	58.0	7	fan	1
93.728682	8.0	3.0	80.0	-52.488	3761030.0	1170.0	4.0	125.0	8.0	1020.0	101.0	6203.0	125.0	7	fan	1
93.829644	8.0	3.0	80.0	-52.4862	3304180.0	1170.0	12.0	109.0	8.0	1039.0	87.0	2647.0	109.0	7	fan	1
93.930901	8.0	3.0	80.0	-52.4453	3773320.0	1170.0	7.0	128.0	7.0	1059.0	113.0	9081.0	128.0	7	fan	1
94.031191	8.28947	3.0	80.0	-52.3684	1130820.0	1207.63	23.0	38.0	0.0	1036.0	32.0	9798.0	38.0	7	fan	1
94.132136	8.17143	3.0	80.0	-52.4857	1075820.0	1192.29	14.0	35.0	4.0	1060.0	28.0	1621.0	35.0	7	fan	1
94.232700	8.38462	3.0	80.0	-52.5	802155.0	1220.0	28.0	26.0	1.0	1044.0	22.0	1652.0	26.0	7	fan	1
94.332871	8.02752	3.0	80.0	-52.5413	3225530.0	1173.58	19.0	109.0	8.0	1044.0	91.0	3499.0	109.0	7	fan	1
94.433580	8.06349	3.0	80.0	-52.4444	1851380.0	1178.25	16.0	63.0	1.0	1038.0	55.0	1145.0	63.0	7	fan	1
94.534228	8.15909	3.0	80.0	-52.4545	1311120.0	1190.68	37.0	44.0	0.0	1128.0	41.0	5075.0	44.0	7	fan	1
94.634615	8.02479	3.0	80.0	-52.4298	3683890.0	1173.22	31.0	121.0	8.0	1262.0	102.0	5006.0	121.0	7	fan	1
94.735262	8.14286	3.0	80.0	-52.4898	1465520.0	1188.57	41.0	49.0	2.0	1282.0	45.0	8425.0	49.0	7	fan	1
94.836185	8.05882	3.0	80.0	-52.6324	2030210.0	1177.65	27.0	68.0	1.0	1243.0	59.0	5735.0	68.0	7	fan	1
94.936606	8.1087	3.0	80.0	-52.5978	2797060.0	1184.13	26.0	92.0	5.0	1212.0	76.0	6701.0	92.0	7	fan	1
95.037359	8.08219	3.0	80.0	-52.4521	2142190.0	1180.68	17.0	73.0	2.0	1243.0	59.0	2218.0	73.0	7	fan	1
95.137758	8.17308	3.0	80.0	-52.4038	1531190.0	1192.5	47.0	52.0	4.0	1230.0	40.0	7563.0	52.0	7	fan	1
95.238993	8.10417	3.0	80.0	-52.6042	1426510.0	1183.54	32.0	48.0	0.0	1223.0	39.0	2222.0	48.0	7	fan	1
95.339048	8.04255	3.0	80.0	-52.5532	2823200.0	1175.53	15.0	94.0	9.0	1254.0	74.0	2366.0	94.0	7	fan	1
95.440539	8.21053	3.0	80.0	-52.3333	1667940.0	1197.37	20.0	57.0	6.0	1228.0	49.0	10948.0	57.0	7	fan	1
95.540740	8.08974	3.0	80.0	-52.5769	2263600.0	1181.67	32.0	78.0	0.0	1207.0	65.0	9492.0	78.0	7	fan	1
95.641588	8.09259	3.0	80.0	-52.6111	1600710.0	1182.04	26.0	54.0	5.0	1261.0	38.0	3213.0	54.0	7	fan	1
95.742724	8.0202	3.0	80.0	-52.5051	2962090.0	1172.63	26.0	99.0	3.0	1259.0	87.0	4778.0	99.0	7	fan	1
95.843481	8.04494	3.0	80.0	-52.5843	2635150.0	1175.84	24.0	89.0	9.0	1207.0	72.0	7040.0	89.0	7	fan	1
95.944116	8.02632	3.0	80.0	-52.5175	3393740.0	1173.42	17.0	114.0	6.0	1248.0	95.0	3087.0	114.0	7	fan	1
96.044142	8.11765	3.0	80.0	-52.4902	1506400.0	1185.29	42.0	51.0	3.0	1216.0	42.0	1567.0	51.0	7	fan	1
96.144477	8.31429	3.0	80.0	-51.5429	1022660.0	1209.0	52.0	35.0	3.0	1234.0	29.0	7988.0	34.0	7	fan	1
96.244952	8.0	3.0	80.0	-52.6294	4279340.0	1170.0	11.0	143.0	8.0	1280.0	117.0	5197.0	143.0	7	fan	1
96.345943	8.03191	3.0	80.0	-52.3511	2782990.0	1174.15	23.0	94.0	4.0	1175.0	80.0	9908.0	94.0	7	fan	1
96.445945	8.06667	3.0	80.0	-52.4833	1815490.0	1178.67	20.0	60.0	2.0	1231.0	55.0	3987.0	60.0	7	fan	1
96.546506	8.06667	3.0	80.0	-52.68	2238730.0	1178.67	37.0	75.0	5.0	1130.0	62.0	3143.0	75.0	7	fan	1
96.647760	8.06931	3.0	80.0	-52.4554	3049050.0	1179.01	24.0	101.0	4.0	1239.0	81.0	7816.0	101.0	7	fan	1
96.748271	8.02752	3.0	80.0	-52.5688	3288160.0	1173.58	25.0	109.0	6.0	1216.0	90.0	9359.0	109.0	7	fan	1
96.848305	8.02308	3.0	80.0	-52.4923	3879240.0	1173.0	25.0	130.0	13.0	1240.0	103.0	15109.0	130.0	7	fan	1
96.949443	8.08772	3.0	80.0	-52.4211	1688240.0	1181.4	38.0	57.0	1.0	1206.0	51.0	2581.0	57.0	7	fan	1
97.049813	8.0431	3.0	80.0	-52.5	3479390.0	1175.6	21.0	116.0	11.0	1240.0	95.0	6250.0	116.0	7	fan	1
97.149997	8.0	3.0	80.0	-52.5069	4277570.0	1170.0	18.0	144.0	4.0	1197.0	128.0	9206.0	144.0	7	fan	1
97.250460	8.0	3.0	80.0	-52.4958	3538910.0	1170.0	25.0	119.0	3.0	1173.0	100.0	6779.0	119.0	7	fan	1
97.351913	8.03191	3.0	80.0	-52.4787	2769830.0	1174.15	32.0	94.0	8.0	1243.0	77.0	7854.0	94.0	7	fan	1
97.452220	8.38298	3.0	80.0	-52.6596	1408360.0	1219.79	42.0	47.0	4.0	1195.0	39.0	13374.0	47.0	7	fan	1
97.553122	8.12676	3.0	80.0	-52.5493	2152890.0	1186.48	40.0	71.0	3.0	1232.0	65.0	5646.0	71.0	7	fan	1
97.653928	8.03093	3.0	80.0	-52.6082	2865400.0	1174.02	19.0	97.0	5.0	1207.0	78.0	6082.0	97.0	7	fan	1
97.754370	8.00833	3.0	80.0	-52.5833	3569740.0	1171.08	24.0	120.0	6.0	1193.0	89.0	3280.0	120.0	7	fan	1
97.855281	8.0	3.0	80.0	-52.5688	4812630.0	1170.0	15.0	160.0	13.0	1234.0	134.0	10776.0	160.0	7	fan	1
97.956209	8.0	3.0	80.0	-52.4969	4692300.0	1170.0	20.0	159.0	7.0	1208.0	136.0	6264.0	159.0	7	fan	1
98.057236	8.05814	3.0	80.0	-52.5698	2595320.0	1177.56	45.0	86.0	5.0	1256.0	63.0	3958.0	86.0	7	fan	1
98.157629	8.5	3.0	80.0	-52.5455	680092.0	1235.0	39.0	22.0	3.0	1201.0	17.0	8655.0	22.0	7	fan	1
98.257806	8.21311	3.0	80.0	-52.4918	1858480.0	1197.7	34.0	61.0	7.0	1245.0	50.0	2362.0	61.0	7	fan	1
98.358179	8.25532	3.0	80.0	-52.5745	1452210.0	1203.19	32.0	47.0	4.0	1196.0	37.0	2390.0	47.0	7	fan	1
98.458230	8.025	3.0	80.0	-52.475	3553820.0	1173.25	40.0	120.0	5.0	1182.0	101.0	3214.0	120.0	7	fan	1
98.558515	8.0	3.0	80.0	-52.5641	3558140.0	1170.0	21.0	117.0	8.0	1238.0	93.0	2626.0	117.0	7	fan	1
98.659379	8.0	3.0	80.0	-52.5446	3369030.0	1170.0	8.0	112.0	3.0	1025.0	95.0	2146.0	112.0	7	fan	1
98.759457	7.00516	3.0	80.0	-51.4157	34080500.0	976.007	4.0	1162.0	13.0	1229.0	21.0	0.0	75.0	7	fan	1
98.860090	7.00559	3.0	79.7127	-51.4876	36408900.0	971.732	0.0	1253.0	1.0	1263.0	14.0	3072.0	70.0	7	fan	1
98.960391	7.10395	3.0	80.0	-51.6091	20073700.0	995.271	0.0	683.0	5.0	1245.0	62.0	1084.0	96.0	7	fan	1
99.061339	8.01316	3.0	80.0	-52.5	2245480.0	1171.71	38.0	76.0	6.0	1244.0	65.0	8558.0	76.0	7	fan	1
99.162123	8.09615	3.0	80.0	-52.5481	3111370.0	1182.5	38.0	104.0	6.0	1239.0	85.0	7771.0	104.0	7	fan	1
99.262279	8.04348	3.0	80.0	-52.4565	2758840.0	1175.65	32.0	92.0	10.0	1201.0	68.0	3950.0	92.0	7	fan	1
99.362569	8.16129	3.0	80.0	-52.5645	1871840.0	1190.97	50.0	62.0	1.0	1262.0	55.0	5025.0	62.0	7	fan	1
99.462676	8.12698	3.0	80.0	-52.381	1862510.0	1186.51	40.0	63.0	7.0	1250.0	53.0	8161.0	63.0	7	fan	1
99.563143	8.08696	3.0	80.0	-52.5072	2024700.0	1181.3	56.0	69.0	6.0	1217.0	56.0	8297.0	69.0	7	fan	1
99.664332	8.0198	3.0	80.0	-52.5545	3021200.0	1172.57	43.0	101.0	4.0	1274.0	86.0	1762.0	101.0	7	fan	1
99.765153	8.14286	3.0	80.0	-52.4127	1907950.0	1188.57	51.0	63.0	8.0	1224.0	51.0	5937.0	63.0	7	fan	1
99.866346	8.06604	3.0	80.0	-52.4057	3115740.0	1178.58	28.0	106.0	16.0	1243.0	83.0	3067.0	106.0	7	fan	1
99.966740	8.02308	3.0	80.0	-52.4923	3866650.0	1173.0	22.0	130.0	10.0	1268.0	100.0	2905.0	130.0	7	fan	1
100.067068	8.0	3.0	80.0	-52.5862	3467400.0	1170.0	22.0	116.0	6.0	1111.0	102.0	5712.0	116.0	7	fan	1
100.167507	8.0	3.0	80.0	-52.5046	3276300.0	1170.0	8.0	109.0	8.0	1078.0	83.0	5687.0	109.0	7	fan	1
100.268386	8.0	3.0	80.0	-52.6397	4018360.0	1170.0	9.0	136.0	10.0	1042.0	111.0	6863.0	136.0	7	fan	1
100.368878	8.0	3.0	80.0	-52.5727	3291030.0	1170.0	9.0	110.0	9.0	1087.0	95.0	3068.0	110.0	7	fan	1
100.469931	8.0087	3.0	80.0	-52.5565	3456610.0	1171.13	12.0	115.0	6.0	1129.0	92.0	7711.0	115.0	7	fan	1
100.570434	8.008	3.0	80.0	-52.616	3782440.0	1171.04	20.0	125.0	14.0	1207.0	94.0	5342.0	125.0	7	fan	1
100.670845	8.03077	3.0	80.0	-52.4769	3850070.0	1174.0	20.0	130.0	13.0	1181.0	105.0	8627.0	130.0	7	fan	1
100.771456	8.27907	3.0	80.0	-52.6047	1280570.0	1206.28	53.0	43.0	7.0	1202.0	33.0	4820.0	43.0	7	fan	1
100.871461	8.5	3.0	80.0	-52.5	496258.0	1235.0	40.0	16.0	2.0	1147.0	13.0	1552.0	16.0	7	fan	1
100.971901	8.024	3.0	80.0	-52.56	3724880.0	1173.12	22.0	125.0	6.0	1187.0	99.0	16657.0	125.0	7	fan	1
101.072304	8.04211	3.0	80.0	-52.4421	2859820.0	1175.47	8.0	95.0	3.0	1206.0	79.0	9626.0	95.0	7	fan	1
101.173783	8.025	3.0	80.0	-52.575	2370890.0	1173.25	27.0	80.0	0.0	1246.0	71.0	6897.0	80.0	7	fan	1
101.273861	8.22	3.0	80.0	-52.6	1489320.0	1198.6	31.0	50.0	6.0	1099.0	41.0	1401.0	50.0	7	fan	1
101.374993	8.0	3.0	80.0	-52.6167	3592470.0	1170.0	5.0	120.0	0.0	1061.0	109.0	7811.0	120.0	7	fan	1
101.475802	8.0	3.0	80.0	-52.4651	3864670.0	1170.0	6.0	129.0	4.0	1053.0	107.0	5061.0	129.0	7	fan	1
101.577224	8.00893	3.0	80.0	-52.5179	3292670.0	1171.16	21.0	112.0	6.0	1066.0	96.0	9922.0	112.0	7	fan	1
101.678186	8.0	3.0	80.0	-52.4524	3796890.0	1170.0	13.0	126.0	9.0	1041.0	102.0	5181.0	126.0	7	fan	1
101.779024	8.02222	3.0	80.0	-52.6111	2619780.0	1172.89	13.0	90.0	9.0	1042.0	72.0	483.0	90.0	7	fan	1
101.879214	8.0	3.0	80.0	-52.661	3578520.0	1170.0	11.0	118.0	3.0	1055.0	98.0	4808.0	118.0	7	fan	1
101.979303	8.01887	3.0	80.0	-52.4528	3240620.0	1172.45	19.0	106.0	4.0	1036.0	92.0	10339.0	106.0	7	fan	1
102.079814	8.11111	3.0	80.0	-52.4074	1592330.0	1184.44	25.0	54.0	4.0	1074.0	44.0	5537.0	54.0	7	fan	1
102.179884	8.01709	3.0	80.0	-52.5214	3536880.0	1172.22	13.0	117.0	16.0	1033.0	89.0	5837.0	117.0	7	fan	1
102.279990	8.0	3.0	80.0	-52.7015	3985830.0	1170.0	7.0	134.0	9.0	1073.0	109.0	2757.0	134.0	7	fan	1
102.380873	8.38095	3.0	80.0	-52.7619	630708.0	1219.52	17.0	21.0	4.0	1083.0	16.0	2984.0	21.0	7	fan	1
102.481475	8.1087	3.0	80.0	-52.5	1402700.0	1184.13	34.0	46.0	7.0	1050.0	32.0	2932.0	46.0	7	fan	1
102.581762	8.08696	3.0	80.0	-52.5797	2028340.0	1181.3	38.0	69.0	8.0	1101.0	54.0	4220.0	69.0	7	fan	1
102.682940	8.25926	3.0	80.0	-52.5185	813304.0	1203.7	28.0	27.0	2.0	1020.0	21.0	3464.0	27.0	7	fan	1
102.783381	8.06154	3.0	80.0	-52.5692	1963210.0	1178.0	33.0	65.0	4.0	1063.0	54.0	3114.0	65.0	7	fan	1
102.884452	8.08621	3.0	80.0	-52.5	1720740.0	1181.21	20.0	58.0	7.0	1064.0	44.0	1215.0	58.0	7	fan	1
102.984622	8.29412	3.0	80.0	-52.4412	1052490.0	1208.24	19.0	34.0	3.0	1071.0	29.0	5208.0	34.0	7	fan	1
103.084927	8.12069	3.0	80.0	-52.4828	1748240.0	1185.69	28.0	58.0	4.0	1270.0	45.0	10226.0	58.0	7	fan	1
103.184982	8.04494	3.0	80.0	-52.5618	2623490.0	1175.84	32.0	89.0	6.0	1168.0	74.0	9629.0	89.0	7	fan	1
103.285422	8.09836	3.0	80.0	-52.459	1793930.0	1182.79	24.0	61.0	7.0	1243.0	45.0	6195.0	61.0	7	fan	1
103.385752	8.0	3.0	80.0	-52.5686	3063430.0	1170.0	21.0	102.0	14.0	1158.0	79.0	3948.0	102.0	7	fan	1
103.486241	8.03571	3.0	80.0	-52.5143	4186130.0	1174.64	24.0	140.0	7.0	1243.0	113.0	11241.0	140.0	7	fan	1
103.586568	8.0463	3.0	80.0	-52.5556	3187970.0	1176.02	34.0	108.0	8.0	1263.0	87.0	8541.0	108.0	7	fan	1
103.686713	8.06818	3.0	80.0	-52.5341	2694570.0	1178.86	31.0	88.0	15.0	1266.0	60.0	4564.0	88.0	7	fan	1
103.787261	8.09524	3.0	80.0	-52.5397	1823270.0	1182.38	31.0	63.0	4.0	1242.0	56.0	6489.0	63.0	7	fan	1
103.888195	8.00752	3.0	80.0	-52.5263	3937560.0	1170.98	28.0	133.0	9.0	1259.0	106.0	5626.0	133.0	7	fan	1
103.988280	8.0177	3.0	80.0	-52.4159	3365960.0	1172.3	32.0	113.0	13.0	1238.0	88.0	5767.0	113.0	7	fan	1
104.089365	8.22449	3.0	80.0	-52.6122	1458580.0	1199.18	54.0	49.0	9.0	1275.0	34.0	1758.0	49.0	7	fan	1
104.189848	8.00952	3.0	80.0	-52.381	3164790.0	1171.24	34.0	105.0	8.0	1220.0	88.0	2727.0	105.0	7	fan	1
104.291040	8.19118	3.0	80.0	-52.5735	2040370.0	1194.85	29.0	68.0	5.0	1267.0	57.0	14644.0	68.0	7	fan	1
104.391041	8.06024	3.0	80.0	-52.506	2469310.0	1177.83	20.0	83.0	8.0	1271.0	67.0	3454.0	83.0	7	fan	1
104.491901	8.03371	3.0	80.0	-52.5618	2557850.0	1174.38	21.0	89.0	6.0	1243.0	72.0	9722.0	89.0	7	fan	1
104.592920	7.13043	3.0	80.0	-51.4849	17396200.0	1000.43	13.0	598.0	17.0	1277.0	66.0	6750.0	122.0	7	fan	1
104.693784	7.19578	3.0	80.0	-51.6756	15283200.0	1013.18	12.0	521.0	10.0	1252.0	86.0	5452.0	126.0	7	fan	1
104.794740	8.00758	3.0	80.0	-52.6288	3920310.0	1170.98	21.0	132.0	16.0	1265.0	99.0	10032.0	132.0	7	fan	1
104.895182	8.04545	3.0	80.0	-52.6364	2612050.0	1175.91	23.0	88.0	4.0	1273.0	78.0	2758.0	88.0	7	fan	1
104.995335	8.16393	3.0	80.0	-52.623	1828580.0	1191.31	35.0	61.0	5.0	1257.0	47.0	4495.0	61.0	7	fan	1
105.095481	8.12162	3.0	80.0	-52.4865	2172070.0	1185.81	25.0	74.0	8.0	1220.0	60.0	5228.0	74.0	7	fan	1
105.196698	8.10526	3.0	80.0	-52.6491	1687160.0	1183.68	30.0	57.0	5.0	1285.0	46.0	1599.0	57.0	7	fan	1
105.297950	8.2	3.0	80.0	-52.6444	1348850.0	1196.0	31.0	45.0	3.0	1218.0	34.0	6018.0	45.0	7	fan	1
105.398212	8.08108	3.0	80.0	-52.7838	2138060.0	1180.54	25.0	74.0	6.0	1175.0	60.0	10058.0	74.0	7	fan	1
105.498985	8.18644	3.0	80.0	-52.5763	1741520.0	1194.24	45.0	59.0	3.0	1218.0	52.0	5674.0	59.0	7	fan	1
105.599245	8.11765	3.0	80.0	-52.4412	1021350.0	1185.29	63.0	34.0	4.0	1249.0	28.0	1169.0	34.0	7	fan	1
105.699422	8.13514	3.0	80.0	-52.6486	1115690.0	1187.57	44.0	37.0	4.0	1279.0	29.0	3288.0	37.0	7	fan	1
105.799509	8.28	3.0	80.0	-52.64	729280.0	1206.4	30.0	25.0	3.0	1245.0	21.0	854.0	25.0	7	fan	1
105.900511	8.36364	3.0	80.0	-52.7045	1277150.0	1217.27	39.0	44.0	4.0	1242.0	37.0	4424.0	44.0	7	fan	1
106.000709	8.24	3.0	80.0	-52.6	744191.0	1201.2	31.0	25.0	5.0	1227.0	19.0	4263.0	25.0	7	fan	1
106.101711	8.03704	3.0	80.0	-52.5926	3256930.0	1174.81	29.0	108.0	9.0	1211.0	83.0	3336.0	108.0	7	fan	1
106.202217	8.09375	3.0	80.0	-52.6458	2871970.0	1182.19	33.0	96.0	13.0	1194.0	72.0	14373.0	96.0	7	fan	1
106.302234	8.11842	3.0	80.0	-52.5263	2235840.0	1185.39	22.0	76.0	6.0	1245.0	61.0	5635.0	76.0	7	fan	1
106.402806	8.09524	3.0	80.0	-52.5238	1868130.0	1182.38	38.0	63.0	2.0	1156.0	54.0	4068.0	63.0	7	fan	1
106.503983	8.0	3.0	80.0	-52.6505	3068410.0	1170.0	24.0	103.0	3.0	1240.0	89.0	3832.0	103.0	7	fan	1
106.604998	8.09091	3.0	80.0	-52.6104	2258950.0	1181.82	38.0	77.0	6.0	1191.0	65.0	5751.0	77.0	7	fan	1
106.706098	8.0	3.0	80.0	-52.5706	4791330.0	1170.0	15.0	163.0	13.0	1225.0	120.0	6654.0	163.0	7	fan	1
106.806915	8.02113	3.0	80.0	-52.5141	4233820.0	1172.75	25.0	142.0	8.0	1246.0	108.0	7139.0	142.0	7	fan	1
106.907059	8.08537	3.0	80.0	-52.6463	2465080.0	1181.1	34.0	82.0	7.0	1175.0	65.0	5607.0	82.0	7	fan	1
107.007272	8.02273	3.0	80.0	-52.5909	3919870.0	1172.95	25.0	132.0	15.0	1211.0	104.0	7486.0	132.0	7	fan	1
107.108527	8.06154	3.0	80.0	-52.5538	1961550.0	1178.0	30.0	65.0	6.0	1192.0	54.0	5564.0	65.0	7	fan	1
107.209712	8.02239	3.0	80.0	-52.5448	4018270.0	1172.91	23.0	134.0	10.0	1200.0	111.0	7353.0	134.0	7	fan	1
107.310140	8.15	3.0	80.0	-52.375	1129830.0	1189.5	35.0	40.0	8.0	1242.0	26.0	1322.0	40.0	7	fan	1
107.410534	8.22857	3.0	80.0	-52.5286	2042430.0	1199.71	30.0	70.0	9.0	1135.0	52.0	3600.0	70.0	7	fan	1
107.511001	8.03922	3.0	76.8627	-52.3725	1514870.0	1135.49	25.0	51.0	9.0	1085.0	38.0	3347.0	47.0	7	fan	1
107.611922	8.41176	3.0	80.0	-52.3529	447675.0	1223.53	27.0	17.0	4.0	1044.0	13.0	2856.0	17.0	7	fan	1
107.712870	8.32143	3.0	80.0	-52.6071	845371.0	1211.79	45.0	28.0	4.0	1156.0	23.0	8002.0	28.0	7	fan	1
107.813226	8.075	3.0	80.0	-52.3625	2382560.0	1179.75	19.0	80.0	6.0	1209.0	64.0	1395.0	80.0	7	fan	1
107.914131	8.16418	3.0	80.0	-52.597	2015360.0	1191.34	31.0	67.0	6.0	1188.0	56.0	6107.0	67.0	7	fan	1
108.014930	8.04098	3.0	80.0	-52.6148	3679380.0	1175.33	40.0	122.0	10.0	1039.0	88.0	6899.0	122.0	7	fan	1
108.115543	8.22917	3.0	80.0	-52.5417	1435450.0	1199.79	29.0	48.0	6.0	1057.0	36.0	3561.0	48.0	7	fan	1
108.215700	8.08333	3.0	80.0	-52.7778	1084870.0	1180.83	33.0	36.0	3.0	1034.0	30.0	3197.0	36.0	7	fan	1
108.317184	8.08824	3.0	80.0	-52.5294	1025120.0	1181.47	36.0	34.0	4.0	1069.0	24.0	2391.0	34.0	7	fan	1
108.417335	8.03846	3.0	80.0	-52.5769	2355570.0	1175.0	21.0	78.0	7.0	1061.0	63.0	2984.0	78.0	7	fan	1
108.518578	8.04819	3.0	80.0	-52.6867	2469260.0	1176.27	37.0	83.0	5.0	1037.0	69.0	5075.0	83.0	7	fan	1
108.619737	8.00813	3.0	80.0	-52.5772	3622300.0	1171.06	24.0	123.0	8.0	1077.0	93.0	5392.0	123.0	7	fan	1
108.720507	8.0625	3.0	80.0	-52.625	3423960.0	1178.12	27.0	112.0	10.0	1075.0	90.0	5013.0	112.0	7	fan	1
108.821205	8.07042	3.0	80.0	-52.5493	2127180.0	1179.15	24.0	71.0	5.0	1042.0	59.0	8040.0	71.0	7	fan	1
108.921734	8.01	3.0	80.0	-52.72	3011160.0	1171.3	16.0	100.0	3.0	1063.0	82.0	6917.0	100.0	7	fan	1
109.022096	8.33333	3.0	80.0	-52.5556	820035.0	1213.33	36.0	27.0	4.0	1050.0	21.0	3037.0	27.0	7	fan	1
109.122127	8.0396	3.0	80.0	-52.5743	3071770.0	1175.15	33.0	101.0	10.0	1234.0	81.0	8013.0	101.0	7	fan	1
109.223671	8.08475	3.0	80.0	-52.5593	1757780.0	1181.02	45.0	59.0	6.0	1174.0	43.0	7873.0	59.0	7	fan	1
109.324661	8.03614	3.0	80.0	-52.5422	2400720.0	1174.7	21.0	83.0	2.0	1058.0	71.0	6032.0	83.0	7	fan	1
109.425546	7.04857	3.0	80.0	-51.5181	22720600.0	984.471	0.0	803.0	6.0	1053.0	43.0	5915.0	74.0	7	fan	1
109.526185	7.16008	3.0	80.0	-51.5443	15522000.0	1006.09	10.0	531.0	8.0	1088.0	80.0	3784.0	112.0	7	fan	1
109.627494	7.19309	3.0	80.0	-51.6768	14148300.0	1012.65	19.0	492.0	15.0	1197.0	77.0	615.0	118.0	7	fan	1
109.728261	7.27521	3.0	80.0	-51.7584	13970900.0	1028.67	3.0	476.0	8.0	1299.0	112.0	6233.0	160.0	7	fan	1
109.828619	8.0	3.0	80.0	-52.5605	4686800.0	1170.0	11.0	157.0	15.0	1273.0	120.0	10123.0	157.0	7	fan	1
109.929166	8.0	3.0	80.0	-52.4966	4340440.0	1170.0	7.0	147.0	10.0	1184.0	121.0	9079.0	147.0	7	fan	1
110.029747	8.03448	3.0	80.0	-52.6379	3441890.0	1174.48	26.0	116.0	9.0	1244.0	89.0	9913.0	116.0	7	fan	1
110.130547	8.05208	3.0	80.0	-52.6771	2834820.0	1176.77	32.0	96.0	9.0	1262.0	77.0	4942.0	96.0	7	fan	1
110.230839	8.12857	3.0	80.0	-52.6571	2044750.0	1186.71	25.0	70.0	2.0	1234.0	60.0	4771.0	70.0	7	fan	1
110.331363	8.02344	3.0	80.0	-52.75	3783390.0	1173.05	32.0	128.0	14.0	1230.0	97.0	2261.0	128.0	7	fan	1
