time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100607	6.98544	3.0	79.2385	-58.6495	25409000.0	964.351	1.0	893.0	35.0	944.0	59.0	2886.0	461.0	9	left	1
8.201091	6.98825	3.0	79.4017	-58.6111	26857200.0	966.619	5.0	936.0	43.0	961.0	51.0	1024.0	474.0	9	left	1
8.301102	6.97346	3.0	78.9384	-58.518	27152200.0	959.873	4.0	942.0	52.0	975.0	62.0	1155.0	508.0	9	left	1
8.402031	6.99782	3.0	79.6953	-58.7421	26095200.0	970.903	6.0	919.0	44.0	952.0	65.0	0.0	474.0	9	left	1
8.503658	6.96791	3.0	79.8289	-58.615	26299500.0	969.626	5.0	935.0	54.0	1009.0	71.0	1176.0	517.0	9	left	1
8.604140	6.37168	2.68142	79.823	-58.4381	6629390.0	814.566	3.0	226.0	9.0	986.0	61.0	4010.0	75.0	9	left	1
8.705084	7.06468	2.96766	79.793	-58.7762	22026600.0	968.758	11.0	773.0	39.0	989.0	67.0	1420.0	419.0	9	left	1
8.806153	7.0	3.0	79.9149	-58.7138	26732500.0	973.883	10.0	940.0	48.0	1010.0	57.0	1409.0	505.0	9	left	1
8.906162	7.0	3.0	80.0	-58.7461	27697300.0	975.0	7.0	961.0	62.0	985.0	58.0	1024.0	512.0	9	left	1
9.006649	7.0	3.0	79.909	-58.7634	25187100.0	973.805	11.0	879.0	49.0	949.0	54.0	2067.0	478.0	9	left	1
9.107649	7.0	3.0	80.0	-58.7456	27837000.0	975.0	9.0	971.0	54.0	1017.0	70.0	128.0	544.0	9	left	1
9.208355	7.0	3.0	79.6555	-58.7901	26670500.0	970.479	19.0	929.0	71.0	975.0	55.0	0.0	519.0	9	left	1
9.309209	7.0	3.0	80.0	-58.8141	26161600.0	975.0	4.0	920.0	49.0	966.0	70.0	2048.0	470.0	9	left	1
9.409714	5.58322	3.0	80.0	-57.1105	21429700.0	836.864	1.0	751.0	60.0	743.0	20.0	0.0	131.0	9	left	1
9.510734	5.00458	2.99886	80.0	-56.3638	24857600.0	780.098	3.0	874.0	21.0	870.0	7.0	0.0	2.0	9	left	1
9.610778	5.73152	3.0	79.8962	-57.31	21938500.0	850.097	21.0	771.0	50.0	786.0	24.0	64.0	147.0	9	left	1
9.711025	6.99636	3.0	79.8544	-58.7597	23203400.0	972.925	6.0	824.0	34.0	847.0	46.0	2049.0	426.0	9	left	1
9.812259	6.99478	3.0	79.7392	-58.7405	21410100.0	971.343	28.0	767.0	40.0	816.0	51.0	0.0	410.0	9	left	1
9.913185	7.0	3.0	80.0	-58.8237	23320700.0	975.0	2.0	828.0	34.0	865.0	50.0	2304.0	421.0	9	left	1
10.013595	7.0	3.0	79.8983	-58.7179	22414800.0	973.666	7.0	787.0	52.0	830.0	48.0	385.0	384.0	9	left	1
10.113598	7.0	3.0	80.0	-58.7776	23380200.0	975.0	4.0	823.0	34.0	855.0	50.0	0.0	387.0	9	left	1
10.213885	7.0	3.0	79.9486	-58.7172	22058300.0	974.325	8.0	778.0	50.0	831.0	53.0	5.0	421.0	9	left	1
10.314278	7.0	3.0	79.8494	-58.7867	22547900.0	973.024	6.0	797.0	31.0	818.0	41.0	0.0	366.0	9	left	1
10.414916	7.00703	2.96661	78.594	-58.6995	16243600.0	947.081	11.0	569.0	61.0	851.0	70.0	4274.0	277.0	9	left	1
10.515453	8.80488	2.09756	77.7236	-62.1626	3631830.0	846.756	0.0	123.0	8.0	846.0	90.0	8435.0	119.0	9	left	1
10.616471	8.71429	2.14286	77.1429	-62.1071	3275610.0	844.071	0.0	112.0	6.0	842.0	87.0	3493.0	106.0	9	left	1
10.717388	7.07703	2.96148	80.0	-58.9201	19763400.0	970.802	7.0	701.0	37.0	844.0	52.0	2176.0	337.0	9	left	1
10.817644	7.0	3.0	79.6943	-58.6726	22222300.0	970.987	4.0	785.0	22.0	848.0	47.0	258.0	411.0	9	left	1
10.918536	7.0	3.0	80.0	-58.6729	22363700.0	975.0	0.0	801.0	23.0	839.0	45.0	0.0	414.0	9	left	1
11.018577	7.0	3.0	79.3113	-58.7338	21413800.0	965.96	4.0	755.0	52.0	814.0	60.0	512.0	367.0	9	left	1
11.119529	7.0	3.0	79.9499	-58.8148	22513800.0	974.343	1.0	799.0	21.0	851.0	54.0	2113.0	379.0	9	left	1
11.219976	7.0	3.0	79.6382	-58.6654	21854800.0	970.252	8.0	774.0	38.0	847.0	51.0	0.0	396.0	9	left	1
11.320345	7.0	3.0	79.9549	-58.6648	25162200.0	974.407	1.0	886.0	33.0	943.0	58.0	0.0	469.0	9	left	1
11.421791	7.0	3.0	79.8738	-58.7886	26910000.0	973.344	3.0	951.0	44.0	1033.0	76.0	1024.0	480.0	9	left	1
11.522573	5.63448	2.97701	79.1724	-57.1437	24936400.0	823.7	26.0	870.0	62.0	939.0	33.0	656.0	160.0	9	left	1
11.623483	5.13742	3.0	80.0	-56.6892	26972700.0	793.399	2.0	946.0	20.0	949.0	10.0	0.0	28.0	9	left	1
11.723489	6.99455	3.0	79.6074	-58.8059	26560800.0	969.602	17.0	917.0	75.0	976.0	72.0	0.0	453.0	9	left	1
11.823489	6.99115	3.0	79.646	-58.8153	26176700.0	969.956	6.0	904.0	45.0	943.0	62.0	0.0	457.0	9	left	1
11.924069	6.99057	3.0	79.6226	-58.8054	24103500.0	969.623	20.0	848.0	33.0	923.0	64.0	2177.0	424.0	9	left	1
12.026111	6.99223	3.0	79.6891	-58.8135	21569700.0	970.57	3.0	772.0	38.0	804.0	55.0	0.0	385.0	9	left	1
12.127283	6.98357	3.0	79.3426	-58.7396	22173900.0	965.632	4.0	791.0	43.0	807.0	37.0	1038.0	366.0	9	left	1
12.227857	6.99637	3.0	79.6614	-58.8331	23371000.0	970.393	4.0	827.0	41.0	848.0	44.0	2048.0	400.0	9	left	1
12.328652	7.0	3.0	80.0	-58.8262	23657800.0	975.0	4.0	840.0	52.0	874.0	47.0	2048.0	395.0	9	left	1
12.429331	7.0	3.0	79.9529	-58.8388	23994700.0	974.382	6.0	850.0	50.0	853.0	37.0	258.0	365.0	9	left	1
12.529741	7.0	3.0	79.7933	-58.8618	21998400.0	972.287	1.0	774.0	40.0	826.0	46.0	2562.0	358.0	9	left	1
12.629747	7.0	3.0	79.9515	-58.8145	23350400.0	974.364	7.0	825.0	40.0	852.0	50.0	1025.0	360.0	9	left	1
12.730391	5.89227	3.0	80.0	-57.5789	26228600.0	866.997	4.0	919.0	35.0	929.0	18.0	2048.0	198.0	9	left	1
12.831507	7.0	3.0	80.0	-58.8438	27402300.0	975.0	12.0	954.0	55.0	994.0	57.0	1024.0	433.0	9	left	1
12.931849	6.27427	3.0	80.0	-57.9782	23599100.0	904.242	7.0	824.0	61.0	835.0	31.0	248.0	255.0	9	left	1
13.031967	6.74229	3.0	80.0	-58.6366	26025000.0	949.873	9.0	908.0	84.0	908.0	48.0	0.0	388.0	9	left	1
13.132773	7.0	3.0	80.0	-58.9049	27106500.0	975.0	8.0	946.0	41.0	986.0	43.0	2080.0	466.0	9	left	1
13.232944	7.0	3.0	79.9569	-58.9213	26692400.0	974.434	5.0	927.0	53.0	955.0	52.0	642.0	434.0	9	left	1
13.334240	7.0	3.0	79.9515	-58.8339	23394000.0	974.364	12.0	825.0	44.0	881.0	49.0	0.0	380.0	9	left	1
13.435307	7.0	3.0	79.9604	-58.9108	28879500.0	974.48	4.0	1009.0	45.0	1033.0	55.0	992.0	487.0	9	left	1
13.536358	7.0	3.0	79.8747	-58.9113	27467900.0	973.356	10.0	958.0	48.0	1012.0	47.0	256.0	471.0	9	left	1
13.636431	6.99383	3.0	79.815	-58.9301	27898700.0	972.527	3.0	973.0	57.0	1013.0	61.0	0.0	481.0	9	left	1
13.736860	7.0	3.0	80.0	-58.974	24124600.0	975.0	5.0	847.0	38.0	913.0	45.0	129.0	347.0	9	left	1
13.837288	7.0	3.0	80.0	-58.9735	23407500.0	975.0	10.0	831.0	39.0	834.0	30.0	0.0	363.0	9	left	1
13.937551	6.98718	3.0	79.6154	-58.8949	21974500.0	969.859	6.0	780.0	38.0	838.0	50.0	0.0	381.0	9	left	1
14.037663	7.0	3.0	80.0	-58.9368	23758400.0	975.0	2.0	839.0	56.0	858.0	45.0	0.0	405.0	9	left	1
14.138883	7.0	3.0	80.0	-58.8654	23465400.0	975.0	3.0	832.0	35.0	859.0	36.0	0.0	366.0	9	left	1
14.240170	7.0	3.0	79.9516	-59.0133	23191000.0	974.365	3.0	827.0	54.0	843.0	41.0	0.0	334.0	9	left	1
14.340670	7.0	3.0	79.9524	-58.9238	23698700.0	974.375	5.0	840.0	50.0	859.0	57.0	2016.0	444.0	9	left	1
14.440954	7.0	3.0	79.8511	-58.8734	22788700.0	973.046	6.0	806.0	56.0	819.0	43.0	4098.0	402.0	9	left	1
14.541781	7.0	3.0	79.9501	-58.9776	22259600.0	974.345	4.0	802.0	36.0	837.0	53.0	512.0	386.0	9	left	1
14.641785	7.0	3.0	79.8537	-58.9268	23330700.0	973.079	8.0	820.0	64.0	843.0	41.0	3312.0	402.0	9	left	1
14.741830	7.0	3.0	79.8577	-58.9656	23792500.0	973.132	5.0	843.0	52.0	851.0	42.0	2048.0	381.0	9	left	1
14.841832	7.0	3.0	79.7579	-58.7034	23651200.0	971.822	16.0	826.0	107.0	849.0	67.0	0.0	419.0	9	left	1
14.943321	6.01279	3.0	79.7868	-57.694	26811300.0	875.949	24.0	938.0	63.0	970.0	43.0	4576.0	229.0	9	left	1
15.043890	5.97854	3.0	79.9571	-57.7629	26978400.0	874.844	8.0	932.0	53.0	932.0	20.0	0.0	196.0	9	left	1
15.144979	7.0	3.0	79.8359	-58.8872	27934800.0	972.846	9.0	975.0	54.0	996.0	51.0	642.0	395.0	9	left	1
15.245598	7.0	3.0	80.0	-58.8567	28983400.0	975.0	6.0	998.0	50.0	1051.0	38.0	2048.0	422.0	9	left	1
15.345862	7.0	3.0	80.0	-58.9507	28073300.0	975.0	3.0	974.0	41.0	995.0	43.0	2048.0	406.0	9	left	1
15.448091	7.0	3.0	79.9087	-58.9635	24694800.0	973.801	5.0	876.0	42.0	910.0	41.0	4096.0	389.0	9	left	1
15.550079	7.0	3.0	80.0	-59.0121	23400900.0	975.0	4.0	829.0	33.0	864.0	38.0	0.0	363.0	9	left	1
15.650153	7.0	3.0	79.9532	-58.9133	24726100.0	974.385	9.0	854.0	61.0	924.0	51.0	2176.0	419.0	9	left	1
15.750155	7.0	3.0	79.9627	-58.9178	31166800.0	974.51	11.0	1071.0	58.0	1080.0	49.0	0.0	440.0	9	left	1
15.851475	6.17995	3.0	80.0	-57.9863	25170700.0	895.046	3.0	878.0	46.0	935.0	30.0	0.0	208.0	9	left	1
15.952578	5.00675	3.0	80.0	-56.6569	25219100.0	780.658	0.0	889.0	0.0	899.0	3.0	0.0	0.0	9	left	1
16.053218	5.64075	3.0	79.6231	-57.3145	24222200.0	837.527	1.0	849.0	21.0	885.0	25.0	1540.0	109.0	9	left	1
16.153466	7.0	3.0	80.0	-58.9132	27370700.0	975.0	10.0	956.0	55.0	961.0	41.0	0.0	398.0	9	left	1
16.253550	7.0	3.0	79.8131	-58.8692	24289200.0	972.547	6.0	856.0	31.0	921.0	49.0	0.0	329.0	9	left	1
16.354468	7.0	3.0	80.0	-58.8801	26619500.0	975.0	5.0	934.0	45.0	959.0	45.0	0.0	349.0	9	left	1
16.454624	7.0	3.0	79.9113	-58.9279	25635100.0	973.836	2.0	902.0	50.0	928.0	45.0	384.0	369.0	9	left	1
16.555665	7.0	3.0	79.9041	-58.9149	23597300.0	973.741	0.0	834.0	44.0	836.0	33.0	0.0	346.0	9	left	1
16.656594	7.0	3.0	79.9001	-58.9101	22399900.0	973.689	10.0	801.0	36.0	830.0	41.0	4576.0	301.0	9	left	1
16.757785	7.0	3.0	79.9031	-58.8571	23287500.0	973.729	3.0	826.0	46.0	844.0	44.0	0.0	323.0	9	left	1
16.858876	7.0	3.0	79.9021	-58.8898	23152800.0	973.715	9.0	817.0	53.0	858.0	45.0	0.0	339.0	9	left	1
16.959947	7.0	3.0	79.8318	-58.9075	26936000.0	972.792	10.0	951.0	36.0	996.0	46.0	0.0	364.0	9	left	1
17.060827	7.14286	2.47429	79.7714	-59.9943	5080470.0	827.623	35.0	175.0	19.0	957.0	65.0	5482.0	105.0	9	left	1
17.161150	6.0668	2.99902	80.0	-57.7947	29728700.0	883.714	24.0	1018.0	83.0	1051.0	34.0	70.0	248.0	9	left	1
17.261685	6.15443	3.0	80.0	-57.8023	31023400.0	892.556	28.0	1062.0	89.0	1054.0	46.0	0.0	295.0	9	left	1
17.362756	6.10448	3.0	79.9147	-57.806	27027700.0	886.567	20.0	938.0	31.0	1007.0	37.0	2396.0	239.0	9	left	1
17.463075	5.78252	3.0	80.0	-57.3821	28561700.0	856.296	17.0	984.0	53.0	976.0	24.0	0.0	168.0	9	left	1
17.564098	5.73091	2.74593	79.8498	-58.1227	22878700.0	773.337	37.0	799.0	34.0	950.0	46.0	4423.0	135.0	9	left	1
17.664103	6.52306	3.0	80.0	-58.3278	29796100.0	928.499	20.0	1019.0	91.0	1015.0	43.0	130.0	299.0	9	left	1
17.764198	7.0	3.0	80.0	-58.8966	26816400.0	975.0	7.0	928.0	43.0	990.0	44.0	0.0	358.0	9	left	1
17.864909	7.0	3.0	79.8693	-58.9564	26092300.0	973.284	17.0	918.0	75.0	909.0	36.0	0.0	352.0	9	left	1
17.964911	7.0	3.0	79.8	-58.915	22576200.0	972.375	9.0	800.0	38.0	838.0	35.0	1.0	309.0	9	left	1
18.065222	7.0	3.0	79.5928	-58.9367	25130900.0	969.655	7.0	884.0	75.0	867.0	34.0	1026.0	302.0	9	left	1
18.165621	6.99223	3.0	79.715	-58.9404	21953800.0	971.203	12.0	772.0	46.0	820.0	33.0	275.0	256.0	9	left	1
18.266788	5.6849	3.0	79.7374	-57.3829	26430200.0	843.332	20.0	914.0	79.0	929.0	31.0	2305.0	129.0	9	left	1
18.367731	7.0	3.0	79.8394	-58.8735	28814200.0	972.892	13.0	996.0	55.0	1058.0	56.0	0.0	400.0	9	left	1
18.468114	7.0	3.0	80.0	-58.963	29600900.0	975.0	6.0	1028.0	45.0	1071.0	54.0	0.0	405.0	9	left	1
18.569334	7.0	3.0	79.5171	-59.008	28672700.0	968.662	4.0	994.0	59.0	1036.0	37.0	0.0	361.0	9	left	1
18.669338	7.0	3.0	80.0	-58.9284	29494800.0	975.0	8.0	1019.0	55.0	1048.0	50.0	0.0	415.0	9	left	1
18.769480	7.0	3.0	80.0	-58.9186	29499700.0	975.0	4.0	1020.0	58.0	1060.0	48.0	3086.0	445.0	9	left	1
18.870735	7.0	3.0	79.922	-59.0029	29254100.0	973.976	8.0	1025.0	51.0	1067.0	65.0	1281.0	397.0	9	left	1
18.971419	7.0	3.0	79.9151	-58.9321	26910600.0	973.885	3.0	942.0	71.0	990.0	61.0	3107.0	411.0	9	left	1
19.071419	7.0	3.0	79.9577	-59.0201	27414900.0	974.444	3.0	945.0	74.0	948.0	52.0	0.0	394.0	9	left	1
19.172562	7.0	3.0	79.7605	-58.8802	28896900.0	971.856	7.0	1002.0	51.0	1037.0	45.0	128.0	409.0	9	left	1
19.272899	7.0	3.0	80.0	-58.9667	29474700.0	975.0	6.0	1021.0	60.0	1043.0	53.0	1024.0	397.0	9	left	1
19.372953	7.0	3.0	79.8357	-58.962	28267700.0	972.844	5.0	974.0	46.0	1026.0	40.0	0.0	410.0	9	left	1
19.473044	7.0	3.0	80.0	-58.9811	27214500.0	975.0	4.0	952.0	38.0	973.0	37.0	0.0	381.0	9	left	1
19.573968	7.0	3.0	79.9113	-59.0233	25558100.0	973.836	10.0	902.0	67.0	917.0	35.0	3155.0	365.0	9	left	1
19.674860	7.0	3.0	79.9028	-59.045	23113700.0	973.724	2.0	823.0	52.0	827.0	37.0	0.0	344.0	9	left	1
19.775267	7.0	3.0	80.0	-58.9952	23456400.0	975.0	1.0	829.0	24.0	852.0	34.0	2048.0	290.0	9	left	1
19.875302	7.0	3.0	79.8163	-58.9713	24796500.0	972.589	2.0	871.0	35.0	911.0	33.0	2048.0	359.0	9	left	1
19.976400	7.0	3.0	80.0	-58.9612	26613500.0	975.0	4.0	929.0	62.0	952.0	55.0	128.0	370.0	9	left	1
20.076627	7.0	3.0	80.0	-58.9688	24743500.0	975.0	19.0	866.0	50.0	908.0	33.0	0.0	338.0	9	left	1
20.177176	7.0	3.0	80.0	-58.9626	26688500.0	975.0	2.0	936.0	34.0	967.0	44.0	258.0	338.0	9	left	1
20.277811	7.0	3.0	79.8471	-58.907	21941300.0	972.994	4.0	785.0	52.0	818.0	31.0	0.0	320.0	9	left	1
20.378570	7.0	3.0	79.9072	-58.9872	24554400.0	973.782	2.0	862.0	64.0	847.0	37.0	0.0	348.0	9	left	1
20.479595	7.0	3.0	79.8186	-59.0283	25055600.0	972.619	0.0	882.0	37.0	944.0	39.0	0.0	364.0	9	left	1
20.580616	7.0	3.0	79.9579	-58.9747	27621200.0	974.447	5.0	950.0	56.0	968.0	53.0	0.0	385.0	9	left	1
20.681290	7.0	3.0	79.831	-58.9873	27171400.0	972.782	9.0	947.0	51.0	1017.0	44.0	135.0	400.0	9	left	1
20.782237	7.0	3.0	79.88	-58.962	28726300.0	973.425	10.0	1000.0	56.0	1022.0	54.0	0.0	409.0	9	left	1
20.883047	7.0	3.0	79.7717	-59.016	24834700.0	972.003	6.0	876.0	44.0	918.0	49.0	0.0	348.0	9	left	1
20.983349	7.0	3.0	80.0	-58.9988	23802100.0	975.0	3.0	835.0	55.0	831.0	34.0	129.0	324.0	9	left	1
21.083799	7.0	3.0	79.8972	-58.9923	21962500.0	973.65	3.0	778.0	34.0	845.0	36.0	0.0	325.0	9	left	1
21.183900	7.0	3.0	80.0	-59.051	23253000.0	975.0	5.0	824.0	32.0	849.0	29.0	0.0	286.0	9	left	1
21.285185	7.0	3.0	79.9506	-59.026	22521500.0	974.351	3.0	809.0	46.0	837.0	37.0	2655.0	297.0	9	left	1
21.385772	7.0	3.0	80.0	-59.0078	21732500.0	975.0	11.0	772.0	44.0	787.0	39.0	270.0	286.0	9	left	1
21.486298	7.0	3.0	79.8528	-59.0417	22951800.0	973.067	1.0	815.0	29.0	859.0	46.0	3385.0	300.0	9	left	1
21.586941	7.0	3.0	80.0	-59.0916	23741600.0	975.0	1.0	841.0	28.0	856.0	29.0	256.0	280.0	9	left	1
21.687531	7.0	3.0	79.8007	-58.9589	22627300.0	972.385	1.0	803.0	33.0	841.0	34.0	0.0	294.0	9	left	1
21.787554	7.0	3.0	80.0	-59.0061	22916500.0	975.0	0.0	814.0	33.0	832.0	38.0	0.0	306.0	9	left	1
21.888201	7.0	3.0	79.6513	-58.9776	22435000.0	970.423	4.0	803.0	19.0	842.0	30.0	1.0	311.0	9	left	1
21.988502	7.0	3.0	79.9526	-59.0474	23641400.0	974.377	2.0	843.0	34.0	863.0	37.0	2048.0	312.0	9	left	1
22.088506	6.77644	3.0	79.9038	-58.7091	23595000.0	951.941	3.0	832.0	75.0	850.0	36.0	0.0	284.0	9	left	1
22.189444	5.00481	2.9988	80.0	-56.7834	23422200.0	780.103	0.0	831.0	16.0	827.0	4.0	0.0	2.0	9	left	1
22.290148	5.02225	3.0	79.7033	-56.6316	22844100.0	778.276	1.0	809.0	6.0	856.0	13.0	0.0	7.0	9	left	1
22.390268	6.5157	2.62332	79.8206	-58.8789	6427490.0	810.915	2.0	223.0	7.0	817.0	68.0	694.0	85.0	9	left	1
22.490391	8.65957	2.17021	76.1702	-62.2021	2792840.0	834.287	2.0	94.0	4.0	856.0	65.0	1814.0	89.0	9	left	1
22.591478	8.76744	2.11628	79.0698	-62.2558	2519250.0	866.465	2.0	86.0	11.0	837.0	57.0	3162.0	81.0	9	left	1
22.692085	7.01796	2.99102	80.0	-59.025	28989500.0	974.021	1.0	1002.0	71.0	1035.0	35.0	0.0	361.0	9	left	1
22.792336	6.98584	3.0	79.454	-58.8453	28554700.0	967.791	1.0	989.0	74.0	995.0	50.0	514.0	396.0	9	left	1
22.892544	7.0	3.0	80.0	-58.9746	28367100.0	975.0	1.0	983.0	74.0	1013.0	47.0	0.0	325.0	9	left	1
22.992563	7.0	3.0	80.0	-58.9334	27181800.0	975.0	7.0	946.0	75.0	966.0	38.0	0.0	327.0	9	left	1
23.092817	7.0	3.0	80.0	-58.8899	30006900.0	975.0	1.0	1035.0	66.0	1033.0	37.0	256.0	332.0	9	left	1
23.192989	6.49114	3.0	80.0	-58.4223	27783400.0	925.386	19.0	959.0	63.0	972.0	35.0	2058.0	249.0	9	left	1
23.293465	7.0	3.0	80.0	-58.9278	28917700.0	975.0	12.0	997.0	82.0	1029.0	63.0	1798.0	457.0	9	left	1
23.394152	7.0	3.0	79.3562	-58.9464	26692500.0	966.55	2.0	932.0	65.0	948.0	35.0	0.0	322.0	9	left	1
23.494281	7.0	3.0	79.9576	-58.9608	27032200.0	974.443	0.0	943.0	32.0	968.0	42.0	257.0	318.0	9	left	1
23.595417	7.2197	2.85227	79.5455	-59.5436	15128100.0	946.112	26.0	528.0	35.0	1004.0	73.0	1024.0	259.0	9	left	1
23.696124	8.37306	2.06736	79.7927	-62.8497	5599620.0	828.29	3.0	193.0	12.0	975.0	78.0	4032.0	157.0	9	left	1
23.796544	7.23194	2.88403	79.4677	-59.4221	15100800.0	955.373	3.0	526.0	40.0	1002.0	69.0	1184.0	236.0	9	left	1
23.897692	7.0	3.0	80.0	-59.006	28899900.0	975.0	16.0	1007.0	87.0	960.0	24.0	0.0	310.0	9	left	1
23.998526	7.0	3.0	79.8278	-58.9731	26382000.0	972.74	11.0	929.0	54.0	960.0	41.0	258.0	322.0	9	left	1
24.099310	7.0	3.0	80.0	-58.9792	26024700.0	975.0	3.0	914.0	26.0	971.0	51.0	2146.0	309.0	9	left	1
24.200154	6.9773	3.0	79.0919	-58.8422	24846900.0	962.06	10.0	881.0	54.0	883.0	29.0	0.0	307.0	9	left	1
24.301153	6.99271	3.0	79.7084	-59.0741	23134900.0	970.844	5.0	823.0	50.0	815.0	31.0	0.0	252.0	9	left	1
24.401553	6.97967	3.0	79.1388	-58.8313	23748600.0	962.781	7.0	836.0	51.0	863.0	43.0	248.0	308.0	9	left	1
24.501882	7.0	3.0	79.8098	-58.9917	23798900.0	972.503	6.0	841.0	51.0	838.0	27.0	0.0	284.0	9	left	1
24.602861	7.0	3.0	79.5506	-58.9513	22628800.0	969.101	1.0	801.0	34.0	853.0	41.0	0.0	283.0	9	left	1
24.703574	7.0	3.0	80.0	-59.0472	24480700.0	975.0	2.0	869.0	44.0	871.0	32.0	128.0	284.0	9	left	1
24.807949	7.0	3.0	79.9503	-59.0211	22096800.0	974.348	4.0	805.0	51.0	857.0	43.0	0.0	317.0	9	left	1
24.908496	5.6706	3.0	80.0	-57.3786	29437500.0	845.383	9.0	1017.0	56.0	1003.0	19.0	0.0	118.0	9	left	1
25.009087	7.0	3.0	79.6691	-58.9948	27780300.0	970.657	8.0	967.0	50.0	1021.0	49.0	0.0	357.0	9	left	1
25.109314	7.0	3.0	79.7765	-58.9497	25715200.0	972.067	5.0	895.0	69.0	908.0	51.0	5632.0	349.0	9	left	1
