time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
25.210923	7.0	3.0	79.9591	-59.1154	27704300.0	974.464	4.0	979.0	49.0	1027.0	51.0	0.0	376.0	9	left	1
25.311086	7.0	3.0	80.0	-58.9558	27314000.0	975.0	4.0	950.0	82.0	944.0	46.0	0.0	342.0	9	left	1
25.411088	7.0	3.0	79.9159	-58.9264	27479800.0	973.896	0.0	951.0	56.0	966.0	47.0	0.0	393.0	9	left	1
25.512430	7.0	3.0	79.7645	-59.0128	29254000.0	971.909	3.0	1019.0	59.0	1060.0	47.0	128.0	429.0	9	left	1
25.613533	7.0	3.0	80.0	-59.049	30552000.0	975.0	3.0	1062.0	67.0	1071.0	44.0	128.0	476.0	9	left	1
25.714136	7.0	3.0	80.0	-59.0347	27465300.0	975.0	12.0	952.0	69.0	984.0	45.0	0.0	383.0	9	left	1
25.814485	7.0	3.0	79.9612	-58.9738	29928700.0	974.49	5.0	1030.0	64.0	1040.0	44.0	0.0	435.0	9	left	1
25.914486	7.0	3.0	79.759	-58.9699	28873000.0	971.837	10.0	996.0	57.0	1063.0	64.0	2190.0	423.0	9	left	1
26.014491	7.0	3.0	79.9616	-58.9385	30146000.0	974.496	5.0	1041.0	44.0	1071.0	47.0	0.0	443.0	9	left	1
26.114870	7.0	3.0	79.7802	-59.0286	26304500.0	972.115	2.0	910.0	64.0	967.0	50.0	3884.0	382.0	9	left	1
26.216572	7.0	3.0	79.9611	-58.9805	29292500.0	974.489	2.0	1028.0	46.0	1047.0	43.0	0.0	417.0	9	left	1
26.317385	7.0	3.0	79.9205	-59.0726	28933900.0	973.956	13.0	1006.0	66.0	1036.0	38.0	0.0	391.0	9	left	1
26.418603	7.0	3.0	80.0	-59.0599	29335800.0	975.0	1.0	1018.0	47.0	1043.0	39.0	0.0	382.0	9	left	1
26.519301	7.0	3.0	79.6761	-58.9626	28712700.0	970.749	19.0	988.0	65.0	1041.0	62.0	2209.0	421.0	9	left	1
26.620604	7.00832	2.85714	80.0	-59.2913	20607000.0	933.723	19.0	721.0	80.0	957.0	72.0	4885.0	363.0	9	left	1
26.721542	8.24123	2.01316	79.4737	-62.9868	6571020.0	797.535	8.0	228.0	20.0	985.0	74.0	7390.0	178.0	9	left	1
26.821881	5.61081	2.81622	80.0	-57.7514	15678700.0	785.362	22.0	555.0	33.0	806.0	43.0	2570.0	90.0	9	left	1
26.922419	6.89128	3.0	79.8483	-58.6839	22610900.0	962.408	21.0	791.0	99.0	835.0	60.0	0.0	311.0	9	left	1
27.023458	7.0	3.0	80.0	-59.0	23199400.0	975.0	3.0	823.0	64.0	838.0	42.0	0.0	335.0	9	left	1
27.124778	6.71018	3.0	79.9042	-58.5198	23827900.0	945.485	21.0	835.0	100.0	851.0	54.0	0.0	297.0	9	left	1
27.225808	6.15131	3.0	80.0	-57.8555	25023200.0	892.253	13.0	879.0	60.0	869.0	31.0	0.0	226.0	9	left	1
27.326330	6.2394	3.0	79.7506	-58.0162	22894700.0	897.569	10.0	802.0	69.0	828.0	42.0	1030.0	224.0	9	left	1
27.427409	5.00467	3.0	79.9065	-56.7407	24186600.0	779.229	3.0	856.0	12.0	863.0	7.0	0.0	3.0	9	left	1
27.528484	5.93637	3.0	80.0	-57.7683	23123400.0	871.297	3.0	833.0	24.0	876.0	24.0	0.0	154.0	9	left	1
27.628957	7.0	3.0	80.0	-59.0471	23590800.0	975.0	3.0	828.0	36.0	844.0	36.0	64.0	325.0	9	left	1
27.729748	7.0	3.0	80.0	-58.9714	22627100.0	975.0	9.0	805.0	46.0	845.0	37.0	0.0	301.0	9	left	1
27.830864	7.0	3.0	80.0	-58.9848	23895400.0	975.0	4.0	857.0	53.0	870.0	43.0	0.0	355.0	9	left	1
27.931465	7.0	3.0	79.7091	-59.0376	23407900.0	971.182	6.0	825.0	47.0	845.0	34.0	0.0	296.0	9	left	1
28.032063	7.0	3.0	80.0	-59.0228	23445400.0	975.0	2.0	833.0	49.0	850.0	42.0	0.0	316.0	9	left	1
28.132466	7.0	3.0	79.9521	-59.0048	23582800.0	974.371	1.0	835.0	47.0	826.0	28.0	0.0	272.0	9	left	1
28.232508	7.0	3.0	79.6535	-58.9728	23162500.0	970.452	5.0	808.0	38.0	850.0	46.0	1024.0	260.0	9	left	1
28.333595	7.0	3.0	80.0	-59.0645	24253800.0	975.0	2.0	868.0	45.0	879.0	39.0	0.0	320.0	9	left	1
28.434551	7.0	3.0	79.7552	-59.0306	23064900.0	971.787	0.0	817.0	53.0	855.0	38.0	0.0	270.0	9	left	1
28.535689	7.0	3.0	79.852	-59.0432	22973300.0	973.058	4.0	811.0	52.0	818.0	46.0	256.0	302.0	9	left	1
28.636651	6.98242	3.0	79.2028	-58.8628	23928400.0	963.746	8.0	853.0	53.0	850.0	30.0	1027.0	327.0	9	left	1
28.737359	6.98893	3.0	79.5572	-58.9299	22638600.0	968.69	1.0	813.0	30.0	826.0	33.0	0.0	321.0	9	left	1
28.838412	6.99461	3.0	79.5687	-58.996	21008900.0	969.097	15.0	742.0	41.0	804.0	44.0	0.0	263.0	9	left	1
28.939194	6.98925	3.0	79.5699	-58.9486	23705500.0	968.871	1.0	837.0	47.0	841.0	34.0	0.0	281.0	9	left	1
29.039526	6.99036	3.0	79.5181	-58.9675	23593900.0	968.241	4.0	830.0	52.0	855.0	35.0	0.0	293.0	9	left	1
29.139850	7.0	3.0	80.0	-59.0241	23521500.0	975.0	3.0	829.0	33.0	848.0	37.0	0.0	287.0	9	left	1
29.240906	7.0	3.0	79.75	-58.9663	22341300.0	971.719	3.0	800.0	39.0	844.0	31.0	0.0	259.0	9	left	1
29.341122	7.0	3.0	80.0	-58.9599	24148800.0	975.0	2.0	847.0	50.0	851.0	31.0	192.0	276.0	9	left	1
29.441636	7.0	3.0	79.8509	-59.072	22630500.0	973.043	1.0	805.0	35.0	858.0	31.0	2048.0	256.0	9	left	1
29.542094	7.0	3.0	79.7555	-58.9792	23135000.0	971.791	2.0	818.0	36.0	846.0	45.0	0.0	264.0	9	left	1
29.643271	7.0	3.0	79.903	-58.9855	23286300.0	973.727	6.0	825.0	56.0	847.0	32.0	0.0	269.0	9	left	1
29.744021	7.0	3.0	79.9174	-59.0062	27543000.0	973.915	3.0	968.0	67.0	979.0	46.0	0.0	318.0	9	left	1
29.844056	7.0	3.0	79.7388	-58.963	26509800.0	971.572	6.0	919.0	36.0	963.0	42.0	1603.0	325.0	9	left	1
29.944471	7.0	3.0	79.8196	-58.9989	25436800.0	972.632	1.0	887.0	54.0	886.0	33.0	0.0	320.0	9	left	1
30.044833	7.0	3.0	80.0	-58.9501	26244700.0	975.0	9.0	922.0	50.0	966.0	49.0	1344.0	380.0	9	left	1
30.144919	7.0	3.0	80.0	-59.0277	28245100.0	975.0	0.0	974.0	49.0	981.0	30.0	0.0	295.0	9	left	1
30.245766	7.0	3.0	80.0	-59.0338	24585900.0	975.0	2.0	857.0	59.0	901.0	35.0	0.0	281.0	9	left	1
30.345887	7.0	3.0	80.0	-58.939	28452400.0	975.0	6.0	983.0	59.0	1008.0	52.0	128.0	339.0	9	left	1
30.446104	6.98539	3.0	79.0814	-58.9134	27621700.0	962.286	4.0	958.0	44.0	1010.0	43.0	0.0	325.0	9	left	1
30.546253	6.99759	3.0	79.9035	-59.0495	23381800.0	973.625	1.0	829.0	30.0	849.0	31.0	0.0	275.0	9	left	1
30.646405	6.98106	3.0	79.1919	-58.9129	22626900.0	963.542	1.0	792.0	40.0	824.0	38.0	0.0	271.0	9	left	1
30.747476	6.9914	3.0	79.656	-58.9951	22707900.0	970.098	2.0	814.0	42.0	821.0	31.0	0.0	280.0	9	left	1
30.847712	6.99605	3.0	79.8421	-59.0276	21557700.0	972.75	6.0	760.0	59.0	751.0	36.0	0.0	241.0	9	left	1
30.948545	6.99601	3.0	79.4674	-59.0173	20944100.0	967.83	6.0	751.0	36.0	782.0	21.0	0.0	171.0	9	left	1
31.048630	7.0	3.0	80.0	-59.0857	26633900.0	975.0	1.0	922.0	34.0	940.0	40.0	529.0	285.0	9	left	1
31.149076	7.0	3.0	79.7266	-58.8906	29638400.0	971.411	7.0	1024.0	84.0	1024.0	38.0	0.0	310.0	9	left	1
31.249905	7.0	3.0	79.9239	-59.0152	30237400.0	974.001	15.0	1051.0	60.0	1070.0	50.0	0.0	363.0	9	left	1
31.350703	6.99284	3.0	79.7134	-58.9939	28256300.0	970.916	10.0	977.0	47.0	1022.0	49.0	0.0	372.0	9	left	1
31.451707	6.99307	3.0	79.7228	-58.9901	29212300.0	971.05	2.0	1010.0	48.0	1023.0	41.0	0.0	374.0	9	left	1
31.552018	6.97913	3.0	79.1252	-58.9543	29092900.0	962.58	5.0	1006.0	76.0	1018.0	41.0	131.0	360.0	9	left	1
31.652924	6.98905	3.0	79.5622	-58.9274	28623800.0	968.761	1.0	1005.0	33.0	1026.0	40.0	606.0	359.0	9	left	1
31.753329	6.96489	3.0	78.5957	-58.795	25362400.0	954.989	4.0	883.0	53.0	891.0	43.0	322.0	337.0	9	left	1
31.853854	6.99663	3.0	79.7753	-59.0461	25142100.0	971.899	0.0	890.0	63.0	890.0	38.0	0.0	315.0	9	left	1
31.953855	6.97949	3.0	79.1282	-58.9949	22047100.0	962.635	1.0	780.0	53.0	777.0	32.0	0.0	249.0	9	left	1
32.054090	7.0	3.0	79.8046	-58.9829	23352600.0	972.436	4.0	819.0	37.0	823.0	28.0	128.0	251.0	9	left	1
32.154158	6.99248	3.0	79.7744	-58.9424	22423400.0	971.985	2.0	798.0	58.0	818.0	33.0	0.0	262.0	9	left	1
32.255435	7.0	3.0	80.0	-59.0476	24639300.0	975.0	3.0	883.0	41.0	877.0	29.0	0.0	260.0	9	left	1
32.356056	6.99764	3.0	79.7639	-58.9906	23973300.0	971.795	14.0	847.0	56.0	876.0	44.0	0.0	317.0	9	left	1
32.456074	6.99098	3.0	79.6393	-58.9399	29280500.0	969.86	1.0	998.0	57.0	998.0	41.0	0.0	442.0	9	left	1
32.556282	6.97737	3.0	79.0947	-58.9249	27965900.0	962.099	1.0	972.0	81.0	983.0	53.0	512.0	381.0	9	left	1
32.657785	6.98958	3.0	79.5076	-58.9621	30173400.0	968.068	3.0	1056.0	55.0	1064.0	51.0	636.0	434.0	9	left	1
32.757937	6.98189	3.0	79.2757	-59.0332	28723700.0	964.678	4.0	994.0	53.0	1040.0	53.0	0.0	384.0	9	left	1
32.857947	6.99291	3.0	79.6353	-58.9858	28609000.0	969.894	4.0	987.0	27.0	1018.0	50.0	640.0	361.0	9	left	1
32.957950	6.98247	3.0	79.299	-58.9753	28173900.0	965.01	2.0	970.0	39.0	1012.0	50.0	2048.0	375.0	9	left	1
33.059340	6.99317	3.0	79.6878	-59.0595	29172000.0	970.595	5.0	1025.0	70.0	1038.0	53.0	2048.0	404.0	9	left	1
33.159878	6.96178	3.0	78.3058	-58.8285	27870600.0	951.043	4.0	968.0	70.0	1009.0	67.0	129.0	386.0	9	left	1
33.260452	6.99308	3.0	79.7233	-59.0711	28767900.0	971.057	2.0	1012.0	38.0	1024.0	40.0	1088.0	371.0	9	left	1
33.360454	6.98235	3.0	79.2939	-58.9242	27881700.0	964.938	5.0	963.0	55.0	1014.0	53.0	771.0	372.0	9	left	1
33.461482	6.94211	3.0	77.6842	-58.7453	27151000.0	942.0	4.0	950.0	128.0	947.0	55.0	0.0	334.0	9	left	1
33.562056	6.98448	3.0	79.2241	-58.8943	29953100.0	964.117	4.0	1031.0	83.0	1018.0	43.0	0.0	396.0	9	left	1
33.662596	6.96328	3.0	78.7473	-58.8629	26605100.0	957.721	6.0	926.0	60.0	970.0	56.0	130.0	358.0	9	left	1
33.763005	7.0	3.0	79.8573	-59.0511	23555000.0	973.127	1.0	841.0	54.0	837.0	32.0	221.0	289.0	9	left	1
33.863968	6.94527	3.0	79.7512	-58.9403	22572900.0	966.399	17.0	804.0	54.0	834.0	37.0	0.0	280.0	9	left	1
33.964658	7.0	3.0	79.8578	-59.0462	23987300.0	973.134	6.0	844.0	44.0	854.0	40.0	0.0	292.0	9	left	1
34.064786	7.0	3.0	79.9507	-59.0123	23114100.0	974.353	4.0	811.0	57.0	837.0	25.0	128.0	262.0	9	left	1
34.165044	7.0	3.0	79.8575	-58.9513	23847700.0	973.129	1.0	842.0	42.0	840.0	24.0	0.0	284.0	9	left	1
34.265395	7.0	3.0	79.9014	-59.0518	22898200.0	973.705	11.0	811.0	63.0	817.0	37.0	1480.0	262.0	9	left	1
34.365896	7.0	3.0	79.9083	-59.0608	24759600.0	973.796	2.0	872.0	65.0	854.0	33.0	0.0	317.0	9	left	1
34.466013	7.0	3.0	79.75	-59.0337	22579900.0	971.719	5.0	800.0	47.0	830.0	30.0	1026.0	285.0	9	left	1
34.566679	7.0	3.0	79.9531	-59.0833	24074000.0	974.384	1.0	852.0	55.0	848.0	31.0	0.0	300.0	9	left	1
34.667176	7.0	3.0	79.9007	-59.0112	22770000.0	973.697	1.0	806.0	43.0	868.0	35.0	0.0	275.0	9	left	1
34.768016	7.0	3.0	80.0	-59.0268	24081600.0	975.0	3.0	857.0	40.0	872.0	39.0	256.0	270.0	9	left	1
34.868366	6.99651	3.0	79.8137	-59.0466	24483500.0	972.398	2.0	859.0	62.0	867.0	32.0	0.0	335.0	9	left	1
34.968919	6.99524	3.0	79.8097	-59.0219	30365800.0	972.288	2.0	1051.0	49.0	1060.0	46.0	1008.0	381.0	9	left	1
35.069465	6.97529	3.0	79.0118	-58.9729	24351800.0	960.918	2.0	850.0	69.0	867.0	52.0	64.0	301.0	9	left	1
35.170521	6.98926	3.0	79.3795	-59.0048	23521400.0	966.372	0.0	838.0	43.0	847.0	37.0	0.0	273.0	9	left	1
35.271544	6.97791	3.0	79.0233	-58.9244	24265000.0	961.186	6.0	860.0	65.0	846.0	25.0	0.0	309.0	9	left	1
35.372781	7.0	3.0	80.0	-59.0361	25113600.0	975.0	6.0	886.0	68.0	860.0	27.0	0.0	275.0	9	left	1
35.473902	7.0	3.0	79.3035	-58.9925	22584500.0	965.858	6.0	804.0	38.0	851.0	40.0	512.0	238.0	9	left	1
35.574321	7.0	3.0	80.0	-59.0283	22810000.0	975.0	1.0	814.0	33.0	826.0	28.0	0.0	241.0	9	left	1
35.674675	7.0	3.0	80.0	-59.0921	23774700.0	975.0	5.0	836.0	58.0	860.0	36.0	256.0	256.0	9	left	1
35.775575	7.0	3.0	80.0	-58.9	23468800.0	975.0	15.0	840.0	65.0	856.0	49.0	128.0	280.0	9	left	1
35.876803	7.0	3.0	79.9528	-58.9469	24070200.0	974.38	16.0	847.0	76.0	850.0	47.0	0.0	291.0	9	left	1
35.977025	5.01156	3.0	80.0	-56.6393	24912600.0	781.127	2.0	865.0	19.0	869.0	7.0	0.0	3.0	9	left	1
36.078268	6.87168	2.50885	79.646	-59.8274	6535140.0	810.518	24.0	226.0	20.0	972.0	60.0	2136.0	109.0	9	left	1
36.179377	5.8434	2.97904	79.8027	-57.439	23524700.0	853.27	36.0	811.0	73.0	945.0	35.0	0.0	161.0	9	left	1
36.279384	5.83366	3.0	80.0	-57.5851	30244000.0	861.281	24.0	1034.0	54.0	1023.0	30.0	0.0	169.0	9	left	1
36.379613	5.53795	3.0	79.9554	-57.3147	25865700.0	831.864	22.0	896.0	51.0	904.0	20.0	0.0	94.0	9	left	1
36.479615	6.87321	3.0	79.9043	-58.8493	23750400.0	961.382	10.0	836.0	96.0	807.0	28.0	0.0	234.0	9	left	1
36.579621	6.99094	2.98301	79.5923	-58.8834	25622600.0	964.497	42.0	883.0	136.0	950.0	62.0	0.0	363.0	9	left	1
36.679733	7.0	3.0	79.9592	-59.0776	28286700.0	974.464	3.0	980.0	34.0	1016.0	41.0	0.0	343.0	9	left	1
36.780093	6.99504	3.0	79.7225	-58.9366	29230600.0	971.135	11.0	1009.0	67.0	1043.0	52.0	128.0	353.0	9	left	1
36.880127	6.98818	3.0	79.5271	-58.9557	29362100.0	968.261	5.0	1015.0	63.0	1021.0	47.0	384.0	344.0	9	left	1
36.981225	6.71965	3.0	78.6483	-58.6358	22537900.0	931.633	9.0	799.0	44.0	817.0	35.0	3201.0	251.0	9	left	1
37.081357	6.99054	3.0	79.4799	-58.9385	24107500.0	967.748	6.0	846.0	44.0	843.0	35.0	0.0	275.0	9	left	1
37.181359	7.0	3.0	79.9021	-59.0734	23134200.0	973.715	7.0	817.0	36.0	852.0	28.0	1924.0	248.0	9	left	1
37.282616	7.0	3.0	79.8605	-59.0535	23954900.0	973.169	1.0	860.0	46.0	848.0	25.0	0.0	257.0	9	left	1
37.382795	6.98663	3.0	79.3196	-59.0073	23188300.0	965.468	5.0	823.0	31.0	846.0	25.0	0.0	262.0	9	left	1
37.482995	6.98815	3.0	79.5261	-58.9893	23802700.0	968.246	2.0	844.0	47.0	840.0	29.0	0.0	238.0	9	left	1
37.583592	6.1119	3.0	79.0476	-57.8488	23749300.0	877.161	11.0	840.0	65.0	818.0	17.0	0.0	164.0	9	left	1
37.683676	6.77549	3.0	79.9542	-58.7675	25121000.0	952.509	1.0	873.0	53.0	855.0	27.0	0.0	240.0	9	left	1
37.783679	6.98157	3.0	79.1155	-58.9951	23131400.0	962.561	4.0	814.0	33.0	834.0	43.0	0.0	278.0	9	left	1
37.884360	6.98826	3.0	79.5305	-58.9953	23905400.0	968.31	3.0	852.0	48.0	850.0	26.0	259.0	238.0	9	left	1
37.984907	6.98034	3.0	78.9189	-58.9263	23067100.0	959.926	5.0	814.0	75.0	819.0	41.0	2336.0	285.0	9	left	1
38.085659	6.99316	3.0	79.7263	-59.0285	24597500.0	971.1	1.0	877.0	47.0	869.0	29.0	0.0	270.0	9	left	1
38.186806	6.97725	3.0	78.8168	-58.9363	24650800.0	958.447	8.0	879.0	58.0	889.0	33.0	0.0	298.0	9	left	1
38.287459	6.994	3.0	79.7602	-58.9928	23539100.0	971.583	1.0	834.0	48.0	817.0	27.0	0.0	240.0	9	left	1
38.387900	6.98037	3.0	78.9838	-58.9157	24438300.0	960.779	7.0	866.0	69.0	849.0	27.0	2561.0	291.0	9	left	1
38.488270	6.99129	3.0	79.6518	-58.9478	26464300.0	970.038	1.0	919.0	34.0	947.0	36.0	0.0	323.0	9	left	1
38.588696	6.9787	3.0	79.1481	-58.8661	28638500.0	962.86	0.0	986.0	63.0	989.0	43.0	0.0	354.0	9	left	1
38.688937	6.99081	3.0	79.6323	-59.0041	28264200.0	969.76	5.0	979.0	46.0	988.0	44.0	256.0	331.0	9	left	1
38.789701	6.98056	3.0	79.0497	-58.9136	26563100.0	961.652	11.0	926.0	63.0	966.0	60.0	0.0	381.0	9	left	1
38.891162	6.9674	3.0	78.6962	-58.9313	24497200.0	956.42	11.0	859.0	52.0	863.0	45.0	2176.0	276.0	9	left	1
38.991339	6.9916	3.0	79.4718	-59.0312	23393900.0	967.689	4.0	833.0	37.0	839.0	30.0	645.0	291.0	9	left	1
39.091874	6.96716	3.0	78.6864	-58.9153	27162800.0	956.282	7.0	944.0	66.0	951.0	50.0	2050.0	319.0	9	left	1
39.191878	6.99129	3.0	79.5353	-59.0261	29958500.0	968.509	3.0	1033.0	54.0	1036.0	38.0	0.0	396.0	9	left	1
39.292852	6.96639	3.0	78.5594	-58.8283	23610600.0	954.58	2.0	833.0	68.0	858.0	58.0	128.0	336.0	9	left	1
39.393827	6.98764	3.0	79.5056	-58.9775	25091900.0	967.955	7.0	890.0	75.0	847.0	22.0	1280.0	322.0	9	left	1
39.494796	6.98418	3.0	79.3671	-59.0232	27123700.0	965.981	7.0	948.0	71.0	971.0	66.0	0.0	365.0	9	left	1
39.595818	6.99159	3.0	79.6635	-58.9916	27142100.0	970.205	2.0	951.0	44.0	977.0	41.0	0.0	353.0	9	left	1
39.697025	6.97254	3.0	78.9015	-59.017	30186900.0	959.347	2.0	1056.0	77.0	1058.0	37.0	1496.0	385.0	9	left	1
39.798035	6.98855	3.0	79.4656	-59.0534	30210700.0	967.471	7.0	1048.0	56.0	1063.0	55.0	2065.0	394.0	9	left	1
39.898829	6.98043	3.0	79.1389	-58.9687	29580500.0	962.818	5.0	1022.0	68.0	1027.0	48.0	130.0	412.0	9	left	1
40.000088	7.0	3.0	79.8826	-59.1859	29384600.0	973.459	0.0	1022.0	67.0	1037.0	43.0	0.0	377.0	9	left	1
40.100601	6.98686	3.0	79.4743	-58.9233	26465900.0	968.069	6.0	913.0	61.0	911.0	30.0	2048.0	355.0	9	left	1
40.201426	6.98607	3.0	79.4429	-58.9647	31172000.0	967.061	0.0	1077.0	80.0	1053.0	37.0	0.0	364.0	9	left	1
40.301654	6.98421	3.0	79.3682	-59.0652	29167600.0	965.997	6.0	1013.0	43.0	1054.0	52.0	512.0	382.0	9	left	1
40.401744	7.0	3.0	80.0	-59.0221	30149800.0	975.0	10.0	1040.0	51.0	1064.0	43.0	1026.0	359.0	9	left	1
40.501785	6.98901	3.0	79.3846	-58.9956	26093600.0	966.429	18.0	910.0	46.0	940.0	35.0	4099.0	334.0	9	left	1
40.603016	6.98125	3.0	79.25	-58.9462	22512000.0	964.312	9.0	800.0	48.0	798.0	28.0	0.0	290.0	9	left	1
40.703086	6.98094	3.0	79.0851	-58.9365	22490800.0	962.135	5.0	787.0	45.0	802.0	34.0	512.0	231.0	9	left	1
40.803800	7.0	3.0	79.9037	-59.0734	23311600.0	973.736	4.0	831.0	42.0	829.0	28.0	0.0	257.0	9	left	1
40.904026	7.0	3.0	79.8989	-59.0316	22520200.0	973.673	14.0	791.0	45.0	810.0	25.0	0.0	234.0	9	left	1
41.004889	7.0	3.0	79.8104	-58.9893	23692100.0	972.512	4.0	844.0	47.0	837.0	38.0	1024.0	301.0	9	left	1
41.105621	7.0	3.0	79.9543	-58.9498	24690000.0	974.401	20.0	876.0	74.0	870.0	37.0	0.0	301.0	9	left	1
41.206237	6.61312	3.0	79.7285	-58.5566	25235600.0	934.072	1.0	884.0	55.0	875.0	28.0	0.0	265.0	9	left	1
41.306749	5.04984	2.99377	79.2523	-56.7778	28232700.0	774.134	9.0	963.0	10.0	1035.0	11.0	0.0	20.0	9	left	1
41.406864	8.55932	2.17797	75.2542	-61.9831	3505240.0	819.297	1.0	118.0	5.0	1030.0	76.0	3096.0	112.0	9	left	1
41.507066	6.98885	2.99628	79.1078	-58.9455	23345000.0	962.048	7.0	807.0	43.0	1001.0	38.0	2123.0	278.0	9	left	1
41.607334	6.98999	3.0	79.5996	-59.0634	25860600.0	969.294	0.0	899.0	21.0	933.0	39.0	0.0	291.0	9	left	1
41.707763	6.99805	3.0	79.922	-59.0098	29571500.0	973.888	3.0	1025.0	51.0	1018.0	35.0	0.0	345.0	9	left	1
41.808489	6.97586	3.0	79.0342	-58.9155	28499400.0	961.237	6.0	994.0	72.0	1003.0	38.0	2535.0	345.0	9	left	1
41.908728	6.9888	3.0	79.5519	-59.0305	28404500.0	968.615	5.0	982.0	55.0	978.0	36.0	2430.0	330.0	9	left	1
42.009708	6.97849	3.0	78.9964	-58.9295	23493400.0	960.86	5.0	837.0	41.0	852.0	29.0	0.0	277.0	9	left	1
42.110333	7.0	3.0	79.7196	-59.0409	24265200.0	971.32	7.0	856.0	84.0	841.0	37.0	0.0	269.0	9	left	1
42.210459	7.0	3.0	79.3179	-59.0451	23470400.0	966.048	5.0	821.0	50.0	853.0	32.0	0.0	249.0	9	left	1
