time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
42.311105	7.0	3.0	80.0	-59.1599	23478100.0	975.0	3.0	832.0	56.0	825.0	30.0	5121.0	229.0	9	left	1
42.411111	6.97521	3.0	78.9138	-58.941	24046900.0	959.628	2.0	847.0	53.0	845.0	37.0	0.0	249.0	9	left	1
42.511114	6.99499	3.0	79.7497	-58.9762	22682400.0	971.489	1.0	799.0	29.0	799.0	25.0	0.0	226.0	9	left	1
42.611484	6.98363	3.0	79.1436	-58.9798	22549200.0	963.023	8.0	794.0	52.0	791.0	29.0	17.0	242.0	9	left	1
42.711863	6.9929	3.0	79.716	-59.0722	24077300.0	970.953	0.0	845.0	62.0	826.0	27.0	0.0	242.0	9	left	1
42.812531	6.97536	3.0	78.8586	-58.8612	21580200.0	958.911	1.0	771.0	22.0	796.0	32.0	128.0	221.0	9	left	1
42.913228	7.0	3.0	79.911	-59.0679	25584700.0	973.832	8.0	899.0	69.0	886.0	33.0	64.0	302.0	9	left	1
43.014149	6.9716	3.0	78.8641	-58.8012	28094300.0	958.813	8.0	986.0	39.0	1029.0	41.0	0.0	343.0	9	left	1
43.115567	6.99404	3.0	79.7614	-58.9662	28672800.0	971.6	4.0	1006.0	50.0	1009.0	42.0	0.0	324.0	9	left	1
43.216502	6.98323	3.0	79.3294	-58.9704	29115300.0	965.444	3.0	1014.0	32.0	1060.0	52.0	2056.0	316.0	9	left	1
43.317538	6.99329	3.0	79.7315	-59.1064	29781900.0	971.174	4.0	1043.0	62.0	1021.0	31.0	1016.0	346.0	9	left	1
43.418281	6.97785	3.0	79.0295	-59.0306	27305600.0	961.266	3.0	948.0	67.0	936.0	32.0	0.0	284.0	9	left	1
43.518894	6.98563	3.0	79.4253	-58.9377	30192600.0	966.81	1.0	1044.0	51.0	1042.0	30.0	0.0	345.0	9	left	1
43.619905	6.98912	3.0	79.4461	-59.0277	28911100.0	967.24	5.0	1011.0	54.0	1018.0	35.0	3456.0	321.0	9	left	1
43.720862	7.0	3.0	79.7912	-59.0752	27523700.0	972.26	1.0	958.0	55.0	986.0	52.0	256.0	344.0	9	left	1
43.821856	7.0	3.0	79.9161	-59.1132	27270200.0	973.899	9.0	954.0	75.0	959.0	34.0	0.0	338.0	9	left	1
43.922969	7.0	3.0	80.0	-59.1511	23845300.0	975.0	3.0	847.0	45.0	830.0	20.0	0.0	214.0	9	left	1
44.022976	7.0	3.0	79.574	-59.116	24255200.0	969.408	7.0	845.0	87.0	845.0	32.0	0.0	278.0	9	left	1
44.124183	6.75392	3.0	79.7105	-58.7274	23283200.0	947.207	7.0	829.0	80.0	834.0	33.0	0.0	289.0	9	left	1
44.225118	8.51562	2.11719	78.75	-62.5312	3694900.0	839.969	5.0	128.0	26.0	858.0	78.0	1187.0	124.0	9	left	1
44.325405	8.81356	2.09322	79.322	-62.6102	3395240.0	867.263	5.0	118.0	3.0	839.0	86.0	134.0	113.0	9	left	1
44.427074	7.136	2.932	79.92	-59.334	13738000.0	966.538	1.0	500.0	20.0	832.0	46.0	4910.0	168.0	9	left	1
44.527820	7.0	3.0	79.9519	-59.0349	23272900.0	974.368	15.0	831.0	41.0	869.0	34.0	256.0	293.0	9	left	1
44.628546	7.0	3.0	80.0	-59.0621	23924400.0	975.0	2.0	853.0	54.0	838.0	25.0	0.0	287.0	9	left	1
44.728817	5.19298	2.9989	79.9123	-57.0779	26167600.0	797.331	1.0	912.0	31.0	920.0	10.0	257.0	42.0	9	left	1
44.829772	6.97868	3.0	79.9225	-59.0174	29588000.0	971.904	2.0	1032.0	49.0	1039.0	43.0	1315.0	352.0	9	left	1
44.930738	7.0	3.0	79.7938	-59.0691	27754900.0	972.294	9.0	970.0	63.0	1007.0	51.0	129.0	353.0	9	left	1
45.031599	7.0	3.0	80.0	-59.1605	29864900.0	975.0	5.0	1047.0	64.0	1043.0	38.0	2057.0	355.0	9	left	1
45.131789	6.97314	3.0	78.8017	-58.8802	27908300.0	958.063	16.0	968.0	59.0	982.0	37.0	2304.0	350.0	9	left	1
45.232248	6.99586	3.0	79.8344	-59.0093	27681800.0	972.64	1.0	966.0	53.0	988.0	53.0	0.0	348.0	9	left	1
45.333862	6.97564	3.0	79.0254	-58.9831	26830900.0	961.112	6.0	944.0	35.0	973.0	45.0	0.0	340.0	9	left	1
45.434818	6.99513	3.0	79.6491	-58.9951	29355800.0	970.175	1.0	1026.0	70.0	1028.0	37.0	0.0	400.0	9	left	1
45.536054	6.98081	3.0	79.2324	-58.9915	26851000.0	964.062	7.0	938.0	57.0	953.0	35.0	517.0	348.0	9	left	1
45.636312	6.98975	3.0	79.59	-59.0467	25019100.0	969.157	3.0	878.0	35.0	890.0	28.0	0.0	325.0	9	left	1
45.737168	6.97564	3.0	78.8983	-58.9492	27032600.0	959.444	10.0	944.0	49.0	970.0	43.0	0.0	372.0	9	left	1
45.837941	6.68056	3.0	79.7619	-58.6389	29214000.0	941.042	27.0	1008.0	121.0	962.0	36.0	0.0	349.0	9	left	1
45.937946	6.99019	3.0	79.3719	-58.9745	29703700.0	966.315	16.0	1019.0	106.0	1040.0	65.0	512.0	433.0	9	left	1
46.038827	6.99134	3.0	79.6535	-58.9442	29882700.0	970.063	12.0	1039.0	79.0	1045.0	59.0	0.0	417.0	9	left	1
46.138890	6.471	3.0	78.52	-58.217	29068700.0	905.835	31.0	1000.0	84.0	987.0	47.0	5377.0	298.0	9	left	1
46.239283	6.9858	3.0	79.2698	-58.9361	28467100.0	964.777	16.0	986.0	106.0	972.0	57.0	0.0	362.0	9	left	1
46.339929	7.53492	2.27302	77.8413	-61.4667	18313400.0	788.563	23.0	630.0	71.0	962.0	133.0	5198.0	420.0	9	left	1
46.440332	6.76759	2.55402	79.397	-59.956	23002900.0	814.504	16.0	796.0	64.0	1008.0	111.0	3604.0	356.0	9	left	1
46.540335	5.01672	3.0	79.3314	-56.6342	29718700.0	773.732	11.0	1017.0	13.0	1025.0	11.0	3072.0	17.0	9	left	1
46.641287	5.80437	2.99891	79.8251	-57.5279	26082200.0	856.028	16.0	915.0	55.0	908.0	24.0	0.0	181.0	9	left	1
46.742858	6.71729	2.99889	78.9357	-58.5078	25970000.0	934.353	38.0	902.0	179.0	855.0	52.0	3074.0	348.0	9	left	1
46.843068	6.5249	2.8908	79.5402	-58.5594	15079200.0	889.448	24.0	522.0	72.0	911.0	61.0	724.0	179.0	9	left	1
46.943727	8.04878	2.47561	79.0244	-61.0671	4799000.0	905.037	9.0	164.0	17.0	845.0	75.0	6213.0	119.0	9	left	1
47.043885	7.0	3.0	79.8531	-59.0881	23220400.0	973.072	3.0	817.0	42.0	820.0	27.0	0.0	280.0	9	left	1
47.143888	7.0	3.0	79.9037	-59.071	23537600.0	973.736	8.0	831.0	44.0	848.0	34.0	128.0	288.0	9	left	1
47.244564	7.0	3.0	80.0	-59.1328	29124700.0	975.0	5.0	1009.0	65.0	1014.0	36.0	2305.0	368.0	9	left	1
47.345482	7.0	3.0	79.96	-59.1678	28840600.0	974.476	3.0	1001.0	87.0	980.0	45.0	0.0	356.0	9	left	1
47.446461	7.0	3.0	79.9618	-59.0621	30177600.0	974.498	18.0	1046.0	77.0	1058.0	44.0	1277.0	425.0	9	left	1
47.547192	7.0	3.0	80.0	-59.0348	28868700.0	975.0	3.0	1007.0	68.0	1013.0	47.0	248.0	393.0	9	left	1
47.647418	6.99039	3.0	79.4877	-59.0203	26789200.0	967.844	15.0	937.0	54.0	972.0	51.0	488.0	357.0	9	left	1
47.747701	6.99072	3.0	79.6289	-59.0588	28021500.0	969.711	7.0	970.0	58.0	971.0	38.0	134.0	363.0	9	left	1
47.848566	6.96437	3.0	78.5748	-58.9406	23747900.0	954.691	3.0	842.0	51.0	850.0	39.0	1009.0	348.0	9	left	1
47.948946	6.99045	3.0	79.4904	-59.0701	27143800.0	967.882	7.0	942.0	64.0	932.0	35.0	0.0	360.0	9	left	1
48.049358	6.95833	3.0	78.3333	-58.9348	26678000.0	951.25	4.0	936.0	53.0	980.0	63.0	0.0	406.0	9	left	1
48.150192	6.98736	3.0	79.3678	-59.0801	26967500.0	966.133	4.0	949.0	65.0	944.0	41.0	0.0	401.0	9	left	1
48.250995	6.97902	3.0	79.1209	-59.0549	28917200.0	962.517	2.0	1001.0	68.0	1030.0	54.0	0.0	380.0	9	left	1
48.352521	6.98931	3.0	79.5724	-59.0126	29492300.0	968.907	4.0	1029.0	67.0	1045.0	56.0	512.0	434.0	9	left	1
48.453289	6.97784	3.0	78.9658	-58.9538	31073600.0	960.429	7.0	1083.0	72.0	1092.0	51.0	4864.0	437.0	9	left	1
48.554033	6.99534	3.0	79.8136	-59.0699	30924000.0	972.344	1.0	1073.0	71.0	1059.0	46.0	256.0	378.0	9	left	1
48.654250	6.97074	3.0	78.8297	-59.0282	27712200.0	958.323	8.0	957.0	59.0	950.0	37.0	0.0	344.0	9	left	1
48.755434	6.9901	3.0	79.4851	-59.0822	28981300.0	967.797	3.0	1010.0	85.0	982.0	46.0	3714.0	369.0	9	left	1
48.855860	6.97631	3.0	79.0525	-58.9063	27770200.0	961.498	6.0	971.0	46.0	986.0	36.0	0.0	332.0	9	left	1
48.956386	6.99264	3.0	79.6215	-59.061	27201300.0	969.811	2.0	951.0	66.0	952.0	36.0	0.0	350.0	9	left	1
49.056725	7.0	3.0	79.8222	-59.0	25767500.0	972.667	3.0	900.0	33.0	965.0	39.0	1288.0	323.0	9	left	1
49.156841	7.0	3.0	80.0	-59.1122	26879600.0	975.0	0.0	936.0	47.0	959.0	39.0	0.0	310.0	9	left	1
49.256894	7.0	3.0	79.9143	-59.0472	26848000.0	973.875	4.0	933.0	50.0	968.0	31.0	114.0	352.0	9	left	1
49.357320	6.98503	3.0	79.4012	-58.9671	28924400.0	966.467	2.0	1002.0	57.0	998.0	39.0	0.0	342.0	9	left	1
49.458224	6.98945	3.0	79.5781	-59.0253	26872300.0	968.987	7.0	948.0	58.0	962.0	40.0	0.0	308.0	9	left	1
49.558646	6.99057	3.0	79.5807	-59.1289	27383200.0	969.072	1.0	954.0	47.0	952.0	41.0	0.0	336.0	9	left	1
49.658773	6.97925	3.0	79.0041	-59.0207	27696400.0	960.996	4.0	964.0	78.0	933.0	21.0	513.0	337.0	9	left	1
49.759120	6.99293	3.0	79.7172	-59.0505	28515600.0	970.97	2.0	990.0	63.0	987.0	37.0	0.0	375.0	9	left	1
49.859438	5.97403	3.0	78.658	-57.7695	26572100.0	859.058	9.0	924.0	48.0	937.0	24.0	64.0	142.0	9	left	1
49.959814	6.14228	3.0	78.9431	-57.9533	28333300.0	878.887	4.0	984.0	50.0	974.0	25.0	2768.0	209.0	9	left	1
50.060275	6.96762	3.0	78.6286	-58.921	30256700.0	955.543	5.0	1050.0	69.0	1032.0	40.0	1024.0	395.0	9	left	1
50.160649	6.97424	3.0	78.829	-58.9789	24340300.0	958.472	4.0	854.0	78.0	842.0	29.0	0.0	272.0	9	left	1
50.261268	6.99653	3.0	79.8613	-59.0705	24380500.0	973.023	3.0	865.0	44.0	855.0	27.0	0.0	279.0	9	left	1
50.362559	6.9677	3.0	78.6124	-58.9557	23390800.0	955.335	6.0	836.0	48.0	834.0	25.0	240.0	234.0	9	left	1
50.462951	6.99317	3.0	79.6359	-59.0114	24672500.0	969.915	4.0	879.0	58.0	853.0	22.0	2018.0	269.0	9	left	1
50.563036	6.99042	3.0	79.521	-59.0563	23898300.0	968.281	14.0	835.0	78.0	813.0	31.0	256.0	266.0	9	left	1
50.663061	7.0	3.0	80.0	-59.0974	23692100.0	975.0	1.0	842.0	49.0	831.0	23.0	0.0	280.0	9	left	1
50.764112	7.0	3.0	79.8596	-59.0561	24193200.0	973.158	3.0	855.0	56.0	859.0	24.0	0.0	260.0	9	left	1
50.864774	7.0	3.0	79.8559	-59.1152	23610900.0	973.109	5.0	833.0	46.0	842.0	33.0	261.0	244.0	9	left	1
50.965190	7.0	3.0	79.803	-59.0123	23094000.0	972.414	6.0	812.0	83.0	783.0	28.0	0.0	269.0	9	left	1
51.066042	7.0	3.0	80.0	-59.1377	23462500.0	975.0	4.0	835.0	54.0	826.0	28.0	0.0	233.0	9	left	1
51.166482	7.0	3.0	79.7122	-59.0719	23482500.0	971.223	4.0	834.0	37.0	863.0	27.0	256.0	240.0	9	left	1
51.267673	7.0	3.0	79.3875	-58.9647	23722600.0	966.961	2.0	849.0	57.0	848.0	36.0	64.0	258.0	9	left	1
51.368857	6.99172	3.0	79.574	-59.0024	23691300.0	969.036	9.0	845.0	44.0	870.0	43.0	0.0	253.0	9	left	1
51.469825	6.98575	3.0	79.4299	-59.0344	23320800.0	966.876	1.0	842.0	46.0	830.0	23.0	0.0	227.0	9	left	1
51.571037	6.98606	3.0	79.4423	-58.9962	21834000.0	967.053	7.0	789.0	55.0	792.0	32.0	1158.0	229.0	9	left	1
51.671923	6.99204	3.0	79.6815	-59.041	24656600.0	970.461	3.0	879.0	44.0	868.0	25.0	0.0	284.0	9	left	1
51.772750	6.9869	3.0	79.4762	-58.9452	23771300.0	967.536	6.0	840.0	47.0	864.0	26.0	130.0	221.0	9	left	1
51.872834	7.0	3.0	79.7416	-59.0866	22085000.0	971.609	5.0	774.0	64.0	772.0	32.0	0.0	240.0	9	left	1
51.972844	7.0	3.0	79.7653	-59.0599	24216600.0	971.919	1.0	852.0	52.0	847.0	23.0	0.0	240.0	9	left	1
52.073990	7.0	3.0	79.8646	-59.1648	24986300.0	973.222	5.0	886.0	60.0	875.0	27.0	0.0	240.0	9	left	1
52.174954	7.0	3.0	79.7619	-59.0881	23722600.0	971.875	1.0	840.0	70.0	852.0	39.0	0.0	246.0	9	left	1
52.275014	7.0	3.0	79.9181	-59.0768	28238500.0	973.925	1.0	977.0	59.0	967.0	28.0	2048.0	328.0	9	left	1
52.375085	7.0	3.0	79.4907	-59.0695	29581900.0	968.315	7.0	1021.0	96.0	990.0	29.0	0.0	334.0	9	left	1
52.475840	7.0	3.0	79.9218	-59.1026	29413200.0	973.974	3.0	1023.0	76.0	1004.0	43.0	1024.0	341.0	9	left	1
52.575948	7.0	3.0	79.8841	-59.0947	30035700.0	973.478	3.0	1035.0	69.0	1025.0	36.0	641.0	358.0	9	left	1
52.677281	7.0	3.0	80.0	-59.1209	27958400.0	975.0	9.0	976.0	59.0	983.0	39.0	639.0	326.0	9	left	1
52.778277	7.0	3.0	79.8454	-59.0609	29652600.0	972.971	2.0	1035.0	48.0	1049.0	45.0	259.0	360.0	9	left	1
52.878827	6.98448	3.0	79.3792	-59.0611	29839100.0	966.154	6.0	1031.0	102.0	1003.0	34.0	0.0	379.0	9	left	1
52.979091	6.98921	3.0	79.3959	-59.0583	26396100.0	966.586	8.0	927.0	46.0	917.0	29.0	256.0	344.0	9	left	1
53.079100	6.98067	3.0	79.0977	-58.9356	26842400.0	962.288	17.0	931.0	67.0	951.0	46.0	0.0	345.0	9	left	1
53.179528	6.99276	3.0	79.7104	-59.1075	27631800.0	970.874	3.0	967.0	48.0	979.0	50.0	4238.0	387.0	9	left	1
53.279738	6.99684	3.0	79.7468	-59.0179	27194700.0	971.535	14.0	948.0	53.0	973.0	45.0	0.0	374.0	9	left	1
53.379882	7.0	3.0	80.0	-59.121	26171800.0	975.0	4.0	909.0	62.0	895.0	38.0	128.0	352.0	9	left	1
53.481087	6.99041	3.0	79.6162	-59.0864	26694500.0	969.531	13.0	938.0	62.0	961.0	34.0	0.0	333.0	9	left	1
53.581813	7.0	3.0	80.0	-59.0595	28498600.0	975.0	2.0	992.0	65.0	986.0	36.0	1282.0	411.0	9	left	1
53.682944	5.77232	3.0	79.8661	-57.6842	25487100.0	853.544	1.0	896.0	32.0	916.0	18.0	0.0	122.0	9	left	1
53.784024	6.63443	3.0	79.9575	-58.7237	26671700.0	938.799	0.0	941.0	40.0	958.0	35.0	0.0	291.0	9	left	1
53.884030	6.99182	3.0	79.5327	-59.118	24461100.0	968.499	6.0	856.0	50.0	866.0	30.0	0.0	343.0	9	left	1
53.984633	6.98935	3.0	79.574	-59.0568	23902500.0	968.929	3.0	845.0	65.0	833.0	33.0	132.0	335.0	9	left	1
54.084653	6.99206	3.0	79.6825	-59.0926	21435600.0	970.476	2.0	756.0	31.0	778.0	33.0	0.0	268.0	9	left	1
54.185926	6.99194	3.0	79.6774	-59.0979	24450000.0	970.403	1.0	868.0	42.0	862.0	34.0	3072.0	308.0	9	left	1
54.286865	6.98526	3.0	79.2744	-58.9785	24927800.0	964.813	3.0	882.0	44.0	890.0	37.0	0.0	282.0	9	left	1
54.387857	6.99503	3.0	79.6421	-59.162	28837900.0	970.08	6.0	1006.0	69.0	1000.0	45.0	2053.0	384.0	9	left	1
54.488434	6.99696	3.0	79.7166	-58.9939	28581400.0	971.144	15.0	988.0	52.0	1027.0	61.0	128.0	416.0	9	left	1
54.588735	6.9921	3.0	79.6841	-59.0099	29041600.0	970.499	3.0	1013.0	46.0	1033.0	52.0	129.0	408.0	9	left	1
54.689600	6.97674	3.0	79.0698	-58.9484	28471400.0	961.744	3.0	989.0	53.0	1019.0	51.0	1024.0	387.0	9	left	1
54.790531	6.99432	3.0	79.7727	-59.1061	30435700.0	971.761	5.0	1056.0	55.0	1067.0	51.0	0.0	421.0	9	left	1
54.891485	6.97849	3.0	79.1398	-58.9472	29474700.0	962.742	10.0	1023.0	58.0	1051.0	52.0	515.0	405.0	9	left	1
54.992352	6.9934	3.0	79.5853	-59.0631	30726800.0	969.26	5.0	1061.0	75.0	1061.0	50.0	1537.0	411.0	9	left	1
55.092892	7.0	3.0	79.9099	-59.1903	25361000.0	973.818	3.0	888.0	63.0	919.0	53.0	514.0	348.0	9	left	1
55.193774	7.0	3.0	79.917	-59.168	27385200.0	973.911	4.0	964.0	48.0	988.0	39.0	160.0	407.0	9	left	1
55.294652	7.0	3.0	79.7879	-59.0562	26980500.0	972.216	4.0	943.0	55.0	951.0	38.0	1.0	432.0	9	left	1
55.394899	7.0	3.0	79.9571	-59.1104	26766600.0	974.437	2.0	933.0	49.0	944.0	50.0	2304.0	419.0	9	left	1
55.495990	7.0	3.0	79.96	-59.1191	28503800.0	974.474	3.0	999.0	72.0	1011.0	54.0	0.0	411.0	9	left	1
55.596575	6.99174	3.0	79.5872	-59.066	28190000.0	969.211	13.0	969.0	74.0	970.0	41.0	2048.0	424.0	9	left	1
55.696911	6.99037	3.0	79.615	-59.169	26968300.0	969.513	3.0	935.0	53.0	965.0	54.0	3264.0	381.0	9	left	1
55.796983	6.17008	3.0	79.0958	-58.0291	27080400.0	883.402	20.0	929.0	34.0	930.0	30.0	0.0	252.0	9	left	1
55.896986	5.03452	3.0	79.6882	-56.7962	25850400.0	779.683	6.0	898.0	16.0	895.0	6.0	0.0	21.0	9	left	1
55.997246	6.4717	3.0	78.8878	-58.3168	29181000.0	910.144	34.0	1007.0	126.0	976.0	50.0	433.0	337.0	9	left	1
56.098121	5.79793	2.99793	79.9585	-57.6829	27579800.0	856.624	15.0	965.0	74.0	941.0	27.0	0.0	136.0	9	left	1
56.198126	7.0	3.0	79.778	-58.8779	26016300.0	972.087	22.0	901.0	109.0	896.0	52.0	252.0	395.0	9	left	1
56.298422	5.87486	3.0	79.9549	-57.6268	25554300.0	864.707	36.0	887.0	95.0	856.0	35.0	0.0	186.0	9	left	1
56.398970	5.56687	3.0	79.0535	-57.1852	28154500.0	823.981	30.0	972.0	60.0	975.0	28.0	0.0	141.0	9	left	1
56.499390	5.07211	3.0	79.6205	-56.8454	30480300.0	782.547	14.0	1054.0	38.0	1039.0	7.0	0.0	36.0	9	left	1
56.600155	5.68698	3.0	78.8017	-57.4897	28180500.0	832.608	16.0	968.0	72.0	980.0	32.0	2062.0	186.0	9	left	1
56.700417	6.76553	3.0	80.0	-58.7485	28769600.0	952.139	12.0	998.0	130.0	956.0	55.0	389.0	406.0	9	left	1
56.800850	7.0	3.0	79.8496	-59.119	22747200.0	973.026	10.0	798.0	71.0	806.0	38.0	0.0	281.0	9	left	1
56.901844	7.0	3.0	79.9541	-59.1963	24533400.0	974.397	5.0	871.0	53.0	873.0	33.0	0.0	300.0	9	left	1
57.002185	7.0	3.0	79.8133	-59.1505	24441400.0	972.55	9.0	857.0	64.0	849.0	29.0	256.0	262.0	9	left	1
57.102445	7.0	3.0	80.0	-59.1005	23488200.0	975.0	5.0	826.0	40.0	831.0	29.0	4.0	275.0	9	left	1
57.203295	6.99788	3.0	79.7881	-59.1631	26686600.0	972.124	22.0	944.0	70.0	960.0	45.0	514.0	325.0	9	left	1
57.303817	6.99425	3.0	79.7699	-59.0949	29978800.0	971.721	4.0	1043.0	59.0	1037.0	34.0	1537.0	357.0	9	left	1
57.403952	6.99039	3.0	79.6158	-59.0555	27099200.0	969.525	4.0	937.0	78.0	924.0	43.0	0.0	313.0	9	left	1
57.503955	6.99358	3.0	79.7431	-59.1376	31498400.0	971.339	3.0	1090.0	77.0	1061.0	42.0	128.0	392.0	9	left	1
57.603983	6.9739	3.0	78.8612	-59.0688	23978100.0	958.879	10.0	843.0	47.0	844.0	25.0	0.0	261.0	9	left	1
57.705040	6.99195	3.0	79.6782	-59.0839	24488400.0	970.414	1.0	870.0	48.0	862.0	26.0	0.0	287.0	9	left	1
57.805204	6.97126	3.0	78.7545	-58.9605	23728100.0	957.359	5.0	835.0	63.0	830.0	31.0	0.0	274.0	9	left	1
57.906190	6.99443	3.0	79.777	-59.0557	25213400.0	971.823	5.0	897.0	73.0	865.0	33.0	257.0	337.0	9	left	1
58.006364	6.98839	3.0	79.3496	-59.0755	24425100.0	965.941	12.0	861.0	65.0	843.0	30.0	0.0	245.0	9	left	1
58.107036	6.98424	3.0	79.2727	-59.0533	23301200.0	964.745	6.0	825.0	55.0	846.0	33.0	0.0	294.0	9	left	1
58.207692	6.99078	3.0	79.5392	-59.0772	24478200.0	968.537	3.0	868.0	80.0	836.0	32.0	0.0	284.0	9	left	1
58.308082	7.0	3.0	79.8535	-59.0672	23121000.0	973.077	5.0	819.0	36.0	864.0	42.0	0.0	295.0	9	left	1
58.408394	7.0	3.0	79.4931	-58.9988	24667400.0	968.347	2.0	868.0	70.0	857.0	29.0	0.0	300.0	9	left	1
58.509536	7.0	3.0	79.9579	-59.0988	27260000.0	974.448	8.0	951.0	53.0	972.0	36.0	0.0	338.0	9	left	1
58.610134	7.0	3.0	80.0	-59.1102	30210700.0	975.0	13.0	1044.0	92.0	1041.0	47.0	1028.0	377.0	9	left	1
58.710339	7.0	3.0	79.6	-59.0775	22741400.0	969.75	0.0	800.0	33.0	817.0	26.0	256.0	288.0	9	left	1
58.810528	7.0	3.0	80.0	-59.1036	23802400.0	975.0	2.0	840.0	43.0	856.0	33.0	0.0	286.0	9	left	1
58.911396	7.0	3.0	79.9506	-59.0482	23003500.0	974.351	4.0	809.0	49.0	841.0	35.0	0.0	306.0	9	left	1
59.012394	7.0	3.0	79.9539	-59.1198	24500800.0	974.395	1.0	868.0	68.0	853.0	34.0	1024.0	302.0	9	left	1
59.113473	6.98859	3.0	79.5021	-59.1131	27330600.0	967.951	7.0	964.0	54.0	979.0	39.0	0.0	330.0	9	left	1
59.213550	6.99345	3.0	79.7378	-59.0552	31186800.0	971.264	4.0	1068.0	74.0	1060.0	43.0	0.0	391.0	9	left	1
