time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
59.314337	6.97667	3.0	79.0264	-58.9452	28611500.0	961.171	3.0	986.0	79.0	999.0	52.0	0.0	393.0	9	left	1
59.415469	6.99403	3.0	79.602	-59.0726	28767400.0	969.507	3.0	1005.0	67.0	995.0	46.0	0.0	357.0	9	left	1
59.516544	6.98107	3.0	79.2429	-59.0557	27231200.0	964.211	1.0	951.0	56.0	972.0	44.0	0.0	376.0	9	left	1
59.616639	6.9926	3.0	79.6195	-59.0877	27209300.0	969.672	4.0	946.0	47.0	945.0	34.0	0.0	322.0	9	left	1
59.716921	6.96008	3.0	78.403	-58.8707	30612900.0	952.243	10.0	1052.0	89.0	1032.0	46.0	2271.0	439.0	9	left	1
59.817857	6.99223	3.0	79.6505	-59.0903	29620700.0	970.063	6.0	1030.0	52.0	1021.0	28.0	2050.0	351.0	9	left	1
59.918766	6.97741	3.0	79.057	-59.0324	29409200.0	961.606	4.0	1018.0	93.0	1017.0	49.0	2050.0	368.0	9	left	1
60.018768	6.98918	3.0	79.4887	-59.1111	29312800.0	967.802	1.0	1017.0	72.0	1001.0	47.0	128.0	373.0	9	left	1
60.119475	6.97791	3.0	79.1163	-59.1081	24637400.0	962.407	3.0	860.0	48.0	882.0	38.0	137.0	311.0	9	left	1
60.219487	6.99199	3.0	79.6797	-59.049	28934200.0	970.435	4.0	999.0	63.0	980.0	34.0	3064.0	350.0	9	left	1
60.319983	6.97162	3.0	78.821	-59.0469	26025300.0	958.248	10.0	916.0	66.0	920.0	34.0	128.0	317.0	9	left	1
60.420161	6.98387	3.0	79.3548	-59.0726	24610800.0	965.806	5.0	868.0	53.0	860.0	30.0	263.0	276.0	9	left	1
60.520179	6.96817	3.0	78.5676	-59.0199	21493200.0	954.768	3.0	754.0	31.0	789.0	34.0	0.0	258.0	9	left	1
60.621305	6.99114	3.0	79.6457	-59.0561	29195700.0	969.951	6.0	1016.0	65.0	989.0	33.0	3396.0	356.0	9	left	1
60.722538	6.98649	3.0	79.305	-59.0203	29792200.0	965.27	0.0	1036.0	46.0	1078.0	54.0	0.0	398.0	9	left	1
60.822720	6.99094	3.0	79.6375	-59.1188	28774300.0	969.834	5.0	993.0	49.0	1010.0	41.0	1026.0	321.0	9	left	1
60.922723	6.98488	3.0	79.3952	-59.0635	28841400.0	966.381	0.0	992.0	32.0	1004.0	34.0	0.0	368.0	9	left	1
61.023447	6.96523	3.0	78.6091	-58.9389	27236000.0	955.179	3.0	949.0	93.0	937.0	51.0	2049.0	375.0	9	left	1
61.124265	6.97757	3.0	79.0622	-59.0489	28209900.0	961.682	4.0	981.0	79.0	978.0	44.0	256.0	331.0	9	left	1
61.224343	6.98409	3.0	79.2365	-59.0265	26984700.0	964.263	3.0	943.0	32.0	994.0	47.0	2056.0	371.0	9	left	1
61.324460	6.9895	3.0	79.5798	-58.9947	27419700.0	969.013	4.0	952.0	62.0	932.0	27.0	0.0	324.0	9	left	1
61.425207	6.98488	3.0	79.2093	-59.0907	24522700.0	963.942	1.0	860.0	44.0	903.0	48.0	128.0	312.0	9	left	1
61.526210	7.0	3.0	79.828	-59.2118	26624800.0	972.742	2.0	930.0	63.0	915.0	31.0	0.0	302.0	9	left	1
61.626829	7.0	3.0	79.3418	-59.1	22473200.0	966.361	8.0	790.0	53.0	801.0	21.0	0.0	234.0	9	left	1
61.727575	7.0	3.0	79.9109	-59.1214	25722100.0	973.831	3.0	898.0	64.0	881.0	30.0	0.0	277.0	9	left	1
61.828330	6.60356	3.0	79.6882	-58.6325	25660000.0	932.255	22.0	898.0	51.0	906.0	35.0	641.0	210.0	9	left	1
61.929418	7.0	3.0	80.0	-59.124	25349000.0	975.0	5.0	895.0	85.0	855.0	27.0	4096.0	276.0	9	left	1
62.029418	7.0	3.0	79.7714	-59.1566	25035200.0	972.0	3.0	875.0	41.0	893.0	25.0	520.0	213.0	9	left	1
62.130059	7.0	3.0	80.0	-59.1648	22541000.0	975.0	2.0	789.0	45.0	840.0	29.0	0.0	300.0	9	left	1
62.230218	7.0	3.0	80.0	-59.1126	26706000.0	975.0	6.0	924.0	48.0	943.0	40.0	0.0	357.0	9	left	1
62.331297	7.0	3.0	79.9235	-59.1721	30204000.0	973.996	9.0	1046.0	66.0	1055.0	47.0	3153.0	377.0	9	left	1
62.431594	7.0	3.0	79.3375	-59.117	27921200.0	966.304	10.0	966.0	71.0	981.0	39.0	0.0	373.0	9	left	1
62.532045	7.0	3.0	79.8774	-59.1706	28024300.0	973.391	3.0	979.0	62.0	981.0	39.0	0.0	319.0	9	left	1
62.632895	6.66534	2.999	79.8805	-58.7839	28935600.0	940.499	7.0	1004.0	64.0	1040.0	44.0	0.0	321.0	9	left	1
62.733684	7.0	3.0	79.7877	-59.1614	26915200.0	972.213	1.0	942.0	63.0	931.0	33.0	0.0	307.0	9	left	1
62.834083	6.97748	3.0	79.0993	-58.9447	28233700.0	962.165	7.0	977.0	72.0	977.0	35.0	0.0	356.0	9	left	1
62.934980	6.99085	3.0	79.6341	-59.1524	28220800.0	969.787	2.0	984.0	41.0	999.0	43.0	0.0	304.0	9	left	1
63.035318	6.99564	3.0	79.651	-59.1549	26218100.0	970.224	12.0	917.0	45.0	954.0	35.0	0.0	315.0	9	left	1
63.135917	6.9881	3.0	79.5238	-59.0857	23586300.0	968.214	1.0	840.0	33.0	847.0	35.0	0.0	292.0	9	left	1
63.236364	6.98675	3.0	79.4699	-59.1	23371500.0	967.446	6.0	830.0	50.0	841.0	30.0	15.0	270.0	9	left	1
63.337047	6.98957	3.0	79.5829	-59.153	24348800.0	969.056	6.0	863.0	59.0	843.0	32.0	0.0	300.0	9	left	1
63.437352	6.99064	3.0	79.6257	-59.1287	24224900.0	969.667	0.0	855.0	33.0	841.0	18.0	0.0	275.0	9	left	1
63.538329	6.98398	3.0	79.1762	-59.1213	24629400.0	963.467	12.0	874.0	67.0	871.0	35.0	0.0	279.0	9	left	1
63.639579	7.0	3.0	80.0	-59.2409	23952400.0	975.0	2.0	855.0	42.0	874.0	33.0	0.0	242.0	9	left	1
63.739641	7.0	3.0	79.7908	-59.1046	21705300.0	972.255	1.0	765.0	36.0	813.0	49.0	0.0	269.0	9	left	1
63.839852	7.0	3.0	80.0	-59.2014	25081500.0	975.0	2.0	884.0	70.0	865.0	30.0	0.0	292.0	9	left	1
63.940350	7.0	3.0	79.9508	-59.0886	23121400.0	974.354	10.0	813.0	55.0	838.0	36.0	256.0	257.0	9	left	1
64.041370	7.0	3.0	79.8142	-59.1452	24266900.0	972.561	3.0	861.0	35.0	858.0	18.0	0.0	262.0	9	left	1
64.142473	6.98233	3.0	79.1991	-59.0506	24071100.0	963.693	12.0	849.0	49.0	848.0	26.0	0.0	260.0	9	left	1
64.243734	6.99075	3.0	79.63	-59.0976	27483700.0	969.728	3.0	973.0	71.0	938.0	27.0	0.0	319.0	9	left	1
64.344667	6.9807	3.0	79.228	-59.0748	23390900.0	963.999	2.0	829.0	51.0	841.0	27.0	0.0	272.0	9	left	1
64.445350	6.96019	3.0	78.4078	-58.9573	29947700.0	952.311	12.0	1030.0	147.0	993.0	43.0	1401.0	401.0	9	left	1
64.545360	5.89043	3.0	78.6809	-57.8383	27313100.0	851.234	5.0	940.0	57.0	935.0	30.0	0.0	175.0	9	left	1
64.646540	6.4267	3.0	79.5145	-58.5023	30774100.0	913.221	8.0	1071.0	53.0	1060.0	28.0	1024.0	233.0	9	left	1
64.746911	6.97305	3.0	78.9222	-59.0379	28935800.0	959.641	9.0	1002.0	105.0	964.0	40.0	2176.0	347.0	9	left	1
64.848026	6.9944	3.0	79.6639	-58.9851	30869500.0	970.336	6.0	1071.0	92.0	1038.0	39.0	0.0	402.0	9	left	1
64.948894	6.98735	3.0	79.3385	-59.037	29608900.0	965.749	4.0	1028.0	63.0	1053.0	44.0	2176.0	348.0	9	left	1
65.049743	7.0	3.0	79.9597	-59.1601	28510000.0	974.471	0.0	993.0	39.0	1016.0	51.0	7175.0	376.0	9	left	1
65.150634	6.99495	3.0	79.6465	-59.0556	22191400.0	970.133	4.0	792.0	60.0	809.0	31.0	0.0	278.0	9	left	1
65.251676	6.98994	3.0	79.5978	-59.0279	25479400.0	969.268	1.0	895.0	53.0	919.0	47.0	0.0	333.0	9	left	1
65.352604	6.98921	3.0	79.5682	-59.0451	29224700.0	968.847	4.0	1019.0	73.0	1048.0	38.0	97.0	376.0	9	left	1
65.453306	6.99137	3.0	79.6548	-59.069	30089700.0	970.081	4.0	1043.0	46.0	1047.0	34.0	3330.0	358.0	9	left	1
65.553444	6.98872	3.0	79.4667	-59.1703	28455900.0	967.492	4.0	975.0	56.0	989.0	37.0	0.0	351.0	9	left	1
65.653658	6.99095	3.0	79.598	-59.1729	28888200.0	969.317	10.0	995.0	56.0	1000.0	42.0	2050.0	349.0	9	left	1
65.754455	6.985	3.0	79.4	-59.071	28889700.0	966.45	5.0	1000.0	59.0	1028.0	41.0	1889.0	356.0	9	left	1
65.855509	6.98768	3.0	79.507	-59.0616	32758700.0	967.975	36.0	1136.0	205.0	1038.0	60.0	4480.0	498.0	9	left	1
65.956193	5.79702	2.99894	78.6823	-57.559	27296300.0	841.61	45.0	941.0	95.0	928.0	24.0	0.0	210.0	9	left	1
66.057147	8.12112	2.0528	78.882	-62.8323	9279220.0	791.724	8.0	322.0	13.0	924.0	97.0	2049.0	255.0	9	left	1
66.157399	6.764	2.84267	78.56	-59.0453	21676100.0	888.483	18.0	750.0	68.0	934.0	72.0	789.0	312.0	9	left	1
66.257687	6.98714	3.0	79.4065	-59.0524	29299500.0	966.632	19.0	1011.0	127.0	987.0	64.0	1103.0	407.0	9	left	1
66.358441	6.99279	3.0	79.7116	-59.0814	27889200.0	970.891	17.0	971.0	91.0	959.0	48.0	1025.0	358.0	9	left	1
66.459316	5.17783	3.0	79.0779	-56.9627	26146100.0	786.158	4.0	911.0	20.0	938.0	14.0	0.0	44.0	9	left	1
66.560390	6.38298	2.63222	79.0274	-59.1793	9451160.0	793.328	12.0	329.0	11.0	935.0	61.0	79.0	110.0	9	left	1
66.661645	7.02342	2.97796	79.0083	-58.8471	20904000.0	958.595	32.0	726.0	103.0	842.0	75.0	0.0	345.0	9	left	1
66.762656	5.23337	2.99901	79.7219	-57.0685	29146700.0	799.167	10.0	1007.0	64.0	962.0	9.0	0.0	74.0	9	left	1
66.863623	6.96304	3.0	78.6906	-59.0317	27123000.0	954.599	1.0	947.0	101.0	939.0	47.0	3724.0	369.0	9	left	1
66.964536	7.0	3.0	79.9182	-59.1554	28211000.0	973.926	0.0	978.0	60.0	971.0	41.0	2304.0	344.0	9	left	1
67.065196	7.0	3.0	79.9143	-59.1263	27061900.0	973.876	6.0	934.0	62.0	957.0	48.0	3089.0	371.0	9	left	1
67.166218	7.0	3.0	79.9613	-59.2139	29552700.0	974.492	4.0	1033.0	47.0	1062.0	53.0	192.0	387.0	9	left	1
67.266456	7.0	3.0	79.7677	-59.183	29919000.0	971.951	10.0	1033.0	58.0	1069.0	53.0	5377.0	395.0	9	left	1
67.367510	7.0	3.0	80.0	-59.2127	29265000.0	975.0	2.0	1020.0	39.0	1055.0	41.0	129.0	356.0	9	left	1
67.468464	7.0	3.0	79.9129	-59.0697	26132200.0	973.856	12.0	918.0	64.0	936.0	48.0	0.0	393.0	9	left	1
67.568674	7.0	3.0	79.7137	-59.1074	28077900.0	971.242	5.0	978.0	63.0	972.0	46.0	2305.0	365.0	9	left	1
67.669018	7.0	3.0	79.743	-59.1338	26952200.0	971.627	10.0	934.0	54.0	957.0	50.0	640.0	339.0	9	left	1
67.769772	7.0	3.0	79.8721	-59.1429	26861000.0	973.321	4.0	938.0	48.0	968.0	52.0	0.0	390.0	9	left	1
67.870042	7.0	3.0	79.8749	-59.1668	27638400.0	973.358	15.0	959.0	85.0	972.0	40.0	0.0	370.0	9	left	1
67.970092	7.0	3.0	79.7074	-59.1379	27456400.0	971.16	8.0	957.0	75.0	979.0	47.0	0.0	336.0	9	left	1
68.070326	7.0	3.0	79.8763	-59.1433	27852700.0	973.376	8.0	970.0	74.0	965.0	37.0	65.0	355.0	9	left	1
68.171368	7.0	3.0	79.9143	-59.1638	26661100.0	973.876	1.0	934.0	48.0	973.0	45.0	0.0	357.0	9	left	1
68.272137	7.0	3.0	79.6514	-59.2026	26299900.0	970.425	8.0	918.0	60.0	946.0	46.0	514.0	348.0	9	left	1
68.372142	6.99669	3.0	79.8013	-59.1987	25633300.0	972.417	2.0	906.0	73.0	872.0	21.0	0.0	329.0	9	left	1
68.472847	7.0	3.0	79.8533	-59.1443	23154000.0	973.075	0.0	818.0	40.0	839.0	30.0	2066.0	293.0	9	left	1
68.573437	7.0	3.0	79.9537	-59.2269	24432700.0	974.392	2.0	864.0	41.0	861.0	32.0	0.0	316.0	9	left	1
68.674045	7.0	3.0	79.9487	-59.1566	21899100.0	974.326	10.0	779.0	43.0	811.0	32.0	1029.0	231.0	9	left	1
68.774642	6.99158	3.0	79.6631	-59.0421	23623200.0	970.199	1.0	831.0	66.0	816.0	33.0	0.0	292.0	9	left	1
68.874644	6.98901	3.0	79.5604	-59.0269	23211200.0	968.736	3.0	819.0	34.0	845.0	32.0	0.0	302.0	9	left	1
68.975249	7.0	3.0	80.0	-59.2633	28069800.0	975.0	5.0	976.0	59.0	979.0	34.0	0.0	340.0	9	left	1
69.076203	7.0	3.0	80.0	-59.2008	30581700.0	975.0	9.0	1061.0	84.0	1043.0	49.0	255.0	353.0	9	left	1
69.177412	7.0	3.0	79.7556	-59.1853	28189000.0	971.792	2.0	982.0	51.0	1021.0	42.0	1024.0	371.0	9	left	1
69.277850	7.0	3.0	80.0	-59.1909	23077400.0	975.0	3.0	817.0	40.0	823.0	26.0	0.0	293.0	9	left	1
69.378891	7.0	3.0	79.9048	-59.1798	23718400.0	973.75	5.0	840.0	46.0	872.0	40.0	5060.0	293.0	9	left	1
69.479687	6.99679	3.0	79.6795	-59.14	26728800.0	970.817	1.0	936.0	24.0	972.0	43.0	2560.0	324.0	9	left	1
69.580772	7.0	3.0	79.9568	-59.0454	26328100.0	974.432	3.0	925.0	50.0	955.0	35.0	256.0	350.0	9	left	1
69.680863	7.0	3.0	80.0	-59.131	27366600.0	975.0	5.0	954.0	58.0	965.0	40.0	0.0	337.0	9	left	1
69.781835	7.0	3.0	79.9574	-59.1225	26772500.0	974.441	6.0	939.0	47.0	989.0	41.0	0.0	328.0	9	left	1
69.881891	7.0	3.0	79.8312	-59.2447	27251400.0	972.785	3.0	948.0	43.0	964.0	45.0	0.0	338.0	9	left	1
69.981965	5.56229	3.0	79.9086	-57.5577	25180500.0	833.623	0.0	875.0	42.0	882.0	12.0	0.0	85.0	9	left	1
70.083279	5.31804	3.0	80.0	-57.2508	28130300.0	811.009	4.0	981.0	35.0	982.0	15.0	0.0	74.0	9	left	1
70.183455	6.9871	3.0	79.4839	-59.1226	26707200.0	967.645	14.0	930.0	76.0	924.0	38.0	0.0	325.0	9	left	1
70.284290	6.99293	3.0	79.7172	-59.1657	27866800.0	970.97	3.0	990.0	56.0	994.0	48.0	0.0	338.0	9	left	1
70.385326	6.9958	3.0	79.8321	-59.1238	27199200.0	972.608	7.0	953.0	63.0	972.0	35.0	0.0	324.0	9	left	1
70.486306	7.0	3.0	79.9123	-59.1787	25913200.0	973.849	4.0	912.0	51.0	921.0	45.0	0.0	284.0	9	left	1
70.586363	7.0	3.0	79.9549	-59.115	25453100.0	974.408	3.0	887.0	47.0	908.0	34.0	518.0	314.0	9	left	1
70.686869	7.0	3.0	80.0	-59.1436	28313900.0	975.0	0.0	982.0	42.0	991.0	37.0	1024.0	317.0	9	left	1
70.787980	6.99581	3.0	79.7906	-59.1204	27257300.0	972.063	7.0	955.0	57.0	981.0	40.0	0.0	366.0	9	left	1
70.888210	6.99375	3.0	79.75	-59.1375	27514500.0	971.438	6.0	960.0	62.0	964.0	47.0	0.0	334.0	9	left	1
70.988588	6.96405	3.0	78.5621	-58.9564	26268000.0	954.51	6.0	918.0	59.0	921.0	25.0	0.0	281.0	9	left	1
71.090664	6.99223	3.0	79.6892	-59.1443	25329700.0	970.572	8.0	901.0	53.0	897.0	38.0	2054.0	310.0	9	left	1
71.190755	6.98886	3.0	79.5542	-59.0942	28539700.0	968.647	5.0	987.0	37.0	1018.0	35.0	0.0	333.0	9	left	1
71.291395	6.99697	3.0	79.7578	-59.1998	28417200.0	971.685	1.0	991.0	49.0	1021.0	40.0	0.0	310.0	9	left	1
71.392189	7.0	3.0	79.8783	-59.1684	28159300.0	973.403	9.0	986.0	56.0	993.0	31.0	1536.0	319.0	9	left	1
71.493353	7.0	3.0	79.8389	-59.1148	28464900.0	972.885	3.0	993.0	75.0	969.0	26.0	1024.0	362.0	9	left	1
71.593425	7.0	3.0	79.8397	-59.1713	28839900.0	972.896	7.0	998.0	58.0	1022.0	47.0	2049.0	340.0	9	left	1
71.694752	7.0	3.0	79.96	-59.2168	28665300.0	974.476	9.0	1001.0	97.0	957.0	31.0	128.0	299.0	9	left	1
71.795208	7.0	3.0	80.0	-59.2	22857400.0	975.0	9.0	810.0	43.0	837.0	22.0	0.0	253.0	9	left	1
71.895794	7.0	3.0	80.0	-59.1103	23809600.0	975.0	0.0	834.0	41.0	832.0	30.0	0.0	244.0	9	left	1
71.995830	7.0	3.0	79.951	-59.1213	22792000.0	974.357	7.0	816.0	45.0	801.0	25.0	0.0	263.0	9	left	1
72.096917	7.0	3.0	79.9048	-59.194	23725300.0	973.75	5.0	840.0	52.0	845.0	23.0	0.0	233.0	9	left	1
72.197283	7.0	3.0	79.9522	-59.1637	23728700.0	974.373	2.0	837.0	46.0	849.0	36.0	0.0	261.0	9	left	1
72.297392	7.0	3.0	79.948	-59.1209	21789200.0	974.317	4.0	769.0	32.0	800.0	26.0	0.0	250.0	9	left	1
72.398399	7.0	3.0	80.0	-59.2109	23537400.0	975.0	5.0	844.0	51.0	831.0	24.0	0.0	229.0	9	left	1
72.498518	7.0	3.0	79.6083	-59.0416	23495500.0	969.859	13.0	817.0	51.0	835.0	31.0	1666.0	257.0	9	left	1
72.598706	7.0	3.0	79.6053	-59.1776	26254400.0	969.819	1.0	912.0	49.0	903.0	27.0	256.0	261.0	9	left	1
72.698761	5.51728	3.0	80.0	-57.5256	24100600.0	830.435	0.0	839.0	30.0	847.0	6.0	0.0	68.0	9	left	1
72.799894	6.82852	3.0	80.0	-59.0363	30849500.0	958.281	2.0	1073.0	97.0	1036.0	39.0	1020.0	335.0	9	left	1
72.899898	7.0	3.0	79.697	-59.1255	26717000.0	971.023	6.0	924.0	64.0	923.0	29.0	910.0	301.0	9	left	1
73.000019	7.0	3.0	79.615	-59.1424	29943700.0	969.947	9.0	1039.0	64.0	1028.0	42.0	1436.0	344.0	9	left	1
73.101074	7.0	3.0	79.8844	-59.1618	29710700.0	973.483	11.0	1038.0	55.0	1066.0	27.0	1536.0	309.0	9	left	1
73.201975	7.0	3.0	79.9204	-59.194	28609500.0	973.955	6.0	1005.0	49.0	1011.0	34.0	0.0	347.0	9	left	1
73.302713	7.0	3.0	79.9566	-59.1118	25936500.0	974.43	6.0	921.0	59.0	929.0	30.0	256.0	292.0	9	left	1
73.402881	7.0	3.0	80.0	-59.1225	27513800.0	975.0	0.0	955.0	67.0	942.0	30.0	2049.0	305.0	9	left	1
73.503498	6.99178	3.0	79.6711	-59.1511	27867900.0	970.313	6.0	973.0	94.0	973.0	30.0	0.0	294.0	9	left	1
73.603664	6.98872	3.0	79.5487	-59.119	28239200.0	968.569	3.0	975.0	64.0	958.0	28.0	0.0	303.0	9	left	1
73.704796	6.9797	3.0	79.1066	-59.0751	28259400.0	962.36	6.0	985.0	50.0	995.0	30.0	1025.0	315.0	9	left	1
73.805470	7.0	3.0	79.8522	-59.0985	22690000.0	973.06	2.0	812.0	47.0	810.0	38.0	0.0	268.0	9	left	1
73.906110	7.0	3.0	79.8519	-59.1852	22847900.0	973.056	0.0	810.0	30.0	842.0	22.0	0.0	225.0	9	left	1
74.006293	7.0	3.0	79.8146	-59.1935	24681600.0	972.567	3.0	863.0	52.0	852.0	26.0	0.0	243.0	9	left	1
74.107293	7.0	3.0	79.715	-59.1283	23657800.0	971.259	13.0	842.0	39.0	876.0	32.0	0.0	283.0	9	left	1
74.207817	7.0	3.0	79.9623	-59.2309	30486600.0	974.505	7.0	1061.0	58.0	1071.0	38.0	1026.0	328.0	9	left	1
74.309029	7.0	3.0	79.8718	-59.0876	26928700.0	973.317	6.0	936.0	80.0	938.0	32.0	0.0	334.0	9	left	1
74.409110	7.0	3.0	79.9153	-59.1494	27529400.0	973.888	1.0	944.0	47.0	967.0	38.0	0.0	304.0	9	left	1
74.511723	7.0	3.0	80.0	-59.1138	25664600.0	975.0	1.0	914.0	48.0	910.0	29.0	2048.0	300.0	9	left	1
74.612723	7.0	3.0	79.7617	-59.2006	28731600.0	971.872	4.0	1007.0	71.0	1034.0	42.0	512.0	350.0	9	left	1
74.712983	7.0	3.0	79.9587	-59.2157	27739800.0	974.458	3.0	969.0	67.0	970.0	42.0	0.0	360.0	9	left	1
74.813911	6.99625	3.0	79.5876	-59.1284	30892700.0	969.616	11.0	1067.0	100.0	1042.0	43.0	912.0	378.0	9	left	1
74.915111	7.0	3.0	79.9607	-59.2092	29219600.0	974.484	6.0	1018.0	79.0	997.0	39.0	0.0	365.0	9	left	1
75.015116	7.0	3.0	79.9236	-59.1729	30315500.0	973.997	16.0	1047.0	62.0	1074.0	47.0	131.0	404.0	9	left	1
75.115599	7.0	3.0	79.9626	-59.1628	30971200.0	974.509	7.0	1069.0	61.0	1089.0	62.0	2146.0	468.0	9	left	1
75.215606	7.0	3.0	79.1278	-59.1348	29305000.0	963.553	6.0	1009.0	71.0	1029.0	47.0	0.0	409.0	9	left	1
75.315922	7.0	3.0	79.9597	-59.2369	28599800.0	974.471	7.0	992.0	57.0	1002.0	45.0	0.0	426.0	9	left	1
75.416361	6.99168	3.0	79.6258	-59.1164	27789700.0	969.714	14.0	962.0	55.0	1004.0	48.0	128.0	381.0	9	left	1
75.517583	6.98983	3.0	79.5931	-59.1607	27948700.0	969.201	1.0	983.0	50.0	983.0	36.0	640.0	380.0	9	left	1
75.617647	6.98332	3.0	79.2934	-59.0726	29642500.0	964.975	14.0	1019.0	80.0	1019.0	44.0	0.0	426.0	9	left	1
75.718189	6.98861	3.0	79.5446	-59.1727	30550700.0	968.51	8.0	1054.0	106.0	1024.0	48.0	5259.0	384.0	9	left	1
75.819121	6.6292	3.0	78.7022	-58.562	24701200.0	923.517	33.0	863.0	103.0	844.0	48.0	1282.0	309.0	9	left	1
75.919203	6.97031	2.99406	79.5724	-59.0701	24190100.0	965.125	30.0	842.0	103.0	832.0	46.0	0.0	326.0	9	left	1
76.020309	8.44737	2.17544	73.6842	-61.6667	3393830.0	791.351	17.0	114.0	15.0	834.0	72.0	5863.0	110.0	9	left	1
76.120880	8.04604	2.05371	78.6701	-62.7903	11112800.0	782.54	22.0	391.0	28.0	808.0	86.0	3836.0	309.0	9	left	1
76.221627	5.95844	2.76234	78.8052	-58.4649	21783300.0	789.818	7.0	770.0	51.0	845.0	67.0	1025.0	219.0	9	left	1
76.322804	5.02202	2.99768	79.5829	-56.8181	24108900.0	776.393	0.0	863.0	7.0	866.0	7.0	0.0	12.0	9	left	1
