time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
76.423296	5.05006	3.0	79.1809	-56.7452	25246500.0	775.205	20.0	879.0	23.0	884.0	14.0	0.0	33.0	9	left	1
76.523338	5.36093	2.87261	79.3631	-57.5775	27455800.0	768.881	16.0	942.0	58.0	973.0	29.0	512.0	96.0	9	left	1
76.623991	7.21684	2.67092	79.3878	-60.4056	22085200.0	889.177	16.0	784.0	75.0	862.0	69.0	256.0	401.0	9	left	1
76.724306	7.0	3.0	79.9543	-59.2309	24793200.0	974.4	0.0	875.0	54.0	869.0	36.0	0.0	356.0	9	left	1
76.824314	7.0	3.0	79.8051	-59.2071	23603500.0	972.442	5.0	821.0	50.0	851.0	44.0	0.0	347.0	9	left	1
76.924991	7.0	3.0	79.952	-59.2434	23757200.0	974.371	3.0	834.0	59.0	830.0	29.0	1024.0	336.0	9	left	1
77.025431	7.0	3.0	79.9021	-59.1567	23138100.0	973.715	11.0	817.0	50.0	837.0	41.0	0.0	301.0	9	left	1
77.126295	7.0	3.0	80.0	-59.233	24042400.0	975.0	0.0	854.0	45.0	852.0	30.0	2048.0	327.0	9	left	1
77.226651	7.0	3.0	79.8805	-59.1972	28958800.0	973.431	2.0	1004.0	61.0	1019.0	40.0	0.0	390.0	9	left	1
77.327949	7.0	3.0	80.0	-59.1346	27971100.0	975.0	10.0	981.0	60.0	982.0	48.0	2281.0	430.0	9	left	1
77.427985	7.0	3.0	80.0	-59.1488	29362100.0	975.0	3.0	1015.0	61.0	1014.0	33.0	0.0	441.0	9	left	1
77.528405	7.0	3.0	79.8727	-59.1527	27116900.0	973.33	14.0	943.0	54.0	983.0	50.0	2048.0	413.0	9	left	1
77.629512	7.0	3.0	80.0	-59.1494	30059500.0	975.0	5.0	1044.0	53.0	1057.0	48.0	3072.0	403.0	9	left	1
77.729786	7.0	3.0	79.8425	-59.0945	29518400.0	972.933	4.0	1016.0	63.0	1057.0	46.0	0.0	398.0	9	left	1
77.831201	7.0	3.0	79.9551	-59.2416	25024100.0	974.41	0.0	890.0	38.0	900.0	38.0	0.0	352.0	9	left	1
77.932051	7.00101	3.0	79.6367	-59.1766	28402100.0	970.429	3.0	991.0	60.0	1005.0	53.0	2563.0	406.0	9	left	1
78.032504	7.0	3.0	79.9148	-59.181	26834500.0	973.882	4.0	939.0	46.0	954.0	47.0	272.0	359.0	9	left	1
78.133743	7.0	3.0	79.9593	-59.1925	28107200.0	974.465	15.0	982.0	63.0	1007.0	52.0	2048.0	361.0	9	left	1
78.234063	7.0	3.0	79.958	-59.1983	27229200.0	974.449	11.0	953.0	61.0	959.0	43.0	0.0	346.0	9	left	1
78.334180	6.97297	3.0	78.9189	-59.0486	26508600.0	959.595	3.0	925.0	39.0	941.0	38.0	0.0	364.0	9	left	1
78.434440	6.99459	3.0	79.6973	-59.1092	26712500.0	970.897	3.0	925.0	46.0	952.0	42.0	0.0	386.0	9	left	1
78.534876	6.97463	3.0	78.985	-59.0715	24605500.0	960.536	12.0	867.0	70.0	859.0	41.0	0.0	362.0	9	left	1
78.634880	6.98811	3.0	79.2866	-59.1724	24073800.0	965.101	1.0	841.0	47.0	843.0	34.0	0.0	328.0	9	left	1
78.736102	6.98227	3.0	79.1962	-59.0863	23802300.0	963.652	4.0	846.0	43.0	873.0	32.0	0.0	291.0	9	left	1
78.836910	6.99623	3.0	79.7363	-59.1704	30446900.0	971.37	4.0	1062.0	54.0	1063.0	37.0	0.0	416.0	9	left	1
78.937763	6.98853	3.0	79.5412	-59.1773	27507900.0	968.462	13.0	959.0	58.0	975.0	43.0	2048.0	356.0	9	left	1
79.038790	6.99289	3.0	79.7157	-59.2376	28259600.0	970.949	3.0	985.0	70.0	980.0	49.0	0.0	399.0	9	left	1
79.139396	6.97371	3.0	78.9486	-59.0514	24988700.0	960.017	6.0	875.0	49.0	875.0	31.0	257.0	343.0	9	left	1
79.240180	6.98999	3.0	79.5106	-59.0656	25414500.0	968.126	5.0	899.0	60.0	880.0	36.0	512.0	325.0	9	left	1
79.340180	6.98496	3.0	79.2696	-59.0354	26875900.0	964.737	13.0	931.0	70.0	933.0	36.0	2056.0	352.0	9	left	1
79.441461	6.99292	3.0	79.6694	-59.1452	23851600.0	970.342	3.0	847.0	27.0	853.0	25.0	0.0	296.0	9	left	1
79.541666	6.97272	3.0	78.9087	-59.0676	23905800.0	959.448	2.0	843.0	58.0	829.0	27.0	0.0	326.0	9	left	1
79.641756	6.99164	3.0	79.5699	-59.1661	24076900.0	968.978	2.0	837.0	37.0	856.0	36.0	0.0	288.0	9	left	1
79.742462	6.99701	3.0	79.801	-59.1224	29113400.0	972.254	5.0	1005.0	76.0	1017.0	37.0	3100.0	403.0	9	left	1
79.842507	7.0	3.0	79.8785	-59.0962	28719500.0	973.406	1.0	988.0	58.0	994.0	38.0	0.0	413.0	9	left	1
79.942705	7.0	3.0	79.8403	-59.1307	28987000.0	972.904	4.0	1002.0	71.0	1012.0	38.0	0.0	403.0	9	left	1
80.043499	7.0	3.0	79.8398	-59.2042	28770300.0	972.898	7.0	999.0	50.0	1006.0	44.0	128.0	381.0	9	left	1
80.144552	7.0	3.0	79.9615	-59.1971	29848700.0	974.495	0.0	1040.0	87.0	1023.0	34.0	0.0	420.0	9	left	1
80.245024	7.0	3.0	79.8395	-59.1043	28663300.0	972.894	2.0	997.0	76.0	1022.0	42.0	0.0	412.0	9	left	1
80.345693	7.0	3.0	79.6047	-59.2184	28874000.0	969.812	3.0	1012.0	70.0	1007.0	39.0	3328.0	367.0	9	left	1
80.447007	7.0	3.0	78.9594	-59.1009	27652100.0	961.342	4.0	961.0	83.0	1014.0	43.0	0.0	367.0	9	left	1
80.548041	7.0	3.0	80.0	-59.1813	30137000.0	975.0	5.0	1059.0	78.0	1042.0	44.0	512.0	406.0	9	left	1
80.649103	6.97813	3.0	78.9307	-59.1434	23297000.0	959.982	7.0	823.0	84.0	822.0	35.0	390.0	285.0	9	left	1
80.749111	6.97611	3.0	79.0444	-59.0728	24872200.0	961.382	3.0	879.0	48.0	866.0	24.0	0.0	280.0	9	left	1
80.849215	6.98795	3.0	79.4217	-59.0928	23784700.0	966.867	4.0	830.0	45.0	845.0	30.0	0.0	289.0	9	left	1
80.949219	7.0	3.0	79.8144	-59.1148	24513100.0	972.564	1.0	862.0	62.0	838.0	28.0	0.0	281.0	9	left	1
81.049220	5.7414	3.0	79.6204	-57.7046	24166000.0	847.616	11.0	843.0	27.0	844.0	10.0	0.0	120.0	9	left	1
81.149581	6.21838	3.0	79.5704	-58.2613	23579300.0	893.717	4.0	838.0	25.0	842.0	17.0	0.0	184.0	9	left	1
81.250042	6.9883	3.0	79.5322	-59.083	24410100.0	968.333	2.0	855.0	84.0	830.0	32.0	992.0	319.0	9	left	1
81.350547	7.0	3.0	79.8489	-59.1436	22203300.0	973.016	2.0	794.0	43.0	817.0	37.0	0.0	295.0	9	left	1
81.450571	7.0	3.0	79.7449	-59.1148	22181300.0	971.652	9.0	784.0	50.0	797.0	33.0	0.0	277.0	9	left	1
81.551279	7.0	3.0	80.0	-59.0853	24036100.0	975.0	4.0	856.0	57.0	851.0	32.0	0.0	295.0	9	left	1
81.651546	7.0	3.0	79.7954	-59.1215	22125700.0	972.315	19.0	782.0	61.0	805.0	35.0	0.0	285.0	9	left	1
81.752473	7.0	3.0	79.954	-59.1402	24383500.0	974.397	2.0	870.0	54.0	862.0	38.0	97.0	315.0	9	left	1
81.852677	7.0	3.0	79.9603	-59.1847	29125200.0	974.479	4.0	1007.0	54.0	1053.0	32.0	508.0	351.0	9	left	1
81.953698	7.0	3.0	80.0	-59.1644	29534100.0	975.0	6.0	1028.0	58.0	1052.0	42.0	1792.0	378.0	9	left	1
82.053711	7.0	3.0	79.865	-59.2193	25569900.0	973.228	9.0	889.0	61.0	905.0	30.0	0.0	304.0	9	left	1
82.154063	7.0	3.0	80.0	-59.1168	27435200.0	975.0	1.0	959.0	66.0	959.0	48.0	64.0	364.0	9	left	1
82.254245	7.0	3.0	80.0	-59.1495	30354700.0	975.0	6.0	1050.0	106.0	1018.0	36.0	0.0	423.0	9	left	1
82.354492	7.0	3.0	79.8721	-59.2079	27010200.0	973.321	5.0	938.0	52.0	928.0	30.0	0.0	306.0	9	left	1
82.454662	7.0	3.0	79.8502	-59.1211	22987500.0	973.034	9.0	801.0	36.0	845.0	48.0	0.0	305.0	9	left	1
82.555549	7.0	3.0	80.0	-59.2467	28312700.0	975.0	4.0	985.0	63.0	995.0	43.0	128.0	349.0	9	left	1
82.655551	7.0	3.0	79.961	-59.1883	29652600.0	974.488	3.0	1025.0	67.0	1008.0	40.0	512.0	370.0	9	left	1
82.755697	7.0	3.0	79.8002	-59.2018	29288300.0	972.378	6.0	1001.0	76.0	1023.0	46.0	1891.0	350.0	9	left	1
82.856233	7.0	3.0	79.6262	-59.132	24121900.0	970.093	3.0	856.0	56.0	859.0	41.0	0.0	292.0	9	left	1
82.956963	6.98947	3.0	79.345	-59.0982	24241100.0	965.93	6.0	855.0	58.0	850.0	25.0	0.0	280.0	9	left	1
83.057859	6.99412	3.0	79.765	-59.1704	24004400.0	971.651	1.0	851.0	62.0	823.0	24.0	0.0	275.0	9	left	1
83.157977	6.98014	3.0	79.1589	-59.0981	24072200.0	963.067	12.0	856.0	52.0	873.0	36.0	0.0	287.0	9	left	1
83.259129	6.98942	3.0	79.483	-59.1046	23808300.0	967.738	5.0	851.0	46.0	851.0	35.0	0.0	318.0	9	left	1
83.360079	6.97722	3.0	79.0888	-59.0752	24758800.0	962.016	2.0	878.0	71.0	869.0	45.0	128.0	320.0	9	left	1
83.460406	6.98843	3.0	79.537	-59.1528	24420000.0	968.403	5.0	864.0	67.0	836.0	24.0	0.0	262.0	9	left	1
83.561481	6.98135	3.0	79.2541	-59.1107	24205100.0	964.371	7.0	858.0	54.0	860.0	33.0	0.0	297.0	9	left	1
83.661683	6.98955	3.0	79.489	-59.1893	24419100.0	967.822	3.0	861.0	44.0	863.0	29.0	1025.0	306.0	9	left	1
83.762766	6.98331	3.0	79.3325	-59.1645	23456800.0	965.489	5.0	839.0	33.0	868.0	34.0	0.0	294.0	9	left	1
83.863999	6.99301	3.0	79.627	-59.1538	24078000.0	969.79	1.0	858.0	57.0	859.0	34.0	0.0	297.0	9	left	1
83.964414	6.98325	3.0	78.8038	-59.1376	23805300.0	958.547	6.0	836.0	48.0	851.0	38.0	0.0	308.0	9	left	1
84.065025	7.0	3.0	79.9053	-59.1456	23917100.0	973.757	2.0	845.0	57.0	842.0	35.0	129.0	306.0	9	left	1
84.165959	7.0	3.0	79.8585	-59.2382	24051000.0	973.143	8.0	848.0	50.0	875.0	39.0	0.0	305.0	9	left	1
84.266594	7.0	3.0	79.9526	-59.1813	23985400.0	974.378	7.0	844.0	62.0	837.0	27.0	2053.0	300.0	9	left	1
84.366845	7.0	3.0	79.9523	-59.1134	23828400.0	974.374	10.0	838.0	57.0	866.0	42.0	0.0	310.0	9	left	1
84.467523	7.0	3.0	79.9617	-59.2574	30218400.0	974.498	7.0	1045.0	59.0	1051.0	45.0	2432.0	404.0	9	left	1
84.567526	7.0	3.0	79.8814	-59.1887	29293000.0	973.444	5.0	1012.0	54.0	1051.0	47.0	0.0	391.0	9	left	1
84.668234	7.0	3.0	80.0	-59.1537	29285300.0	975.0	4.0	1015.0	67.0	1043.0	48.0	0.0	416.0	9	left	1
84.768783	7.0	3.0	79.9216	-59.1185	29666000.0	973.972	25.0	1021.0	127.0	995.0	59.0	64.0	417.0	9	left	1
84.869623	7.0	3.0	80.0	-59.1397	29619700.0	975.0	3.0	1031.0	35.0	1070.0	47.0	2221.0	432.0	9	left	1
84.969623	6.98489	3.0	79.2749	-59.1047	28704900.0	964.804	16.0	993.0	77.0	991.0	35.0	528.0	365.0	9	left	1
85.069825	6.99169	3.0	79.6675	-59.1734	23891800.0	970.261	1.0	842.0	34.0	841.0	27.0	0.0	314.0	9	left	1
85.170836	6.97902	3.0	79.1608	-59.0967	24025800.0	963.042	4.0	858.0	63.0	866.0	43.0	3072.0	327.0	9	left	1
85.271353	6.99775	3.0	79.8198	-59.1554	25113600.0	972.534	3.0	888.0	60.0	869.0	33.0	0.0	311.0	9	left	1
85.372342	7.0	3.0	80.0	-59.1669	24101000.0	975.0	5.0	851.0	49.0	854.0	34.0	2179.0	316.0	9	left	1
85.473203	6.99027	3.0	79.562	-59.1265	23164800.0	968.814	2.0	822.0	55.0	826.0	37.0	4211.0	261.0	9	left	1
85.573206	6.99145	3.0	79.6581	-59.1221	22847800.0	970.128	5.0	819.0	56.0	803.0	27.0	0.0	269.0	9	left	1
85.673958	6.98148	3.0	79.2593	-59.0728	22866500.0	964.444	2.0	810.0	44.0	844.0	40.0	2049.0	313.0	9	left	1
85.774938	6.98953	3.0	79.5814	-59.1267	24290000.0	969.035	6.0	860.0	55.0	845.0	24.0	0.0	328.0	9	left	1
85.875921	6.97065	3.0	78.8262	-59.1038	24966300.0	958.273	7.0	886.0	70.0	864.0	32.0	0.0	316.0	9	left	1
85.976914	6.98856	3.0	79.4508	-59.1899	24761400.0	967.277	1.0	874.0	53.0	870.0	40.0	3331.0	300.0	9	left	1
86.076999	6.99216	3.0	79.6865	-59.2654	25315200.0	970.532	7.0	893.0	75.0	881.0	38.0	78.0	301.0	9	left	1
86.177033	7.0	3.0	80.0	-59.1724	23944900.0	975.0	4.0	841.0	67.0	829.0	37.0	0.0	320.0	9	left	1
86.277224	7.0	3.0	80.0	-59.0861	22800500.0	975.0	4.0	813.0	42.0	847.0	28.0	0.0	297.0	9	left	1
86.379223	7.0	3.0	80.0	-59.194	23198500.0	975.0	3.0	835.0	45.0	852.0	38.0	2049.0	282.0	9	left	1
86.480303	6.22798	2.9987	79.7409	-58.0777	21730200.0	895.934	17.0	772.0	66.0	793.0	40.0	121.0	245.0	9	left	1
86.580484	6.47098	3.0	79.8661	-58.3438	25758700.0	921.663	43.0	896.0	166.0	848.0	46.0	64.0	304.0	9	left	1
86.681067	5.12531	2.99504	79.6526	-56.8375	22777300.0	786.605	9.0	806.0	39.0	862.0	18.0	2049.0	39.0	9	left	1
86.782279	6.39243	2.96927	79.5745	-58.3345	24158000.0	901.706	50.0	846.0	128.0	824.0	47.0	529.0	243.0	9	left	1
86.882441	5.69284	3.0	78.9838	-57.4122	24864600.0	835.306	5.0	866.0	54.0	850.0	22.0	0.0	113.0	9	left	1
86.982909	5.02826	3.0	79.6957	-56.6424	26483400.0	778.761	12.0	920.0	35.0	918.0	11.0	0.0	13.0	9	left	1
87.084153	5.01042	3.0	79.7917	-56.7896	27565900.0	778.281	5.0	960.0	26.0	978.0	6.0	0.0	7.0	9	left	1
87.184165	6.35934	3.0	79.9589	-58.346	27962800.0	911.997	4.0	974.0	47.0	982.0	29.0	133.0	243.0	9	left	1
87.284813	5.34131	3.0	79.5421	-57.0281	27758600.0	807.268	26.0	961.0	66.0	961.0	30.0	2048.0	100.0	9	left	1
87.385590	6.89961	3.0	79.9606	-59.0059	29190900.0	964.695	11.0	1016.0	124.0	985.0	42.0	2049.0	385.0	9	left	1
87.485904	7.0	3.0	79.7015	-59.0757	27323200.0	971.082	13.0	938.0	74.0	974.0	59.0	3105.0	376.0	9	left	1
87.586912	7.0	3.0	80.0	-59.2391	26720600.0	975.0	2.0	941.0	51.0	972.0	46.0	2048.0	331.0	9	left	1
87.687652	7.0	3.0	79.8369	-59.1284	28365700.0	972.859	13.0	981.0	90.0	961.0	34.0	2.0	363.0	9	left	1
87.788611	7.0	3.0	79.9226	-59.2892	29707000.0	973.985	8.0	1034.0	48.0	1042.0	37.0	2058.0	364.0	9	left	1
87.888880	7.0	3.0	79.8778	-59.2729	28303200.0	973.396	8.0	982.0	29.0	1062.0	55.0	1023.0	365.0	9	left	1
87.988883	7.0	3.0	79.8799	-59.2392	28799800.0	973.423	3.0	999.0	66.0	997.0	37.0	0.0	344.0	9	left	1
88.089271	7.0	3.0	79.9167	-59.2396	27666300.0	973.906	3.0	960.0	51.0	1000.0	50.0	2049.0	392.0	9	left	1
88.190314	5.00977	3.0	80.0	-56.8083	23075500.0	780.952	1.0	819.0	10.0	825.0	5.0	0.0	5.0	9	left	1
88.291325	5.76596	3.0	80.0	-57.8109	23882100.0	854.681	2.0	846.0	21.0	853.0	17.0	0.0	104.0	9	left	1
88.392190	7.0	3.0	79.8025	-59.2481	22687500.0	972.407	4.0	810.0	57.0	817.0	27.0	0.0	244.0	9	left	1
88.493072	7.0	3.0	79.8848	-59.1919	29705900.0	973.488	6.0	1042.0	60.0	1048.0	42.0	0.0	401.0	9	left	1
88.593326	6.97762	3.0	79.1048	-59.1302	28504700.0	962.243	7.0	983.0	37.0	1022.0	46.0	131.0	353.0	9	left	1
88.694161	6.99144	3.0	79.6194	-59.1931	30206600.0	969.619	6.0	1051.0	61.0	1030.0	30.0	2048.0	356.0	9	left	1
88.794342	6.95858	3.0	79.0059	-59.1041	23942800.0	959.219	21.0	845.0	49.0	867.0	44.0	3076.0	255.0	9	left	1
88.894796	6.98826	3.0	79.5305	-59.2148	23989500.0	968.31	7.0	852.0	62.0	834.0	26.0	0.0	277.0	9	left	1
88.995409	6.97448	3.0	78.8821	-59.0158	23163100.0	959.18	4.0	823.0	41.0	844.0	40.0	0.0	295.0	9	left	1
89.095827	6.99297	3.0	79.6249	-59.1676	24178600.0	969.76	6.0	853.0	60.0	842.0	37.0	0.0	288.0	9	left	1
89.196608	6.98456	3.0	79.3824	-59.0914	23694800.0	966.2	2.0	842.0	41.0	836.0	23.0	0.0	254.0	9	left	1
89.298041	6.99493	3.0	79.7972	-59.2231	21923300.0	972.11	3.0	789.0	28.0	802.0	25.0	257.0	233.0	9	left	1
89.398472	7.0	3.0	79.8027	-59.2898	22909400.0	972.411	4.0	811.0	66.0	826.0	32.0	1014.0	242.0	9	left	1
89.499453	7.0	3.0	79.9544	-59.2201	24824700.0	974.401	5.0	877.0	56.0	863.0	23.0	1.0	262.0	9	left	1
89.599711	7.0	3.0	79.6818	-59.1068	25543200.0	970.824	29.0	880.0	100.0	873.0	33.0	131.0	314.0	9	left	1
89.700308	7.0	3.0	80.0	-59.1687	29053100.0	975.0	2.0	1002.0	48.0	1004.0	31.0	2048.0	333.0	9	left	1
89.801417	7.0	3.0	79.726	-59.1849	29159900.0	971.404	13.0	1022.0	58.0	1049.0	36.0	259.0	339.0	9	left	1
89.901542	7.0	3.0	80.0	-59.2397	29534100.0	975.0	7.0	1018.0	45.0	1036.0	33.0	8.0	336.0	9	left	1
90.001665	7.0	3.0	80.0	-59.1926	27260600.0	975.0	4.0	945.0	41.0	979.0	34.0	0.0	331.0	9	left	1
90.102276	7.0	3.0	79.9165	-59.2067	27333900.0	973.904	0.0	958.0	50.0	969.0	37.0	0.0	301.0	9	left	1
90.202536	6.99582	3.0	79.8326	-59.2646	27336700.0	972.615	12.0	956.0	69.0	975.0	28.0	512.0	301.0	9	left	1
90.302980	6.99202	3.0	79.6806	-59.1607	28918600.0	970.449	4.0	1002.0	60.0	994.0	45.0	128.0	381.0	9	left	1
90.403579	6.99179	3.0	79.5483	-59.1961	27738700.0	968.701	4.0	974.0	56.0	993.0	31.0	0.0	323.0	9	left	1
90.504285	7.0	3.0	79.9592	-59.2365	28104900.0	974.465	5.0	981.0	45.0	1004.0	40.0	0.0	304.0	9	left	1
90.605203	7.0	3.0	79.9162	-59.2408	27562000.0	973.901	4.0	955.0	62.0	988.0	34.0	1024.0	308.0	9	left	1
90.705564	7.0	3.0	79.9562	-59.2418	26223900.0	974.426	3.0	914.0	64.0	907.0	40.0	0.0	327.0	9	left	1
90.806919	7.0	3.0	79.799	-59.1417	28382700.0	972.362	16.0	995.0	60.0	1013.0	46.0	4097.0	361.0	9	left	1
90.908018	7.0	3.0	80.0	-59.2082	27380200.0	975.0	2.0	956.0	39.0	972.0	34.0	0.0	310.0	9	left	1
91.008348	7.0	3.0	79.8064	-59.1084	29846800.0	972.459	3.0	1033.0	51.0	1046.0	43.0	1024.0	381.0	9	left	1
91.109109	7.0	3.0	79.9515	-59.1648	23385700.0	974.364	11.0	825.0	36.0	867.0	25.0	0.0	277.0	9	left	1
91.209564	7.0	3.0	79.8558	-59.25	23386200.0	973.107	2.0	832.0	51.0	822.0	28.0	1048.0	248.0	9	left	1
91.311027	7.0	3.0	79.68	-59.2149	24676800.0	970.8	2.0	875.0	65.0	880.0	34.0	0.0	286.0	9	left	1
91.411313	7.0	3.0	80.0	-59.217	24101900.0	975.0	3.0	848.0	53.0	852.0	36.0	0.0	274.0	9	left	1
91.511935	7.0	3.0	79.7139	-59.1919	23849600.0	971.246	2.0	839.0	62.0	842.0	29.0	0.0	263.0	9	left	1
91.612754	7.0	3.0	79.9534	-59.2049	24282300.0	974.389	2.0	859.0	62.0	833.0	30.0	4096.0	250.0	9	left	1
91.713634	7.0	3.0	79.759	-59.1867	23421400.0	971.837	4.0	830.0	46.0	856.0	36.0	66.0	254.0	9	left	1
91.814689	7.0	3.0	79.8618	-59.1221	24203000.0	973.185	2.0	868.0	40.0	864.0	27.0	0.0	295.0	9	left	1
91.915567	7.0	3.0	79.9022	-59.1846	22873500.0	973.716	5.0	818.0	56.0	824.0	31.0	0.0	279.0	9	left	1
92.015731	7.0	3.0	79.8135	-59.1853	24380200.0	972.552	3.0	858.0	66.0	846.0	36.0	0.0	322.0	9	left	1
92.116088	7.0	3.0	79.807	-59.1592	23528000.0	972.467	0.0	829.0	38.0	847.0	30.0	0.0	243.0	9	left	1
92.217012	7.0	3.0	79.9546	-59.2429	24632600.0	974.404	4.0	881.0	71.0	847.0	26.0	0.0	272.0	9	left	1
92.317108	7.0	3.0	80.0	-59.1958	24487400.0	975.0	8.0	863.0	56.0	864.0	21.0	0.0	240.0	9	left	1
92.418309	7.0	3.0	79.9169	-59.1267	27282400.0	973.91	3.0	963.0	44.0	970.0	25.0	0.0	267.0	9	left	1
92.518368	7.0	3.0	79.272	-59.1527	28731100.0	965.445	6.0	989.0	44.0	1017.0	36.0	0.0	335.0	9	left	1
92.618464	7.0	3.0	79.8272	-59.1415	26709700.0	972.732	3.0	926.0	62.0	904.0	24.0	0.0	307.0	9	left	1
92.718675	7.0	3.0	79.9096	-59.1842	25350400.0	973.814	5.0	885.0	47.0	926.0	35.0	2048.0	308.0	9	left	1
92.819470	7.0	3.0	80.0	-59.297	2837740.0	975.0	0.0	101.0	1.0	103.0	3.0	793.0	25.0	9	left	1
92.919471	7.0	3.0	79.7942	-59.1687	28054900.0	972.299	13.0	972.0	62.0	1000.0	48.0	65.0	400.0	9	left	1
93.019484	7.0	3.0	80.0	-59.2134	26846200.0	975.0	4.0	937.0	39.0	945.0	29.0	128.0	341.0	9	left	1
93.119489	7.0	3.0	79.8079	-59.2185	23611600.0	972.479	6.0	833.0	53.0	862.0	29.0	505.0	299.0	9	left	1
93.219612	7.0	3.0	79.8592	-59.1338	24219000.0	973.151	2.0	852.0	57.0	836.0	20.0	1056.0	306.0	9	left	1
93.319763	7.0	3.0	79.6643	-59.2194	23746000.0	970.594	2.0	834.0	50.0	849.0	32.0	0.0	263.0	9	left	1
93.420421	7.0	3.0	79.9097	-59.2889	25286900.0	973.815	5.0	886.0	73.0	859.0	26.0	0.0	302.0	9	left	1
93.520900	6.99396	3.0	79.5411	-59.1667	23528300.0	969.022	3.0	828.0	63.0	830.0	27.0	0.0	241.0	9	left	1
