time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
93.621655	7.0	3.0	79.9058	-59.2686	24080100.0	973.763	3.0	849.0	54.0	847.0	34.0	0.0	288.0	9	left	1
93.722228	7.0	3.0	79.9064	-59.1918	24039400.0	973.772	2.0	855.0	36.0	863.0	28.0	128.0	342.0	9	left	1
93.823560	7.0	3.0	79.388	-59.1694	26123200.0	966.967	12.0	915.0	94.0	914.0	47.0	1098.0	369.0	9	left	1
93.924174	7.0	3.0	79.3771	-59.1635	25741300.0	966.824	4.0	899.0	54.0	912.0	41.0	387.0	310.0	9	left	1
94.024842	7.0	3.0	80.0	-59.1783	24481500.0	975.0	2.0	858.0	41.0	891.0	39.0	30.0	309.0	9	left	1
94.125131	7.0	3.0	79.8326	-59.2992	27421100.0	972.803	5.0	956.0	73.0	945.0	40.0	2048.0	321.0	9	left	1
94.226473	7.0	3.0	79.7826	-59.162	26213400.0	972.147	8.0	920.0	47.0	949.0	39.0	256.0	331.0	9	left	1
94.327676	6.99619	3.0	79.5052	-59.1912	30469700.0	968.643	1.0	1051.0	54.0	1056.0	41.0	0.0	364.0	9	left	1
94.427683	7.0	3.0	79.8411	-59.1907	29227700.0	972.915	5.0	1007.0	51.0	1033.0	39.0	65.0	335.0	9	left	1
94.528146	7.0	3.0	80.0	-59.1592	30875300.0	975.0	3.0	1074.0	80.0	1060.0	43.0	0.0	401.0	9	left	1
94.629321	7.0	3.0	79.7284	-59.1377	29626000.0	971.435	5.0	1031.0	63.0	1061.0	45.0	258.0	397.0	9	left	1
94.729574	7.0	3.0	79.9622	-59.2715	30655800.0	974.503	6.0	1057.0	84.0	1053.0	44.0	0.0	363.0	9	left	1
94.830468	7.0	3.0	79.9185	-59.1427	28081500.0	973.93	7.0	981.0	81.0	996.0	34.0	131.0	348.0	9	left	1
94.930795	7.0	3.0	79.9628	-59.171	31430900.0	974.512	5.0	1076.0	109.0	1027.0	37.0	386.0	419.0	9	left	1
95.030991	6.99038	3.0	79.384	-59.1646	30116700.0	966.987	5.0	1039.0	62.0	1055.0	42.0	2048.0	404.0	9	left	1
95.131851	7.0	3.0	80.0	-59.2282	27787100.0	975.0	4.0	973.0	98.0	937.0	35.0	0.0	366.0	9	left	1
95.232071	7.0	3.0	79.8061	-59.063	23599100.0	972.455	2.0	825.0	34.0	852.0	28.0	1.0	296.0	9	left	1
95.332459	7.0	3.0	80.0	-59.2222	28824900.0	975.0	8.0	999.0	85.0	969.0	31.0	0.0	338.0	9	left	1
95.433458	7.0	3.0	79.5624	-59.1455	26222200.0	969.256	12.0	914.0	95.0	900.0	40.0	0.0	321.0	9	left	1
95.534207	7.0	3.0	80.0	-59.2006	28214600.0	975.0	3.0	982.0	44.0	987.0	30.0	0.0	318.0	9	left	1
95.635054	7.0	3.0	79.8045	-59.1828	29476700.0	972.434	0.0	1023.0	48.0	1056.0	43.0	1024.0	354.0	9	left	1
95.735637	7.0	3.0	79.7638	-59.2323	29112300.0	971.9	1.0	1016.0	69.0	988.0	30.0	0.0	318.0	9	left	1
95.837204	7.06416	2.89602	79.5575	-59.5962	25770200.0	944.982	17.0	904.0	73.0	952.0	57.0	0.0	355.0	9	left	1
95.938326	8.82456	2.08772	80.0	-62.693	3287940.0	875.561	5.0	114.0	8.0	924.0	71.0	2641.0	107.0	9	left	1
96.039573	8.00787	2.49606	78.1102	-61.1339	3697890.0	895.268	3.0	127.0	16.0	831.0	60.0	3423.0	97.0	9	left	1
96.141157	7.0	3.0	79.9583	-59.2461	27295000.0	974.453	5.0	959.0	63.0	957.0	44.0	552.0	309.0	9	left	1
96.241320	7.0	3.0	79.7422	-59.1536	26560100.0	971.617	5.0	931.0	56.0	935.0	27.0	0.0	326.0	9	left	1
96.341481	7.0	3.0	79.871	-59.1914	26786000.0	973.306	4.0	930.0	70.0	903.0	25.0	2656.0	284.0	9	left	1
96.441731	7.0	3.0	80.0	-59.1973	30150500.0	975.0	4.0	1044.0	67.0	1042.0	33.0	0.0	331.0	9	left	1
96.542249	6.97551	3.0	79.0204	-59.101	28383500.0	961.041	2.0	980.0	50.0	987.0	37.0	2052.0	354.0	9	left	1
96.642318	6.99705	3.0	79.8033	-59.1711	29475300.0	972.286	2.0	1017.0	49.0	1020.0	34.0	1024.0	336.0	9	left	1
96.742319	7.0	3.0	79.8356	-59.2282	27932600.0	972.842	10.0	973.0	105.0	937.0	31.0	0.0	345.0	9	left	1
96.842795	7.0	3.0	79.679	-59.2237	28737600.0	970.787	6.0	997.0	60.0	1020.0	50.0	1136.0	357.0	9	left	1
96.944013	6.98433	3.0	79.2948	-59.144	29487100.0	965.039	4.0	1021.0	47.0	1045.0	43.0	6.0	362.0	9	left	1
97.045169	6.9951	3.0	79.8041	-59.1224	29355400.0	972.209	6.0	1021.0	72.0	1004.0	37.0	0.0	370.0	9	left	1
97.145657	6.99693	3.0	79.7955	-59.2127	28117000.0	972.178	2.0	978.0	89.0	974.0	35.0	0.0	301.0	9	left	1
97.245957	7.0	3.0	79.9571	-59.2811	26616100.0	974.437	5.0	932.0	46.0	936.0	36.0	2048.0	269.0	9	left	1
97.347242	7.0	3.0	79.8259	-59.1817	26198700.0	972.715	2.0	919.0	46.0	932.0	27.0	0.0	275.0	9	left	1
97.448044	7.0	3.0	79.9142	-59.2768	26617900.0	973.873	4.0	932.0	72.0	913.0	35.0	0.0	268.0	9	left	1
97.548890	7.0	3.0	79.6318	-59.1818	24879900.0	970.167	0.0	869.0	57.0	885.0	28.0	0.0	291.0	9	left	1
97.651338	7.0	3.0	79.916	-59.2321	26795400.0	973.897	2.0	952.0	67.0	950.0	32.0	0.0	270.0	9	left	1
97.752303	7.0	3.0	79.8049	-59.201	29353600.0	972.439	10.0	1025.0	89.0	1030.0	54.0	7171.0	348.0	9	left	1
97.852677	7.0	3.0	79.8769	-59.1077	28210000.0	973.385	2.0	975.0	59.0	941.0	29.0	2048.0	290.0	9	left	1
97.952690	7.0	3.0	79.8321	-59.2057	27737400.0	972.796	9.0	953.0	68.0	958.0	31.0	2048.0	313.0	9	left	1
98.052747	7.0	3.0	79.9169	-59.2056	27580000.0	973.91	2.0	963.0	44.0	959.0	32.0	1286.0	274.0	9	left	1
98.153145	7.0	3.0	79.834	-59.2116	27817200.0	972.822	14.0	964.0	66.0	980.0	42.0	0.0	319.0	9	left	1
98.253778	7.0	3.0	79.9172	-59.2805	27604000.0	973.913	6.0	966.0	79.0	949.0	39.0	512.0	291.0	9	left	1
98.353779	6.5102	3.0	79.9093	-58.6531	25599300.0	926.054	8.0	882.0	60.0	883.0	26.0	128.0	194.0	9	left	1
98.454129	5.63415	3.0	79.9512	-57.6585	23371000.0	841.189	1.0	820.0	23.0	828.0	16.0	0.0	90.0	9	left	1
98.555174	6.99637	3.0	79.7337	-59.2349	23320600.0	971.531	6.0	826.0	53.0	828.0	17.0	0.0	222.0	9	left	1
98.656278	7.0	3.0	79.8194	-59.2833	24773000.0	972.63	4.0	886.0	52.0	861.0	20.0	0.0	247.0	9	left	1
98.756416	7.0	3.0	79.7972	-59.1901	22294500.0	972.338	3.0	789.0	47.0	793.0	18.0	0.0	215.0	9	left	1
98.856589	7.0	3.0	79.6318	-59.1623	24884700.0	970.167	2.0	869.0	46.0	862.0	23.0	0.0	268.0	9	left	1
98.957541	7.0	3.0	79.7209	-59.2174	24489500.0	971.337	7.0	860.0	59.0	877.0	26.0	2049.0	233.0	9	left	1
99.058056	7.0	3.0	79.9247	-59.2437	30777000.0	974.012	2.0	1063.0	71.0	1052.0	29.0	0.0	293.0	9	left	1
99.159505	7.0	3.0	79.6505	-59.1544	29723300.0	970.413	4.0	1030.0	94.0	988.0	34.0	0.0	311.0	9	left	1
99.260795	7.0	3.0	79.9213	-59.2116	29312100.0	973.967	2.0	1016.0	75.0	1026.0	33.0	0.0	313.0	9	left	1
99.361200	7.0	3.0	80.0	-59.2538	30580300.0	975.0	6.0	1056.0	53.0	1067.0	35.0	0.0	312.0	9	left	1
99.461389	7.0	3.0	79.7157	-59.2609	28781700.0	971.269	5.0	985.0	38.0	1021.0	29.0	0.0	343.0	9	left	1
99.561816	7.0	3.0	79.9244	-59.2146	30407400.0	974.008	3.0	1058.0	66.0	1061.0	44.0	2048.0	353.0	9	left	1
99.662237	7.0	3.0	80.0	-59.1985	26529300.0	975.0	8.0	922.0	45.0	974.0	39.0	0.0	301.0	9	left	1
99.763394	7.0	3.0	80.0	-59.223	29114200.0	975.0	1.0	1018.0	59.0	1025.0	32.0	0.0	329.0	9	left	1
99.864331	7.0	3.0	79.8717	-59.1722	26866800.0	973.316	3.0	935.0	62.0	952.0	35.0	257.0	280.0	9	left	1
99.964355	7.0	3.0	79.9179	-59.2738	28019600.0	973.923	6.0	975.0	66.0	957.0	31.0	2049.0	264.0	9	left	1
100.064791	7.0	3.0	79.4578	-59.1846	27531200.0	967.883	9.0	959.0	78.0	963.0	30.0	5248.0	262.0	9	left	1
100.165062	7.0	3.0	79.9228	-59.2992	30122700.0	973.986	8.0	1036.0	84.0	1006.0	26.0	0.0	297.0	9	left	1
100.266396	6.99898	3.0	79.5939	-59.2528	27978700.0	969.624	14.0	985.0	55.0	1009.0	27.0	0.0	257.0	9	left	1
100.368613	6.98429	3.0	79.3717	-59.0911	27036700.0	966.047	8.0	955.0	57.0	965.0	41.0	256.0	310.0	9	left	1
100.468744	6.95833	3.0	77.9386	-58.9002	26353800.0	946.069	16.0	912.0	122.0	946.0	40.0	2198.0	305.0	9	left	1
100.569002	6.99716	3.0	79.8486	-59.2356	30655100.0	972.886	3.0	1057.0	48.0	1067.0	35.0	4292.0	316.0	9	left	1
100.670083	7.0	3.0	79.9563	-59.2612	26187500.0	974.426	12.0	915.0	62.0	929.0	26.0	0.0	288.0	9	left	1
100.770382	7.0	3.0	79.8751	-59.1655	27572700.0	973.361	7.0	961.0	68.0	939.0	32.0	0.0	298.0	9	left	1
100.871043	7.0	3.0	79.7884	-59.1852	27160700.0	972.222	1.0	945.0	32.0	1001.0	32.0	0.0	323.0	9	left	1
100.971356	7.0	3.0	79.9174	-59.2727	27754900.0	973.915	1.0	968.0	51.0	970.0	29.0	0.0	297.0	9	left	1
101.071660	7.0	3.0	79.8697	-59.1933	26635000.0	973.29	8.0	921.0	103.0	918.0	40.0	0.0	312.0	9	left	1
101.172573	7.0	3.0	79.9166	-59.2701	27552200.0	973.905	6.0	959.0	68.0	946.0	33.0	2049.0	291.0	9	left	1
101.272934	7.0	3.0	79.7084	-59.2904	23700600.0	971.173	3.0	823.0	47.0	845.0	21.0	6.0	251.0	9	left	1
101.373737	7.0	3.0	79.9596	-59.2073	28281800.0	974.469	3.0	989.0	44.0	978.0	18.0	0.0	257.0	9	left	1
101.474860	7.0	3.0	79.8352	-59.2358	27937000.0	972.837	2.0	971.0	82.0	973.0	31.0	0.0	313.0	9	left	1
101.576001	7.0	3.0	79.8837	-59.2907	29637100.0	973.474	8.0	1032.0	82.0	1002.0	27.0	0.0	329.0	9	left	1
101.676795	7.0	3.0	79.9183	-59.2451	27899500.0	973.927	5.0	979.0	55.0	992.0	28.0	0.0	303.0	9	left	1
101.776958	7.0	3.0	79.8479	-59.2234	30589400.0	973.004	4.0	1052.0	105.0	1017.0	35.0	1821.0	357.0	9	left	1
101.878483	7.0	3.0	79.882	-59.1878	29096700.0	973.451	4.0	1017.0	34.0	1061.0	30.0	0.0	341.0	9	left	1
101.978616	7.0	3.0	80.0	-59.2398	29159700.0	975.0	9.0	1005.0	86.0	979.0	41.0	0.0	342.0	9	left	1
102.079027	7.0	3.0	79.9608	-59.1843	29495900.0	974.485	13.0	1020.0	77.0	1018.0	34.0	0.0	354.0	9	left	1
102.179066	7.0	3.0	79.8377	-59.1805	28747200.0	972.87	23.0	986.0	163.0	936.0	54.0	64.0	419.0	9	left	1
102.279102	6.54327	3.0	79.9583	-58.562	27688400.0	929.922	18.0	959.0	69.0	947.0	30.0	0.0	269.0	9	left	1
102.379122	6.725	2.43676	79.4118	-60.3382	19633100.0	775.721	16.0	680.0	21.0	946.0	109.0	2053.0	324.0	9	left	1
102.479648	8.19084	2.00254	79.8982	-63.2417	11524400.0	795.791	22.0	393.0	22.0	963.0	126.0	1054.0	333.0	9	left	1
102.580660	6.841	2.95816	79.9442	-58.9679	20484800.0	946.206	15.0	717.0	60.0	952.0	54.0	274.0	235.0	9	left	1
102.680726	6.29953	3.0	79.8585	-58.1226	24344800.0	904.847	37.0	848.0	111.0	808.0	39.0	0.0	216.0	9	left	1
102.780811	6.22667	3.0	79.6606	-57.9648	23387200.0	895.145	11.0	825.0	106.0	822.0	38.0	0.0	203.0	9	left	1
102.881997	5.40385	3.0	79.8077	-57.3233	23602000.0	816.851	17.0	832.0	34.0	828.0	15.0	0.0	69.0	9	left	1
102.982583	5.25556	3.0	79.8222	-57.0256	25940700.0	802.583	10.0	900.0	54.0	920.0	19.0	1027.0	62.0	9	left	1
103.082967	7.28759	2.71429	80.0	-60.2387	15379700.0	918.712	17.0	532.0	58.0	906.0	73.0	2898.0	271.0	9	left	1
103.183318	7.0	3.0	79.6624	-59.1951	27216200.0	970.57	4.0	948.0	54.0	962.0	31.0	0.0	337.0	9	left	1
103.284443	7.0	3.0	80.0	-59.285	27544400.0	975.0	1.0	965.0	58.0	959.0	31.0	64.0	305.0	9	left	1
103.384978	7.0	3.0	79.9154	-59.259	27210800.0	973.89	0.0	946.0	53.0	958.0	31.0	0.0	341.0	9	left	1
103.486122	7.0	3.0	79.9094	-59.2695	24984600.0	973.811	7.0	883.0	65.0	859.0	26.0	0.0	294.0	9	left	1
103.586660	7.0	3.0	79.6438	-59.1908	22446300.0	970.324	2.0	786.0	43.0	823.0	25.0	0.0	264.0	9	left	1
103.687071	7.0	3.0	79.955	-59.2511	25275600.0	974.409	3.0	888.0	80.0	866.0	32.0	255.0	299.0	9	left	1
103.787918	7.0	3.0	79.7587	-59.2002	23396800.0	971.834	5.0	829.0	58.0	849.0	32.0	0.0	307.0	9	left	1
103.889136	7.0	3.0	79.8481	-59.2494	22046100.0	973.006	0.0	790.0	30.0	798.0	30.0	4088.0	278.0	9	left	1
103.989188	7.0	3.0	79.5789	-59.1553	21326600.0	969.474	2.0	760.0	30.0	789.0	30.0	256.0	258.0	9	left	1
104.089202	7.0	3.0	80.0	-59.2701	24804400.0	975.0	4.0	870.0	53.0	865.0	25.0	0.0	290.0	9	left	1
104.189986	7.0	3.0	79.9145	-59.2703	26729500.0	973.878	4.0	936.0	58.0	970.0	38.0	321.0	287.0	9	left	1
104.290972	7.0	3.0	79.7753	-59.2163	30711000.0	972.051	13.0	1068.0	85.0	1042.0	36.0	0.0	361.0	9	left	1
104.391705	7.0	3.0	79.6967	-59.2531	30478000.0	971.019	8.0	1055.0	53.0	1084.0	41.0	0.0	353.0	9	left	1
104.493163	7.0	3.0	79.9198	-59.2146	28429700.0	973.947	2.0	997.0	46.0	1030.0	41.0	3301.0	292.0	9	left	1
104.594383	7.0	3.0	79.8033	-59.2075	29152700.0	972.419	8.0	1017.0	64.0	1035.0	45.0	768.0	326.0	9	left	1
104.695031	7.0	3.0	79.9209	-59.2502	29150500.0	973.961	6.0	1011.0	73.0	994.0	37.0	0.0	335.0	9	left	1
104.795966	7.0	3.0	79.921	-59.2922	29130200.0	973.963	3.0	1013.0	50.0	1007.0	30.0	0.0	300.0	9	left	1
104.897104	7.0	3.0	79.8319	-59.1954	27125600.0	972.794	4.0	952.0	74.0	950.0	32.0	0.0	267.0	9	left	1
104.997507	7.0	3.0	79.7967	-59.1829	28374400.0	972.332	3.0	984.0	52.0	983.0	32.0	2049.0	296.0	9	left	1
105.097784	7.0	3.0	79.799	-59.2553	28839000.0	972.362	2.0	995.0	54.0	1024.0	26.0	0.0	281.0	9	left	1
105.197935	7.0	3.0	79.1244	-59.197	24915600.0	963.508	9.0	868.0	82.0	874.0	41.0	4096.0	252.0	9	left	1
105.298251	7.0	3.0	79.8222	-59.2189	26087800.0	972.667	2.0	900.0	106.0	908.0	42.0	1448.0	271.0	9	left	1
105.399432	7.0	3.0	80.0	-59.2285	27193200.0	975.0	4.0	954.0	36.0	965.0	27.0	129.0	267.0	9	left	1
105.500123	7.0	3.0	79.9534	-59.2156	24522400.0	974.388	0.0	858.0	59.0	877.0	31.0	0.0	285.0	9	left	1
105.600596	7.0	3.0	79.8517	-59.1904	22853900.0	973.053	2.0	809.0	39.0	808.0	32.0	0.0	242.0	9	left	1
105.701083	7.0	3.0	79.857	-59.2467	23911600.0	973.123	1.0	839.0	58.0	859.0	20.0	0.0	244.0	9	left	1
105.801093	7.0	3.0	79.9079	-59.252	24956400.0	973.792	5.0	869.0	49.0	852.0	18.0	0.0	240.0	9	left	1
105.901239	7.0	3.0	79.8072	-59.2145	23577600.0	972.47	13.0	830.0	53.0	836.0	28.0	0.0	255.0	9	left	1
106.001536	7.0	3.0	79.9095	-59.25	25272200.0	973.812	7.0	884.0	64.0	849.0	18.0	2048.0	249.0	9	left	1
106.101540	7.0	3.0	79.8563	-59.1988	23615100.0	973.114	3.0	835.0	65.0	830.0	24.0	0.0	248.0	9	left	1
106.202125	7.0	3.0	79.9042	-59.2084	23585400.0	973.743	6.0	835.0	48.0	822.0	20.0	265.0	249.0	9	left	1
106.302252	6.80764	3.0	79.8027	-58.9593	23281900.0	953.656	1.0	811.0	60.0	807.0	18.0	0.0	236.0	9	left	1
106.402416	5.95573	3.0	79.9092	-58.0204	25044100.0	871.992	1.0	881.0	56.0	870.0	20.0	128.0	115.0	9	left	1
106.503296	7.0	3.0	79.5157	-59.2058	22938300.0	968.644	1.0	826.0	50.0	854.0	35.0	512.0	236.0	9	left	1
106.603820	7.0	3.0	79.8491	-59.2755	22274700.0	973.019	2.0	795.0	50.0	783.0	28.0	1.0	227.0	9	left	1
106.704641	7.0	3.0	79.8005	-59.1883	22544900.0	972.382	3.0	802.0	34.0	839.0	28.0	0.0	232.0	9	left	1
106.805510	7.0	3.0	80.0	-59.2457	24398600.0	975.0	6.0	871.0	57.0	844.0	23.0	130.0	278.0	9	left	1
106.906578	7.0	3.0	79.4279	-59.2181	23549400.0	967.491	3.0	839.0	50.0	861.0	24.0	0.0	259.0	9	left	1
107.007350	7.0	3.0	79.9009	-59.2739	22439800.0	973.699	2.0	807.0	28.0	817.0	27.0	0.0	228.0	9	left	1
107.108436	7.0	3.0	79.9517	-59.2089	23162700.0	974.366	1.0	828.0	52.0	844.0	24.0	3209.0	228.0	9	left	1
107.208479	7.0	3.0	80.0	-59.285	24725800.0	975.0	0.0	856.0	56.0	843.0	23.0	0.0	212.0	9	left	1
107.308596	7.0	3.0	79.8429	-59.2513	21632300.0	972.938	2.0	764.0	43.0	765.0	24.0	0.0	206.0	9	left	1
107.408613	7.0	3.0	79.9539	-59.2166	24755900.0	974.395	6.0	868.0	63.0	845.0	27.0	0.0	241.0	9	left	1
107.509046	7.0	3.0	79.9523	-59.1883	23699200.0	974.374	4.0	839.0	30.0	846.0	17.0	0.0	260.0	9	left	1
107.609812	7.0	3.0	79.8091	-59.2411	23574200.0	972.494	9.0	838.0	59.0	840.0	30.0	0.0	216.0	9	left	1
107.710744	7.0	3.0	80.0	-59.2442	24424800.0	975.0	2.0	864.0	39.0	859.0	18.0	0.0	220.0	9	left	1
107.811407	7.0	3.0	79.596	-59.1035	22508600.0	969.697	28.0	792.0	109.0	774.0	41.0	2563.0	265.0	9	left	1
107.911452	6.82884	3.0	79.9531	-58.9742	24402500.0	957.696	23.0	853.0	103.0	842.0	36.0	0.0	244.0	9	left	1
108.012017	7.0	3.0	79.6594	-59.129	23140000.0	970.529	19.0	822.0	101.0	790.0	32.0	2048.0	242.0	9	left	1
108.113005	7.0	3.0	80.0	-59.2896	25342900.0	975.0	4.0	891.0	87.0	863.0	29.0	0.0	246.0	9	left	1
108.213493	7.0	3.0	79.9493	-59.0279	22545700.0	974.335	28.0	789.0	105.0	795.0	51.0	484.0	272.0	9	left	1
108.313933	7.0	3.0	79.9153	-59.2169	27101400.0	973.889	8.0	945.0	44.0	939.0	27.0	4096.0	252.0	9	left	1
108.414230	5.90247	3.0	80.0	-57.8725	26854400.0	867.99	18.0	933.0	91.0	938.0	30.0	1023.0	142.0	9	left	1
108.514651	6.04098	2.78962	79.1257	-58.3811	21215300.0	808.201	18.0	732.0	61.0	989.0	63.0	527.0	195.0	9	left	1
108.614660	6.1875	3.0	79.6371	-58.0514	29150200.0	891.018	38.0	992.0	150.0	997.0	48.0	256.0	225.0	9	left	1
108.714660	5.64423	3.0	79.2692	-57.25	30519600.0	833.221	33.0	1040.0	127.0	1006.0	30.0	0.0	160.0	9	left	1
108.815344	6.23002	3.0	79.922	-58.2368	29748700.0	898.904	9.0	1026.0	89.0	1010.0	32.0	64.0	227.0	9	left	1
108.916540	6.72089	3.0	80.0	-58.9538	29984000.0	947.786	6.0	1039.0	78.0	1038.0	43.0	258.0	278.0	9	left	1
109.017395	7.0	3.0	79.9155	-59.1457	27439500.0	973.891	6.0	947.0	60.0	946.0	23.0	0.0	261.0	9	left	1
109.118059	7.0	3.0	80.0	-59.1921	23641200.0	975.0	1.0	833.0	36.0	829.0	23.0	0.0	206.0	9	left	1
109.218764	7.0	3.0	79.7108	-59.2241	23582200.0	971.205	1.0	830.0	61.0	846.0	25.0	0.0	222.0	9	left	1
109.319080	7.0	3.0	79.9527	-59.1749	23958200.0	974.379	2.0	846.0	41.0	836.0	16.0	0.0	234.0	9	left	1
109.420228	7.0	3.0	79.308	-59.1984	24506400.0	965.917	4.0	867.0	42.0	888.0	28.0	1.0	247.0	9	left	1
109.521050	7.0	3.0	79.8905	-59.2546	31786700.0	973.563	7.0	1096.0	80.0	1069.0	30.0	907.0	320.0	9	left	1
109.621399	7.0	3.0	79.9201	-59.1908	29092600.0	973.951	7.0	1001.0	69.0	1023.0	30.0	642.0	294.0	9	left	1
109.722448	7.0	3.0	79.9099	-59.2455	25206100.0	973.818	9.0	888.0	32.0	890.0	20.0	0.0	218.0	9	left	1
109.822458	7.0	3.0	79.9504	-59.2407	23017900.0	974.349	5.0	806.0	54.0	831.0	34.0	0.0	217.0	9	left	1
109.923677	7.0	3.0	79.9529	-59.1378	23896700.0	974.382	4.0	849.0	46.0	839.0	26.0	258.0	252.0	9	left	1
110.023834	7.0	3.0	79.8118	-59.16	24118400.0	972.529	0.0	850.0	45.0	860.0	32.0	192.0	242.0	9	left	1
110.123967	7.0	3.0	79.8588	-59.1965	24095700.0	973.147	1.0	850.0	46.0	846.0	18.0	0.0	226.0	9	left	1
110.224430	7.0	3.0	79.9058	-59.2485	24046000.0	973.763	3.0	849.0	45.0	840.0	22.0	0.0	229.0	9	left	1
110.325234	7.0	3.0	79.8504	-59.212	22576900.0	973.036	6.0	802.0	64.0	819.0	28.0	0.0	220.0	9	left	1
110.425391	7.0	3.0	79.9532	-59.2082	24259500.0	974.386	1.0	855.0	55.0	849.0	30.0	2048.0	200.0	9	left	1
110.525938	7.0	3.0	79.8986	-59.2383	22280700.0	973.669	5.0	789.0	33.0	838.0	24.0	0.0	221.0	9	left	1
110.625938	7.0	3.0	79.9077	-59.2353	24576600.0	973.789	3.0	867.0	55.0	862.0	25.0	0.0	212.0	9	left	1
110.726224	6.97677	3.0	78.9731	-59.0623	22963700.0	960.477	10.0	818.0	48.0	828.0	29.0	1122.0	252.0	9	left	1
110.826961	6.99202	3.0	79.6807	-59.1847	24691600.0	970.45	1.0	877.0	50.0	863.0	19.0	3.0	244.0	9	left	1
