time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
58.667098	7.0	3.0	80.0	-38.3253	37080000.0	975.0	5.0	1196.0	59.0	1183.0	6.0	46.0	0.0	1	vertical3	1
58.768668	7.00122	3.0	80.0	-38.7098	25373500.0	975.238	31.0	820.0	20.0	1192.0	5.0	28.0	0.0	1	vertical3	1
58.869887	7.00239	3.0	80.0	-38.7823	12964000.0	975.467	110.0	418.0	27.0	1078.0	5.0	1051.0	0.0	1	vertical3	1
58.971798	7.0	3.0	80.0	-38.7189	30371200.0	975.0	22.0	989.0	40.0	1122.0	9.0	4192.0	0.0	1	vertical3	1
59.072125	7.0012	3.0	80.0	-38.7699	26001200.0	975.235	48.0	830.0	55.0	1135.0	10.0	4535.0	0.0	1	vertical3	1
59.174718	7.00125	3.0	80.0	-38.811	24416100.0	975.244	44.0	799.0	40.0	1157.0	4.0	398.0	0.0	1	vertical3	1
59.274720	7.0	3.0	80.0	-38.6326	37430000.0	975.0	2.0	1192.0	67.0	1188.0	9.0	83.0	0.0	1	vertical3	1
59.375202	7.0	3.0	80.0	-38.9379	37204700.0	975.0	0.0	1191.0	21.0	1218.0	5.0	28.0	0.0	1	vertical3	1
59.477644	7.0	3.0	80.0	-38.8144	34957500.0	975.0	2.0	1142.0	86.0	1131.0	10.0	4171.0	0.0	1	vertical3	1
59.578863	7.0	3.0	80.0	-38.7267	36251700.0	975.0	11.0	1171.0	19.0	1157.0	3.0	6.0	0.0	1	vertical3	1
59.679647	7.0	3.0	80.0	-38.693	31129800.0	975.0	2.0	1000.0	21.0	1160.0	7.0	31.0	0.0	1	vertical3	1
59.780061	7.00442	3.0	80.0	-38.704	21246900.0	975.862	80.0	679.0	46.0	1066.0	13.0	583.0	0.0	1	vertical3	1
59.881140	7.0	3.0	80.0	-38.6591	25933800.0	975.0	36.0	836.0	43.0	1130.0	9.0	4434.0	0.0	1	vertical3	1
59.982236	7.0	3.0	80.0	-38.8311	36886800.0	975.0	0.0	1190.0	0.0	1196.0	6.0	6.0	0.0	1	vertical3	1
60.082306	7.0	3.0	80.0	-38.6959	37201100.0	975.0	2.0	1187.0	4.0	1201.0	9.0	18.0	0.0	1	vertical3	1
60.182805	7.0	3.0	80.0	-38.8046	36462100.0	975.0	15.0	1167.0	17.0	1194.0	3.0	45.0	0.0	1	vertical3	1
60.283261	7.0	3.0	80.0	-38.7292	36431800.0	975.0	6.0	1167.0	59.0	1151.0	3.0	43.0	0.0	1	vertical3	1
60.383272	7.00096	3.0	80.0	-38.6657	32801000.0	975.187	24.0	1044.0	51.0	1167.0	9.0	194.0	0.0	1	vertical3	1
60.485370	7.0	3.0	80.0	-38.8428	33441700.0	975.0	1.0	1088.0	84.0	1125.0	13.0	4197.0	0.0	1	vertical3	1
60.586408	7.0	3.0	80.0	-38.6231	38713400.0	975.0	0.0	1247.0	0.0	1248.0	2.0	2.0	0.0	1	vertical3	1
60.686410	7.0	3.0	80.0	-38.8003	36769900.0	975.0	1.0	1172.0	1.0	1172.0	4.0	10.0	0.0	1	vertical3	1
60.788781	7.0	3.0	80.0	-38.8342	33445200.0	975.0	15.0	1092.0	10.0	1195.0	6.0	104.0	0.0	1	vertical3	1
60.888998	7.0	3.0	80.0	-38.5947	30756300.0	975.0	27.0	982.0	20.0	1153.0	4.0	192.0	0.0	1	vertical3	1
60.989671	7.0	3.0	80.0	-38.8339	38447400.0	975.0	1.0	1234.0	36.0	1261.0	6.0	62.0	0.0	1	vertical3	1
61.090240	7.0	3.0	80.0	-38.7258	35498900.0	975.0	9.0	1138.0	36.0	1150.0	6.0	49.0	0.0	1	vertical3	1
61.190612	7.0	3.0	80.0	-38.7438	35129900.0	975.0	8.0	1124.0	23.0	1177.0	12.0	77.0	0.0	1	vertical3	1
61.291149	7.0	3.0	80.0	-38.6488	34933300.0	975.0	2.0	1122.0	21.0	1131.0	10.0	30.0	0.0	1	vertical3	1
61.393999	7.0	3.0	80.0	-38.7153	35996500.0	975.0	0.0	1180.0	4.0	1187.0	5.0	11.0	0.0	1	vertical3	1
61.494344	7.0	3.0	80.0	-38.7502	37428600.0	975.0	1.0	1197.0	22.0	1220.0	7.0	46.0	0.0	1	vertical3	1
61.595146	7.0	3.0	80.0	-38.6441	36354100.0	975.0	7.0	1169.0	20.0	1172.0	5.0	24.0	0.0	1	vertical3	1
61.695868	7.0	3.0	80.0	-38.7379	37273800.0	975.0	0.0	1198.0	5.0	1205.0	8.0	12.0	0.0	1	vertical3	1
61.795924	7.0	3.0	80.0	-38.6827	31340600.0	975.0	20.0	999.0	10.0	1163.0	9.0	25.0	0.0	1	vertical3	1
61.895974	7.00152	3.0	80.0	-38.7637	20585400.0	975.297	55.0	656.0	13.0	1063.0	11.0	8779.0	0.0	1	vertical3	1
61.996027	7.0	3.0	80.0	-38.7196	34298900.0	975.0	12.0	1095.0	31.0	1227.0	5.0	145.0	0.0	1	vertical3	1
62.098775	7.0	3.0	80.0	-38.6428	35374100.0	975.0	0.0	1159.0	10.0	1174.0	15.0	12314.0	0.0	1	vertical3	1
62.199442	7.0	3.0	80.0	-38.8186	38496000.0	975.0	19.0	1235.0	23.0	1241.0	10.0	29.0	0.0	1	vertical3	1
62.299803	7.0	3.0	80.0	-38.7059	36905000.0	975.0	0.0	1180.0	27.0	1190.0	7.0	38.0	0.0	1	vertical3	1
62.400419	7.0	3.0	80.0	-38.7169	30181000.0	975.0	67.0	968.0	36.0	1191.0	7.0	277.0	0.0	1	vertical3	1
62.501501	7.0	3.0	80.0	-38.8504	37327100.0	975.0	1.0	1203.0	59.0	1219.0	4.0	57.0	0.0	1	vertical3	1
62.602327	7.00115	3.0	80.0	-38.6927	27168200.0	975.224	45.0	872.0	31.0	1103.0	8.0	428.0	0.0	1	vertical3	1
62.702847	7.0	3.0	80.0	-38.7642	36096500.0	975.0	3.0	1158.0	57.0	1183.0	13.0	4013.0	0.0	1	vertical3	1
62.803645	7.0	3.0	80.0	-38.7516	38243300.0	975.0	0.0	1228.0	21.0	1233.0	6.0	26.0	0.0	1	vertical3	1
62.904483	7.0	3.0	80.0	-38.7933	13106700.0	975.0	13.0	421.0	20.0	1132.0	3.0	730.0	0.0	1	vertical3	1
63.004747	7.0	3.0	80.0	-38.6904	40927000.0	975.0	1.0	1308.0	47.0	1287.0	8.0	8219.0	0.0	1	vertical3	1
63.105262	7.0	3.0	80.0	-38.8361	39979200.0	975.0	0.0	1281.0	31.0	1307.0	5.0	58.0	0.0	1	vertical3	1
63.207502	7.0	3.0	80.0	-38.7627	28978000.0	975.0	61.0	944.0	67.0	1131.0	3.0	254.0	0.0	1	vertical3	1
63.307743	7.0	3.0	80.0	-38.9063	34391100.0	975.0	24.0	1099.0	84.0	1133.0	10.0	114.0	0.0	1	vertical3	1
63.409454	7.0	3.0	80.0	-38.7528	36228100.0	975.0	2.0	1173.0	3.0	1185.0	8.0	20.0	0.0	1	vertical3	1
63.510574	7.0009	3.0	80.0	-38.8103	34356600.0	975.176	14.0	1107.0	66.0	1176.0	8.0	135.0	0.0	1	vertical3	1
63.610607	7.0	3.0	80.0	-38.7139	38739800.0	975.0	1.0	1234.0	1.0	1219.0	3.0	3.0	0.0	1	vertical3	1
63.711462	7.00385	3.0	80.0	-38.9557	16177500.0	975.751	84.0	519.0	18.0	1168.0	6.0	320.0	0.0	1	vertical3	1
63.812002	7.0	3.0	80.0	-38.5363	26666700.0	975.0	45.0	854.0	43.0	1109.0	8.0	4725.0	0.0	1	vertical3	1
63.912037	7.0	3.0	80.0	-38.8492	37858500.0	975.0	0.0	1207.0	24.0	1214.0	5.0	48.0	0.0	1	vertical3	1
64.012969	7.0	3.0	80.0	-38.6131	35199500.0	975.0	0.0	1132.0	74.0	1175.0	10.0	4215.0	0.0	1	vertical3	1
64.112994	7.0	3.0	80.0	-38.8682	35143800.0	975.0	16.0	1123.0	52.0	1173.0	5.0	84.0	0.0	1	vertical3	1
64.213404	7.0	3.0	80.0	-38.706	38140600.0	975.0	0.0	1221.0	36.0	1222.0	4.0	37.0	0.0	1	vertical3	1
64.313422	7.0	3.0	80.0	-38.7939	38039600.0	975.0	0.0	1213.0	0.0	1215.0	4.0	4.0	0.0	1	vertical3	1
64.414156	7.0	3.0	80.0	-38.6589	37330600.0	975.0	0.0	1199.0	15.0	1193.0	5.0	8.0	0.0	1	vertical3	1
64.515525	7.00483	3.0	80.0	-38.8647	12805800.0	975.942	87.0	414.0	21.0	1149.0	4.0	424.0	0.0	1	vertical3	1
64.616614	7.0	3.0	80.0	-38.6954	18755300.0	975.0	88.0	604.0	46.0	1088.0	5.0	862.0	0.0	1	vertical3	1
64.718007	7.0	3.0	80.0	-38.7084	39058400.0	975.0	0.0	1262.0	0.0	1262.0	1.0	1.0	0.0	1	vertical3	1
64.818890	7.0	3.0	80.0	-38.6728	37417200.0	975.0	12.0	1204.0	12.0	1200.0	2.0	8.0	0.0	1	vertical3	1
64.919757	7.0	3.0	80.0	-38.8973	35052800.0	975.0	8.0	1129.0	14.0	1200.0	4.0	85.0	0.0	1	vertical3	1
65.020417	7.0	3.0	80.0	-38.674	38327200.0	975.0	19.0	1230.0	0.0	1240.0	6.0	9.0	0.0	1	vertical3	1
65.121411	7.0	3.0	80.0	-38.7538	34695000.0	975.0	18.0	1117.0	30.0	1120.0	6.0	35.0	0.0	1	vertical3	1
65.221552	7.0	3.0	80.0	-38.7645	32320200.0	975.0	21.0	1032.0	51.0	1109.0	7.0	127.0	0.0	1	vertical3	1
65.324023	7.001	3.0	80.0	-38.5649	30693700.0	975.195	35.0	1002.0	36.0	1156.0	6.0	191.0	0.0	1	vertical3	1
65.424052	7.0	3.0	80.0	-38.9318	38632200.0	975.0	0.0	1232.0	0.0	1233.0	3.0	4097.0	0.0	1	vertical3	1
65.524463	7.0	3.0	80.0	-38.8171	30353500.0	975.0	38.0	973.0	42.0	1149.0	5.0	219.0	0.0	1	vertical3	1
65.624681	7.0	3.0	80.0	-38.8035	35498700.0	975.0	0.0	1135.0	21.0	1161.0	7.0	47.0	0.0	1	vertical3	1
65.726296	7.0	3.0	80.0	-38.7995	33863500.0	975.0	25.0	1097.0	15.0	1260.0	4.0	41.0	0.0	1	vertical3	1
65.827158	7.0	3.0	80.0	-38.9436	30902500.0	975.0	34.0	993.0	53.0	1102.0	6.0	300.0	0.0	1	vertical3	1
65.928135	7.0	3.0	80.0	-38.7448	37226000.0	975.0	0.0	1199.0	3.0	1203.0	4.0	7.0	0.0	1	vertical3	1
66.028662	7.0	3.0	80.0	-38.782	37317000.0	975.0	0.0	1197.0	0.0	1199.0	2.0	2.0	0.0	1	vertical3	1
66.129626	7.0	3.0	80.0	-38.761	38102900.0	975.0	1.0	1226.0	28.0	1237.0	8.0	40.0	0.0	1	vertical3	1
66.230420	7.00171	3.0	80.0	-38.6935	18200900.0	975.334	61.0	584.0	33.0	1055.0	7.0	4600.0	0.0	1	vertical3	1
66.331001	7.0	3.0	80.0	-38.7262	32444900.0	975.0	43.0	1041.0	15.0	1153.0	3.0	127.0	0.0	1	vertical3	1
66.431191	7.0	3.0	80.0	-38.7753	38696100.0	975.0	0.0	1237.0	21.0	1225.0	9.0	4123.0	0.0	1	vertical3	1
66.531765	7.0	3.0	80.0	-38.8242	39377700.0	975.0	0.0	1263.0	25.0	1284.0	3.0	29.0	0.0	1	vertical3	1
66.632215	7.0	3.0	80.0	-38.7161	37310700.0	975.0	2.0	1194.0	5.0	1194.0	3.0	5.0	0.0	1	vertical3	1
66.732220	7.0	3.0	80.0	-37.8196	37051800.0	975.0	22.0	1181.0	42.0	1151.0	2.0	28.0	0.0	1	vertical3	1
66.833456	7.0	3.0	80.0	-37.9564	35560100.0	975.0	15.0	1147.0	15.0	1172.0	2.0	25.0	0.0	1	vertical3	1
66.937383	7.00407	3.0	80.0	-37.8758	14821800.0	975.794	106.0	491.0	35.0	1044.0	4.0	4314.0	0.0	1	vertical3	1
67.038709	7.0	3.0	80.0	-37.9151	33883400.0	975.0	11.0	1095.0	19.0	1150.0	4.0	444.0	0.0	1	vertical3	1
67.139140	7.0	3.0	80.0	-37.937	36190500.0	975.0	11.0	1159.0	42.0	1146.0	4.0	30.0	0.0	1	vertical3	1
67.240133	7.0	3.0	80.0	-37.9745	34118800.0	975.0	8.0	1098.0	3.0	1188.0	2.0	8.0	0.0	1	vertical3	1
67.340133	7.0	3.0	80.0	-37.9904	36046800.0	975.0	3.0	1149.0	64.0	1160.0	10.0	160.0	0.0	1	vertical3	1
67.440323	7.0	3.0	80.0	-37.9315	34753000.0	975.0	11.0	1109.0	28.0	1129.0	9.0	48.0	0.0	1	vertical3	1
67.542721	7.0	3.0	80.0	-37.8946	30486500.0	975.0	56.0	996.0	59.0	1130.0	6.0	194.0	0.0	1	vertical3	1
67.643254	7.0	3.0	80.0	-37.8609	38125000.0	975.0	8.0	1222.0	26.0	1214.0	5.0	18.0	0.0	1	vertical3	1
67.743264	7.0	3.0	80.0	-37.8892	39347300.0	975.0	1.0	1254.0	33.0	1241.0	3.0	37.0	0.0	1	vertical3	1
67.846044	7.0	3.0	80.0	-37.9742	26070600.0	975.0	41.0	854.0	45.0	1122.0	3.0	29.0	0.0	1	vertical3	1
67.946349	7.0	3.0	80.0	-37.7719	25365100.0	975.0	50.0	811.0	20.0	1136.0	7.0	613.0	0.0	1	vertical3	1
68.046455	7.0	3.0	80.0	-37.9613	37203900.0	975.0	11.0	1188.0	68.0	1214.0	5.0	4123.0	0.0	1	vertical3	1
68.147841	7.0	3.0	80.0	-37.8739	20624700.0	975.0	54.0	666.0	48.0	1083.0	3.0	532.0	0.0	1	vertical3	1
68.248759	7.0	3.0	80.0	-37.8827	35251400.0	975.0	9.0	1134.0	21.0	1150.0	3.0	37.0	0.0	1	vertical3	1
68.348962	7.0	3.0	80.0	-37.864	35189700.0	975.0	0.0	1125.0	24.0	1128.0	5.0	28.0	0.0	1	vertical3	1
68.449798	7.0	3.0	80.0	-37.8938	32754100.0	975.0	18.0	1055.0	12.0	1159.0	3.0	116.0	0.0	1	vertical3	1
68.550547	7.00175	3.0	80.0	-37.9668	17804000.0	975.341	48.0	572.0	44.0	1037.0	4.0	526.0	0.0	1	vertical3	1
68.652834	7.0	3.0	80.0	-37.8467	28410800.0	975.0	31.0	926.0	77.0	1213.0	5.0	55.0	0.0	1	vertical3	1
68.753135	7.00293	3.0	80.0	-37.9428	21349700.0	975.572	59.0	682.0	18.0	1172.0	6.0	715.0	0.0	1	vertical3	1
68.853958	7.0	3.0	80.0	-37.6873	24627100.0	975.0	56.0	793.0	37.0	1156.0	4.0	486.0	0.0	1	vertical3	1
68.955079	7.0	3.0	80.0	-38.0109	39738800.0	975.0	2.0	1280.0	3.0	1280.0	1.0	4.0	0.0	1	vertical3	1
69.055194	7.0055	3.0	80.0	-37.8385	17068100.0	976.073	70.0	545.0	38.0	1086.0	8.0	579.0	0.0	1	vertical3	1
69.160247	7.0	3.0	80.0	-37.8575	34582500.0	975.0	30.0	1158.0	64.0	1169.0	3.0	75.0	0.0	1	vertical3	1
69.261760	7.0	3.0	80.0	-37.8309	36393100.0	975.0	4.0	1177.0	2.0	1286.0	1.0	3.0	0.0	1	vertical3	1
69.361760	7.0	3.0	80.0	-37.8397	36000000.0	975.0	22.0	1148.0	50.0	1156.0	6.0	181.0	0.0	1	vertical3	1
69.464366	7.0	3.0	80.0	-37.6943	35407900.0	975.0	6.0	1158.0	7.0	1169.0	2.0	3.0	0.0	1	vertical3	1
69.564373	7.0	3.0	80.0	-37.8541	30696500.0	975.0	54.0	980.0	54.0	1069.0	5.0	145.0	0.0	1	vertical3	1
69.664557	7.0	3.0	80.0	-37.903	37065500.0	975.0	4.0	1185.0	43.0	1170.0	10.0	4143.0	0.0	1	vertical3	1
69.764562	7.0	3.0	80.0	-37.8998	35115800.0	975.0	8.0	1118.0	45.0	1108.0	4.0	27.0	0.0	1	vertical3	1
69.866450	7.0	3.0	80.0	-37.9567	35503900.0	975.0	25.0	1154.0	0.0	1190.0	4.0	7.0	0.0	1	vertical3	1
69.967384	7.0	3.0	80.0	-37.9007	36648000.0	975.0	18.0	1178.0	60.0	1175.0	3.0	75.0	0.0	1	vertical3	1
70.067446	7.0	3.0	80.0	-37.8989	38148000.0	975.0	0.0	1217.0	22.0	1200.0	2.0	6.0	0.0	1	vertical3	1
70.168297	7.0	3.0	80.0	-37.9164	34588500.0	975.0	30.0	1112.0	75.0	1194.0	11.0	126.0	0.0	1	vertical3	1
70.268445	7.0	3.0	80.0	-37.6984	34863500.0	975.0	0.0	1114.0	57.0	1109.0	6.0	83.0	0.0	1	vertical3	1
70.368670	7.0	3.0	80.0	-37.8332	29624500.0	975.0	62.0	947.0	48.0	1143.0	4.0	245.0	0.0	1	vertical3	1
70.468920	7.0	3.0	80.0	-37.9081	36021400.0	975.0	0.0	1153.0	47.0	1135.0	5.0	29.0	0.0	1	vertical3	1
70.570446	7.0026	3.0	80.0	-37.9245	11840900.0	975.508	87.0	384.0	1.0	1008.0	1.0	290.0	0.0	1	vertical3	1
70.670725	7.0	3.0	80.0	-37.8769	37312900.0	975.0	1.0	1194.0	18.0	1184.0	6.0	343.0	0.0	1	vertical3	1
70.771099	7.0	3.0	80.0	-37.8586	36900600.0	975.0	24.0	1181.0	85.0	1144.0	8.0	4145.0	0.0	1	vertical3	1
70.871867	7.0	3.0	80.0	-37.8976	38895500.0	975.0	3.0	1250.0	3.0	1251.0	3.0	4100.0	0.0	1	vertical3	1
70.971869	7.0	3.0	80.0	-37.8169	35306400.0	975.0	30.0	1125.0	77.0	1146.0	7.0	118.0	0.0	1	vertical3	1
71.072345	7.0	3.0	80.0	-37.7601	35672400.0	975.0	18.0	1142.0	56.0	1166.0	4.0	60.0	0.0	1	vertical3	1
71.172363	7.0	3.0	80.0	-37.7354	27829600.0	975.0	20.0	888.0	48.0	1089.0	5.0	253.0	0.0	1	vertical3	1
71.272974	7.0	3.0	80.0	-37.8048	36422300.0	975.0	0.0	1168.0	11.0	1175.0	7.0	4111.0	0.0	1	vertical3	1
71.373595	7.0	3.0	80.0	-37.9042	32869300.0	975.0	57.0	1054.0	48.0	1217.0	6.0	166.0	0.0	1	vertical3	1
71.473656	7.0	3.0	80.0	-37.9538	31858600.0	975.0	17.0	1017.0	58.0	1020.0	14.0	4219.0	0.0	1	vertical3	1
71.574476	7.00114	3.0	80.0	-37.8513	27171300.0	975.223	50.0	874.0	57.0	1153.0	7.0	320.0	0.0	1	vertical3	1
71.675729	7.0	3.0	80.0	-37.9026	37558700.0	975.0	1.0	1212.0	58.0	1172.0	5.0	18.0	0.0	1	vertical3	1
71.777280	7.0	3.0	80.0	-37.9646	37602700.0	975.0	18.0	1216.0	45.0	1194.0	3.0	23.0	0.0	1	vertical3	1
71.878154	7.0	3.0	80.0	-37.8926	34752100.0	975.0	3.0	1117.0	48.0	1122.0	6.0	54.0	0.0	1	vertical3	1
71.979603	7.0	3.0	80.0	-37.9666	35160700.0	975.0	9.0	1138.0	66.0	1132.0	10.0	60.0	0.0	1	vertical3	1
72.081141	7.0	3.0	80.0	-37.9641	37034700.0	975.0	19.0	1198.0	27.0	1177.0	3.0	6.0	0.0	1	vertical3	1
72.181722	7.0	3.0	80.0	-37.9983	35995500.0	975.0	3.0	1154.0	3.0	1170.0	8.0	20.0	0.0	1	vertical3	1
72.281765	7.0	3.0	80.0	-37.9784	31989400.0	975.0	38.0	1020.0	51.0	1109.0	5.0	140.0	0.0	1	vertical3	1
72.383053	7.0	3.0	80.0	-37.8575	36303300.0	975.0	0.0	1172.0	21.0	1187.0	8.0	8228.0	0.0	1	vertical3	1
72.483606	7.0	3.0	80.0	-37.9492	34974300.0	975.0	8.0	1123.0	26.0	1177.0	7.0	80.0	0.0	1	vertical3	1
72.584209	7.00085	3.0	80.0	-37.9483	36738700.0	975.165	3.0	1179.0	15.0	1201.0	4.0	2163.0	0.0	1	vertical3	1
72.684517	7.0	3.0	80.0	-37.6383	14383100.0	975.0	81.0	459.0	44.0	1075.0	5.0	2631.0	0.0	1	vertical3	1
72.785589	7.0	3.0	80.0	-37.9261	36101600.0	975.0	3.0	1164.0	3.0	1161.0	0.0	0.0	0.0	1	vertical3	1
72.886432	7.00111	3.0	80.0	-37.7794	28038300.0	975.216	65.0	902.0	70.0	1083.0	7.0	252.0	0.0	1	vertical3	1
72.986441	7.0	3.0	80.0	-37.8237	25990300.0	975.0	47.0	828.0	93.0	1081.0	9.0	366.0	0.0	1	vertical3	1
73.087168	7.0	3.0	80.0	-37.9522	34552600.0	975.0	8.0	1109.0	54.0	1152.0	10.0	77.0	0.0	1	vertical3	1
73.187170	7.0	3.0	80.0	-37.8091	33874700.0	975.0	10.0	1079.0	72.0	1083.0	5.0	95.0	0.0	1	vertical3	1
73.288565	7.0	3.0	80.0	-37.929	36126300.0	975.0	0.0	1169.0	66.0	1168.0	4.0	47.0	0.0	1	vertical3	1
73.388569	7.0	3.0	80.0	-37.9101	36251700.0	975.0	17.0	1157.0	49.0	1183.0	4.0	77.0	0.0	1	vertical3	1
73.488572	7.0	3.0	80.0	-37.9079	36124200.0	975.0	4.0	1151.0	37.0	1162.0	7.0	46.0	0.0	1	vertical3	1
73.589940	7.00112	3.0	80.0	-37.8255	27645200.0	975.218	55.0	894.0	21.0	1071.0	4.0	199.0	0.0	1	vertical3	1
73.690306	7.0	3.0	80.0	-37.8033	36401300.0	975.0	2.0	1164.0	2.0	1167.0	1.0	4.0	0.0	1	vertical3	1
73.790379	7.0	3.0	80.0	-37.9195	36602900.0	975.0	1.0	1168.0	3.0	1171.0	2.0	7.0	0.0	1	vertical3	1
73.890959	7.0	3.0	80.0	-37.8248	30974300.0	975.0	30.0	993.0	25.0	1160.0	13.0	8384.0	0.0	1	vertical3	1
73.990968	7.0	3.0	80.0	-37.9458	38183200.0	975.0	28.0	1217.0	55.0	1168.0	4.0	7.0	0.0	1	vertical3	1
74.091274	7.0	3.0	80.0	-37.8432	37897800.0	975.0	15.0	1212.0	38.0	1177.0	1.0	2.0	0.0	1	vertical3	1
74.191677	7.0	3.0	80.0	-38.007	35761300.0	975.0	2.0	1144.0	26.0	1170.0	8.0	53.0	0.0	1	vertical3	1
74.292647	7.0	3.0	80.0	-37.8987	37992100.0	975.0	0.0	1224.0	4.0	1224.0	2.0	5.0	0.0	1	vertical3	1
74.392855	7.0	3.0	80.0	-37.7949	36758200.0	975.0	3.0	1175.0	55.0	1188.0	9.0	68.0	0.0	1	vertical3	1
74.492995	7.0	3.0	80.0	-37.9517	29853500.0	975.0	24.0	953.0	76.0	1065.0	9.0	4284.0	0.0	1	vertical3	1
74.593269	7.0	3.0	80.0	-38.0118	34459300.0	975.0	0.0	1103.0	21.0	1106.0	6.0	4120.0	0.0	1	vertical3	1
74.693297	7.0	3.0	80.0	-37.7066	35627300.0	975.0	13.0	1135.0	60.0	1133.0	4.0	75.0	0.0	1	vertical3	1
74.793393	7.0	3.0	80.0	-37.8	36388900.0	975.0	11.0	1160.0	33.0	1237.0	18.0	4190.0	0.0	1	vertical3	1
74.894350	7.0	3.0	80.0	-37.9149	25201300.0	975.0	43.0	811.0	54.0	1131.0	5.0	184.0	0.0	1	vertical3	1
74.994856	7.00288	3.0	80.0	-37.9164	10863700.0	975.562	86.0	347.0	44.0	984.0	1.0	403.0	0.0	1	vertical3	1
75.094857	7.0	3.0	80.0	-37.9276	33797500.0	975.0	7.0	1078.0	36.0	1082.0	11.0	510.0	0.0	1	vertical3	1
75.196692	7.00708	3.0	80.0	-37.8019	13056000.0	976.38	88.0	424.0	7.0	1101.0	12.0	4652.0	0.0	1	vertical3	1
75.297054	7.0	3.0	80.0	-38.0105	26824800.0	975.0	51.0	859.0	45.0	1096.0	7.0	4505.0	0.0	1	vertical3	1
75.397070	7.0	3.0	80.0	-37.987	38620200.0	975.0	8.0	1230.0	9.0	1233.0	7.0	4124.0	0.0	1	vertical3	1
75.497788	7.00243	3.0	80.0	-37.8641	12810900.0	975.473	82.0	412.0	13.0	1133.0	2.0	286.0	0.0	1	vertical3	1
75.599713	7.00287	3.0	80.0	-37.8649	21441700.0	975.56	81.0	696.0	58.0	949.0	16.0	4840.0	0.0	1	vertical3	1
