time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
75.699723	7.0	3.0	80.0	-37.8438	35570800.0	975.0	6.0	1133.0	40.0	1121.0	5.0	44.0	0.0	1	vertical3	1
75.800299	7.0	3.0	80.0	-37.795	30145600.0	975.0	39.0	966.0	33.0	1197.0	6.0	4345.0	0.0	1	vertical3	1
75.901018	7.0	3.0	80.0	-37.8723	37070700.0	975.0	3.0	1190.0	40.0	1192.0	5.0	42.0	0.0	1	vertical3	1
76.002602	7.0	3.0	80.0	-37.9014	37621800.0	975.0	1.0	1217.0	44.0	1199.0	3.0	26.0	0.0	1	vertical3	1
76.103598	7.0	3.0	80.0	-38.0145	36345800.0	975.0	0.0	1170.0	21.0	1172.0	5.0	4119.0	0.0	1	vertical3	1
76.203835	7.0	3.0	80.0	-37.9368	36606600.0	975.0	0.0	1171.0	4.0	1177.0	6.0	11.0	0.0	1	vertical3	1
76.305262	7.0	3.0	80.0	-37.8421	36767400.0	975.0	15.0	1191.0	47.0	1179.0	4.0	34.0	0.0	1	vertical3	1
76.407107	7.0	3.0	80.0	-37.8104	36877200.0	975.0	2.0	1197.0	82.0	1193.0	6.0	79.0	0.0	1	vertical3	1
76.507108	7.0	3.0	80.0	-38.1185	36550100.0	975.0	0.0	1165.0	57.0	1147.0	6.0	60.0	0.0	1	vertical3	1
76.607403	7.0	3.0	80.0	-37.9351	37572300.0	975.0	1.0	1201.0	1.0	1220.0	0.0	0.0	0.0	1	vertical3	1
76.707410	7.0	3.0	80.0	-37.898	37209000.0	975.0	28.0	1186.0	33.0	1154.0	2.0	8.0	0.0	1	vertical3	1
76.808594	7.0	3.0	80.0	-37.7756	37584700.0	975.0	5.0	1212.0	5.0	1216.0	3.0	3.0	0.0	1	vertical3	1
76.908600	7.0	3.0	80.0	-37.9022	36594800.0	975.0	6.0	1166.0	30.0	1188.0	7.0	54.0	0.0	1	vertical3	1
77.009209	7.0	3.0	80.0	-37.9619	36001400.0	975.0	6.0	1155.0	19.0	1158.0	6.0	20.0	0.0	1	vertical3	1
77.110492	7.0	3.0	80.0	-37.9575	37144600.0	975.0	0.0	1200.0	0.0	1201.0	1.0	1.0	0.0	1	vertical3	1
77.210495	7.0	3.0	80.0	-37.8561	37918600.0	975.0	16.0	1209.0	37.0	1173.0	5.0	11.0	0.0	1	vertical3	1
77.310600	7.0	3.0	80.0	-37.7826	36293100.0	975.0	0.0	1159.0	25.0	1175.0	5.0	32.0	0.0	1	vertical3	1
77.411164	7.0	3.0	80.0	-37.8391	39365500.0	975.0	2.0	1262.0	4.0	1264.0	2.0	6.0	0.0	1	vertical3	1
77.512566	7.00139	3.0	80.0	-37.9735	22219700.0	975.272	54.0	718.0	53.0	1059.0	3.0	50.0	0.0	1	vertical3	1
77.613082	7.00122	3.0	80.0	-37.9622	25578000.0	975.238	49.0	820.0	38.0	1082.0	15.0	645.0	0.0	1	vertical3	1
77.713333	7.0	3.0	80.0	-38.0035	35517700.0	975.0	5.0	1135.0	26.0	1148.0	8.0	39.0	0.0	1	vertical3	1
77.813473	7.0	3.0	80.0	-37.9791	37473500.0	975.0	16.0	1196.0	44.0	1178.0	2.0	25.0	0.0	1	vertical3	1
77.914787	7.0	3.0	80.0	-37.8568	36992300.0	975.0	8.0	1194.0	31.0	1187.0	3.0	26.0	0.0	1	vertical3	1
78.015560	7.0	3.0	80.0	-37.908	37582000.0	975.0	9.0	1207.0	31.0	1202.0	3.0	26.0	0.0	1	vertical3	1
78.115847	7.0	3.0	80.0	-37.8357	36774800.0	975.0	10.0	1175.0	12.0	1167.0	1.0	4.0	0.0	1	vertical3	1
78.215949	7.0	3.0	80.0	-37.8906	27775100.0	975.0	35.0	887.0	16.0	1085.0	5.0	214.0	0.0	1	vertical3	1
78.318415	7.0	3.0	80.0	-38.0129	23785300.0	975.0	93.0	776.0	37.0	1060.0	6.0	8514.0	0.0	1	vertical3	1
78.419613	7.0	3.0	80.0	-37.8318	37065500.0	975.0	8.0	1195.0	54.0	1191.0	5.0	51.0	0.0	1	vertical3	1
78.520051	7.0	3.0	80.0	-38.0677	19362800.0	975.0	84.0	620.0	34.0	1090.0	2.0	502.0	0.0	1	vertical3	1
78.620126	7.0	3.0	80.0	-37.6365	32969200.0	975.0	53.0	1051.0	59.0	1151.0	7.0	178.0	0.0	1	vertical3	1
78.720456	7.0	3.0	80.0	-37.9426	35960600.0	975.0	0.0	1150.0	25.0	1171.0	5.0	29.0	0.0	1	vertical3	1
78.820628	7.0	3.0	80.0	-37.9419	36157900.0	975.0	29.0	1154.0	21.0	1167.0	5.0	54.0	0.0	1	vertical3	1
78.921757	7.0	3.0	80.0	-37.9566	35769200.0	975.0	13.0	1153.0	23.0	1196.0	7.0	46.0	0.0	1	vertical3	1
79.022601	7.0	3.0	80.0	-37.918	13262600.0	975.0	90.0	427.0	42.0	1048.0	5.0	664.0	0.0	1	vertical3	1
79.122638	7.00147	3.0	80.0	-38.0103	21406000.0	975.286	79.0	682.0	31.0	1033.0	6.0	4494.0	0.0	1	vertical3	1
79.223697	7.0	3.0	80.0	-37.8426	37288500.0	975.0	1.0	1201.0	13.0	1223.0	6.0	19.0	0.0	1	vertical3	1
79.324862	7.0	3.0	80.0	-37.9938	34949300.0	975.0	5.0	1129.0	26.0	1128.0	2.0	26.0	0.0	1	vertical3	1
79.424944	7.0	3.0	80.0	-37.9395	29037100.0	975.0	33.0	926.0	16.0	1220.0	4.0	150.0	0.0	1	vertical3	1
79.526048	7.01463	3.0	80.0	-38.0341	6365110.0	977.537	92.0	205.0	18.0	1037.0	3.0	5106.0	0.0	1	vertical3	1
79.626125	7.0	3.0	80.0	-37.8402	35107400.0	975.0	1.0	1120.0	32.0	1127.0	8.0	39.0	0.0	1	vertical3	1
79.726877	7.0	3.0	80.0	-37.8737	30328100.0	975.0	26.0	974.0	16.0	1124.0	9.0	167.0	0.0	1	vertical3	1
79.827136	7.0	3.0	80.0	-37.7702	32140000.0	975.0	24.0	1027.0	4.0	1221.0	8.0	8.0	0.0	1	vertical3	1
79.927146	7.0	3.0	80.0	-37.8661	33982100.0	975.0	33.0	1083.0	44.0	1167.0	6.0	319.0	0.0	1	vertical3	1
80.027907	7.0	3.0	80.0	-37.9325	38680900.0	975.0	16.0	1244.0	22.0	1227.0	2.0	5.0	0.0	1	vertical3	1
80.128275	7.0	3.0	80.0	-37.8611	37152900.0	975.0	4.0	1188.0	46.0	1164.0	2.0	22.0	0.0	1	vertical3	1
80.228792	7.0	3.0	80.0	-37.8861	34485000.0	975.0	2.0	1106.0	86.0	1116.0	10.0	4192.0	0.0	1	vertical3	1
80.329514	7.0	3.0	80.0	-37.9644	35054400.0	975.0	2.0	1125.0	15.0	1128.0	7.0	4114.0	0.0	1	vertical3	1
80.429521	7.0	3.0	80.0	-37.9132	38672400.0	975.0	3.0	1233.0	25.0	1218.0	4.0	10.0	0.0	1	vertical3	1
80.530332	7.0	3.0	80.0	-37.9517	36054200.0	975.0	5.0	1159.0	37.0	1174.0	3.0	53.0	0.0	1	vertical3	1
80.631541	7.0	3.0	80.0	-37.8821	36828200.0	975.0	5.0	1187.0	6.0	1210.0	6.0	29.0	0.0	1	vertical3	1
80.731624	7.0	3.0	80.0	-37.8826	36299900.0	975.0	1.0	1158.0	107.0	1110.0	6.0	59.0	0.0	1	vertical3	1
80.832811	7.0	3.0	80.0	-37.8964	37412800.0	975.0	2.0	1207.0	6.0	1212.0	6.0	12.0	0.0	1	vertical3	1
80.933476	7.0	3.0	80.0	-37.8486	36825400.0	975.0	4.0	1182.0	99.0	1108.0	2.0	42.0	0.0	1	vertical3	1
81.033556	7.0	3.0	80.0	-37.9528	36537200.0	975.0	2.0	1166.0	48.0	1201.0	16.0	66.0	0.0	1	vertical3	1
81.134962	7.0	3.0	80.0	-37.8992	36865800.0	975.0	1.0	1191.0	1.0	1211.0	6.0	4118.0	0.0	1	vertical3	1
81.235664	7.0	3.0	80.0	-37.8327	33702300.0	975.0	25.0	1082.0	45.0	1157.0	4.0	119.0	0.0	1	vertical3	1
81.335746	7.0	3.0	80.0	-37.8462	37321900.0	975.0	1.0	1190.0	26.0	1188.0	2.0	25.0	0.0	1	vertical3	1
81.436592	7.0	3.0	80.0	-37.8268	36649600.0	975.0	8.0	1178.0	49.0	1177.0	9.0	49.0	0.0	1	vertical3	1
81.538326	7.00118	3.0	80.0	-37.7998	26044100.0	975.231	50.0	844.0	116.0	1095.0	6.0	361.0	0.0	1	vertical3	1
81.638900	7.0	3.0	80.0	-37.9292	33102700.0	975.0	23.0	1060.0	57.0	1114.0	6.0	117.0	0.0	1	vertical3	1
81.738975	7.0	3.0	80.0	-37.8549	38237000.0	975.0	0.0	1220.0	3.0	1222.0	3.0	4100.0	0.0	1	vertical3	1
81.839090	7.0	3.0	80.0	-37.8887	36350800.0	975.0	10.0	1159.0	116.0	1101.0	6.0	60.0	0.0	1	vertical3	1
81.939509	7.0	3.0	80.0	-37.9582	36647900.0	975.0	2.0	1172.0	2.0	1175.0	0.0	0.0	0.0	1	vertical3	1
82.039578	7.0	3.0	80.0	-38.0329	35251600.0	975.0	3.0	1124.0	29.0	1103.0	4.0	13.0	0.0	1	vertical3	1
82.139581	7.0	3.0	80.0	-38.0857	39161700.0	975.0	22.0	1249.0	30.0	1201.0	1.0	1.0	0.0	1	vertical3	1
82.239663	7.0	3.0	80.0	-37.9248	35829200.0	975.0	1.0	1143.0	34.0	1146.0	3.0	19.0	0.0	1	vertical3	1
82.339671	7.0	3.0	80.0	-37.9396	27028700.0	975.0	52.0	861.0	18.0	1088.0	3.0	259.0	0.0	1	vertical3	1
82.440551	7.0	3.0	80.0	-37.8299	36731500.0	975.0	0.0	1182.0	6.0	1199.0	7.0	4105.0	0.0	1	vertical3	1
82.542856	7.0	3.0	80.0	-37.9556	37265800.0	975.0	8.0	1216.0	11.0	1214.0	3.0	9.0	0.0	1	vertical3	1
82.644356	7.0	3.0	80.0	-37.8665	36816400.0	975.0	1.0	1191.0	37.0	1199.0	6.0	46.0	0.0	1	vertical3	1
82.744357	7.0	3.0	80.0	-38.0242	36220100.0	975.0	0.0	1155.0	13.0	1153.0	4.0	15.0	0.0	1	vertical3	1
82.844526	7.0	3.0	80.0	-37.9782	30205500.0	975.0	42.0	964.0	31.0	1150.0	8.0	213.0	0.0	1	vertical3	1
82.945051	7.0	3.0	80.0	-37.881	32494300.0	975.0	19.0	1042.0	44.0	1187.0	9.0	61.0	0.0	1	vertical3	1
83.046247	7.0	3.0	80.0	-37.8634	36538500.0	975.0	1.0	1179.0	80.0	1178.0	8.0	4304.0	0.0	1	vertical3	1
83.146395	7.0	3.0	80.0	-37.9705	36088900.0	975.0	24.0	1153.0	52.0	1131.0	10.0	4126.0	0.0	1	vertical3	1
83.246452	7.0	3.0	80.0	-37.8754	36750000.0	975.0	13.0	1172.0	28.0	1151.0	3.0	8.0	0.0	1	vertical3	1
83.347576	7.0	3.0	80.0	-38.032	35802700.0	975.0	10.0	1155.0	30.0	1156.0	3.0	26.0	0.0	1	vertical3	1
83.448408	7.0	3.0	80.0	-37.8866	40056200.0	975.0	11.0	1287.0	36.0	1255.0	6.0	9.0	0.0	1	vertical3	1
83.548750	7.0	3.0	80.0	-38.0409	35202400.0	975.0	2.0	1125.0	42.0	1152.0	14.0	4165.0	0.0	1	vertical3	1
83.649742	7.0	3.0	80.0	-37.9727	36440600.0	975.0	0.0	1173.0	38.0	1177.0	8.0	43.0	0.0	1	vertical3	1
83.750115	7.00114	3.0	80.0	-37.8314	27448200.0	975.222	38.0	878.0	3.0	1204.0	5.0	276.0	0.0	1	vertical3	1
83.851155	7.0	3.0	80.0	-37.9367	22534000.0	975.0	61.0	727.0	11.0	1077.0	7.0	414.0	0.0	1	vertical3	1
83.952632	7.0	3.0	80.0	-37.9607	36979600.0	975.0	6.0	1196.0	17.0	1195.0	4.0	17.0	0.0	1	vertical3	1
84.053033	7.0	3.0	80.0	-38.0213	32235500.0	975.0	30.0	1031.0	13.0	1126.0	7.0	108.0	0.0	1	vertical3	1
84.153357	7.00105	3.0	80.0	-37.7758	29689400.0	975.205	21.0	950.0	14.0	1197.0	3.0	193.0	0.0	1	vertical3	1
84.253360	7.0	3.0	80.0	-37.9385	27030700.0	975.0	41.0	862.0	33.0	1077.0	7.0	327.0	0.0	1	vertical3	1
84.353510	7.0	3.0	80.0	-37.9287	18020100.0	975.0	48.0	575.0	23.0	1129.0	1.0	21.0	0.0	1	vertical3	1
84.453762	7.0	3.0	80.0	-37.7613	24876600.0	975.0	63.0	796.0	81.0	1090.0	5.0	921.0	0.0	1	vertical3	1
84.553843	7.0	3.0	80.0	-37.9579	40214500.0	975.0	0.0	1282.0	0.0	1278.0	11.0	4108.0	0.0	1	vertical3	1
84.654929	7.0	3.0	80.0	-37.9991	34602600.0	975.0	0.0	1116.0	44.0	1151.0	15.0	4160.0	0.0	1	vertical3	1
84.755366	7.0	3.0	80.0	-37.85	37849800.0	975.0	0.0	1213.0	32.0	1223.0	14.0	12330.0	0.0	1	vertical3	1
84.856657	7.0	3.0	80.0	-37.7811	36738600.0	975.0	11.0	1188.0	36.0	1204.0	8.0	4148.0	0.0	1	vertical3	1
84.959733	7.0	3.0	80.0	-37.952	30453400.0	975.0	37.0	1001.0	43.0	1174.0	6.0	216.0	0.0	1	vertical3	1
85.061095	7.0	3.0	80.0	-37.8744	36215000.0	975.0	14.0	1170.0	62.0	1141.0	5.0	50.0	0.0	1	vertical3	1
85.161381	7.0019	3.0	80.0	-37.9219	16426900.0	975.371	44.0	525.0	8.0	1069.0	3.0	11.0	0.0	1	vertical3	1
85.262784	7.0	3.0	80.0	-37.9078	19086100.0	975.0	57.0	618.0	48.0	1106.0	2.0	1061.0	0.0	1	vertical3	1
85.363805	7.0	3.0	80.0	-37.8061	27677600.0	975.0	52.0	892.0	26.0	1128.0	4.0	4359.0	0.0	1	vertical3	1
85.465080	7.0	3.0	80.0	-37.8317	34815700.0	975.0	28.0	1123.0	38.0	1150.0	6.0	64.0	0.0	1	vertical3	1
85.565971	7.0	3.0	80.0	-37.9237	37927200.0	975.0	7.0	1219.0	28.0	1218.0	7.0	28.0	0.0	1	vertical3	1
85.666207	7.0	3.0	80.0	-37.8663	37453400.0	975.0	0.0	1197.0	12.0	1237.0	11.0	4148.0	0.0	1	vertical3	1
85.767559	7.0	3.0	80.0	-37.8698	37786500.0	975.0	1.0	1221.0	23.0	1224.0	7.0	27.0	0.0	1	vertical3	1
85.867965	7.0	3.0	80.0	-37.8361	37359100.0	975.0	11.0	1196.0	60.0	1192.0	9.0	56.0	0.0	1	vertical3	1
85.970800	7.0	3.0	80.0	-37.8625	35527300.0	975.0	3.0	1164.0	3.0	1173.0	8.0	4108.0	0.0	1	vertical3	1
86.071179	7.0	3.0	80.0	-37.8998	36728600.0	975.0	0.0	1178.0	13.0	1180.0	5.0	16.0	0.0	1	vertical3	1
86.171182	7.0	3.0	80.0	-37.8254	38483900.0	975.0	4.0	1226.0	14.0	1211.0	4.0	13.0	0.0	1	vertical3	1
86.271856	7.0	3.0	80.0	-37.7989	34540100.0	975.0	28.0	1109.0	35.0	1179.0	11.0	108.0	0.0	1	vertical3	1
86.373191	7.0	3.0	80.0	-37.9371	34905100.0	975.0	5.0	1128.0	33.0	1144.0	12.0	8224.0	0.0	1	vertical3	1
86.473224	7.0	3.0	80.0	-37.8697	37340200.0	975.0	4.0	1190.0	5.0	1196.0	9.0	12.0	0.0	1	vertical3	1
86.573821	7.0	3.0	80.0	-37.9581	35708600.0	975.0	0.0	1146.0	21.0	1134.0	6.0	26.0	0.0	1	vertical3	1
86.674309	7.00087	3.0	80.0	-37.7708	35874800.0	975.169	7.0	1152.0	34.0	1181.0	17.0	8238.0	0.0	1	vertical3	1
86.774954	7.0	3.0	80.0	-37.847	36457300.0	975.0	17.0	1170.0	12.0	1194.0	3.0	37.0	0.0	1	vertical3	1
86.877350	7.00105	3.0	80.0	-37.9425	29257900.0	975.204	44.0	956.0	58.0	1099.0	11.0	4297.0	0.0	1	vertical3	1
86.977356	7.0	3.0	80.0	-37.8163	36517800.0	975.0	3.0	1165.0	41.0	1158.0	10.0	4137.0	0.0	1	vertical3	1
87.078577	7.0	3.0	80.0	-37.9132	36017000.0	975.0	2.0	1163.0	50.0	1168.0	9.0	8240.0	0.0	1	vertical3	1
87.179209	7.0	3.0	80.0	-37.8479	38729200.0	975.0	0.0	1243.0	3.0	1247.0	7.0	4104.0	0.0	1	vertical3	1
87.279210	7.0	3.0	80.0	-37.9106	36456400.0	975.0	2.0	1163.0	36.0	1149.0	4.0	37.0	0.0	1	vertical3	1
87.379666	7.0	3.0	80.0	-37.8386	36354200.0	975.0	2.0	1165.0	47.0	1154.0	5.0	41.0	0.0	1	vertical3	1
87.480829	7.0	3.0	80.0	-37.7345	36986700.0	975.0	2.0	1194.0	83.0	1192.0	10.0	4158.0	0.0	1	vertical3	1
87.580955	7.0	3.0	80.0	-37.7309	38107100.0	975.0	3.0	1215.0	3.0	1219.0	4.0	7.0	0.0	1	vertical3	1
87.680982	7.0	3.0	80.0	-37.8329	37374200.0	975.0	2.0	1191.0	2.0	1194.0	4.0	4101.0	0.0	1	vertical3	1
87.783399	7.0	3.0	80.0	-37.9429	38622200.0	975.0	18.0	1261.0	50.0	1249.0	5.0	38.0	0.0	1	vertical3	1
87.883408	7.0	3.0	80.0	-37.9602	37096900.0	975.0	4.0	1181.0	26.0	1183.0	7.0	30.0	0.0	1	vertical3	1
87.983421	7.0	3.0	80.0	-37.9411	36750700.0	975.0	8.0	1172.0	33.0	1153.0	3.0	24.0	0.0	1	vertical3	1
88.083485	7.0	3.0	80.0	-37.8441	36795000.0	975.0	2.0	1174.0	2.0	1183.0	2.0	17.0	0.0	1	vertical3	1
88.183654	7.0	3.0	80.0	-37.9418	37164000.0	975.0	17.0	1186.0	19.0	1187.0	1.0	4.0	0.0	1	vertical3	1
88.284189	7.0	3.0	80.0	-37.7081	36872900.0	975.0	0.0	1182.0	3.0	1204.0	15.0	4121.0	0.0	1	vertical3	1
88.385353	7.0	3.0	80.0	-37.8861	38385300.0	975.0	7.0	1238.0	8.0	1238.0	7.0	8.0	0.0	1	vertical3	1
88.485365	7.0	3.0	80.0	-37.881	37756200.0	975.0	5.0	1202.0	27.0	1191.0	2.0	25.0	0.0	1	vertical3	1
88.585525	7.0	3.0	80.0	-37.9408	32251200.0	975.0	0.0	1030.0	36.0	1041.0	6.0	39.0	0.0	1	vertical3	1
88.687396	7.0	3.0	80.0	-37.8538	38089000.0	975.0	3.0	1238.0	14.0	1220.0	3.0	13.0	0.0	1	vertical3	1
88.787732	7.0	3.0	80.0	-37.9783	37463700.0	975.0	8.0	1199.0	27.0	1195.0	2.0	5.0	0.0	1	vertical3	1
88.888477	7.0	3.0	80.0	-37.9022	37607300.0	975.0	1.0	1207.0	63.0	1195.0	9.0	53.0	0.0	1	vertical3	1
88.989348	7.0038	3.0	80.0	-37.8232	16362600.0	975.741	67.0	526.0	18.0	1106.0	4.0	4510.0	0.0	1	vertical3	1
89.089426	7.0	3.0	80.0	-37.8768	26444600.0	975.0	73.0	844.0	47.0	1081.0	5.0	468.0	0.0	1	vertical3	1
89.189785	7.0	3.0	80.0	-37.9255	36076100.0	975.0	4.0	1155.0	55.0	1155.0	7.0	55.0	0.0	1	vertical3	1
89.290307	7.0	3.0	80.0	-37.9908	37314800.0	975.0	11.0	1195.0	13.0	1189.0	5.0	8.0	0.0	1	vertical3	1
89.390313	7.0	3.0	80.0	-37.8696	37996300.0	975.0	0.0	1212.0	24.0	1200.0	7.0	31.0	0.0	1	vertical3	1
89.490821	7.0	3.0	80.0	-37.9098	37666500.0	975.0	25.0	1208.0	70.0	1181.0	4.0	24.0	0.0	1	vertical3	1
89.591313	7.0	3.0	80.0	-37.9841	35355200.0	975.0	9.0	1134.0	34.0	1129.0	5.0	4126.0	0.0	1	vertical3	1
89.693403	7.0	3.0	80.0	-37.8075	35154100.0	975.0	49.0	1143.0	46.0	1144.0	6.0	4143.0	0.0	1	vertical3	1
89.794704	7.0	3.0	80.0	-37.9984	39047100.0	975.0	27.0	1260.0	57.0	1215.0	3.0	12.0	0.0	1	vertical3	1
89.894705	7.0	3.0	80.0	-37.995	37384500.0	975.0	0.0	1192.0	36.0	1177.0	4.0	37.0	0.0	1	vertical3	1
89.994820	7.0	3.0	80.0	-37.9067	37893100.0	975.0	0.0	1211.0	74.0	1174.0	2.0	22.0	0.0	1	vertical3	1
90.097149	7.0	3.0	80.0	-38.1189	35072900.0	975.0	49.0	1144.0	73.0	1089.0	8.0	18.0	0.0	1	vertical3	1
90.198209	7.00088	3.0	80.0	-37.9655	35185700.0	975.172	18.0	1132.0	55.0	1117.0	5.0	39.0	0.0	1	vertical3	1
90.299129	7.0	3.0	80.0	-37.8519	37964100.0	975.0	25.0	1222.0	28.0	1200.0	6.0	8.0	0.0	1	vertical3	1
90.399199	7.0	3.0	80.0	-37.9751	36588100.0	975.0	17.0	1167.0	53.0	1156.0	5.0	41.0	0.0	1	vertical3	1
90.501659	7.0	3.0	80.0	-38.0377	35749400.0	975.0	2.0	1167.0	22.0	1171.0	2.0	22.0	0.0	1	vertical3	1
90.603880	7.00082	3.0	80.0	-37.8704	37419000.0	975.16	1.0	1219.0	80.0	1216.0	8.0	4178.0	0.0	1	vertical3	1
90.704484	7.0	3.0	80.0	-37.937	37128700.0	975.0	0.0	1191.0	0.0	1194.0	1.0	4.0	0.0	1	vertical3	1
90.805411	7.0	3.0	80.0	-37.8091	34969100.0	975.0	17.0	1126.0	22.0	1173.0	3.0	69.0	0.0	1	vertical3	1
90.905420	7.0	3.0	80.0	-37.9128	36673500.0	975.0	1.0	1170.0	57.0	1152.0	13.0	49.0	0.0	1	vertical3	1
91.005426	7.0	3.0	80.0	-37.9306	38436000.0	975.0	10.0	1225.0	20.0	1201.0	5.0	4102.0	0.0	1	vertical3	1
91.105450	7.0	3.0	80.0	-37.9894	38366500.0	975.0	1.0	1223.0	33.0	1244.0	4.0	34.0	0.0	1	vertical3	1
91.206494	7.0	3.0	80.0	-37.921	36172700.0	975.0	1.0	1165.0	44.0	1151.0	5.0	31.0	0.0	1	vertical3	1
91.307379	7.0	3.0	80.0	-37.7789	39847000.0	975.0	4.0	1280.0	36.0	1255.0	1.0	11.0	0.0	1	vertical3	1
91.407380	7.0	3.0	80.0	-38.0268	38626700.0	975.0	30.0	1231.0	56.0	1177.0	5.0	19.0	0.0	1	vertical3	1
91.507825	7.0	3.0	80.0	-37.8664	36232300.0	975.0	20.0	1160.0	24.0	1151.0	9.0	4113.0	0.0	1	vertical3	1
91.608195	7.0	3.0	80.0	-37.8732	36007600.0	975.0	2.0	1151.0	24.0	1168.0	3.0	23.0	0.0	1	vertical3	1
91.708647	7.0	3.0	80.0	-37.9416	36369800.0	975.0	31.0	1164.0	35.0	1133.0	5.0	4101.0	0.0	1	vertical3	1
91.808703	7.0	3.0	80.0	-37.866	36073200.0	975.0	2.0	1149.0	42.0	1189.0	8.0	81.0	0.0	1	vertical3	1
91.908711	7.0	3.0	80.0	-37.8915	37540000.0	975.0	2.0	1198.0	14.0	1178.0	3.0	13.0	0.0	1	vertical3	1
92.008766	7.0	3.0	80.0	-38.1027	35383700.0	975.0	0.0	1130.0	21.0	1133.0	5.0	23.0	0.0	1	vertical3	1
92.109638	7.0	3.0	80.0	-37.7371	35018300.0	975.0	1.0	1126.0	37.0	1165.0	6.0	60.0	0.0	1	vertical3	1
92.209713	7.0	3.0	80.0	-37.9025	36979700.0	975.0	1.0	1180.0	22.0	1201.0	5.0	43.0	0.0	1	vertical3	1
92.309971	7.0	3.0	80.0	-37.9085	35547300.0	975.0	1.0	1137.0	36.0	1149.0	13.0	4144.0	0.0	1	vertical3	1
92.409986	7.0	3.0	80.0	-37.8766	36607900.0	975.0	2.0	1167.0	32.0	1147.0	4.0	14.0	0.0	1	vertical3	1
92.510420	7.0	3.0	80.0	-37.7925	38069200.0	975.0	0.0	1219.0	74.0	1201.0	7.0	4151.0	0.0	1	vertical3	1
92.610858	7.0	3.0	80.0	-38.1294	36423200.0	975.0	12.0	1167.0	38.0	1196.0	8.0	20.0	0.0	1	vertical3	1
92.711579	7.0	3.0	80.0	-37.8427	34273700.0	975.0	1.0	1100.0	61.0	1088.0	6.0	96.0	0.0	1	vertical3	1
