time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
109.931105	7.0	3.0	80.0	-37.9102	22759700.0	975.0	86.0	735.0	50.0	1082.0	6.0	397.0	0.0	1	vertical3	1
110.031565	7.0	3.0	80.0	-37.884	37965400.0	975.0	1.0	1216.0	1.0	1221.0	4.0	7.0	0.0	1	vertical3	1
110.132711	7.0	3.0	80.0	-37.7061	37504700.0	975.0	3.0	1208.0	10.0	1216.0	10.0	18.0	0.0	1	vertical3	1
110.233559	7.0	3.0	80.0	-37.9605	29939800.0	975.0	70.0	962.0	22.0	1140.0	2.0	68.0	0.0	1	vertical3	1
110.334353	7.0	3.0	80.0	-37.8784	27676300.0	975.0	64.0	888.0	30.0	1065.0	6.0	355.0	0.0	1	vertical3	1
110.434863	7.0	3.0	80.0	-37.9087	37556800.0	975.0	23.0	1205.0	24.0	1203.0	3.0	6.0	0.0	1	vertical3	1
110.535612	7.0	3.0	80.0	-37.9426	37996500.0	975.0	7.0	1220.0	31.0	1214.0	3.0	26.0	0.0	1	vertical3	1
110.635784	7.0	3.0	80.0	-38.0075	37290700.0	975.0	5.0	1193.0	26.0	1176.0	6.0	9.0	0.0	1	vertical3	1
110.736090	7.0	3.0	80.0	-38.0292	37522200.0	975.0	2.0	1200.0	2.0	1199.0	3.0	4098.0	0.0	1	vertical3	1
110.836128	7.0	3.0	80.0	-37.9268	37260000.0	975.0	15.0	1188.0	38.0	1145.0	5.0	11.0	0.0	1	vertical3	1
110.937733	7.0	3.0	80.0	-37.9056	36638900.0	975.0	25.0	1186.0	29.0	1194.0	6.0	21.0	0.0	1	vertical3	1
111.039025	7.0	3.0	80.0	-37.8676	37202500.0	975.0	9.0	1201.0	52.0	1202.0	6.0	52.0	0.0	1	vertical3	1
111.139535	7.0	3.0	80.0	-37.9165	36600300.0	975.0	18.0	1173.0	74.0	1170.0	4.0	73.0	0.0	1	vertical3	1
111.239931	7.0	3.0	80.0	-38.1842	37457600.0	975.0	3.0	1200.0	45.0	1178.0	3.0	23.0	0.0	1	vertical3	1
111.341715	7.0	3.0	80.0	-37.9059	37362700.0	975.0	1.0	1212.0	47.0	1193.0	5.0	28.0	0.0	1	vertical3	1
111.444312	7.0	3.0	80.0	-37.9052	35441900.0	975.0	6.0	1160.0	29.0	1202.0	8.0	72.0	0.0	1	vertical3	1
111.545594	7.0	3.0	80.0	-38.0608	35155300.0	975.0	28.0	1134.0	35.0	1192.0	6.0	4189.0	0.0	1	vertical3	1
111.645626	7.0	3.0	80.0	-37.9409	37687600.0	975.0	5.0	1202.0	34.0	1153.0	2.0	2.0	0.0	1	vertical3	1
111.745653	7.0	3.0	80.0	-37.9335	32089100.0	975.0	21.0	1023.0	36.0	1143.0	9.0	4241.0	0.0	1	vertical3	1
111.845999	7.0	3.0	80.0	-37.862	32379600.0	975.0	18.0	1036.0	68.0	1114.0	14.0	141.0	0.0	1	vertical3	1
111.946053	7.0	3.0	80.0	-37.9278	36452600.0	975.0	2.0	1163.0	23.0	1164.0	4.0	24.0	0.0	1	vertical3	1
112.046721	7.0	3.0	80.0	-37.8353	36152200.0	975.0	1.0	1160.0	55.0	1114.0	6.0	4123.0	0.0	1	vertical3	1
112.148079	7.0	3.0	80.0	-37.9984	38545200.0	975.0	10.0	1246.0	41.0	1259.0	8.0	37.0	0.0	1	vertical3	1
112.249432	7.0	3.0	80.0	-37.9028	36606000.0	975.0	0.0	1183.0	11.0	1201.0	6.0	28.0	0.0	1	vertical3	1
112.350100	7.0	3.0	80.0	-38.0275	36229600.0	975.0	0.0	1162.0	77.0	1173.0	13.0	8298.0	0.0	1	vertical3	1
112.450167	7.0	3.0	80.0	-37.8511	36809900.0	975.0	1.0	1175.0	1.0	1197.0	7.0	4102.0	0.0	1	vertical3	1
112.551619	7.0	3.0	80.0	-37.8985	34709800.0	975.0	21.0	1123.0	74.0	1152.0	6.0	104.0	0.0	1	vertical3	1
112.651870	7.0	3.0	80.0	-38.0183	35893700.0	975.0	6.0	1147.0	20.0	1142.0	3.0	15.0	0.0	1	vertical3	1
112.752242	7.0	3.0	80.0	-37.9648	37262400.0	975.0	6.0	1193.0	8.0	1200.0	7.0	14.0	0.0	1	vertical3	1
112.852335	7.0	3.0	80.0	-38.0017	36721300.0	975.0	5.0	1172.0	28.0	1173.0	5.0	31.0	0.0	1	vertical3	1
112.953780	7.0	3.0	80.0	-37.8821	35704400.0	975.0	28.0	1154.0	56.0	1148.0	7.0	50.0	0.0	1	vertical3	1
113.056210	7.0	3.0	80.0	-38.0181	37174500.0	975.0	12.0	1215.0	16.0	1205.0	5.0	4102.0	0.0	1	vertical3	1
113.156593	7.0	3.0	80.0	-37.8257	35329500.0	975.0	10.0	1130.0	29.0	1173.0	7.0	90.0	0.0	1	vertical3	1
113.257195	7.00102	3.0	80.0	-37.9244	30514100.0	975.199	50.0	979.0	40.0	1126.0	6.0	170.0	0.0	1	vertical3	1
113.357201	7.0	3.0	80.0	-37.7048	32111900.0	975.0	17.0	1023.0	58.0	1060.0	8.0	96.0	0.0	1	vertical3	1
113.457677	7.0	3.0	80.0	-38.07	36080800.0	975.0	1.0	1157.0	44.0	1151.0	8.0	4133.0	0.0	1	vertical3	1
113.557916	7.0	3.0	80.0	-37.9372	36918300.0	975.0	1.0	1179.0	46.0	1172.0	11.0	40.0	0.0	1	vertical3	1
113.657996	7.0	3.0	80.0	-37.9048	37511800.0	975.0	3.0	1197.0	24.0	1180.0	3.0	23.0	0.0	1	vertical3	1
113.758969	7.00099	3.0	80.0	-37.7604	31383600.0	975.193	28.0	1010.0	2.0	1170.0	4.0	10.0	0.0	1	vertical3	1
113.860438	7.0	3.0	80.0	-38.0314	36408600.0	975.0	7.0	1177.0	69.0	1152.0	12.0	8372.0	0.0	1	vertical3	1
113.961091	7.0	3.0	80.0	-37.8285	37672100.0	975.0	1.0	1207.0	16.0	1189.0	5.0	4112.0	0.0	1	vertical3	1
114.062360	7.0	3.0	80.0	-37.9656	37832400.0	975.0	14.0	1221.0	29.0	1238.0	9.0	8220.0	0.0	1	vertical3	1
114.163498	7.0	3.0	80.0	-38.0347	35704500.0	975.0	0.0	1152.0	24.0	1155.0	5.0	28.0	0.0	1	vertical3	1
114.263798	7.0	3.0	80.0	-37.8682	37462200.0	975.0	3.0	1199.0	28.0	1198.0	7.0	4124.0	0.0	1	vertical3	1
114.364030	7.0	3.0	80.0	-37.9355	36387800.0	975.0	14.0	1163.0	15.0	1156.0	3.0	8.0	0.0	1	vertical3	1
114.465385	7.0	3.0	80.0	-37.9842	37211100.0	975.0	0.0	1202.0	2.0	1211.0	13.0	4108.0	0.0	1	vertical3	1
114.566523	7.0	3.0	80.0	-37.8301	36684300.0	975.0	18.0	1183.0	46.0	1174.0	13.0	4133.0	0.0	1	vertical3	1
114.667392	7.0	3.0	80.0	-37.8342	37312200.0	975.0	6.0	1200.0	6.0	1199.0	5.0	6.0	0.0	1	vertical3	1
114.771728	7.0	3.0	80.0	-37.9289	30069000.0	975.0	40.0	999.0	25.0	1122.0	7.0	148.0	0.0	1	vertical3	1
114.873249	7.0	3.0	80.0	-37.9633	34499400.0	975.0	38.0	1116.0	18.0	1254.0	5.0	52.0	0.0	1	vertical3	1
114.974690	7.0	3.0	80.0	-37.9782	29812100.0	975.0	45.0	964.0	60.0	1073.0	6.0	211.0	0.0	1	vertical3	1
115.075178	7.00596	3.0	80.0	-37.9483	15689600.0	976.163	137.0	503.0	78.0	906.0	10.0	8736.0	0.0	1	vertical3	1
115.176849	7.0	3.0	80.0	-37.9909	37234500.0	975.0	4.0	1207.0	5.0	1195.0	5.0	11.0	0.0	1	vertical3	1
115.277544	7.0	3.0	80.0	-37.9744	37705300.0	975.0	1.0	1211.0	39.0	1222.0	4.0	32.0	0.0	1	vertical3	1
115.377702	7.0	3.0	80.0	-37.8525	36713500.0	975.0	4.0	1173.0	29.0	1172.0	6.0	29.0	0.0	1	vertical3	1
115.478412	7.0	3.0	80.0	-38.1748	34888000.0	975.0	0.0	1121.0	11.0	1155.0	12.0	45.0	0.0	1	vertical3	1
115.578908	7.0	3.0	80.0	-37.9002	35054400.0	975.0	20.0	1122.0	29.0	1150.0	5.0	57.0	0.0	1	vertical3	1
115.679102	7.0	3.0	80.0	-37.9173	28398800.0	975.0	57.0	907.0	42.0	1146.0	5.0	280.0	0.0	1	vertical3	1
115.779106	7.0	3.0	80.0	-37.8746	30255900.0	975.0	69.0	965.0	80.0	1062.0	14.0	4283.0	0.0	1	vertical3	1
115.880361	7.0	3.0	80.0	-38.1077	35103300.0	975.0	15.0	1133.0	20.0	1172.0	3.0	51.0	0.0	1	vertical3	1
115.981001	7.0	3.0	80.0	-37.8697	36614700.0	975.0	22.0	1174.0	25.0	1195.0	10.0	46.0	0.0	1	vertical3	1
116.081245	7.0	3.0	80.0	-37.8897	37435400.0	975.0	1.0	1197.0	1.0	1196.0	3.0	4097.0	0.0	1	vertical3	1
116.182807	7.0	3.0	80.0	-37.9794	36065700.0	975.0	4.0	1167.0	43.0	1179.0	8.0	55.0	0.0	1	vertical3	1
116.283559	7.00185	3.0	80.0	-37.8823	33622200.0	975.361	19.0	1079.0	42.0	1128.0	7.0	4187.0	0.0	1	vertical3	1
116.383589	7.0	3.0	80.0	-38.114	32465700.0	975.0	56.0	1035.0	59.0	1128.0	5.0	170.0	0.0	1	vertical3	1
116.483692	7.0	3.0	80.0	-37.9421	36780400.0	975.0	4.0	1174.0	25.0	1173.0	5.0	25.0	0.0	1	vertical3	1
116.584921	7.0	3.0	80.0	-37.9666	36231400.0	975.0	6.0	1169.0	7.0	1196.0	9.0	16.0	0.0	1	vertical3	1
116.685665	7.0	3.0	80.0	-37.9578	37669100.0	975.0	1.0	1208.0	31.0	1208.0	3.0	31.0	0.0	1	vertical3	1
116.785792	7.0	3.0	80.0	-37.7934	34981100.0	975.0	12.0	1118.0	10.0	1159.0	4.0	52.0	0.0	1	vertical3	1
116.886512	7.0	3.0	80.0	-37.9096	36555000.0	975.0	2.0	1173.0	6.0	1191.0	12.0	24.0	0.0	1	vertical3	1
116.987135	7.0	3.0	80.0	-37.9043	38168700.0	975.0	14.0	1223.0	58.0	1192.0	6.0	27.0	0.0	1	vertical3	1
117.089672	7.0	3.0	80.0	-38.0233	30168300.0	975.0	46.0	986.0	53.0	1133.0	6.0	200.0	0.0	1	vertical3	1
117.191163	7.0	3.0	80.0	-37.977	37518300.0	975.0	14.0	1215.0	31.0	1201.0	6.0	4114.0	0.0	1	vertical3	1
117.292736	7.0	3.0	80.0	-37.8566	37673100.0	975.0	9.0	1220.0	11.0	1210.0	1.0	1.0	0.0	1	vertical3	1
117.393492	7.0	3.0	80.0	-38.0225	35901600.0	975.0	1.0	1153.0	2.0	1160.0	3.0	9.0	0.0	1	vertical3	1
117.494296	7.0	3.0	80.0	-37.8345	36462400.0	975.0	5.0	1172.0	9.0	1187.0	4.0	25.0	0.0	1	vertical3	1
117.594717	7.0	3.0	80.0	-37.8234	36272200.0	975.0	24.0	1161.0	64.0	1114.0	2.0	17.0	0.0	1	vertical3	1
117.696207	7.0	3.0	80.0	-37.9798	36664900.0	975.0	0.0	1186.0	25.0	1196.0	7.0	35.0	0.0	1	vertical3	1
117.798473	7.0	3.0	80.0	-38.0168	36541000.0	975.0	1.0	1191.0	5.0	1190.0	1.0	4.0	0.0	1	vertical3	1
117.899167	7.0	3.0	80.0	-38.1173	35002600.0	975.0	46.0	1125.0	16.0	1156.0	7.0	4144.0	0.0	1	vertical3	1
117.999441	7.0	3.0	80.0	-37.8402	38018900.0	975.0	3.0	1214.0	24.0	1234.0	6.0	44.0	0.0	1	vertical3	1
118.100735	7.0	3.0	80.0	-37.8526	37217100.0	975.0	12.0	1201.0	65.0	1194.0	5.0	58.0	0.0	1	vertical3	1
118.200835	7.0	3.0	80.0	-37.9111	36940400.0	975.0	5.0	1181.0	26.0	1184.0	6.0	30.0	0.0	1	vertical3	1
118.300945	7.0	3.0	80.0	-37.9797	37139200.0	975.0	4.0	1185.0	4.0	1196.0	7.0	15.0	0.0	1	vertical3	1
118.401901	7.0	3.0	80.0	-37.8946	36016700.0	975.0	1.0	1158.0	26.0	1173.0	10.0	4137.0	0.0	1	vertical3	1
118.502175	7.0	3.0	80.0	-37.9007	36858400.0	975.0	1.0	1178.0	1.0	1186.0	6.0	11.0	0.0	1	vertical3	1
118.603101	7.0	3.0	80.0	-37.833	35935100.0	975.0	10.0	1156.0	54.0	1153.0	4.0	51.0	0.0	1	vertical3	1
118.704447	7.00101	3.0	80.0	-37.8452	30817100.0	975.196	40.0	995.0	23.0	1131.0	4.0	159.0	0.0	1	vertical3	1
118.805093	7.0	3.0	80.0	-37.9896	35848600.0	975.0	3.0	1152.0	7.0	1156.0	7.0	11.0	0.0	1	vertical3	1
118.905094	7.0	3.0	80.0	-37.9065	38233900.0	975.0	6.0	1219.0	17.0	1197.0	4.0	14.0	0.0	1	vertical3	1
119.005397	7.0	3.0	80.0	-37.9041	23782000.0	975.0	65.0	761.0	32.0	1076.0	5.0	329.0	0.0	1	vertical3	1
119.105572	7.0	3.0	80.0	-37.9426	37037600.0	975.0	0.0	1184.0	0.0	1199.0	4.0	15.0	0.0	1	vertical3	1
119.205956	7.00087	3.0	80.0	-37.9354	35799100.0	975.17	14.0	1145.0	39.0	1134.0	4.0	28.0	0.0	1	vertical3	1
119.306233	7.0	3.0	80.0	-37.8618	37563800.0	975.0	0.0	1201.0	11.0	1209.0	8.0	20.0	0.0	1	vertical3	1
119.407360	7.0	3.0	80.0	-38.0366	37249400.0	975.0	1.0	1202.0	2.0	1205.0	2.0	5.0	0.0	1	vertical3	1
119.508225	7.0	3.0	80.0	-38.0505	36316300.0	975.0	3.0	1169.0	35.0	1172.0	5.0	38.0	0.0	1	vertical3	1
119.609510	7.0	3.0	80.0	-37.9635	32249700.0	975.0	62.0	1041.0	35.0	1145.0	6.0	140.0	0.0	1	vertical3	1
119.710440	7.0	3.0	80.0	-37.885	30789300.0	975.0	19.0	991.0	20.0	1161.0	4.0	190.0	0.0	1	vertical3	1
119.810680	7.0	3.0	80.0	-37.9224	39916100.0	975.0	0.0	1275.0	0.0	1277.0	2.0	2.0	0.0	1	vertical3	1
119.911432	7.0	3.0	80.0	-37.8148	34965900.0	975.0	23.0	1123.0	19.0	1135.0	6.0	32.0	0.0	1	vertical3	1
120.012040	7.0	3.0	80.0	-37.8708	33546100.0	975.0	1.0	1076.0	86.0	1058.0	5.0	68.0	0.0	1	vertical3	1
120.114395	7.0	3.0	80.0	-37.8537	35802500.0	975.0	14.0	1169.0	33.0	1157.0	5.0	21.0	0.0	1	vertical3	1
120.215055	7.00102	3.0	80.0	-37.9448	30511300.0	975.199	42.0	978.0	32.0	1148.0	5.0	202.0	0.0	1	vertical3	1
120.315099	7.0	3.0	80.0	-37.9066	34930300.0	975.0	2.0	1114.0	42.0	1169.0	12.0	54.0	0.0	1	vertical3	1
120.415632	7.00106	3.0	80.0	-38.0085	29408000.0	975.207	21.0	942.0	46.0	1088.0	6.0	236.0	0.0	1	vertical3	1
120.515967	7.0	3.0	80.0	-37.9041	35565900.0	975.0	3.0	1137.0	52.0	1134.0	4.0	49.0	0.0	1	vertical3	1
120.618814	7.0	3.0	80.0	-37.9846	35524700.0	975.0	2.0	1166.0	2.0	1169.0	2.0	5.0	0.0	1	vertical3	1
120.718817	7.0	3.0	80.0	-37.9438	40168700.0	975.0	0.0	1281.0	4.0	1286.0	3.0	9.0	0.0	1	vertical3	1
120.818818	7.0	3.0	80.0	-37.8288	36155800.0	975.0	3.0	1151.0	25.0	1148.0	2.0	25.0	0.0	1	vertical3	1
120.920683	7.0	3.0	80.0	-38.105	38136400.0	975.0	0.0	1238.0	21.0	1220.0	1.0	1.0	0.0	1	vertical3	1
121.021024	7.0	3.0	80.0	-37.9254	36880600.0	975.0	11.0	1179.0	40.0	1168.0	4.0	30.0	0.0	1	vertical3	1
121.121310	7.0	3.0	80.0	-38.0566	38126400.0	975.0	0.0	1220.0	21.0	1221.0	2.0	22.0	0.0	1	vertical3	1
121.221328	7.0	3.0	80.0	-37.9597	35804200.0	975.0	1.0	1141.0	34.0	1152.0	11.0	4141.0	0.0	1	vertical3	1
121.322717	7.0	3.0	80.0	-38.01	36997800.0	975.0	3.0	1197.0	24.0	1219.0	7.0	47.0	0.0	1	vertical3	1
121.423480	7.00088	3.0	80.0	-37.9465	35554600.0	975.171	10.0	1141.0	46.0	1216.0	10.0	4217.0	0.0	1	vertical3	1
121.523482	7.0	3.0	80.0	-37.8573	36517400.0	975.0	2.0	1163.0	35.0	1165.0	6.0	38.0	0.0	1	vertical3	1
121.623523	7.0	3.0	80.0	-37.9298	37512100.0	975.0	2.0	1197.0	3.0	1185.0	4.0	7.0	0.0	1	vertical3	1
121.724274	7.0	3.0	80.0	-38.0076	36795500.0	975.0	5.0	1184.0	38.0	1200.0	3.0	33.0	0.0	1	vertical3	1
121.825614	7.0	3.0	80.0	-37.9212	35741400.0	975.0	0.0	1155.0	24.0	1143.0	7.0	35.0	0.0	1	vertical3	1
121.925618	7.0	3.0	80.0	-38.0125	37761100.0	975.0	0.0	1204.0	11.0	1214.0	2.0	2.0	0.0	1	vertical3	1
122.025806	7.0012	3.0	80.0	-37.8337	25991400.0	975.235	69.0	830.0	3.0	1142.0	8.0	2294.0	0.0	1	vertical3	1
122.125852	7.0	3.0	80.0	-37.8106	35402100.0	975.0	10.0	1130.0	29.0	1143.0	7.0	2161.0	0.0	1	vertical3	1
122.226985	7.0	3.0	80.0	-37.9374	37183900.0	975.0	7.0	1199.0	21.0	1192.0	2.0	14.0	0.0	1	vertical3	1
122.327825	7.00093	3.0	80.0	-37.9248	33515500.0	975.181	32.0	1077.0	33.0	1134.0	3.0	4186.0	0.0	1	vertical3	1
122.429039	7.0	3.0	80.0	-37.8339	36765000.0	975.0	1.0	1186.0	23.0	1193.0	5.0	31.0	0.0	1	vertical3	1
122.529369	7.0	3.0	80.0	-38.039	38469100.0	975.0	1.0	1230.0	26.0	1235.0	8.0	31.0	0.0	1	vertical3	1
122.629923	7.0	3.0	80.0	-37.9814	35114200.0	975.0	9.0	1127.0	12.0	1163.0	6.0	48.0	0.0	1	vertical3	1
122.730953	7.0	3.0	80.0	-38.0	16664300.0	975.0	63.0	537.0	19.0	1029.0	3.0	402.0	0.0	1	vertical3	1
122.830956	7.0	3.0	80.0	-38.0395	28618500.0	975.0	27.0	911.0	38.0	1147.0	4.0	385.0	0.0	1	vertical3	1
122.930965	7.0	3.0	80.0	-37.9518	37051500.0	975.0	8.0	1182.0	9.0	1182.0	5.0	4114.0	0.0	1	vertical3	1
123.031680	7.0	3.0	80.0	-38.0148	35666900.0	975.0	4.0	1146.0	25.0	1171.0	7.0	40.0	0.0	1	vertical3	1
123.132198	7.0	3.0	80.0	-37.7853	34326900.0	975.0	28.0	1099.0	18.0	1172.0	7.0	4188.0	0.0	1	vertical3	1
123.232726	7.00087	3.0	80.0	-37.8882	35702100.0	975.17	20.0	1145.0	59.0	1179.0	8.0	93.0	0.0	1	vertical3	1
123.335120	7.0	3.0	80.0	-37.9984	37770000.0	975.0	16.0	1232.0	49.0	1194.0	3.0	11.0	0.0	1	vertical3	1
123.436048	7.0	3.0	80.0	-37.9682	37149700.0	975.0	11.0	1195.0	13.0	1189.0	5.0	8.0	0.0	1	vertical3	1
123.537221	7.0	3.0	80.0	-37.8613	37121900.0	975.0	0.0	1197.0	4.0	1205.0	10.0	8204.0	0.0	1	vertical3	1
123.638308	7.0	3.0	80.0	-38.0255	37792200.0	975.0	2.0	1218.0	2.0	1216.0	0.0	0.0	0.0	1	vertical3	1
123.739433	7.0	3.0	80.0	-38.1101	36036200.0	975.0	3.0	1163.0	45.0	1130.0	7.0	4108.0	0.0	1	vertical3	1
123.839507	7.0	3.0	80.0	-37.9411	38331900.0	975.0	0.0	1223.0	53.0	1191.0	8.0	38.0	0.0	1	vertical3	1
123.940753	7.0	3.0	80.0	-37.9868	37438500.0	975.0	2.0	1210.0	6.0	1226.0	3.0	6.0	0.0	1	vertical3	1
124.042062	7.0	3.0	80.0	-37.8385	36809000.0	975.0	0.0	1189.0	63.0	1198.0	10.0	4168.0	0.0	1	vertical3	1
124.142255	7.0	3.0	80.0	-37.9252	35993400.0	975.0	1.0	1150.0	47.0	1133.0	4.0	47.0	0.0	1	vertical3	1
124.394817	7.0	3.0	80.0	-37.7879	11313100.0	975.0	0.0	910.0	53.0	918.0	5.0	2200.0	0.0	1	vertical3	1
124.495493	7.0	3.0	80.0	-37.8128	36946100.0	975.0	9.0	1186.0	19.0	3356.0	10.0	35.0	0.0	1	vertical3	1
124.596509	7.0	3.0	80.0	-37.8914	36277300.0	975.0	2.0	1169.0	2.0	1175.0	5.0	8.0	0.0	1	vertical3	1
124.698718	7.0	3.0	80.0	-37.9693	36052600.0	975.0	14.0	1174.0	31.0	1174.0	12.0	31.0	0.0	1	vertical3	1
124.799423	7.0	3.0	80.0	-37.8952	38372000.0	975.0	2.0	1231.0	22.0	1245.0	10.0	36.0	0.0	1	vertical3	1
124.899568	7.00227	3.0	80.0	-37.8311	27620900.0	975.442	27.0	882.0	30.0	1169.0	5.0	205.0	0.0	1	vertical3	1
125.001038	7.0	3.0	80.0	-37.8726	34485500.0	975.0	19.0	1115.0	48.0	1199.0	8.0	245.0	0.0	1	vertical3	1
125.101045	7.0	3.0	80.0	-37.958	36641900.0	975.0	5.0	1167.0	58.0	1192.0	8.0	82.0	0.0	1	vertical3	1
125.201450	7.0	3.0	80.0	-37.9465	35619500.0	975.0	0.0	1140.0	36.0	1147.0	9.0	45.0	0.0	1	vertical3	1
125.301729	7.0	3.0	80.0	-37.8157	37469800.0	975.0	0.0	1199.0	21.0	1178.0	2.0	4096.0	0.0	1	vertical3	1
125.402748	7.0	3.0	80.0	-37.787	29157400.0	975.0	39.0	939.0	49.0	1108.0	12.0	218.0	0.0	1	vertical3	1
125.504635	7.0	3.0	80.0	-37.8462	36615700.0	975.0	1.0	1190.0	11.0	1194.0	7.0	4110.0	0.0	1	vertical3	1
125.606433	7.0	3.0	80.0	-37.9081	30865600.0	975.0	69.0	1001.0	39.0	1156.0	5.0	9.0	0.0	1	vertical3	1
125.707451	7.0	3.0	80.0	-37.8554	35668000.0	975.0	11.0	1148.0	30.0	1152.0	6.0	221.0	0.0	1	vertical3	1
125.808681	7.0	3.0	80.0	-37.7978	36043700.0	975.0	4.0	1162.0	24.0	1162.0	3.0	24.0	0.0	1	vertical3	1
125.909590	7.0	3.0	80.0	-37.9713	34615700.0	975.0	15.0	1114.0	71.0	1116.0	9.0	4170.0	0.0	1	vertical3	1
126.010386	7.0	3.0	80.0	-37.9685	35547100.0	975.0	0.0	1143.0	11.0	1146.0	4.0	14.0	0.0	1	vertical3	1
126.111817	7.0	3.0	80.0	-38.0119	36345800.0	975.0	7.0	1176.0	29.0	1176.0	6.0	29.0	0.0	1	vertical3	1
126.211907	7.0	3.0	80.0	-38.016	37130600.0	975.0	8.0	1184.0	7.0	1196.0	20.0	8211.0	0.0	1	vertical3	1
126.312315	7.0	3.0	80.0	-37.9249	36636800.0	975.0	2.0	1172.0	2.0	1176.0	6.0	4103.0	0.0	1	vertical3	1
126.413141	7.0	3.0	80.0	-37.969	37063600.0	975.0	0.0	1192.0	34.0	1192.0	11.0	4130.0	0.0	1	vertical3	1
126.513157	7.0	3.0	80.0	-38.0493	38196700.0	975.0	1.0	1218.0	22.0	1216.0	1.0	21.0	0.0	1	vertical3	1
126.613887	7.0	3.0	80.0	-37.9885	35364300.0	975.0	2.0	1135.0	35.0	1133.0	7.0	33.0	0.0	1	vertical3	1
126.714608	7.0	3.0	80.0	-38.06	36928100.0	975.0	14.0	1184.0	31.0	1187.0	5.0	34.0	0.0	1	vertical3	1
126.817004	7.0	3.0	80.0	-37.9257	37478600.0	975.0	0.0	1224.0	32.0	1206.0	4.0	14.0	0.0	1	vertical3	1
126.919717	7.0	3.0	80.0	-38.0	3990260.0	975.0	0.0	132.0	0.0	138.0	1.0	4.0	0.0	1	vertical3	1
127.061758	7.0	3.0	80.0	-38.5	3590.5	975.0	0.0	2.0	0.0	2.0	1.0	1.0	0.0	1	vertical3	1
##	74620.0	1265440.0	0.058968											1	vertical3	1
