time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
31.616562							70.0	0.0	0.0	1250.0	0.0	0.0	0.0	2	vertical	1
31.717938							34.0	0.0	0.0	1254.0	0.0	0.0	0.0	2	vertical	1
31.818450							35.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
31.919165	8.0	3.0	40.0	-47.0	125065.0	540.0	34.0	4.0	0.0	1181.0	3.0	32.0	0.0	2	vertical	1
32.019928	8.0	3.0	40.0	-47.0	124887.0	540.0	68.0	4.0	0.0	1152.0	3.0	2116.0	0.0	2	vertical	1
32.121464							14.0	0.0	0.0	1260.0	0.0	0.0	0.0	2	vertical	1
32.221929							14.0	0.0	0.0	1219.0	0.0	0.0	0.0	2	vertical	1
32.324402							22.0	0.0	0.0	1256.0	0.0	0.0	0.0	2	vertical	1
32.425380	8.0	3.0	80.0	-50.0	31155.2	1170.0	31.0	1.0	0.0	1240.0	1.0	1496.0	0.0	2	vertical	1
32.525756							71.0	0.0	0.0	1125.0	0.0	0.0	0.0	2	vertical	1
32.627479							38.0	0.0	0.0	1162.0	0.0	0.0	0.0	2	vertical	1
32.728256							69.0	0.0	0.0	1123.0	0.0	0.0	0.0	2	vertical	1
32.828320							54.0	0.0	0.0	1104.0	0.0	0.0	0.0	2	vertical	1
32.929224	8.0	3.0	80.0	-50.0	31178.2	1170.0	21.0	1.0	0.0	1246.0	1.0	752.0	0.0	2	vertical	1
33.030240							69.0	0.0	0.0	1162.0	0.0	0.0	0.0	2	vertical	1
33.131019							19.0	0.0	0.0	1246.0	0.0	0.0	0.0	2	vertical	1
33.231768							52.0	0.0	0.0	1152.0	0.0	0.0	0.0	2	vertical	1
33.332638	7.09091	3.0	80.0	-49.2727	343431.0	992.727	44.0	11.0	6.0	1173.0	5.0	5084.0	0.0	2	vertical	1
33.433749	7.0	3.0	80.0	-49.6871	8621930.0	975.0	0.0	278.0	4.0	1242.0	155.0	37596.0	0.0	2	vertical	1
33.535098	8.0	3.0	80.0	-50.0	31159.5	1170.0	47.0	1.0	0.0	1195.0	1.0	1385.0	0.0	2	vertical	1
33.635845	7.0	3.0	80.0	-49.5634	2217680.0	975.0	35.0	71.0	1.0	1199.0	39.0	5268.0	0.0	2	vertical	1
33.737312	7.0	3.0	80.0	-49.4809	8095400.0	975.0	10.0	262.0	5.0	1235.0	130.0	41453.0	0.0	2	vertical	1
33.838860							3.0	0.0	0.0	1261.0	0.0	0.0	0.0	2	vertical	1
33.939253							32.0	0.0	0.0	1224.0	0.0	0.0	0.0	2	vertical	1
34.040366							48.0	0.0	0.0	1234.0	0.0	0.0	0.0	2	vertical	1
34.141008							38.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
34.241874							42.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
34.341890							59.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
34.443320							61.0	0.0	0.0	1186.0	0.0	0.0	0.0	2	vertical	1
34.544134							109.0	0.0	0.0	1163.0	0.0	0.0	0.0	2	vertical	1
34.644730							54.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
34.745380							28.0	0.0	0.0	1108.0	0.0	0.0	0.0	2	vertical	1
34.847073	9.0	3.0	40.0	-48.0	92808.9	600.0	32.0	3.0	0.0	1162.0	3.0	5246.0	0.0	2	vertical	1
34.948089							36.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
35.048285	9.0	3.0	80.0	-50.0	31398.5	1300.0	44.0	1.0	0.0	1206.0	1.0	3003.0	0.0	2	vertical	1
35.150295	9.0	3.0	40.0	-48.0	30840.2	600.0	72.0	1.0	0.0	1155.0	1.0	419.0	0.0	2	vertical	1
35.251008							42.0	0.0	0.0	1193.0	0.0	0.0	0.0	2	vertical	1
35.351247							24.0	0.0	0.0	1179.0	0.0	0.0	0.0	2	vertical	1
35.452203							64.0	0.0	0.0	1165.0	0.0	0.0	0.0	2	vertical	1
35.552446							35.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
35.652456							53.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
35.754465							87.0	0.0	0.0	1125.0	0.0	0.0	0.0	2	vertical	1
35.855273							50.0	0.0	0.0	1241.0	0.0	0.0	0.0	2	vertical	1
35.956072	8.0	3.0	80.0	-50.0	31329.9	1170.0	42.0	1.0	0.0	1191.0	1.0	1760.0	0.0	2	vertical	1
36.057688							43.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
36.159036							48.0	0.0	0.0	1155.0	0.0	0.0	0.0	2	vertical	1
36.260121							77.0	0.0	0.0	1109.0	0.0	0.0	0.0	2	vertical	1
36.361201							48.0	0.0	0.0	1212.0	0.0	0.0	0.0	2	vertical	1
36.462948							42.0	0.0	0.0	1218.0	0.0	0.0	0.0	2	vertical	1
36.565053							51.0	0.0	0.0	1187.0	0.0	0.0	0.0	2	vertical	1
36.666166							22.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
36.767213							21.0	0.0	0.0	1234.0	0.0	0.0	0.0	2	vertical	1
36.867662							59.0	0.0	0.0	1230.0	0.0	0.0	0.0	2	vertical	1
36.968624	8.0	3.0	40.0	-48.0	31160.3	540.0	45.0	1.0	0.0	1191.0	1.0	2288.0	0.0	2	vertical	1
37.069582							12.0	0.0	0.0	1193.0	0.0	0.0	0.0	2	vertical	1
37.170626							15.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
37.271733	8.0	3.0	80.0	-50.0	31234.3	1170.0	42.0	1.0	0.0	1242.0	1.0	277.0	0.0	2	vertical	1
37.371971							3.0	0.0	0.0	1285.0	0.0	0.0	0.0	2	vertical	1
37.472083							53.0	0.0	0.0	1169.0	0.0	0.0	0.0	2	vertical	1
37.572413							36.0	0.0	0.0	1125.0	0.0	0.0	0.0	2	vertical	1
37.672626							54.0	0.0	0.0	1191.0	0.0	0.0	0.0	2	vertical	1
37.774286							45.0	0.0	0.0	1230.0	0.0	0.0	0.0	2	vertical	1
37.874577							27.0	0.0	0.0	1265.0	0.0	0.0	0.0	2	vertical	1
37.975912							28.0	0.0	0.0	1238.0	0.0	0.0	0.0	2	vertical	1
38.076158							58.0	0.0	0.0	1136.0	0.0	0.0	0.0	2	vertical	1
38.176591							13.0	0.0	0.0	1232.0	0.0	0.0	0.0	2	vertical	1
38.277049							26.0	0.0	0.0	1214.0	0.0	0.0	0.0	2	vertical	1
38.378004	8.0	3.0	80.0	-51.0	31281.0	1170.0	28.0	1.0	0.0	1181.0	1.0	923.0	0.0	2	vertical	1
38.478067							59.0	0.0	0.0	1147.0	0.0	0.0	0.0	2	vertical	1
38.578084	8.0	3.0	80.0	-50.0	31454.7	1170.0	50.0	1.0	0.0	1169.0	1.0	2618.0	0.0	2	vertical	1
38.679983							23.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
38.780191							21.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
38.880555							7.0	0.0	0.0	1236.0	0.0	0.0	0.0	2	vertical	1
38.980706							26.0	0.0	0.0	1229.0	0.0	0.0	0.0	2	vertical	1
39.080887							44.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
39.182278							29.0	0.0	0.0	1245.0	0.0	0.0	0.0	2	vertical	1
39.282750							22.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
39.384353							40.0	0.0	0.0	1191.0	0.0	0.0	0.0	2	vertical	1
39.486115							57.0	0.0	0.0	1272.0	0.0	0.0	0.0	2	vertical	1
39.587769							40.0	0.0	0.0	1164.0	0.0	0.0	0.0	2	vertical	1
39.690221							54.0	0.0	0.0	1225.0	0.0	0.0	0.0	2	vertical	1
39.790507							41.0	0.0	0.0	1231.0	0.0	0.0	0.0	2	vertical	1
39.891318							55.0	0.0	0.0	1209.0	0.0	0.0	0.0	2	vertical	1
39.991374							62.0	0.0	0.0	1185.0	0.0	0.0	0.0	2	vertical	1
40.092324							44.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
40.193897							67.0	0.0	0.0	1188.0	0.0	0.0	0.0	2	vertical	1
40.295254	8.0	3.0	40.0	-47.0	155194.0	540.0	18.0	5.0	0.0	1224.0	5.0	3875.0	0.0	2	vertical	1
40.396942							42.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
40.498049							69.0	0.0	0.0	1202.0	0.0	0.0	0.0	2	vertical	1
40.599125	8.0	3.0	40.0	-47.0	93493.4	540.0	55.0	3.0	0.0	1219.0	3.0	4084.0	0.0	2	vertical	1
40.700720	8.0	3.0	40.0	-47.0	216881.0	540.0	9.0	7.0	0.0	1260.0	6.0	963.0	0.0	2	vertical	1
40.801016							30.0	0.0	0.0	1238.0	0.0	0.0	0.0	2	vertical	1
40.901892	8.0	3.0	40.0	-47.0	249614.0	540.0	15.0	8.0	1.0	1134.0	4.0	6862.0	0.0	2	vertical	1
41.002414							10.0	0.0	0.0	1235.0	0.0	0.0	0.0	2	vertical	1
41.105323							31.0	0.0	0.0	1313.0	0.0	0.0	0.0	2	vertical	1
41.205417							57.0	0.0	0.0	1210.0	0.0	0.0	0.0	2	vertical	1
41.305747							57.0	0.0	0.0	1136.0	0.0	0.0	0.0	2	vertical	1
41.407152							42.0	0.0	0.0	1193.0	0.0	0.0	0.0	2	vertical	1
41.508397							25.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
41.610255							9.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
41.711493							69.0	0.0	0.0	1169.0	0.0	0.0	0.0	2	vertical	1
41.812678							59.0	0.0	0.0	1157.0	0.0	0.0	0.0	2	vertical	1
41.912820							34.0	0.0	0.0	1151.0	0.0	0.0	0.0	2	vertical	1
42.013022							101.0	0.0	0.0	1147.0	0.0	0.0	0.0	2	vertical	1
42.114314							12.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
42.215461	8.0	3.0	80.0	-49.5	62443.7	1170.0	25.0	2.0	0.0	1220.0	2.0	3351.0	0.0	2	vertical	1
42.315649	8.0	3.0	40.0	-47.0	125725.0	540.0	62.0	4.0	4.0	1154.0	0.0	0.0	0.0	2	vertical	1
42.417696							47.0	0.0	0.0	1231.0	0.0	0.0	0.0	2	vertical	1
42.518300	8.5	3.0	80.0	-51.0	62661.3	1235.0	53.0	2.0	0.0	1181.0	2.0	3638.0	0.0	2	vertical	1
42.618904							28.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
42.720471	8.0	3.0	80.0	-51.0	31093.0	1170.0	81.0	1.0	0.0	1232.0	1.0	2060.0	0.0	2	vertical	1
42.822058							13.0	0.0	0.0	1182.0	0.0	0.0	0.0	2	vertical	1
42.922832	8.0	3.0	40.0	-47.0	249866.0	540.0	45.0	8.0	0.0	1178.0	6.0	2411.0	0.0	2	vertical	1
43.026269							76.0	0.0	0.0	1213.0	0.0	0.0	0.0	2	vertical	1
43.128541							49.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
43.229804							35.0	0.0	0.0	1190.0	0.0	0.0	0.0	2	vertical	1
43.330259							15.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
43.432076							49.0	0.0	0.0	1156.0	0.0	0.0	0.0	2	vertical	1
43.533859							38.0	0.0	0.0	1261.0	0.0	0.0	0.0	2	vertical	1
43.634547							52.0	0.0	0.0	1132.0	0.0	0.0	0.0	2	vertical	1
43.734665							55.0	0.0	0.0	1193.0	0.0	0.0	0.0	2	vertical	1
43.835589							2.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
43.936250							1.0	0.0	0.0	1240.0	0.0	0.0	0.0	2	vertical	1
44.038335							22.0	0.0	0.0	1276.0	0.0	0.0	0.0	2	vertical	1
44.139988							66.0	0.0	0.0	1177.0	0.0	0.0	0.0	2	vertical	1
44.241307							49.0	0.0	0.0	1132.0	0.0	0.0	0.0	2	vertical	1
44.342704							73.0	0.0	0.0	1154.0	0.0	0.0	0.0	2	vertical	1
44.443652							87.0	0.0	0.0	1102.0	0.0	0.0	0.0	2	vertical	1
44.544370							32.0	0.0	0.0	1126.0	0.0	0.0	0.0	2	vertical	1
44.644397							20.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
44.744460							10.0	0.0	0.0	1172.0	0.0	0.0	0.0	2	vertical	1
44.844806	8.0	3.0	80.0	-51.0	31471.3	1170.0	36.0	1.0	1.0	1217.0	0.0	0.0	0.0	2	vertical	1
44.945348							4.0	0.0	0.0	1266.0	0.0	0.0	0.0	2	vertical	1
45.045950	8.0	3.0	40.0	-48.0	344108.0	540.0	40.0	11.0	0.0	1148.0	6.0	4097.0	0.0	2	vertical	1
45.146490	8.0	3.0	80.0	-51.0	31410.4	1170.0	31.0	1.0	0.0	1172.0	1.0	2688.0	0.0	2	vertical	1
45.246691							49.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
45.346754							64.0	0.0	0.0	1157.0	0.0	0.0	0.0	2	vertical	1
45.447554							55.0	0.0	0.0	1167.0	0.0	0.0	0.0	2	vertical	1
45.547570	9.0	3.0	80.0	-50.5	62910.2	1300.0	70.0	2.0	0.0	1173.0	2.0	3815.0	0.0	2	vertical	1
45.648555	8.0	3.0	40.0	-47.0	280496.0	540.0	11.0	9.0	0.0	1239.0	4.0	815.0	0.0	2	vertical	1
45.748818							24.0	0.0	0.0	1171.0	0.0	0.0	0.0	2	vertical	1
45.849737							25.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
45.950138							60.0	0.0	0.0	1209.0	0.0	0.0	0.0	2	vertical	1
46.051019							53.0	0.0	0.0	1202.0	0.0	0.0	0.0	2	vertical	1
46.152688							39.0	0.0	0.0	1198.0	0.0	0.0	0.0	2	vertical	1
46.254210	9.0	3.0	80.0	-50.0	30988.4	1300.0	63.0	1.0	0.0	1152.0	1.0	2847.0	0.0	2	vertical	1
46.354267							46.0	0.0	0.0	1165.0	0.0	0.0	0.0	2	vertical	1
46.455508							39.0	0.0	0.0	1205.0	0.0	0.0	0.0	2	vertical	1
46.556843							46.0	0.0	0.0	1192.0	0.0	0.0	0.0	2	vertical	1
46.657876							15.0	0.0	0.0	1181.0	0.0	0.0	0.0	2	vertical	1
46.757932							67.0	0.0	0.0	1229.0	0.0	0.0	0.0	2	vertical	1
46.859361							25.0	0.0	0.0	1192.0	0.0	0.0	0.0	2	vertical	1
46.960799							58.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
47.062456							26.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
47.163496							44.0	0.0	0.0	1199.0	0.0	0.0	0.0	2	vertical	1
47.264947							38.0	0.0	0.0	1243.0	0.0	0.0	0.0	2	vertical	1
47.365021							25.0	0.0	0.0	1212.0	0.0	0.0	0.0	2	vertical	1
47.466464							30.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
47.567940							59.0	0.0	0.0	1185.0	0.0	0.0	0.0	2	vertical	1
47.669536							58.0	0.0	0.0	1181.0	0.0	0.0	0.0	2	vertical	1
47.771176							44.0	0.0	0.0	1129.0	0.0	0.0	0.0	2	vertical	1
47.872470							38.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
47.972644							95.0	0.0	0.0	1143.0	0.0	0.0	0.0	2	vertical	1
48.073759							37.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
48.174837							40.0	0.0	0.0	1157.0	0.0	0.0	0.0	2	vertical	1
48.275005							67.0	0.0	0.0	1127.0	0.0	0.0	0.0	2	vertical	1
48.375455							78.0	0.0	0.0	1236.0	0.0	0.0	0.0	2	vertical	1
48.476468							30.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
48.576882							28.0	0.0	0.0	1199.0	0.0	0.0	0.0	2	vertical	1
48.676884							23.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
48.778140							26.0	0.0	0.0	1240.0	0.0	0.0	0.0	2	vertical	1
48.879521							80.0	0.0	0.0	1172.0	0.0	0.0	0.0	2	vertical	1
48.979729	8.0	3.0	40.0	-47.0	31394.6	540.0	25.0	1.0	0.0	1216.0	1.0	3432.0	0.0	2	vertical	1
49.079755	8.0	3.0	40.0	-47.0	125927.0	540.0	2.0	4.0	0.0	1169.0	4.0	1267.0	0.0	2	vertical	1
49.179961							39.0	0.0	0.0	1245.0	0.0	0.0	0.0	2	vertical	1
49.279983							5.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
49.380447							5.0	0.0	0.0	1164.0	0.0	0.0	0.0	2	vertical	1
49.481449	8.0	3.0	80.0	-51.0	31266.5	1170.0	40.0	1.0	0.0	1245.0	1.0	494.0	0.0	2	vertical	1
49.583189							15.0	0.0	0.0	1244.0	0.0	0.0	0.0	2	vertical	1
49.684212							44.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
49.784613							45.0	0.0	0.0	1195.0	0.0	0.0	0.0	2	vertical	1
49.886210							32.0	0.0	0.0	1161.0	0.0	0.0	0.0	2	vertical	1
49.987790							26.0	0.0	0.0	1198.0	0.0	0.0	0.0	2	vertical	1
50.088474							107.0	0.0	0.0	1092.0	0.0	0.0	0.0	2	vertical	1
50.188883							61.0	0.0	0.0	1172.0	0.0	0.0	0.0	2	vertical	1
50.289671	8.0	3.0	80.0	-51.0	31333.1	1170.0	54.0	1.0	0.0	1150.0	1.0	1393.0	0.0	2	vertical	1
50.390748	8.0	3.0	40.0	-47.0	62368.4	540.0	31.0	2.0	0.0	1211.0	1.0	848.0	0.0	2	vertical	1
50.491057							45.0	0.0	0.0	1193.0	0.0	0.0	0.0	2	vertical	1
50.592482							75.0	0.0	0.0	1137.0	0.0	0.0	0.0	2	vertical	1
50.692705							32.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
50.792738							41.0	0.0	0.0	1146.0	0.0	0.0	0.0	2	vertical	1
50.894092	8.0	3.0	80.0	-51.0	31039.7	1170.0	54.0	1.0	0.0	1214.0	1.0	2074.0	0.0	2	vertical	1
50.995410	8.0	3.0	80.0	-51.0	31169.2	1170.0	46.0	1.0	0.0	1266.0	1.0	1876.0	0.0	2	vertical	1
51.095769							21.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
51.196390							31.0	0.0	0.0	1193.0	0.0	0.0	0.0	2	vertical	1
51.296418							7.0	0.0	0.0	1262.0	0.0	0.0	0.0	2	vertical	1
51.397666							13.0	0.0	0.0	1240.0	0.0	0.0	0.0	2	vertical	1
51.499407							11.0	0.0	0.0	1219.0	0.0	0.0	0.0	2	vertical	1
51.600679							24.0	0.0	0.0	1289.0	0.0	0.0	0.0	2	vertical	1
51.701665	8.0	3.0	40.0	-47.0	31152.8	540.0	29.0	1.0	1.0	1190.0	0.0	0.0	0.0	2	vertical	1
51.801719	8.0	3.0	40.0	-48.0	251545.0	540.0	20.0	8.0	0.0	1291.0	4.0	1404.0	0.0	2	vertical	1
51.903792							24.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
52.006273	8.0	3.0	80.0	-51.0	30698.2	1170.0	36.0	1.0	0.0	1198.0	1.0	1967.0	0.0	2	vertical	1
52.108809	8.0	3.0	40.0	-48.0	184208.0	540.0	33.0	6.0	0.0	1177.0	5.0	5577.0	0.0	2	vertical	1
52.210438							8.0	0.0	0.0	1260.0	0.0	0.0	0.0	2	vertical	1
52.311518							25.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
52.411710							61.0	0.0	0.0	1093.0	0.0	0.0	0.0	2	vertical	1
52.511983	8.0	3.0	40.0	-47.0	31374.4	540.0	27.0	1.0	0.0	1179.0	1.0	1049.0	0.0	2	vertical	1
52.613275							51.0	0.0	0.0	1167.0	0.0	0.0	0.0	2	vertical	1
52.713535							44.0	0.0	0.0	1153.0	0.0	0.0	0.0	2	vertical	1
52.813828	8.0	3.0	80.0	-50.0	31487.7	1170.0	75.0	1.0	0.0	1176.0	1.0	2513.0	0.0	2	vertical	1
52.915396							4.0	0.0	0.0	1281.0	0.0	0.0	0.0	2	vertical	1
53.016893	8.0	3.0	80.0	-51.0	31114.2	1170.0	32.0	1.0	0.0	1176.0	1.0	512.0	0.0	2	vertical	1
53.117816							58.0	0.0	0.0	1153.0	0.0	0.0	0.0	2	vertical	1
53.218417							52.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
53.319125							52.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
53.420229							26.0	0.0	0.0	1152.0	0.0	0.0	0.0	2	vertical	1
53.521906							34.0	0.0	0.0	1240.0	0.0	0.0	0.0	2	vertical	1
53.622124							26.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
53.722945							50.0	0.0	0.0	1148.0	0.0	0.0	0.0	2	vertical	1
53.823995							15.0	0.0	0.0	1261.0	0.0	0.0	0.0	2	vertical	1
53.925238							54.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
54.025928	9.0	3.0	80.0	-51.0	31244.5	1300.0	46.0	1.0	0.0	1146.0	1.0	2959.0	0.0	2	vertical	1
54.126706							63.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
54.227506	8.0	3.0	40.0	-47.0	249803.0	540.0	77.0	8.0	0.0	1170.0	7.0	904.0	0.0	2	vertical	1
54.327724							44.0	0.0	0.0	1126.0	0.0	0.0	0.0	2	vertical	1
54.428175							21.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
54.529033							31.0	0.0	0.0	1193.0	0.0	0.0	0.0	2	vertical	1
54.629460							57.0	0.0	0.0	1107.0	0.0	0.0	0.0	2	vertical	1
54.729937							67.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
54.830800							105.0	0.0	0.0	1149.0	0.0	0.0	0.0	2	vertical	1
54.932126							17.0	0.0	0.0	1276.0	0.0	0.0	0.0	2	vertical	1
55.033900							18.0	0.0	0.0	1247.0	0.0	0.0	0.0	2	vertical	1
55.134928							26.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
55.235720							13.0	0.0	0.0	1214.0	0.0	0.0	0.0	2	vertical	1
55.337130							28.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
55.439376							18.0	0.0	0.0	1278.0	0.0	0.0	0.0	2	vertical	1
55.539497							13.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
55.640740							75.0	0.0	0.0	1234.0	0.0	0.0	0.0	2	vertical	1
55.742328							31.0	0.0	0.0	1202.0	0.0	0.0	0.0	2	vertical	1
55.842986							68.0	0.0	0.0	1233.0	0.0	0.0	0.0	2	vertical	1
55.943107							33.0	0.0	0.0	1199.0	0.0	0.0	0.0	2	vertical	1
56.043361							37.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
56.145035							35.0	0.0	0.0	1237.0	0.0	0.0	0.0	2	vertical	1
