time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
56.245224	9.0	3.0	80.0	-50.0	31400.7	1300.0	57.0	1.0	0.0	1218.0	1.0	1724.0	0.0	2	vertical	1
56.345733							50.0	0.0	0.0	1198.0	0.0	0.0	0.0	2	vertical	1
56.447136	8.0	3.0	40.0	-47.0	31024.8	540.0	70.0	1.0	0.0	1148.0	1.0	386.0	0.0	2	vertical	1
56.548497							42.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
56.650128							56.0	0.0	0.0	1226.0	0.0	0.0	0.0	2	vertical	1
56.750482							44.0	0.0	0.0	1205.0	0.0	0.0	0.0	2	vertical	1
56.850804							16.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
56.951005							44.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
57.052789							28.0	0.0	0.0	1223.0	0.0	0.0	0.0	2	vertical	1
57.153724							35.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
57.254852							60.0	0.0	0.0	1110.0	0.0	0.0	0.0	2	vertical	1
57.354975							49.0	0.0	0.0	1187.0	0.0	0.0	0.0	2	vertical	1
57.455856							54.0	0.0	0.0	1110.0	0.0	0.0	0.0	2	vertical	1
57.556425	8.0	3.0	40.0	-47.0	344221.0	540.0	46.0	11.0	1.0	1185.0	6.0	1166.0	0.0	2	vertical	1
57.657017							40.0	0.0	0.0	1223.0	0.0	0.0	0.0	2	vertical	1
57.757060							19.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
57.857579							68.0	0.0	0.0	1179.0	0.0	0.0	0.0	2	vertical	1
57.958201							36.0	0.0	0.0	1209.0	0.0	0.0	0.0	2	vertical	1
58.058942	9.0	3.0	80.0	-50.0	31228.5	1300.0	26.0	1.0	0.0	1230.0	1.0	1995.0	0.0	2	vertical	1
58.159665	8.0	3.0	80.0	-49.0	31353.3	1170.0	46.0	1.0	0.0	1216.0	1.0	3820.0	0.0	2	vertical	1
58.260967							55.0	0.0	0.0	1170.0	0.0	0.0	0.0	2	vertical	1
58.361304							42.0	0.0	0.0	1175.0	0.0	0.0	0.0	2	vertical	1
58.463023							30.0	0.0	0.0	1265.0	0.0	0.0	0.0	2	vertical	1
58.564281	8.0	3.0	80.0	-49.0	31187.4	1170.0	25.0	1.0	0.0	1192.0	1.0	1608.0	0.0	2	vertical	1
58.664603							28.0	0.0	0.0	1282.0	0.0	0.0	0.0	2	vertical	1
58.764711							41.0	0.0	0.0	1155.0	0.0	0.0	0.0	2	vertical	1
58.865744							18.0	0.0	0.0	1258.0	0.0	0.0	0.0	2	vertical	1
58.966470	8.0	3.0	80.0	-50.0	31352.2	1170.0	43.0	1.0	0.0	1203.0	1.0	509.0	0.0	2	vertical	1
59.066790							73.0	0.0	0.0	1171.0	0.0	0.0	0.0	2	vertical	1
59.166865							79.0	0.0	0.0	1140.0	0.0	0.0	0.0	2	vertical	1
59.267885							56.0	0.0	0.0	1048.0	0.0	0.0	0.0	2	vertical	1
59.368170							85.0	0.0	0.0	1262.0	0.0	0.0	0.0	2	vertical	1
59.469931							43.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
59.571159							7.0	0.0	0.0	1274.0	0.0	0.0	0.0	2	vertical	1
59.671689	8.0	3.0	80.0	-50.0	31413.4	1170.0	2.0	1.0	0.0	1244.0	1.0	3896.0	0.0	2	vertical	1
59.771776							8.0	0.0	0.0	1238.0	0.0	0.0	0.0	2	vertical	1
59.871908							1.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
59.972073							22.0	0.0	0.0	1227.0	0.0	0.0	0.0	2	vertical	1
60.072123							38.0	0.0	0.0	1150.0	0.0	0.0	0.0	2	vertical	1
60.172455							62.0	0.0	0.0	1188.0	0.0	0.0	0.0	2	vertical	1
60.273259	8.0	3.0	40.0	-46.0	62536.9	540.0	24.0	2.0	0.0	1203.0	2.0	3979.0	0.0	2	vertical	1
60.374479	8.0	3.0	40.0	-46.0	93242.8	540.0	48.0	3.0	0.0	1173.0	3.0	909.0	0.0	2	vertical	1
60.475615	8.0	3.0	80.0	-50.0	31106.4	1170.0	13.0	1.0	0.0	1257.0	1.0	1262.0	0.0	2	vertical	1
60.575726							51.0	0.0	0.0	1135.0	0.0	0.0	0.0	2	vertical	1
60.675996							66.0	0.0	0.0	1147.0	0.0	0.0	0.0	2	vertical	1
60.777558							56.0	0.0	0.0	1162.0	0.0	0.0	0.0	2	vertical	1
60.879657	8.0	3.0	40.0	-46.0	92439.8	540.0	17.0	3.0	0.0	1224.0	3.0	5190.0	0.0	2	vertical	1
60.979883							39.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
61.081034							69.0	0.0	0.0	1129.0	0.0	0.0	0.0	2	vertical	1
61.181154							26.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
61.282119							69.0	0.0	0.0	1143.0	0.0	0.0	0.0	2	vertical	1
61.382958							62.0	0.0	0.0	1181.0	0.0	0.0	0.0	2	vertical	1
61.483558							84.0	0.0	0.0	1163.0	0.0	0.0	0.0	2	vertical	1
61.584989							78.0	0.0	0.0	1108.0	0.0	0.0	0.0	2	vertical	1
61.685473							68.0	0.0	0.0	1247.0	0.0	0.0	0.0	2	vertical	1
61.786021	8.0	3.0	80.0	-49.0	31407.8	1170.0	34.0	1.0	0.0	1195.0	1.0	2702.0	0.0	2	vertical	1
61.886459							40.0	0.0	0.0	1169.0	0.0	0.0	0.0	2	vertical	1
61.988146							13.0	0.0	0.0	1224.0	0.0	0.0	0.0	2	vertical	1
62.089325							38.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
62.189941	8.0	3.0	40.0	-46.0	203704.0	540.0	53.0	7.0	0.0	1201.0	4.0	648.0	0.0	2	vertical	1
62.291167							21.0	0.0	0.0	1219.0	0.0	0.0	0.0	2	vertical	1
62.391963							19.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
62.492683							68.0	0.0	0.0	1145.0	0.0	0.0	0.0	2	vertical	1
62.593555	8.0	3.0	80.0	-49.0	31307.0	1170.0	34.0	1.0	0.0	1198.0	1.0	1961.0	0.0	2	vertical	1
62.695026							35.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
62.797135							38.0	0.0	0.0	1173.0	0.0	0.0	0.0	2	vertical	1
62.898412							46.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
62.999911							4.0	0.0	0.0	1259.0	0.0	0.0	0.0	2	vertical	1
63.100280							31.0	0.0	0.0	1172.0	0.0	0.0	0.0	2	vertical	1
63.200394							36.0	0.0	0.0	1191.0	0.0	0.0	0.0	2	vertical	1
63.300699							10.0	0.0	0.0	1320.0	0.0	0.0	0.0	2	vertical	1
63.402501							14.0	0.0	0.0	1279.0	0.0	0.0	0.0	2	vertical	1
63.503006	8.0	3.0	80.0	-49.0	31302.0	1170.0	14.0	1.0	0.0	1201.0	1.0	1523.0	0.0	2	vertical	1
63.603007							21.0	0.0	0.0	1213.0	0.0	0.0	0.0	2	vertical	1
63.704076							2.0	0.0	0.0	1224.0	0.0	0.0	0.0	2	vertical	1
63.804569							55.0	0.0	0.0	1146.0	0.0	0.0	0.0	2	vertical	1
63.904816							49.0	0.0	0.0	1150.0	0.0	0.0	0.0	2	vertical	1
64.004934							24.0	0.0	0.0	1198.0	0.0	0.0	0.0	2	vertical	1
64.104962							40.0	0.0	0.0	1166.0	0.0	0.0	0.0	2	vertical	1
64.206142							7.0	0.0	0.0	1261.0	0.0	0.0	0.0	2	vertical	1
64.307762							29.0	0.0	0.0	1203.0	0.0	0.0	0.0	2	vertical	1
64.408140	9.0	3.0	80.0	-50.0	31341.3	1300.0	40.0	1.0	0.0	1150.0	1.0	3346.0	0.0	2	vertical	1
64.508481	8.0	3.0	40.0	-46.0	94059.1	540.0	27.0	3.0	3.0	1136.0	0.0	0.0	0.0	2	vertical	1
64.608811							47.0	0.0	0.0	1209.0	0.0	0.0	0.0	2	vertical	1
64.708899							34.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
64.809393	8.0	3.0	80.0	-49.0	31424.7	1170.0	10.0	1.0	0.0	1196.0	1.0	3792.0	0.0	2	vertical	1
64.910540	8.0	3.0	40.0	-47.0	497771.0	540.0	41.0	16.0	0.0	1229.0	7.0	636.0	0.0	2	vertical	1
65.010923	8.0	3.0	80.0	-49.0	31339.9	1170.0	29.0	1.0	0.0	1249.0	1.0	1784.0	0.0	2	vertical	1
65.111399							3.0	0.0	0.0	1218.0	0.0	0.0	0.0	2	vertical	1
65.211829	8.5	3.0	80.0	-49.0	62770.3	1235.0	26.0	2.0	0.0	1175.0	2.0	3637.0	0.0	2	vertical	1
65.312347							40.0	0.0	0.0	1167.0	0.0	0.0	0.0	2	vertical	1
65.412445							65.0	0.0	0.0	1172.0	0.0	0.0	0.0	2	vertical	1
65.512856							46.0	0.0	0.0	1205.0	0.0	0.0	0.0	2	vertical	1
65.613186							60.0	0.0	0.0	1087.0	0.0	0.0	0.0	2	vertical	1
65.713475							64.0	0.0	0.0	1188.0	0.0	0.0	0.0	2	vertical	1
65.814542							5.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
65.915876							62.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
66.016877							41.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
66.116929							37.0	0.0	0.0	1167.0	0.0	0.0	0.0	2	vertical	1
66.217121							32.0	0.0	0.0	1249.0	0.0	0.0	0.0	2	vertical	1
66.318320	8.0	3.0	80.0	-49.0	31087.2	1170.0	3.0	1.0	0.0	1239.0	1.0	3662.0	0.0	2	vertical	1
66.418414							37.0	0.0	0.0	1235.0	0.0	0.0	0.0	2	vertical	1
66.520144							54.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
66.620424	8.0	3.0	40.0	-46.0	62863.9	540.0	81.0	2.0	0.0	1137.0	2.0	3817.0	0.0	2	vertical	1
66.722124							23.0	0.0	0.0	1175.0	0.0	0.0	0.0	2	vertical	1
66.823357							53.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
66.924110							49.0	0.0	0.0	1177.0	0.0	0.0	0.0	2	vertical	1
67.024586							30.0	0.0	0.0	1164.0	0.0	0.0	0.0	2	vertical	1
67.125010							18.0	0.0	0.0	1189.0	0.0	0.0	0.0	2	vertical	1
67.225391	8.0	3.0	40.0	-46.0	219385.0	540.0	57.0	7.0	0.0	1188.0	5.0	2034.0	0.0	2	vertical	1
67.326361							39.0	0.0	0.0	1167.0	0.0	0.0	0.0	2	vertical	1
67.426704	8.0	3.0	40.0	-46.0	141554.0	540.0	65.0	5.0	0.0	1173.0	4.0	2435.0	0.0	2	vertical	1
67.527112	8.0	3.0	80.0	-50.0	31451.8	1170.0	46.0	1.0	0.0	1223.0	1.0	1852.0	0.0	2	vertical	1
67.628751							13.0	0.0	0.0	1241.0	0.0	0.0	0.0	2	vertical	1
67.729064	8.0	3.0	40.0	-46.0	62843.5	540.0	30.0	2.0	0.0	1211.0	2.0	1937.0	0.0	2	vertical	1
67.829784	8.0	3.0	80.0	-49.0	31354.3	1170.0	39.0	1.0	0.0	1174.0	1.0	1251.0	0.0	2	vertical	1
67.931158	8.0	3.0	80.0	-49.0	31151.8	1170.0	8.0	1.0	0.0	1219.0	1.0	1602.0	0.0	2	vertical	1
68.031263							20.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
68.132670							6.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
68.233033	8.0	3.0	80.0	-49.0	31465.7	1170.0	31.0	1.0	0.0	1198.0	1.0	3451.0	0.0	2	vertical	1
68.334113							39.0	0.0	0.0	1151.0	0.0	0.0	0.0	2	vertical	1
68.434259							44.0	0.0	0.0	1189.0	0.0	0.0	0.0	2	vertical	1
68.534818							26.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
68.639016	9.0	3.0	80.0	-50.0	30192.3	1300.0	62.0	1.0	0.0	1217.0	1.0	1179.0	0.0	2	vertical	1
68.740022	8.0	3.0	80.0	-49.0	31265.4	1170.0	53.0	1.0	0.0	1239.0	1.0	319.0	0.0	2	vertical	1
68.841108							62.0	0.0	0.0	1223.0	0.0	0.0	0.0	2	vertical	1
68.941708							26.0	0.0	0.0	1238.0	0.0	0.0	0.0	2	vertical	1
69.042161	8.0	3.0	80.0	-49.0	31318.1	1170.0	45.0	1.0	0.0	1195.0	1.0	264.0	0.0	2	vertical	1
69.142447	8.0	3.0	80.0	-50.0	31490.1	1170.0	38.0	1.0	0.0	1190.0	1.0	1092.0	0.0	2	vertical	1
69.242930							3.0	0.0	0.0	1255.0	0.0	0.0	0.0	2	vertical	1
69.343160							18.0	0.0	0.0	1239.0	0.0	0.0	0.0	2	vertical	1
69.444238	9.0	3.0	80.0	-49.0	31243.2	1300.0	27.0	1.0	1.0	1196.0	0.0	0.0	0.0	2	vertical	1
69.545790							40.0	0.0	0.0	1189.0	0.0	0.0	0.0	2	vertical	1
69.645950	8.0	3.0	40.0	-46.0	251398.0	540.0	51.0	8.0	0.0	1170.0	6.0	1668.0	0.0	2	vertical	1
69.747169							38.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
69.848382	8.0	3.0	40.0	-46.0	310827.0	540.0	72.0	10.0	0.0	1198.0	5.0	2443.0	0.0	2	vertical	1
69.949705							82.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
70.049951							34.0	0.0	0.0	1157.0	0.0	0.0	0.0	2	vertical	1
70.151085							55.0	0.0	0.0	1214.0	0.0	0.0	0.0	2	vertical	1
70.252293							54.0	0.0	0.0	1257.0	0.0	0.0	0.0	2	vertical	1
70.353584							60.0	0.0	0.0	1256.0	0.0	0.0	0.0	2	vertical	1
70.454564							69.0	0.0	0.0	1187.0	0.0	0.0	0.0	2	vertical	1
70.556262							33.0	0.0	0.0	1078.0	0.0	0.0	0.0	2	vertical	1
70.657073							19.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
70.757602	8.0	3.0	80.0	-50.0	31413.8	1170.0	49.0	1.0	0.0	1239.0	1.0	3151.0	0.0	2	vertical	1
70.859339							57.0	0.0	0.0	1181.0	0.0	0.0	0.0	2	vertical	1
70.961050	8.0	3.0	80.0	-49.0	30930.8	1170.0	19.0	1.0	0.0	1214.0	1.0	1089.0	0.0	2	vertical	1
71.061855							4.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
71.162919	8.0	3.0	40.0	-46.0	31247.8	540.0	1.0	1.0	0.0	1286.0	1.0	3794.0	0.0	2	vertical	1
71.263076							52.0	0.0	0.0	1171.0	0.0	0.0	0.0	2	vertical	1
71.364219	9.0	3.0	80.0	-49.0	31104.6	1300.0	43.0	1.0	1.0	1222.0	0.0	0.0	0.0	2	vertical	1
71.464569							34.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
71.565171	8.0	3.0	80.0	-49.0	31271.7	1170.0	19.0	1.0	0.0	1224.0	1.0	211.0	0.0	2	vertical	1
71.665504							38.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
71.765635							51.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
71.865927							34.0	0.0	0.0	1166.0	0.0	0.0	0.0	2	vertical	1
71.966824							55.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
72.068340							83.0	0.0	0.0	1119.0	0.0	0.0	0.0	2	vertical	1
72.168602							72.0	0.0	0.0	1159.0	0.0	0.0	0.0	2	vertical	1
72.268611							36.0	0.0	0.0	1212.0	0.0	0.0	0.0	2	vertical	1
72.369317	9.0	3.0	40.0	-46.0	31239.7	600.0	39.0	1.0	0.0	1246.0	1.0	1137.0	0.0	2	vertical	1
72.469455	8.0	3.0	80.0	-49.5	63072.9	1170.0	21.0	2.0	0.0	1211.0	2.0	3397.0	0.0	2	vertical	1
72.570984							53.0	0.0	0.0	1181.0	0.0	0.0	0.0	2	vertical	1
72.673491							16.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
72.774363							62.0	0.0	0.0	1123.0	0.0	0.0	0.0	2	vertical	1
72.875406							27.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
72.975659	8.0	3.0	80.0	-49.5	62880.7	1170.0	38.0	2.0	0.0	1201.0	2.0	3867.0	0.0	2	vertical	1
73.076141							15.0	0.0	0.0	1186.0	0.0	0.0	0.0	2	vertical	1
73.177698							47.0	0.0	0.0	1183.0	0.0	0.0	0.0	2	vertical	1
73.277841							37.0	0.0	0.0	1165.0	0.0	0.0	0.0	2	vertical	1
73.379635	9.0	3.0	80.0	-49.0	30905.6	1300.0	37.0	1.0	0.0	1247.0	1.0	2891.0	0.0	2	vertical	1
73.479749							63.0	0.0	0.0	1233.0	0.0	0.0	0.0	2	vertical	1
73.580452							44.0	0.0	0.0	1179.0	0.0	0.0	0.0	2	vertical	1
73.680647	8.0	3.0	80.0	-50.0	31518.6	1170.0	20.0	1.0	0.0	1172.0	1.0	1899.0	0.0	2	vertical	1
73.781682							50.0	0.0	0.0	1191.0	0.0	0.0	0.0	2	vertical	1
73.883433							44.0	0.0	0.0	1244.0	0.0	0.0	0.0	2	vertical	1
73.983992	8.0	3.0	80.0	-50.0	31404.2	1170.0	5.0	1.0	0.0	1244.0	1.0	3422.0	0.0	2	vertical	1
74.084041							17.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
74.185452							51.0	0.0	0.0	1214.0	0.0	0.0	0.0	2	vertical	1
74.286721							10.0	0.0	0.0	1279.0	0.0	0.0	0.0	2	vertical	1
74.386906							7.0	0.0	0.0	1250.0	0.0	0.0	0.0	2	vertical	1
74.488584							59.0	0.0	0.0	1189.0	0.0	0.0	0.0	2	vertical	1
74.588631							54.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
74.689286							45.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
74.789560							35.0	0.0	0.0	1177.0	0.0	0.0	0.0	2	vertical	1
74.890883							17.0	0.0	0.0	1283.0	0.0	0.0	0.0	2	vertical	1
74.991179	9.0	3.0	80.0	-50.0	31367.1	1300.0	56.0	1.0	0.0	1173.0	1.0	3854.0	0.0	2	vertical	1
75.093984	8.0	3.0	80.0	-50.0	30601.6	1170.0	58.0	1.0	0.0	1177.0	1.0	894.0	0.0	2	vertical	1
75.195069							52.0	0.0	0.0	1262.0	0.0	0.0	0.0	2	vertical	1
75.296448							46.0	0.0	0.0	1175.0	0.0	0.0	0.0	2	vertical	1
75.397050							68.0	0.0	0.0	1180.0	0.0	0.0	0.0	2	vertical	1
75.498420							44.0	0.0	0.0	1190.0	0.0	0.0	0.0	2	vertical	1
75.599934							54.0	0.0	0.0	1170.0	0.0	0.0	0.0	2	vertical	1
75.700586	9.0	3.0	80.0	-50.0	31256.4	1300.0	84.0	1.0	0.0	1119.0	1.0	1506.0	0.0	2	vertical	1
75.801724							2.0	0.0	0.0	1247.0	0.0	0.0	0.0	2	vertical	1
75.902861	7.0	3.0	80.0	-48.5	1680460.0	975.0	28.0	54.0	17.0	1171.0	25.0	12743.0	0.0	2	vertical	1
76.004660							13.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
76.106224							30.0	0.0	0.0	1149.0	0.0	0.0	0.0	2	vertical	1
76.207129							37.0	0.0	0.0	1234.0	0.0	0.0	0.0	2	vertical	1
76.307857							12.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
76.408539	8.0	3.0	80.0	-49.0	31366.0	1170.0	46.0	1.0	0.0	1263.0	1.0	2742.0	0.0	2	vertical	1
76.509974							44.0	0.0	0.0	1203.0	0.0	0.0	0.0	2	vertical	1
76.610696							22.0	0.0	0.0	1164.0	0.0	0.0	0.0	2	vertical	1
76.712125							4.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
76.812277							45.0	0.0	0.0	1225.0	0.0	0.0	0.0	2	vertical	1
76.913622	8.0	3.0	80.0	-50.0	31160.9	1170.0	39.0	1.0	0.0	1144.0	1.0	3966.0	0.0	2	vertical	1
77.014801	8.0	3.0	80.0	-50.0	31212.1	1170.0	18.0	1.0	0.0	1241.0	1.0	1822.0	0.0	2	vertical	1
77.116407							53.0	0.0	0.0	1193.0	0.0	0.0	0.0	2	vertical	1
77.217521							47.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
77.317543	9.0	3.0	80.0	-50.0	31453.1	1300.0	30.0	1.0	0.0	1131.0	1.0	1648.0	0.0	2	vertical	1
77.417916							32.0	0.0	0.0	1191.0	0.0	0.0	0.0	2	vertical	1
77.518907							51.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
77.619430							20.0	0.0	0.0	1188.0	0.0	0.0	0.0	2	vertical	1
77.720764							55.0	0.0	0.0	1246.0	0.0	0.0	0.0	2	vertical	1
77.822020	8.0	3.0	80.0	-50.0	31069.8	1170.0	48.0	1.0	0.0	1215.0	1.0	187.0	0.0	2	vertical	1
77.923438							42.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
78.024788							19.0	0.0	0.0	1241.0	0.0	0.0	0.0	2	vertical	1
78.126462							31.0	0.0	0.0	1244.0	0.0	0.0	0.0	2	vertical	1
78.226841							39.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
78.327864							35.0	0.0	0.0	1187.0	0.0	0.0	0.0	2	vertical	1
78.429491	8.0	3.0	80.0	-50.0	62148.7	1170.0	10.0	2.0	0.0	1234.0	2.0	5577.0	0.0	2	vertical	1
78.531309							39.0	0.0	0.0	1228.0	0.0	0.0	0.0	2	vertical	1
78.632036							62.0	0.0	0.0	1147.0	0.0	0.0	0.0	2	vertical	1
78.732616	8.0	3.0	80.0	-50.0	31397.7	1170.0	56.0	1.0	0.0	1151.0	1.0	1423.0	0.0	2	vertical	1
78.833201							38.0	0.0	0.0	1209.0	0.0	0.0	0.0	2	vertical	1
78.934114							47.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
79.035113							36.0	0.0	0.0	1182.0	0.0	0.0	0.0	2	vertical	1
79.136675							50.0	0.0	0.0	1192.0	0.0	0.0	0.0	2	vertical	1
79.237075							50.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
79.338164							47.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
79.438852							39.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
79.539315							60.0	0.0	0.0	1117.0	0.0	0.0	0.0	2	vertical	1
79.639663							36.0	0.0	0.0	1159.0	0.0	0.0	0.0	2	vertical	1
79.739931	8.0	3.0	80.0	-49.0	31495.7	1170.0	96.0	1.0	0.0	1129.0	1.0	3340.0	0.0	2	vertical	1
79.840207	8.0	3.0	80.0	-49.0	31493.1	1170.0	24.0	1.0	0.0	1168.0	1.0	1112.0	0.0	2	vertical	1
79.941837	9.0	3.0	40.0	-47.0	61910.9	600.0	74.0	2.0	2.0	1146.0	0.0	0.0	0.0	2	vertical	1
80.042380							26.0	0.0	0.0	1226.0	0.0	0.0	0.0	2	vertical	1
