time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
80.143868							43.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
80.244158							13.0	0.0	0.0	1218.0	0.0	0.0	0.0	2	vertical	1
80.344251							20.0	0.0	0.0	1189.0	0.0	0.0	0.0	2	vertical	1
80.444655							49.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
80.544883							58.0	0.0	0.0	1156.0	0.0	0.0	0.0	2	vertical	1
80.645720							36.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
80.746277							27.0	0.0	0.0	1255.0	0.0	0.0	0.0	2	vertical	1
80.847616							62.0	0.0	0.0	1218.0	0.0	0.0	0.0	2	vertical	1
80.948083							45.0	0.0	0.0	1159.0	0.0	0.0	0.0	2	vertical	1
81.048590							21.0	0.0	0.0	1203.0	0.0	0.0	0.0	2	vertical	1
81.148683							7.0	0.0	0.0	1223.0	0.0	0.0	0.0	2	vertical	1
81.249429							12.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
81.351009							11.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
81.451852	8.0	3.0	80.0	-49.0	31196.8	1170.0	36.0	1.0	0.0	1209.0	1.0	2631.0	0.0	2	vertical	1
81.552049							12.0	0.0	0.0	1275.0	0.0	0.0	0.0	2	vertical	1
81.652928							15.0	0.0	0.0	1238.0	0.0	0.0	0.0	2	vertical	1
81.754583							33.0	0.0	0.0	1214.0	0.0	0.0	0.0	2	vertical	1
81.854832							51.0	0.0	0.0	1130.0	0.0	0.0	0.0	2	vertical	1
81.955154	9.0	3.0	40.0	-47.0	31358.9	600.0	16.0	1.0	0.0	1219.0	1.0	488.0	0.0	2	vertical	1
82.055871							71.0	0.0	0.0	1085.0	0.0	0.0	0.0	2	vertical	1
82.157217							38.0	0.0	0.0	1227.0	0.0	0.0	0.0	2	vertical	1
82.258554	8.0	3.0	80.0	-50.0	31045.0	1170.0	37.0	1.0	0.0	1224.0	1.0	623.0	0.0	2	vertical	1
82.359116							69.0	0.0	0.0	1198.0	0.0	0.0	0.0	2	vertical	1
82.460184							29.0	0.0	0.0	1236.0	0.0	0.0	0.0	2	vertical	1
82.561169							41.0	0.0	0.0	1244.0	0.0	0.0	0.0	2	vertical	1
82.662318							27.0	0.0	0.0	1237.0	0.0	0.0	0.0	2	vertical	1
82.762969							47.0	0.0	0.0	1172.0	0.0	0.0	0.0	2	vertical	1
82.863994							62.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
82.965720							21.0	0.0	0.0	1198.0	0.0	0.0	0.0	2	vertical	1
83.066363							33.0	0.0	0.0	1251.0	0.0	0.0	0.0	2	vertical	1
83.166953							65.0	0.0	0.0	1158.0	0.0	0.0	0.0	2	vertical	1
83.267465	8.0	3.0	80.0	-50.0	31419.1	1170.0	42.0	1.0	0.0	1121.0	1.0	2059.0	0.0	2	vertical	1
83.368201							36.0	0.0	0.0	1257.0	0.0	0.0	0.0	2	vertical	1
83.469319							56.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
83.571008							21.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
83.672171							60.0	0.0	0.0	1148.0	0.0	0.0	0.0	2	vertical	1
83.773043							30.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
83.873357	8.0	3.0	80.0	-50.0	31480.9	1170.0	14.0	1.0	0.0	1190.0	1.0	1682.0	0.0	2	vertical	1
83.973455							26.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
84.074132	9.0	3.0	80.0	-49.0	31248.5	1300.0	64.0	1.0	0.0	1203.0	1.0	1689.0	0.0	2	vertical	1
84.176187							53.0	0.0	0.0	1182.0	0.0	0.0	0.0	2	vertical	1
84.277364							35.0	0.0	0.0	1233.0	0.0	0.0	0.0	2	vertical	1
84.379641	8.0	3.0	80.0	-49.0	30877.1	1170.0	23.0	1.0	0.0	1229.0	1.0	3610.0	0.0	2	vertical	1
84.481025							22.0	0.0	0.0	1213.0	0.0	0.0	0.0	2	vertical	1
84.582335							37.0	0.0	0.0	1213.0	0.0	0.0	0.0	2	vertical	1
84.682968							17.0	0.0	0.0	1223.0	0.0	0.0	0.0	2	vertical	1
84.783430							33.0	0.0	0.0	1153.0	0.0	0.0	0.0	2	vertical	1
84.884637							27.0	0.0	0.0	1195.0	0.0	0.0	0.0	2	vertical	1
84.984739							59.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
85.085332							41.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
85.186788							39.0	0.0	0.0	1233.0	0.0	0.0	0.0	2	vertical	1
85.287782							76.0	0.0	0.0	1183.0	0.0	0.0	0.0	2	vertical	1
85.388154							29.0	0.0	0.0	1255.0	0.0	0.0	0.0	2	vertical	1
85.488412							37.0	0.0	0.0	1179.0	0.0	0.0	0.0	2	vertical	1
85.589645							53.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
85.691232							53.0	0.0	0.0	1181.0	0.0	0.0	0.0	2	vertical	1
85.791261	9.0	3.0	80.0	-50.0	31450.8	1300.0	24.0	1.0	0.0	1170.0	1.0	2404.0	0.0	2	vertical	1
85.892854							27.0	0.0	0.0	1210.0	0.0	0.0	0.0	2	vertical	1
85.992946							39.0	0.0	0.0	1186.0	0.0	0.0	0.0	2	vertical	1
86.096550							45.0	0.0	0.0	1165.0	0.0	0.0	0.0	2	vertical	1
86.196714							30.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
86.298036	9.0	3.0	80.0	-50.0	31168.0	1300.0	59.0	1.0	0.0	1166.0	1.0	158.0	0.0	2	vertical	1
86.399668							61.0	0.0	0.0	1181.0	0.0	0.0	0.0	2	vertical	1
86.500917							32.0	0.0	0.0	1285.0	0.0	0.0	0.0	2	vertical	1
86.602343							67.0	0.0	0.0	1125.0	0.0	0.0	0.0	2	vertical	1
86.702688	9.0	3.0	40.0	-46.0	62822.9	600.0	22.0	2.0	0.0	1193.0	2.0	224.0	0.0	2	vertical	1
86.803372							39.0	0.0	0.0	1246.0	0.0	0.0	0.0	2	vertical	1
86.903404							40.0	0.0	0.0	1183.0	0.0	0.0	0.0	2	vertical	1
87.003728							56.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
87.104159	9.0	3.0	80.0	-49.5	62649.9	1300.0	46.0	2.0	0.0	1233.0	2.0	5666.0	0.0	2	vertical	1
87.204738	9.0	3.0	80.0	-50.0	31278.8	1300.0	39.0	1.0	0.0	1197.0	1.0	422.0	0.0	2	vertical	1
87.305754	9.0	3.0	40.0	-46.0	31262.6	600.0	79.0	1.0	1.0	1173.0	0.0	0.0	0.0	2	vertical	1
87.405809							33.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
87.505960							40.0	0.0	0.0	1155.0	0.0	0.0	0.0	2	vertical	1
87.606362							66.0	0.0	0.0	1236.0	0.0	0.0	0.0	2	vertical	1
87.706626							47.0	0.0	0.0	1128.0	0.0	0.0	0.0	2	vertical	1
87.807175							46.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
87.908213							77.0	0.0	0.0	1094.0	0.0	0.0	0.0	2	vertical	1
88.008282	8.0	3.0	40.0	-46.0	31438.5	540.0	43.0	1.0	0.0	1186.0	1.0	1768.0	0.0	2	vertical	1
88.108921							19.0	0.0	0.0	1190.0	0.0	0.0	0.0	2	vertical	1
88.209945							60.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
88.311032							66.0	0.0	0.0	1170.0	0.0	0.0	0.0	2	vertical	1
88.412081							26.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
88.512184							11.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
88.612289							88.0	0.0	0.0	1167.0	0.0	0.0	0.0	2	vertical	1
88.713239							34.0	0.0	0.0	1243.0	0.0	0.0	0.0	2	vertical	1
88.815052							34.0	0.0	0.0	1198.0	0.0	0.0	0.0	2	vertical	1
88.915813							19.0	0.0	0.0	1239.0	0.0	0.0	0.0	2	vertical	1
89.016717							45.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
89.118314	9.0	3.0	80.0	-50.0	30965.7	1300.0	52.0	1.0	0.0	1176.0	1.0	477.0	0.0	2	vertical	1
89.218838							23.0	0.0	0.0	1280.0	0.0	0.0	0.0	2	vertical	1
89.319888							19.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
89.421160							12.0	0.0	0.0	1182.0	0.0	0.0	0.0	2	vertical	1
89.522749							62.0	0.0	0.0	1169.0	0.0	0.0	0.0	2	vertical	1
89.622923							47.0	0.0	0.0	1238.0	0.0	0.0	0.0	2	vertical	1
89.724490							38.0	0.0	0.0	1213.0	0.0	0.0	0.0	2	vertical	1
89.826125							17.0	0.0	0.0	1245.0	0.0	0.0	0.0	2	vertical	1
89.926949							10.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
90.028259							38.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
90.128623	9.0	3.0	80.0	-50.0	31346.2	1300.0	31.0	1.0	1.0	1203.0	0.0	0.0	0.0	2	vertical	1
90.230126							66.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
90.330428							36.0	0.0	0.0	1125.0	0.0	0.0	0.0	2	vertical	1
90.432242							36.0	0.0	0.0	1175.0	0.0	0.0	0.0	2	vertical	1
90.533960							46.0	0.0	0.0	1185.0	0.0	0.0	0.0	2	vertical	1
90.635884							41.0	0.0	0.0	1157.0	0.0	0.0	0.0	2	vertical	1
90.737491							48.0	0.0	0.0	1143.0	0.0	0.0	0.0	2	vertical	1
90.839376							59.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
90.939967							53.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
91.042237							21.0	0.0	0.0	1180.0	0.0	0.0	0.0	2	vertical	1
91.143533							48.0	0.0	0.0	1191.0	0.0	0.0	0.0	2	vertical	1
91.246821	8.0	3.0	80.0	-50.0	30574.8	1170.0	40.0	1.0	0.0	1197.0	1.0	139.0	0.0	2	vertical	1
91.346972							52.0	0.0	0.0	1172.0	0.0	0.0	0.0	2	vertical	1
91.447519							11.0	0.0	0.0	1286.0	0.0	0.0	0.0	2	vertical	1
91.547758							56.0	0.0	0.0	1210.0	0.0	0.0	0.0	2	vertical	1
91.647946							11.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
91.749543							27.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
91.849632							27.0	0.0	0.0	1175.0	0.0	0.0	0.0	2	vertical	1
91.951216	8.0	3.0	80.0	-50.0	31087.7	1170.0	30.0	1.0	0.0	1218.0	1.0	1456.0	0.0	2	vertical	1
92.053508							25.0	0.0	0.0	1236.0	0.0	0.0	0.0	2	vertical	1
92.155192							14.0	0.0	0.0	1265.0	0.0	0.0	0.0	2	vertical	1
92.255896							39.0	0.0	0.0	1237.0	0.0	0.0	0.0	2	vertical	1
92.356984							56.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
92.458555							52.0	0.0	0.0	1203.0	0.0	0.0	0.0	2	vertical	1
92.560094							50.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
92.660677	8.0	3.0	80.0	-50.0	31397.1	1170.0	66.0	1.0	0.0	1163.0	1.0	3964.0	0.0	2	vertical	1
92.761886							47.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
92.864347							28.0	0.0	0.0	1231.0	0.0	0.0	0.0	2	vertical	1
92.965137							53.0	0.0	0.0	1203.0	0.0	0.0	0.0	2	vertical	1
93.065169	8.0	3.0	80.0	-50.0	31569.9	1170.0	28.0	1.0	0.0	1162.0	1.0	965.0	0.0	2	vertical	1
93.167195							40.0	0.0	0.0	1140.0	0.0	0.0	0.0	2	vertical	1
93.267700							61.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
93.368339							25.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
93.469922							58.0	0.0	0.0	1229.0	0.0	0.0	0.0	2	vertical	1
93.571217							37.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
93.671283							27.0	0.0	0.0	1230.0	0.0	0.0	0.0	2	vertical	1
93.772526							29.0	0.0	0.0	1152.0	0.0	0.0	0.0	2	vertical	1
93.873553							80.0	0.0	0.0	1173.0	0.0	0.0	0.0	2	vertical	1
93.973819	8.0	3.0	80.0	-50.0	31496.3	1170.0	59.0	1.0	0.0	1222.0	1.0	2307.0	0.0	2	vertical	1
94.075040							47.0	0.0	0.0	1238.0	0.0	0.0	0.0	2	vertical	1
94.176739							39.0	0.0	0.0	1172.0	0.0	0.0	0.0	2	vertical	1
94.278111							23.0	0.0	0.0	1195.0	0.0	0.0	0.0	2	vertical	1
94.379634							29.0	0.0	0.0	1244.0	0.0	0.0	0.0	2	vertical	1
94.481878							27.0	0.0	0.0	1259.0	0.0	0.0	0.0	2	vertical	1
94.582331							57.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
94.683127							40.0	0.0	0.0	1228.0	0.0	0.0	0.0	2	vertical	1
94.783991							44.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
94.885520	8.0	3.0	80.0	-50.0	31104.7	1170.0	45.0	1.0	0.0	1221.0	1.0	1989.0	0.0	2	vertical	1
94.986516							36.0	0.0	0.0	1166.0	0.0	0.0	0.0	2	vertical	1
95.087932							54.0	0.0	0.0	1155.0	0.0	0.0	0.0	2	vertical	1
95.189399							32.0	0.0	0.0	1257.0	0.0	0.0	0.0	2	vertical	1
95.290887	8.0	3.0	80.0	-49.0	31116.8	1170.0	15.0	1.0	0.0	1229.0	1.0	462.0	0.0	2	vertical	1
95.390941	8.0	3.0	40.0	-46.0	408878.0	540.0	56.0	13.0	0.0	1143.0	8.0	2061.0	0.0	2	vertical	1
95.491435							19.0	0.0	0.0	1191.0	0.0	0.0	0.0	2	vertical	1
95.592036							20.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
95.692870							8.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
95.794683							34.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
95.895748							31.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
95.996995							10.0	0.0	0.0	1255.0	0.0	0.0	0.0	2	vertical	1
96.098070	8.0	3.0	40.0	-45.0	404628.0	540.0	57.0	13.0	0.0	1154.0	7.0	4085.0	0.0	2	vertical	1
96.199557	8.0	3.0	80.0	-48.5	62234.7	1170.0	27.0	2.0	0.0	1224.0	2.0	3279.0	0.0	2	vertical	1
96.300379	8.0	3.0	42.8571	-46.1429	436966.0	585.0	51.0	14.0	13.0	1121.0	1.0	3478.0	0.0	2	vertical	1
96.400694	8.0	3.0	40.0	-45.0	62723.0	540.0	51.0	2.0	1.0	1174.0	1.0	924.0	0.0	2	vertical	1
96.500810							87.0	0.0	0.0	1173.0	0.0	0.0	0.0	2	vertical	1
96.602249	9.0	3.0	80.0	-49.0	31013.6	1300.0	62.0	1.0	1.0	1219.0	0.0	0.0	0.0	2	vertical	1
96.702534							87.0	0.0	0.0	1145.0	0.0	0.0	0.0	2	vertical	1
96.803894	8.0	3.0	40.0	-45.0	279458.0	540.0	5.0	9.0	0.0	1251.0	5.0	857.0	0.0	2	vertical	1
96.904693							24.0	0.0	0.0	1189.0	0.0	0.0	0.0	2	vertical	1
97.005152	8.0	3.0	80.0	-48.0	31316.1	1170.0	49.0	1.0	0.0	1148.0	1.0	2858.0	0.0	2	vertical	1
97.105509							35.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
97.206190							35.0	0.0	0.0	1173.0	0.0	0.0	0.0	2	vertical	1
97.306345	8.0	3.0	44.0	-45.3	314234.0	603.0	10.0	10.0	2.0	1175.0	4.0	3290.0	0.0	2	vertical	1
97.406423	9.0	3.0	80.0	-49.0	31555.3	1300.0	19.0	1.0	0.0	1208.0	1.0	655.0	0.0	2	vertical	1
97.506850							38.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
97.609305							54.0	0.0	0.0	1135.0	0.0	0.0	0.0	2	vertical	1
97.709428							25.0	0.0	0.0	1255.0	0.0	0.0	0.0	2	vertical	1
97.809911	7.0	3.0	80.0	-47.433	8158710.0	975.0	27.0	261.0	8.0	1160.0	111.0	25968.0	0.0	2	vertical	1
97.910395	7.0	3.0	80.0	-47.5519	15972500.0	975.0	0.0	511.0	5.0	1235.0	225.0	78551.0	0.0	2	vertical	1
98.011629	7.0	3.0	80.0	-47.5705	4616390.0	975.0	19.0	149.0	0.0	1224.0	77.0	41147.0	0.0	2	vertical	1
98.112141							23.0	0.0	0.0	1279.0	0.0	0.0	0.0	2	vertical	1
98.212496							28.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
98.312836							48.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
98.412967							38.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
98.513839	8.0	3.0	40.0	-45.0	312000.0	540.0	61.0	10.0	0.0	1098.0	4.0	1692.0	0.0	2	vertical	1
98.615057							31.0	0.0	0.0	1212.0	0.0	0.0	0.0	2	vertical	1
98.716031							23.0	0.0	0.0	1184.0	0.0	0.0	0.0	2	vertical	1
98.817581							72.0	0.0	0.0	1122.0	0.0	0.0	0.0	2	vertical	1
98.918008							33.0	0.0	0.0	1171.0	0.0	0.0	0.0	2	vertical	1
99.018461							96.0	0.0	0.0	1129.0	0.0	0.0	0.0	2	vertical	1
99.118725							19.0	0.0	0.0	1184.0	0.0	0.0	0.0	2	vertical	1
99.220135							131.0	0.0	0.0	1088.0	0.0	0.0	0.0	2	vertical	1
99.320470							10.0	0.0	0.0	1180.0	0.0	0.0	0.0	2	vertical	1
99.421564							49.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
99.521870	8.0	3.0	40.0	-45.6111	564553.0	540.0	31.0	18.0	0.0	1131.0	14.0	4283.0	0.0	2	vertical	1
99.622319							15.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
99.723137	8.0	3.0	40.0	-45.125	234502.0	540.0	51.0	8.0	0.0	1186.0	5.0	2194.0	0.0	2	vertical	1
99.824253	8.0	3.0	80.0	-48.0	31231.5	1170.0	88.0	1.0	0.0	1180.0	1.0	3237.0	0.0	2	vertical	1
99.925733							62.0	0.0	0.0	1201.0	0.0	0.0	0.0	2	vertical	1
100.027439							45.0	0.0	0.0	1208.0	0.0	0.0	0.0	2	vertical	1
100.127578	8.0	3.0	40.0	-45.0	282747.0	540.0	24.0	9.0	0.0	1227.0	7.0	1733.0	0.0	2	vertical	1
100.229054	8.0	3.0	40.0	-45.0	434151.0	540.0	7.0	14.0	0.0	1254.0	7.0	956.0	0.0	2	vertical	1
100.329746	9.0	3.0	80.0	-48.0	31243.7	1300.0	62.0	1.0	0.0	1134.0	1.0	560.0	0.0	2	vertical	1
100.430153							26.0	0.0	0.0	1213.0	0.0	0.0	0.0	2	vertical	1
100.532493	7.0	3.0	80.0	-47.569	1768510.0	975.0	25.0	58.0	11.0	1244.0	30.0	6914.0	0.0	2	vertical	1
100.633982	8.0	3.0	40.0	-46.0	297224.0	540.0	97.0	10.0	0.0	1172.0	6.0	596.0	0.0	2	vertical	1
100.735225							72.0	0.0	0.0	1156.0	0.0	0.0	0.0	2	vertical	1
100.837063	8.0	3.0	80.0	-48.0	30892.2	1170.0	75.0	1.0	0.0	1112.0	1.0	2844.0	0.0	2	vertical	1
100.937468							38.0	0.0	0.0	1190.0	0.0	0.0	0.0	2	vertical	1
101.037675							84.0	0.0	0.0	1142.0	0.0	0.0	0.0	2	vertical	1
101.140996							14.0	0.0	0.0	1223.0	0.0	0.0	0.0	2	vertical	1
101.241962							71.0	0.0	0.0	1129.0	0.0	0.0	0.0	2	vertical	1
101.342722							10.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
101.444279							39.0	0.0	0.0	1141.0	0.0	0.0	0.0	2	vertical	1
101.545599							14.0	0.0	0.0	1183.0	0.0	0.0	0.0	2	vertical	1
101.646258							61.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
101.746553							41.0	0.0	0.0	1092.0	0.0	0.0	0.0	2	vertical	1
101.848087	8.0	3.0	40.0	-45.0	402918.0	540.0	49.0	13.0	0.0	1183.0	5.0	3037.0	0.0	2	vertical	1
101.949504							11.0	0.0	0.0	1241.0	0.0	0.0	0.0	2	vertical	1
102.050162	8.0	3.0	40.0	-45.0	156391.0	540.0	40.0	5.0	0.0	1152.0	4.0	6611.0	0.0	2	vertical	1
102.152030							44.0	0.0	0.0	1089.0	0.0	0.0	0.0	2	vertical	1
102.252522	8.0	3.0	80.0	-49.0	31305.9	1170.0	21.0	1.0	0.0	1234.0	1.0	2074.0	0.0	2	vertical	1
102.352845							24.0	0.0	0.0	1241.0	0.0	0.0	0.0	2	vertical	1
102.453626							40.0	0.0	0.0	1217.0	0.0	0.0	0.0	2	vertical	1
102.554032	8.0	3.0	40.0	-45.0	344780.0	540.0	20.0	11.0	0.0	1132.0	7.0	8149.0	0.0	2	vertical	1
102.654134							42.0	0.0	0.0	1146.0	0.0	0.0	0.0	2	vertical	1
102.756335							27.0	0.0	0.0	1175.0	0.0	0.0	0.0	2	vertical	1
102.856349							39.0	0.0	0.0	1169.0	0.0	0.0	0.0	2	vertical	1
102.957488	8.0	3.0	80.0	-49.0	62329.9	1170.0	10.0	2.0	0.0	1199.0	2.0	8091.0	0.0	2	vertical	1
103.058562							69.0	0.0	0.0	1152.0	0.0	0.0	0.0	2	vertical	1
103.158931							75.0	0.0	0.0	1135.0	0.0	0.0	0.0	2	vertical	1
103.259667							29.0	0.0	0.0	1148.0	0.0	0.0	0.0	2	vertical	1
103.360442							35.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
103.460515							25.0	0.0	0.0	1170.0	0.0	0.0	0.0	2	vertical	1
103.562001	8.0	3.0	40.0	-46.0	92998.6	540.0	96.0	3.0	1.0	1051.0	2.0	3305.0	0.0	2	vertical	1
103.662323							42.0	0.0	0.0	1185.0	0.0	0.0	0.0	2	vertical	1
103.762527	8.0	3.0	80.0	-48.0	31396.0	1170.0	24.0	1.0	0.0	1214.0	1.0	3958.0	0.0	2	vertical	1
103.862991							17.0	0.0	0.0	1135.0	0.0	0.0	0.0	2	vertical	1
103.964608							46.0	0.0	0.0	1199.0	0.0	0.0	0.0	2	vertical	1
104.067012							45.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
104.167056							55.0	0.0	0.0	1224.0	0.0	0.0	0.0	2	vertical	1
104.267097							59.0	0.0	0.0	1150.0	0.0	0.0	0.0	2	vertical	1
104.367814							43.0	0.0	0.0	1164.0	0.0	0.0	0.0	2	vertical	1
