time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
104.468593							24.0	0.0	0.0	1207.0	0.0	0.0	0.0	2	vertical	1
104.569472							60.0	0.0	0.0	1078.0	0.0	0.0	0.0	2	vertical	1
104.671183							23.0	0.0	0.0	1261.0	0.0	0.0	0.0	2	vertical	1
104.771561							56.0	0.0	0.0	1156.0	0.0	0.0	0.0	2	vertical	1
104.871630							32.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
104.972367							22.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
105.073028							20.0	0.0	0.0	1223.0	0.0	0.0	0.0	2	vertical	1
105.174562							23.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
105.275982	8.0	3.0	80.0	-48.0	31019.5	1170.0	33.0	1.0	0.0	1236.0	1.0	3687.0	0.0	2	vertical	1
105.377449							27.0	0.0	0.0	1234.0	0.0	0.0	0.0	2	vertical	1
105.477490							30.0	0.0	0.0	1266.0	0.0	0.0	0.0	2	vertical	1
105.578233							22.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
105.680027							20.0	0.0	0.0	1218.0	0.0	0.0	0.0	2	vertical	1
105.781737	8.0	3.0	80.0	-48.0	31049.0	1170.0	49.0	1.0	0.0	1190.0	1.0	2679.0	0.0	2	vertical	1
105.882336							33.0	0.0	0.0	1223.0	0.0	0.0	0.0	2	vertical	1
105.983066	8.0	3.0	40.0	-46.0	437368.0	540.0	110.0	14.0	0.0	1126.0	5.0	2355.0	0.0	2	vertical	1
106.084074							50.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
106.184346							36.0	0.0	0.0	1189.0	0.0	0.0	0.0	2	vertical	1
106.285049							27.0	0.0	0.0	1154.0	0.0	0.0	0.0	2	vertical	1
106.386872							17.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
106.488565							4.0	0.0	0.0	1264.0	0.0	0.0	0.0	2	vertical	1
106.590038							17.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
106.690698							25.0	0.0	0.0	1243.0	0.0	0.0	0.0	2	vertical	1
106.791987	8.0	3.0	80.0	-48.0	31059.8	1170.0	12.0	1.0	0.0	1260.0	1.0	1459.0	0.0	2	vertical	1
106.892324	7.01724	3.0	79.3103	-47.6207	3637810.0	967.5	34.0	116.0	7.0	1178.0	53.0	15884.0	0.0	2	vertical	1
106.992981	7.0	3.0	80.0	-47.4032	7737660.0	975.0	4.0	248.0	12.0	1210.0	105.0	43376.0	0.0	2	vertical	1
107.093573							26.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
107.193896	8.0	3.0	40.0	-45.0	110224.0	540.0	28.0	4.0	0.0	1240.0	3.0	2075.0	0.0	2	vertical	1
107.295030	8.0	3.0	40.0	-46.0	497838.0	540.0	40.0	16.0	0.0	1177.0	6.0	1581.0	0.0	2	vertical	1
107.396152							24.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
107.497010							19.0	0.0	0.0	1260.0	0.0	0.0	0.0	2	vertical	1
107.597668	8.0	3.0	40.0	-46.0	531446.0	540.0	23.0	17.0	0.0	1198.0	13.0	11873.0	0.0	2	vertical	1
107.698784							14.0	0.0	0.0	1289.0	0.0	0.0	0.0	2	vertical	1
107.798840							30.0	0.0	0.0	1250.0	0.0	0.0	0.0	2	vertical	1
107.899884							37.0	0.0	0.0	1228.0	0.0	0.0	0.0	2	vertical	1
108.000996							63.0	0.0	0.0	1134.0	0.0	0.0	0.0	2	vertical	1
108.101410							48.0	0.0	0.0	1168.0	0.0	0.0	0.0	2	vertical	1
108.201479							39.0	0.0	0.0	1171.0	0.0	0.0	0.0	2	vertical	1
108.302242							40.0	0.0	0.0	1219.0	0.0	0.0	0.0	2	vertical	1
108.403362	8.0	3.0	40.0	-46.0	404568.0	540.0	9.0	13.0	0.0	1233.0	5.0	1565.0	0.0	2	vertical	1
108.503578	8.0	3.0	40.0	-45.0	690748.0	540.0	26.0	22.0	1.0	1217.0	9.0	9466.0	0.0	2	vertical	1
108.604013							14.0	0.0	0.0	1227.0	0.0	0.0	0.0	2	vertical	1
108.705595							8.0	0.0	0.0	1253.0	0.0	0.0	0.0	2	vertical	1
108.807453	7.0	3.0	80.0	-47.4167	1483110.0	975.0	16.0	48.0	10.0	1272.0	22.0	7075.0	0.0	2	vertical	1
108.907515	8.0	3.0	80.0	-48.0	31560.6	1170.0	27.0	1.0	0.0	1157.0	1.0	2597.0	0.0	2	vertical	1
109.007519	7.0	3.0	80.0	-47.0847	1856300.0	975.0	38.0	59.0	7.0	1160.0	15.0	783.0	0.0	2	vertical	1
109.108444	7.0	3.0	80.0	-47.4345	14967100.0	975.0	0.0	481.0	6.0	1224.0	216.0	94949.0	0.0	2	vertical	1
109.208569	7.0	3.0	80.0	-47.2742	5830470.0	975.0	24.0	186.0	2.0	1173.0	82.0	32964.0	0.0	2	vertical	1
109.309186							27.0	0.0	0.0	1173.0	0.0	0.0	0.0	2	vertical	1
109.410099	8.0	3.0	80.0	-48.0	31175.2	1170.0	53.0	1.0	0.0	1218.0	1.0	2581.0	0.0	2	vertical	1
109.510803							71.0	0.0	0.0	1090.0	0.0	0.0	0.0	2	vertical	1
109.611458							30.0	0.0	0.0	1161.0	0.0	0.0	0.0	2	vertical	1
109.712180							68.0	0.0	0.0	1178.0	0.0	0.0	0.0	2	vertical	1
109.813356	8.0	3.0	40.0	-45.0	31213.1	540.0	4.0	1.0	1.0	1220.0	0.0	0.0	0.0	2	vertical	1
109.913444	8.0	3.0	40.0	-46.0	188594.0	540.0	38.0	6.0	6.0	1199.0	0.0	0.0	0.0	2	vertical	1
110.013949	8.0	3.0	80.0	-48.0	31301.9	1170.0	30.0	1.0	0.0	1166.0	1.0	2755.0	0.0	2	vertical	1
110.114444	8.0	3.0	80.0	-48.0	31424.3	1170.0	15.0	1.0	0.0	1198.0	1.0	1011.0	0.0	2	vertical	1
110.214944							35.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
110.315408	8.0	3.0	80.0	-48.0	31433.9	1170.0	14.0	1.0	0.0	1242.0	1.0	2904.0	0.0	2	vertical	1
110.415459							79.0	0.0	0.0	1140.0	0.0	0.0	0.0	2	vertical	1
110.516751							85.0	0.0	0.0	1154.0	0.0	0.0	0.0	2	vertical	1
110.616863	8.0	3.0	44.0	-46.2	314370.0	603.0	13.0	10.0	9.0	1152.0	1.0	3540.0	0.0	2	vertical	1
110.718107							45.0	0.0	0.0	1191.0	0.0	0.0	0.0	2	vertical	1
110.818440							31.0	0.0	0.0	1110.0	0.0	0.0	0.0	2	vertical	1
110.919018							17.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
111.019210	8.0	3.0	80.0	-49.0	31519.4	1170.0	4.0	1.0	0.0	1192.0	1.0	447.0	0.0	2	vertical	1
111.119409	8.0	3.0	40.0	-46.0	282577.0	540.0	16.0	9.0	0.0	1196.0	5.0	549.0	0.0	2	vertical	1
111.220405							21.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
111.322056							9.0	0.0	0.0	1199.0	0.0	0.0	0.0	2	vertical	1
111.423377							36.0	0.0	0.0	1219.0	0.0	0.0	0.0	2	vertical	1
111.525120							90.0	0.0	0.0	1064.0	0.0	0.0	0.0	2	vertical	1
111.625625	7.0	3.0	80.0	-47.5	1189940.0	975.0	38.0	38.0	5.0	1098.0	24.0	6175.0	0.0	2	vertical	1
111.725946	8.0	3.0	40.0	-45.0	376433.0	540.0	31.0	12.0	0.0	1216.0	7.0	1518.0	0.0	2	vertical	1
111.826217	9.0	3.0	80.0	-48.0	31375.1	1300.0	55.0	1.0	0.0	1158.0	1.0	1617.0	0.0	2	vertical	1
111.926815							53.0	0.0	0.0	1144.0	0.0	0.0	0.0	2	vertical	1
112.027753							37.0	0.0	0.0	1173.0	0.0	0.0	0.0	2	vertical	1
112.129255	8.0	3.0	40.0	-45.0	341059.0	540.0	10.0	11.0	11.0	1214.0	0.0	0.0	0.0	2	vertical	1
112.229537	8.0	3.0	80.0	-49.0	31371.4	1170.0	25.0	1.0	0.0	1218.0	1.0	3493.0	0.0	2	vertical	1
112.329734	8.0	3.0	44.4444	-45.3333	282703.0	610.0	5.0	9.0	0.0	1218.0	6.0	2277.0	0.0	2	vertical	1
112.430171							64.0	0.0	0.0	1167.0	0.0	0.0	0.0	2	vertical	1
112.530338	8.0	3.0	80.0	-48.0	31527.4	1170.0	18.0	1.0	0.0	1241.0	1.0	1997.0	0.0	2	vertical	1
112.631961							19.0	0.0	0.0	1244.0	0.0	0.0	0.0	2	vertical	1
112.732081							70.0	0.0	0.0	1125.0	0.0	0.0	0.0	2	vertical	1
112.832370	8.0	3.0	80.0	-49.0	31369.4	1170.0	25.0	1.0	0.0	1250.0	1.0	4041.0	0.0	2	vertical	1
112.932540	8.0	3.0	80.0	-48.0	31526.4	1170.0	74.0	1.0	0.0	1159.0	1.0	902.0	0.0	2	vertical	1
113.032976							46.0	0.0	0.0	1159.0	0.0	0.0	0.0	2	vertical	1
113.133035							21.0	0.0	0.0	1190.0	0.0	0.0	0.0	2	vertical	1
113.234277							79.0	0.0	0.0	1131.0	0.0	0.0	0.0	2	vertical	1
113.335788							38.0	0.0	0.0	1154.0	0.0	0.0	0.0	2	vertical	1
113.436389	8.0	3.0	40.0	-45.0	187632.0	540.0	74.0	6.0	6.0	1082.0	0.0	0.0	0.0	2	vertical	1
113.536520							11.0	0.0	0.0	1236.0	0.0	0.0	0.0	2	vertical	1
113.636724							39.0	0.0	0.0	1157.0	0.0	0.0	0.0	2	vertical	1
113.738143							11.0	0.0	0.0	1243.0	0.0	0.0	0.0	2	vertical	1
113.838184							17.0	0.0	0.0	1198.0	0.0	0.0	0.0	2	vertical	1
113.938450							18.0	0.0	0.0	1195.0	0.0	0.0	0.0	2	vertical	1
114.039695	8.0	3.0	40.0	-45.0	217511.0	540.0	26.0	7.0	0.0	1199.0	5.0	932.0	0.0	2	vertical	1
114.140519							21.0	0.0	0.0	1280.0	0.0	0.0	0.0	2	vertical	1
114.241658							34.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
114.341914	8.0	3.0	40.0	-45.0	361336.0	540.0	29.0	12.0	0.0	1205.0	9.0	6754.0	0.0	2	vertical	1
114.442409							30.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
114.543836	8.0	3.0	80.0	-49.0	31135.6	1170.0	6.0	1.0	0.0	1226.0	1.0	3233.0	0.0	2	vertical	1
114.647867							22.0	0.0	0.0	1150.0	0.0	0.0	0.0	2	vertical	1
114.749792							21.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
114.850266							23.0	0.0	0.0	1148.0	0.0	0.0	0.0	2	vertical	1
114.952424							27.0	0.0	0.0	1234.0	0.0	0.0	0.0	2	vertical	1
115.053600							49.0	0.0	0.0	1157.0	0.0	0.0	0.0	2	vertical	1
115.153876							45.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
115.255181							12.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
115.357018							22.0	0.0	0.0	1181.0	0.0	0.0	0.0	2	vertical	1
115.457101							5.0	0.0	0.0	1229.0	0.0	0.0	0.0	2	vertical	1
115.559189							17.0	0.0	0.0	1225.0	0.0	0.0	0.0	2	vertical	1
115.660195							64.0	0.0	0.0	1150.0	0.0	0.0	0.0	2	vertical	1
115.761403							135.0	0.0	0.0	1086.0	0.0	0.0	0.0	2	vertical	1
115.863181	8.0	3.0	80.0	-48.0	61820.8	1170.0	40.0	2.0	0.0	1302.0	2.0	3299.0	0.0	2	vertical	1
115.963954							36.0	0.0	0.0	1173.0	0.0	0.0	0.0	2	vertical	1
116.064939							27.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
116.165064							27.0	0.0	0.0	1166.0	0.0	0.0	0.0	2	vertical	1
116.265271							43.0	0.0	0.0	1157.0	0.0	0.0	0.0	2	vertical	1
116.365646							43.0	0.0	0.0	1170.0	0.0	0.0	0.0	2	vertical	1
116.466871	8.0	3.0	80.0	-48.0	31079.3	1170.0	37.0	1.0	0.0	1175.0	1.0	2563.0	0.0	2	vertical	1
116.567493							36.0	0.0	0.0	1170.0	0.0	0.0	0.0	2	vertical	1
116.668101							11.0	0.0	0.0	1268.0	0.0	0.0	0.0	2	vertical	1
116.769869	8.0	3.0	44.4444	-45.4444	278338.0	610.0	16.0	9.0	0.0	1201.0	6.0	4198.0	0.0	2	vertical	1
116.869962	8.0	3.0	40.0	-45.0	157154.0	540.0	20.0	5.0	0.0	1240.0	4.0	798.0	0.0	2	vertical	1
116.970420	9.0	3.0	80.0	-48.0	31436.0	1300.0	46.0	1.0	0.0	1181.0	1.0	1961.0	0.0	2	vertical	1
117.071004							117.0	0.0	0.0	1055.0	0.0	0.0	0.0	2	vertical	1
117.171131							127.0	0.0	0.0	1009.0	0.0	0.0	0.0	2	vertical	1
117.271180	8.0	3.0	40.0	-45.0	377454.0	540.0	47.0	12.0	2.0	1189.0	4.0	2438.0	0.0	2	vertical	1
117.371798	8.0	3.0	40.0	-46.0	406587.0	540.0	35.0	13.0	0.0	1191.0	5.0	1152.0	0.0	2	vertical	1
117.472369							73.0	0.0	0.0	1130.0	0.0	0.0	0.0	2	vertical	1
117.573384							36.0	0.0	0.0	1134.0	0.0	0.0	0.0	2	vertical	1
117.673619							87.0	0.0	0.0	1192.0	0.0	0.0	0.0	2	vertical	1
117.774760							90.0	0.0	0.0	1154.0	0.0	0.0	0.0	2	vertical	1
117.874805							61.0	0.0	0.0	1083.0	0.0	0.0	0.0	2	vertical	1
117.975272							17.0	0.0	0.0	1140.0	0.0	0.0	0.0	2	vertical	1
118.077654							41.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
118.179864	8.0	3.0	40.0	-45.0	215576.0	540.0	116.0	7.0	0.0	1074.0	7.0	5460.0	0.0	2	vertical	1
118.280756							39.0	0.0	0.0	1182.0	0.0	0.0	0.0	2	vertical	1
118.382486							16.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
118.483651							49.0	0.0	0.0	1174.0	0.0	0.0	0.0	2	vertical	1
118.584288							51.0	0.0	0.0	1170.0	0.0	0.0	0.0	2	vertical	1
118.684809							39.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
118.785097							16.0	0.0	0.0	1236.0	0.0	0.0	0.0	2	vertical	1
118.885845							32.0	0.0	0.0	1220.0	0.0	0.0	0.0	2	vertical	1
118.986523							80.0	0.0	0.0	1082.0	0.0	0.0	0.0	2	vertical	1
119.087858							35.0	0.0	0.0	1199.0	0.0	0.0	0.0	2	vertical	1
119.188563							16.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
119.288861							20.0	0.0	0.0	1175.0	0.0	0.0	0.0	2	vertical	1
119.389387	8.0	3.0	40.0	-45.0	31295.3	540.0	11.0	1.0	0.0	1233.0	1.0	2272.0	0.0	2	vertical	1
119.489767	8.0	3.0	40.0	-45.0	313529.0	540.0	89.0	10.0	10.0	1152.0	0.0	0.0	0.0	2	vertical	1
119.590571	8.0	3.0	80.0	-48.0	31209.0	1170.0	39.0	1.0	0.0	1176.0	1.0	3902.0	0.0	2	vertical	1
119.691725							34.0	0.0	0.0	1222.0	0.0	0.0	0.0	2	vertical	1
119.791785	8.0	3.0	40.0	-45.0	471736.0	540.0	83.0	15.0	0.0	1084.0	4.0	133.0	0.0	2	vertical	1
119.892193	7.0	3.0	80.0	-47.6854	13290100.0	975.0	22.0	426.0	31.0	1148.0	194.0	54457.0	0.0	2	vertical	1
119.993010	7.0	3.0	80.0	-47.2088	2825120.0	975.0	6.0	91.0	2.0	1268.0	42.0	8301.0	0.0	2	vertical	1
120.094575							46.0	0.0	0.0	1189.0	0.0	0.0	0.0	2	vertical	1
120.195235	9.0	3.0	80.0	-48.0	31253.8	1300.0	44.0	1.0	0.0	1134.0	1.0	1659.0	0.0	2	vertical	1
120.298343							113.0	0.0	0.0	1100.0	0.0	0.0	0.0	2	vertical	1
120.398666							17.0	0.0	0.0	1245.0	0.0	0.0	0.0	2	vertical	1
120.498712							69.0	0.0	0.0	1100.0	0.0	0.0	0.0	2	vertical	1
120.600374							59.0	0.0	0.0	1259.0	0.0	0.0	0.0	2	vertical	1
120.702101	8.0	3.0	40.0	-46.0	294259.0	540.0	82.0	10.0	1.0	1155.0	4.0	2503.0	0.0	2	vertical	1
120.803255							41.0	0.0	0.0	1130.0	0.0	0.0	0.0	2	vertical	1
120.903269							22.0	0.0	0.0	1224.0	0.0	0.0	0.0	2	vertical	1
121.004068							71.0	0.0	0.0	1126.0	0.0	0.0	0.0	2	vertical	1
121.105808							5.0	0.0	0.0	1263.0	0.0	0.0	0.0	2	vertical	1
121.206960	8.0	3.0	80.0	-48.5	62322.4	1170.0	23.0	2.0	0.0	1233.0	2.0	1972.0	0.0	2	vertical	1
121.307856	8.0	3.0	80.0	-48.0	31299.4	1170.0	23.0	1.0	0.0	1199.0	1.0	890.0	0.0	2	vertical	1
121.408929							66.0	0.0	0.0	1150.0	0.0	0.0	0.0	2	vertical	1
121.510031							30.0	0.0	0.0	1204.0	0.0	0.0	0.0	2	vertical	1
121.610194							17.0	0.0	0.0	1183.0	0.0	0.0	0.0	2	vertical	1
121.711142							34.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
121.811660							15.0	0.0	0.0	1196.0	0.0	0.0	0.0	2	vertical	1
121.912563	8.0	3.0	80.0	-48.0	31297.2	1170.0	8.0	1.0	0.0	1213.0	1.0	2799.0	0.0	2	vertical	1
122.013550							13.0	0.0	0.0	1137.0	0.0	0.0	0.0	2	vertical	1
122.113607							5.0	0.0	0.0	1239.0	0.0	0.0	0.0	2	vertical	1
122.213717	9.0	3.0	80.0	-48.0	31425.3	1300.0	47.0	1.0	0.0	1216.0	1.0	1022.0	0.0	2	vertical	1
122.315243							43.0	0.0	0.0	1151.0	0.0	0.0	0.0	2	vertical	1
122.416242							93.0	0.0	0.0	1145.0	0.0	0.0	0.0	2	vertical	1
122.517443							12.0	0.0	0.0	1242.0	0.0	0.0	0.0	2	vertical	1
122.619331							15.0	0.0	0.0	1269.0	0.0	0.0	0.0	2	vertical	1
122.720072							62.0	0.0	0.0	1215.0	0.0	0.0	0.0	2	vertical	1
122.821554							16.0	0.0	0.0	1200.0	0.0	0.0	0.0	2	vertical	1
122.921641							48.0	0.0	0.0	1197.0	0.0	0.0	0.0	2	vertical	1
123.024252	8.0	3.0	80.0	-49.0	61436.0	1170.0	34.0	2.0	0.0	1260.0	2.0	1173.0	0.0	2	vertical	1
123.124672							39.0	0.0	0.0	1147.0	0.0	0.0	0.0	2	vertical	1
123.225174							49.0	0.0	0.0	1177.0	0.0	0.0	0.0	2	vertical	1
123.325250	9.0	3.0	40.0	-45.0	31436.2	600.0	38.0	1.0	0.0	1195.0	1.0	3565.0	0.0	2	vertical	1
123.425700	8.0	3.0	80.0	-49.0	31319.0	1170.0	39.0	1.0	0.0	1193.0	1.0	3923.0	0.0	2	vertical	1
123.526034							19.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
123.628307							36.0	0.0	0.0	1186.0	0.0	0.0	0.0	2	vertical	1
123.728538	9.0	3.0	40.0	-46.0	31387.3	600.0	60.0	1.0	0.0	1181.0	1.0	1030.0	0.0	2	vertical	1
123.829653	8.0	3.0	80.0	-49.0	31113.3	1170.0	83.0	1.0	0.0	1148.0	1.0	348.0	0.0	2	vertical	1
123.930095							36.0	0.0	0.0	1194.0	0.0	0.0	0.0	2	vertical	1
124.030772	8.0	3.0	43.0769	-45.3077	406469.0	588.462	20.0	13.0	0.0	1174.0	8.0	2975.0	0.0	2	vertical	1
124.131699	8.0	3.0	40.0	-46.0	249368.0	540.0	8.0	8.0	8.0	1216.0	0.0	0.0	0.0	2	vertical	1
124.233899							13.0	0.0	0.0	1184.0	0.0	0.0	0.0	2	vertical	1
124.334213							12.0	0.0	0.0	1211.0	0.0	0.0	0.0	2	vertical	1
124.434653	8.0	3.0	80.0	-48.0	31441.5	1170.0	59.0	1.0	0.0	1178.0	1.0	2947.0	0.0	2	vertical	1
124.535177							12.0	0.0	0.0	1213.0	0.0	0.0	0.0	2	vertical	1
124.636813							49.0	0.0	0.0	1171.0	0.0	0.0	0.0	2	vertical	1
124.736913							31.0	0.0	0.0	1184.0	0.0	0.0	0.0	2	vertical	1
124.837775							42.0	0.0	0.0	1150.0	0.0	0.0	0.0	2	vertical	1
124.940435	8.0	3.0	60.0	-46.5	61406.4	855.0	76.0	2.0	0.0	1143.0	2.0	2786.0	0.0	2	vertical	1
125.042517							21.0	0.0	0.0	1265.0	0.0	0.0	0.0	2	vertical	1
125.143069	8.0	3.0	40.0	-45.0	31287.4	540.0	27.0	1.0	1.0	1194.0	0.0	0.0	0.0	2	vertical	1
125.244089							33.0	0.0	0.0	1202.0	0.0	0.0	0.0	2	vertical	1
125.345871	8.0	3.0	80.0	-49.0	30909.2	1170.0	28.0	1.0	0.0	1218.0	1.0	1112.0	0.0	2	vertical	1
125.446265	8.0	3.0	80.0	-48.0	31336.4	1170.0	43.0	1.0	0.0	1236.0	1.0	627.0	0.0	2	vertical	1
125.546760							23.0	0.0	0.0	1221.0	0.0	0.0	0.0	2	vertical	1
125.648430							10.0	0.0	0.0	1257.0	0.0	0.0	0.0	2	vertical	1
125.749133							16.0	0.0	0.0	1203.0	0.0	0.0	0.0	2	vertical	1
125.849482	8.0	3.0	80.0	-49.0	31350.6	1170.0	27.0	1.0	0.0	1242.0	1.0	1953.0	0.0	2	vertical	1
125.949784	8.0	3.0	80.0	-48.0	31485.0	1170.0	11.0	1.0	0.0	1232.0	1.0	583.0	0.0	2	vertical	1
126.049971							11.0	0.0	0.0	1216.0	0.0	0.0	0.0	2	vertical	1
126.151276							28.0	0.0	0.0	1234.0	0.0	0.0	0.0	2	vertical	1
126.252221							61.0	0.0	0.0	1226.0	0.0	0.0	0.0	2	vertical	1
126.353148	8.0	3.0	48.0	-45.6	155974.0	666.0	22.0	5.0	0.0	1221.0	3.0	1437.0	0.0	2	vertical	1
126.454901							21.0	0.0	0.0	1257.0	0.0	0.0	0.0	2	vertical	1
126.555267	8.0	3.0	40.0	-45.0	94036.1	540.0	50.0	3.0	0.0	1173.0	1.0	1577.0	0.0	2	vertical	1
126.656985	8.5	3.0	60.0	-46.5	61857.2	885.0	40.0	2.0	2.0	1240.0	0.0	0.0	0.0	2	vertical	1
126.757352	8.0	3.0	80.0	-49.0	31344.8	1170.0	11.0	1.0	0.0	1246.0	1.0	3956.0	0.0	2	vertical	1
126.901316							8.0	0.0	0.0	1176.0	0.0	0.0	0.0	2	vertical	1
127.094328							0.0	0.0	0.0	3.0	0.0	0.0	0.0	2	vertical	1
130.540333							0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	vertical	1
130.640604							0.0	0.0	0.0	1.0	0.0	0.0	0.0	2	vertical	1
##	77843.0	4431.0	17.567818											2	vertical	1
